tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
MOE000ETT15000109,2015-06-16,INVITATION TO TENDER FOR THE PROVISION OF EVENT MANAGEMENT SERVICES FOR THE MOTHER TONGUE LANGUAGE SYMPOSIUM 2015,Ministry of Education,297680.5,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
MOE000ETT15000113,2015-07-27,AUTISM FOCUSED TRAINING COURSES FOR SPECIAL EDUCATION (SPED) SCHOOL STAFF (FY2015),Ministry of Education,105000,Awarded to Suppliers,Autism Resource Centre (Singapore)
MOE000ETT15000117,2015-09-03,"Provision of Venue, Facilities and Food & Beverages for Teachers' Conference 2016",Ministry of Education,665000,Awarded to Suppliers,SINGEX VENUES PTE. LTD.
MOE000ETT15000119,2015-06-25,"Proposed Additions & Alterations to Existing Frontier, Punggol Green, Punggol View and Sengkang Green Primary Schools",Ministry of Education,24980000,Awarded to Suppliers,GUAN HO CONSTRUCTION CO (PTE) LTD
MOE000ETT15000120,2015-06-25,"Proposed additions & alterations to existing Riverside, Springdale, West Spring and Westwood Primary Schools, Singapore",Ministry of Education,24200000,Awarded to Suppliers,GUAN HO CONSTRUCTION CO (PTE) LTD
MOE000ETT15000125,2015-07-07,Provision of Laundry Services for Boarders in Victoria Hall of Victoria School for a Contract Period of Two Years with an Option to Extend for Another One Year.,Ministry of Education,4960,Awarded to Suppliers,RIE'S LAUNDRY
MOE000ETT15000126,2015-08-06,"PROVISION OF CUSTOMISED SIX MONTHS TRAINING PACKAGE OF ON-SITE SUPERVISION, TESTING AND AWARD OF CERTIFICATION IN COUNSELLING FOR EDUCATION AND CAREER GUIDANCE (ECG)",Ministry of Education,201600,Awarded to Suppliers,EXECUTIVE COUNSELLING AND TRAINING ACADEMY PTE. LTD.
MOE000ETT15000137,2015-08-11,"PROVISION OF VENUE, FOOD AND BEVERAGES AND LANDSCAPING SERVICES FOR SPECIAL EDUCATION (SPED) LEARNING DAY 2015",Ministry of Education,146300,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
MOE000ETT15000142,2015-10-30,INVITATION TO TENDER FOR DESIGN & UPGRADING OF EXISTING SCHOOL PLAYING FIELDS TO SYNTHETIC GRASS SYSTEM - PHASE 7 Bundles A/B/C,Ministry of Education,3482225,Awarded to Suppliers,ATS LANDSCAPING & CONSTRUCTION PTE LTD
MOE000ETT15000142,2015-10-30,INVITATION TO TENDER FOR DESIGN & UPGRADING OF EXISTING SCHOOL PLAYING FIELDS TO SYNTHETIC GRASS SYSTEM - PHASE 7 Bundles A/B/C,Ministry of Education,2947960,Awarded to Suppliers,TCB SPORTS PTE LTD
MOE000ETT15000148,2015-10-26,TENDER FOR PROVISION OF ON-SCREEN ADVERTISING IN CINEMA THEATRES,Ministry of Education,500000,Awarded to Suppliers,GOLDEN VILLAGE PICTURES PTE LTD
MOE000ETT15000150,2015-07-30,PROVISION OF LAUNDRY SERVICES TO NATIONAL JUNIOR COLLEGE BOARDING SCHOOL FOR A PERIOD OF TWO YEARS WITH AN OPTION TO CONTINUE FOR ONE YEAR,Ministry of Education,2198,Awarded to Suppliers,UNITED LAUNDRY PTE. LTD.
MOE000ETT15000153,2015-07-08,"MECHANICAL & ELECTRICAL ENGINEERING CONSULTANCY FOR PROPOSED RENOVATION AT MOE CUSTOMER SERVICE CENTRE AT NO.1 NORTH BUONA VISTA DRIVE. (A compulsory site show round will be held on 15 May 2015, 4.30pm at MOE Customer Service Centre, No.1 North Buona Vista Drive. Balloted firms who did not attend the site show round will not be considered.)",Ministry of Education,0,Awarded to No Suppliers,na
MOE000ETT15000154,2015-07-02,"CIVIL & STRUCTURAL ENGINEERING CONSULTANCY FOR PROPOSED RENOVATION AT MOE CUSTOMER SERVICE CENTRE AT NO.1 NORTH BUONA VISTA DRIVE. (A compulsory site show round will be held on 15 May 2015, 4.30pm at MOE Customer Service Centre, No.1 North Buona Vista Drive. Balloted firms who did not attend the site show round will not be considered.)",Ministry of Education,1.97,Awarded to Suppliers,STERLING C&S CONSULTING ENGINEER PTE. LTD.
MOE000ETT15000155,2015-08-24,Provision for the Catering of Meals to National Junior College Boarding School for a Period of Two Years with an Option to Continue for One Year,Ministry of Education,3700,Awarded to Suppliers,SELECT GROUP PTE. LTD.
MOE000ETT15000157,2015-08-12,"Invitation to Tender for the Provision, Installation, Dismantling and removal of tentages for Teachers' Day Reception at the Istana on 3 September 2015. Please refer to Annex D on Requirement Specifications for more information.",Ministry of Education,163955,Awarded to Suppliers,HUP CHUNG TENTAGE SYSTEM PTE. LTD.
MOE000ETT15000160,2015-11-27,TENDER FOR THE REMAINING UNCOMPLETED UPGRADING WORKS TO GEYLANG METHODIST SCHOOL (PRIMARY) AT 4 GEYLANG EAST CENTRAL,Ministry of Education,17730000,Awarded to Suppliers,Zheng Keng Engrg & Constrn Pte Ltd
MOE000ETT15000162,2015-10-08,Provision of Graduate Employment Survey,Ministry of Education,109000,Awarded to Suppliers,FORBES RESEARCH PTE LTD
MOE000ETT15000166,2015-10-23,Publication of Big Picture Books and Read-Aloud Books for use in MOE Kindergartens.,Ministry of Education,301584,Awarded to Suppliers,Child Educational Co. Pte Ltd
MOE000ETT15000167,2016-08-12,PROVISION FOR KITCHEN SET-UP AND THE CATERING OF MEALS TO ANDERSON JUNIOR COLLEGE HOSTEL FOR A PERIOD OF THREE YEARS WITH AN OPTION TO CONTINUE FOR TWO YEARS,Ministry of Education,6120,Awarded to Suppliers,SELECT GROUP PTE. LTD.
MOE000ETT15000168,2015-09-26,INVITATION TO TENDER FOR PRODUCTION OF RESOURCES FOR PRE-SCHOOL CHILDREN,Ministry of Education,281243.9,Awarded to Suppliers,THOUGHTS CREATIONS
MOE000ETT15000170,2015-08-18,Provision of Event Management (EM) and Website Management for Teachers' Conference 2016,Ministry of Education,173800,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
MOE000ETT15000173,2015-11-11,"Invitation to Tender for Supply, Fabrication and Delivery of Electrical and Electronic Equipment to Schools",Ministry of Education,32412.5,Awarded to Suppliers,Caltron Pte. Limited
MOE000ETT15000173,2015-11-11,"Invitation to Tender for Supply, Fabrication and Delivery of Electrical and Electronic Equipment to Schools",Ministry of Education,104837.5,Awarded to Suppliers,Maxtrans Technology Pte Ltd
MOE000ETT15000173,2015-11-11,"Invitation to Tender for Supply, Fabrication and Delivery of Electrical and Electronic Equipment to Schools",Ministry of Education,6500,Awarded to Suppliers,SMITECH (ASIA) PTE LTD
MOE000ETT15000177,2015-09-18,This tender invites companies to submit proposals for the provision of payroll and related administrative and technical services for MOE internships.,Ministry of Education,360000,Awarded to Suppliers,ST ELECTRONICS (E-SERVICES) PTE. LTD.
MOE000ETT15000181,2015-11-25,Proposed Upgrading to existing Maha Bodhi School at 10 Ubi Ave 1 Singapore,Ministry of Education,15900000,Awarded to Suppliers,KWAN YONG CONSTRUCTION PTE LTD
MOE000ETT15000189,2015-10-13,1-stage QFM for Project Management Consultancy Services for Proposed Upgrading of Government-Aided Schools under PERI Phase 5 - Package 5A1,Ministry of Education,1.99,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT15000190,2015-10-13,1-stage QFM for Multi-Disciplinary Consultancy Services for Upgrading of Government Aided Schools under PERI Phase 5 -Package 5A1,Ministry of Education,5,Awarded to Suppliers,ONG & ONG PTE. LTD.
MOE000ETT15000194,2015-09-18,Demolition works at former Bowen Secondary School at 2 Ang Mo Kio Street 23 Singapore 569341,Ministry of Education,68900,Awarded to Suppliers,HWA AIK ENGINEERING PTE. LTD.
MOE000ETT15000196,2015-11-12,"PROVISION OF 5 DAYS 4 NIGHTS OVERSEAS SERVICE-LEARNING TRIP TO PAHANG, MALAYSIA, FOR TEMASEK SECONDARY SCHOOL",Ministry of Education,0,Awarded to No Suppliers,na
MOE000ETT15000197,2015-08-31,PROVISION OF A TEAM OF INSTRUCTORS TO CONDUCT BAND PROGRAMME FOR ST. MARGARET'S SECONDARY SCHOOL SYMPHONIC BAND FOR A PERIOD OF ONE YEAR,Ministry of Education,98480,Awarded to Suppliers,CONFUOCO CONSULTANCY
MOE000ETT15000201,2015-11-03,"1-Stage QFM for Multi-Disciplinary Consultancy Services (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering, Quantity Surveying) for Upgrading of Anglo Chinese (Primary) and provision of ISH for ACS (Barker)",Ministry of Education,770753,Awarded to Suppliers,ONG & ONG PTE. LTD.
MOE000ETT15000203,2015-11-03,1-Stage QFM for Project Management Services for Upgrading of Anglo Chinese (Primary) and provision of ISH for ACS (Barker),Ministry of Education,1.36,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT15000205,2015-10-27,[NSGO] Appointment of vendor for the provision of 3 types of prizes for National School Games (NSG) organised under the Singapore Primary School Sports Council (SPSSC) and Singapore School Sports Council (SSSC),Ministry of Education,234929.2,Awarded to Suppliers,EMITrophies (S) Pte Ltd
MOE000ETT15000206,2015-11-30,[NSGO] Provision of Technical Officials for the National School Games Volleyball Championships,Ministry of Education,248146,Awarded to Suppliers,MINTONETTE SPORTS MANAGEMENT
MOE000ETT15000210,2015-12-09,"Proposed Erection of 2-Storey Indoor Sports Halls within Existing Chung Cheng High School (Yishun), Holy Innocents' High School and St Patrick's School",Ministry of Education,13220000,Awarded to Suppliers,ANG CHENG GUAN CONSTRUCTION PTE LTD
MOE000ETT15000211,2015-11-18,"SPECIFICATIONS FOR THE DESIGN,SUPPLY,PRINTING, ENVELOPING AND MAILING OF EDUSAVE NOTIFICATION LETTERS,APPLICATION FORMS AND CERTIFICATES.",Ministry of Education,141578,Awarded to Suppliers,Toppan Forms (S) Pte Ltd
MOE000ETT15000214,2015-12-09,Production of Songs for Pre-school children,Ministry of Education,91484,Awarded to Suppliers,OCEAN BUTTERFLIES MUSIC PTE. LTD.
MOE000ETT15000214,2015-12-09,Production of Songs for Pre-school children,Ministry of Education,96678,Awarded to Suppliers,SPEEDB PTE. LTD.
MOE000ETT15000214,2015-12-09,Production of Songs for Pre-school children,Ministry of Education,77108,Awarded to Suppliers,THEMOZHI PTE. LTD.
MOE000ETT15000215,2015-10-13,Soil investigation works for the proposed development of new school along Sin Ming Avenue near junction of Marymount Road,Ministry of Education,268841,Awarded to Suppliers,ASIA GEORESEARCH AGENCY CORPORATION PTE LTD
MOE000ETT15000216,2015-11-16,PROVISION OF A TEAM OF INSTRUCTORS FOR BADMINTON TRAINING PROGRAMME IN RIVER VALLEY HIGH SCHOOL FOR A PERIOD OF TWO YEARS,Ministry of Education,237600,Awarded to Suppliers,SUN & SHANG COACHING SERVICES
MOE000ETT15000224,2015-11-26,Multi-Disciplinary Consultancy Services for the PERI Upgrading of Mayflower Primary School with The Provision of Indoor Sports Hall,Ministry of Education,6.5,Awarded to Suppliers,LAUD ARCHITECTS PTE LTD
MOE000ETT15000227,2015-11-26,Project Management Consultancy Services for the PERI Upgrading of Mayflower Primary School with The Provision of Indoor Sports Hall,Ministry of Education,0.95,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT15000229,2016-10-03,Project Management Consultancy Services for Proposed new Secondary School in Punggol Site 15,Ministry of Education,0.78,Awarded to Suppliers,DAVIS LANGDON KPK (SINGAPORE) PTE. LTD.
MOE000ETT15000233,2015-11-11,RESOURCES FOR SCHOOLS TO IMPLEMENT SCHOOL-BASED DYSLEXIA REMEDIATION PROGRAMME,Ministry of Education,80186.9,Awarded to Suppliers,LIVING CALENDARS PTE. LTD.
MOE000ETT15000234,2015-10-16,Soil investigation works for proposed additions and alterations to existing Fajar Secondary School and existing Dunearn Secondary School,Ministry of Education,177356,Awarded to Suppliers,TUV SUD AL TECHNOLOGIES PTE. LTD.
MOE000ETT15000235,2015-11-25,Demolition and Site Clearance Works for Proposed Rebuilding of Damai Primary School,Ministry of Education,98000,Awarded to Suppliers,BENG SOON MACHINERY SERVICES (SINGAPORE) PTE LTD
MOE000ETT15000236,2015-12-03,Architectural Consultancy Services for the Construction of New Primary School at Punggol Site along Punggol Way (near Sumang LRT Station),Ministry of Education,2.8,Awarded to Suppliers,RSP Architects Planners & Engineers (Pte) Ltd
MOE000ETT15000237,2015-12-03,Civil & Structural Consultancy Services for the Construction of New Primary School at Punggol Site along Punggol Way (near Sumang LRT Station),Ministry of Education,0.75,Awarded to Suppliers,RANKINE & HILL (SINGAPORE) PTE. LTD.
MOE000ETT15000238,2015-12-03,Mechanical & Electrical Consultancy Services for the Construction of New Primary School at Punggol Site along Punggol Way (near Sumang LRT Station),Ministry of Education,0.7,Awarded to Suppliers,ARUP SINGAPORE PRIVATE LIMITED
MOE000ETT15000239,2015-12-03,Quantity Surveying Consultancy Services for the Construction of New Primary School at Punggol Site along Punggol Way (near Sumang LRT Station),Ministry of Education,0.5,Awarded to Suppliers,FAITHFUL+GOULD PTE. LIMITED
MOE000ETT15000240,2015-12-03,Project Management Consultancy Services for the Construction of New Primary School at Punggol Site along Punggol Way (near Sumang LRT Station),Ministry of Education,0.68,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
MOE000ETT15000246,2015-11-26,Demolition of Former Broadrick Secondary School at 2 Dunman Road Singapore 439188 & 4 Dunman Road Singapore 439189 on Lot MK25-06370A,Ministry of Education,184700,Awarded to Suppliers,BENG SIEW CONSTRUCTION PTE LTD
MOE000ETT15000250,2015-10-23,PROVISION OF 16 DAYS TRIP FOR BICULTURAL STUDIES (BSP) EDUCATIONAL IMMERSION PROGRAMME TO UNITED STATES OF AMERICA FOR YEAR 4 STUDENTS,Ministry of Education,106943.3,Awarded to Suppliers,STA TRAVEL (PTE) LTD
MOE000ETT15000251,2015-12-24,"SUPPLY, DELIVERY, INSTALLATION, COMMISSIONING AND TESTING OF MULTI-CAMERA VIDEO SYSTEM.",Ministry of Education,213833.15,Awarded to Suppliers,MEDIA ARCHITECTS PTE. LTD.
MOE000ETT15000254,2015-12-24,"SUPPLY, DELIVERY, INSTALLATION, COMMISSIONING AND TESTING OF OVERHEAD LIGHTING SYSTEM",Ministry of Education,113264,Awarded to Suppliers,DESISTI ASIA PTE LTD
MOE000ETT15000257,2015-11-02,Provision of 5 Days 4 Nights Music and Cultural Exchange Trip to Taiwan for Nanyang Junior College,Ministry of Education,86161,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
MOE000ETT15000258,2015-12-18,Provision of 3 Days 2 Nights Outdoor Adventure Camp in Singapore for Nan Hua High School,Ministry of Education,98059,Awarded to Suppliers,HIGH ACHIEVERS OUTDOOR CONSULTANTS PTE. LTD.
MOE000ETT15000260,2015-12-10,Tender for Management and operation of car parks at the Ministry of Education Headquarters Sites for a period of Four(4)Years with an Option to Continue for Two (2) Years,Ministry of Education,2100510,Awarded to Suppliers,SECURE PARKING SINGAPORE PTE. LTD.
MOE000ETT15000267,2016-04-19,"Proposed additions and alterations to existing Chua Chu Kang Primary School, Innova Primary School and Kranji Primary School under PERI (Package 4F)",Ministry of Education,19731000,Awarded to Suppliers,CHIU TENG CONSTRUCTION CO. PTE. LTD.
MOE000ETT15000268,2016-04-11,"Proposed Additions and Alterations To Woodgrove Primary School at 2 Woodlans Drive 14 and Bedok Green Primary School at 1 Bedok South Avenue 2, Singapore",Ministry of Education,20500000,Awarded to Suppliers,KWAN YONG CONSTRUCTION PTE LTD
MOE000ETT15000272,2015-12-01,Provision of 4 days 3 nights Adventure Camp in Singapore for Chung Cheng High School (Main),Ministry of Education,93830,Awarded to Suppliers,ADVENTURE PLUS PTE. LTD.
MOE000ETT15000273,2016-01-13,PROVISION OF A TEAM OF INSTRUCTORS FOR WUSHU TRAINING PROGRAMMES IN RIVER VALLEY HIGH SCHOOL FOR A PERIOD OF TWO YEARS,Ministry of Education,230880,Awarded to Suppliers,XUAN SPORTS
MOE000ETT15000274,2016-01-12,PROVISION OF 4 DAYS 3 NIGHTS OVERSEAS ADVENTURE AND SERVICE LEARNING CAMP IN MALAYSIA,Ministry of Education,73760,Awarded to Suppliers,CAMP HIGH ACHIEVERS PTE. LTD.
MOE000ETT15000275,2016-04-21,PROPOSED NEW ERECTION OF DAMAI PRIMARY SCHOOL ON LOT 07452V MUKIM 28 AT 52 BEDOK RESERVOIR CRESCENT SINGAPORE 479226,Ministry of Education,27988000,Awarded to Suppliers,BHCC CONSTRUCTION PTE. LTD.
MOE000ETT15000276,2016-01-15,PROVISION OF INSTRUCTORS TO CONDUCT BAND PROGRAMME FOR MAHA BODHI SCHOOL FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER YEAR,Ministry of Education,39100,Awarded to Suppliers,How Jasen
MOE000ETT15000276,2016-01-15,PROVISION OF INSTRUCTORS TO CONDUCT BAND PROGRAMME FOR MAHA BODHI SCHOOL FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER YEAR,Ministry of Education,78200,Awarded to Suppliers,Quek Boon Hui
MOE000ETT15000276,2016-01-15,PROVISION OF INSTRUCTORS TO CONDUCT BAND PROGRAMME FOR MAHA BODHI SCHOOL FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER YEAR,Ministry of Education,48300,Awarded to Suppliers,YEO JIE YUAN
MOE000ETT15000282,2015-12-30,PROVISION OF SUPPORT STAFF TO ST ANTHONY'S CANOSSIAN SECONDARY SCHOOL,Ministry of Education,93770.2,Awarded to Suppliers,RMA CONSULTANTS PTE LTD
MOE000ETT15000287,2016-01-28,"PROVISION OF 3 DAYS 2 NIGHTS JC1 OVERSEAS OUTDOOR ADVENTURE CAMP TO EITHER MALAYSIA (JOHOR) OR INDONESIA (BINTAN, BATAM)",Ministry of Education,150370,Awarded to Suppliers,CAMP HIGH ACHIEVERS PTE. LTD.
MOE000ETT15000289,2016-02-19,Consultancy Services to Review the Level of Corporate Governance of Charities/Institutions of Public Character (IPCs ) under Ministry of Education (MOE),Ministry of Education,35200,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
MOE000ETT15000289,2016-02-19,Consultancy Services to Review the Level of Corporate Governance of Charities/Institutions of Public Character (IPCs ) under Ministry of Education (MOE),Ministry of Education,127000,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
MOE000ETT15000290,2016-01-04,"PROVISION OF ONE (1) CUSTOMISED SIX MONTHS TRAINING PACKAGE OF ON-SITE SUPERVISION, TESTING AND AWARD OF CERTIFICATION IN COUNSELLING FOR EDUCATION AND CAREER GUIDANCE (ECG) WITH AN OPTION TO PROVIDE UP TO TWO (2) SIMILAR PACKAGES AT LATER DATES",Ministry of Education,770000,Awarded to Suppliers,EXECUTIVE COUNSELLING AND TRAINING ACADEMY PTE. LTD.
MOE000ETT15000291,2016-04-28,"FOR THE SUPPLY, DELIVERY AND SUPPORT OF MICROSOFT (OR EQUIVALENT) ENROLLMENT FOR EDUCATION SOLUTIONS FOR THE MINISTRY OF EDUCATION AND SCHOOLS",Ministry of Education,18698750.25,Awarded to Suppliers,SOFTWAREONE PTE. LTD.
MOE000ETT15000294,2016-03-03,1-stage QFM for Multi-Disciplinary Consultancy services for The Proposed Upgrading of St. Margaret's Primary School,Ministry of Education,6.5,Awarded to Suppliers,LOOK ARCHITECTS PTE. LTD.
MOE000ETT15000296,2016-03-03,1-Stage QFM for Project Management Services for The Proposed Upgrading of St. Margaret's Primary School,Ministry of Education,1.35,Awarded to Suppliers,SQFT ARCHITECTS PTE. LTD.
MOE000ETT15000297,2016-03-04,PROVISION OF SUPPORT SERVICES FOR SINGAPORE YOUTH FESTIVAL 2016 ARTS PRESENTATION,Ministry of Education,152958,Awarded to Suppliers,FIRST WAVE PTE. LTD.
MOE000ETT15000298,2016-02-26,INVITATION TO TENDER FOR PROPOSED RENOVATION WORKS AT MOE CUSTOMER SERVICE CENTRE AT 1 NORTH BUONA VISTA DRIVE SINGAPORE 138675,Ministry of Education,886000,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
MOE000ETT15000299,2016-11-24,Invitation to Tender for the Provision of Digital Learning Objects Services for the Ministry of Education,Ministry of Education,2161660,Awarded to Suppliers,MARSHALL CAVENDISH EDUCATION PTE. LTD.
MOE000ETT15000299,2016-11-24,Invitation to Tender for the Provision of Digital Learning Objects Services for the Ministry of Education,Ministry of Education,1879400,Awarded to Suppliers,VERTICAL MILES PTE. LTD.
MOE000ETT15000299,2016-11-24,Invitation to Tender for the Provision of Digital Learning Objects Services for the Ministry of Education,Ministry of Education,957800,Awarded to Suppliers,WIZLEARN TECHNOLOGIES PTE. LTD.
MOE000ETT15000300,2016-02-26,"Proposed additions & alteration to Cedar Primary School at 15 Cedar Avenue, River Valley Primary School at 2 River Valley Green and Admiralty Primary School at 11 Woodlands Circle",Ministry of Education,27193100,Awarded to Suppliers,CHIU TENG CONSTRUCTION CO. PTE. LTD.
MOE000ETT15000304,2015-12-29,Provision of 3 Days 2 Nights Adventure Camp in Singapore for Yishun Junior College,Ministry of Education,120022,Awarded to Suppliers,HIGH ACHIEVERS OUTDOOR CONSULTANTS PTE. LTD.
MOE000ETT15000305,2016-01-08,PROVISION OF A TEAM OF SWIMMING INSTRUCTORS IN ANGLO-CHINESE SCHOOL (PRIMARY) FOR 2016,Ministry of Education,122160,Awarded to Suppliers,TOTAL SWIMMING PTE LTD
MOE000ETT15000306,2016-05-20,THE SUPPLY OF IT HARDWARE AND SOFTWARE MAINTENANCE SERVICES FOR THE MINISTRY OF EDUCATION,Ministry of Education,8282578.48,Awarded to Suppliers,NCS PTE. LTD.
MOE000ETT15000309,2016-02-18,Provision of Newspaper Advertisement Artwork (Black and White) Placement. Please refer to the attachment for further details.,Ministry of Education,135835.1,Awarded to Suppliers,REPUBLIC ADVERTISING CONSULTANTS
MOE000ETT15000310,2016-04-15,PROPOSED A&A AND ERECTION OF A 5-STY INDOOR SPORTS HALL & 4-STY TEACHING BLK ON LOT 05384V MK13 AT EXISTING WELLINGTON PS AT 10 WELLINGTON CIRCLE (SEMBAWANG PLANNING AREA),Ministry of Education,11550000,Awarded to Suppliers,WELLTECH CONSTRUCTION PTE LTD
MOE000ETT15000311,2016-01-25,"Provision of Venue, Food and Beverages and Conference Package for Special Education (SPED) Conference on 3 & 4 November 2016",Ministry of Education,0,Awarded to No Suppliers,na
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,ARTISTS ACADEMY (SINGAPORE) PTE. LTD.
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,Accent Musical Equipment Pte Ltd
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,BAND CONCEPT MUSIC PTE. LTD.
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,BLESSING MUSIC & EDUCATION PTE. LTD.
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,MUSIC ELEMENTS (ASIA) PTE. LTD.
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,MUSIC360 PTE. LTD.
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,MUSICGEAR PTE. LTD.
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,SWEE LEE HOLDINGS PTE LTD
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,TALENT MUSIC PTE. LTD.
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,THE BAND WORLD
MOE000ETT15000312,2016-04-25,APPOINTMENT OF PANEL SUPPLIERS TO UNDERTAKE THE SUPPLY OF BAND INSTRUMENTS AND ACCESSORIES FOR A CONTRACT PERIOD OF 3 YEARS,Ministry of Education,1,Awarded to Suppliers,YAMAHA MUSIC (ASIA) PRIVATE LIMITED
MOE000ETT15000322,2016-03-02,"Invitation to Tender for Supply, Fabrication and Delivery of Home Automation Training Kits and Installation of Home Automation Features in Secondary Schools' Applied Subject Labs",Ministry of Education,493320,Awarded to Suppliers,BAIZONN PTE. LTD.
MOE000ETT15000326,2016-03-09,"PROVISION OF EVENT MANAGEMENT SERVICES FOR PROMOTION CEREMONIES FOR EDUCATION OFFICERS, ALLIED EDUCATORS, AND EXECUTIVE AND ADMINISTRATIVE STAFF, TEACHING SCHOLARSHIP PRESENTATION CEREMONY AND NATIONAL DAY AWARDS INVESTITURE",Ministry of Education,441680,Awarded to Suppliers,EUREKA! CAMPAIGN ASSOCIATES PTE. LTD.
MOE000ETT15000329,2016-04-21,"Proposed upgrading of existing CHIJ Our Lady Queen of Peace, CHIJ Our Lady of Good Counsel and Monfort Junior School",Ministry of Education,23880000,Awarded to Suppliers,NEWCON BUILDERS PTE. LTD.
MOE000ETT15000331,2016-05-18,"Proposed Addition & Alteration to Existing Woodlands Primary School at 10 Woodlands Drive 50, Beacon Primary School at 36 Bukit Panjang Ring Road & Endeavour Primary School at 10 Admiralty Link",Ministry of Education,18070000,Awarded to Suppliers,CHIU TENG CONSTRUCTION CO. PTE. LTD.
MOE000ETT15000334,2016-04-21,Proposed upgrading to existing Dunearn Secondary school,Ministry of Education,25380000,Awarded to Suppliers,NEWCON BUILDERS PTE. LTD.
MOE000ETT15000339,2016-04-25,"Design, produce and delivery of co-curricular activities facilitation toolkits (CFT)",Ministry of Education,856231.54,Awarded to Suppliers,MO DESIGN
MOE000ETT15000341,2016-04-26,PROVISION OF TWELVE-MONTH PERIOD CONTRACT FOR THE SUPPLY AND DELIVERY OF ASSISTIVE LISTENING DEVICES/ FM EQUIPMENT FOR STUDENTS WITH HEARING IMPAIRMENT AND STUDENTS WITH CENTRAL AUDITORY PROCESSING DISORDER IN MAINSTREAM SCHOOLS,Ministry of Education,151290,Awarded to Suppliers,SONOVA SINGAPORE PTE. LTD.
