tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
NPO000ETT15000060,2015-09-02,"(NP/EM/33/15, GRF: EM/15/0043) Tender For The Supply, Delivery And Installation Of HDMI Ports For Projection Systems In The Common Classrooms And Lecture Theatres",Ngee Ann Polytechnic,367498,Awarded to Suppliers,AV-SCIENCE MARKETING PTE LTD
NPO000ETT15000061,2015-09-25,"(NP/EM/19T/15, GRF: EM/15/0039) Tender for Term Contract for the Comprehensive Maintenance, Servicing and Repair of the Smoke Curtain System at Block 51 in Ngee Ann Polytechnic",Ngee Ann Polytechnic,50000,Awarded to Suppliers,IDAS TECHNOLOGY PRIVATE LIMITED
NPO000ETT15000062,2015-10-26,"(NP/EM/14T/15, GRF: EM/15/0034) Tender for Term Contract for Maintenance of Swimming Pools at Block 16 and 75, Ngee Ann Polytechnic",Ngee Ann Polytechnic,78000,Awarded to Suppliers,HYDRO AQUATIC PTE. LTD.
NPO000ETT15000063,2015-08-27,"(NP/EM/40T/15, GRF: EM/15/0042) Tender For Term Contract For Management Of Staff Apartments And Other NP Properties For Ngee Ann Polytechnic",Ngee Ann Polytechnic,0,Awarded to No Suppliers,na
NPO000ETT15000064,2015-08-27,(Tender: NP/EM/42T/15; GRF: EM/15/0047) Tender for Term Contract for Daily Maintenance of Horticultural and Related Works at Ngee Ann Polytechnic & its Properties in Singapore,Ngee Ann Polytechnic,918000,Awarded to Suppliers,BSG LANDSCAPE & CONSTRUCTION PTE. LTD.
NPO000ETT15000065,2015-09-30,"(Tender ref: NP/DE/18/15, GRF No: DE/15/0031) Wood Dust Collecting System and Spray Painting Booth for DE Model Workshop",Ngee Ann Polytechnic,122603,Awarded to Suppliers,LEEDEN NATIONAL OXYGEN LTD.
NPO000ETT15000066,2015-09-10,"(Tender Ref: NP/COMM/29/15, GRF: COMM/15/0054) Design & setups for Ngee Ann Polytechnic's Open House & Joint Admissions Exercise",Ngee Ann Polytechnic,212639,Awarded to Suppliers,ODYSSEY CONCEPTS PTE. LTD.
NPO000ETT15000067,2015-08-27,(Tender: NP/EM/44T/15; GRF: EM/15/0046) Tender for Term Contract for Provision of Security Guards at Ngee Ann Polytechnic and its properties in Singapore,Ngee Ann Polytechnic,2724200.48,Awarded to Suppliers,INDUSTRIAL & COMMERCIAL SECURITY PTE LTD
NPO000ETT15000068,2015-09-22,(Tender Ref: NP/HS/37/15 and GRF No: HS/15/0057)Tender of equipment for optometry laboratory,Ngee Ann Polytechnic,4257,Awarded to Suppliers,MANDARIN OPTO-MEDIC CO PTE LTD
NPO000ETT15000068,2015-09-22,(Tender Ref: NP/HS/37/15 and GRF No: HS/15/0057)Tender of equipment for optometry laboratory,Ngee Ann Polytechnic,59920,Awarded to Suppliers,NING KWONG OPTICAL COMPANY (PRIVATE) LIMITED
NPO000ETT15000068,2015-09-22,(Tender Ref: NP/HS/37/15 and GRF No: HS/15/0057)Tender of equipment for optometry laboratory,Ngee Ann Polytechnic,18425,Awarded to Suppliers,OPHTHALMIC INSTRUMENTS (PTE. LTD.)
NPO000ETT15000068,2015-09-22,(Tender Ref: NP/HS/37/15 and GRF No: HS/15/0057)Tender of equipment for optometry laboratory,Ngee Ann Polytechnic,38100,Awarded to Suppliers,TOPCON SINGAPORE MEDICAL PTE. LTD.
NPO000ETT15000069,2015-10-26,"(Tender Ref: NP/ED/22C/15, GRF: ED/15/0012) Renovation of Convention Centre Toilets",Ngee Ann Polytechnic,132880,Awarded to Suppliers,ROYAL 88 INTERIOR DESIGN PTE LTD
NPO000ETT15000070,2015-10-27,"(Tender Ref: NP/BA/30/15, GRF: BA/15/0069) ""Grooming for Success"" workshops for School of Business & Accountancy students",Ngee Ann Polytechnic,148350,Awarded to Suppliers,POISE IMAGE INTERNATIONAL
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,7600,Awarded to Suppliers,ADVANCELAB (S) PTE. LTD.
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,3650,Awarded to Suppliers,AURIC PACIFIC ENGINEERING PTE LTD
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,2400,Awarded to Suppliers,Achema Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,85817.2,Awarded to Suppliers,Bio-Rad Laboratories (Singapore) Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,28690,Awarded to Suppliers,GAIA SCIENCE PTE. LTD.
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,7080,Awarded to Suppliers,HCS SCIENTIFIC & CHEMICAL PTE. LTD.
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,4700,Awarded to Suppliers,ITS Science & Medical Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,35900,Awarded to Suppliers,Lee Hung Scientific Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,9600,Awarded to Suppliers,OLYMPUS SINGAPORE PTE LTD
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,37400,Awarded to Suppliers,PRACTICAL MEDISCIENCE PTE LTD
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,8196,Awarded to Suppliers,Palico Biotech Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,61410,Awarded to Suppliers,Scientific Resources Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,1700,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,1020,Awarded to Suppliers,Spectra-Teknik (S) Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,94171.85,Awarded to Suppliers,TECHCOMP (SINGAPORE) PTE. LTD.
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,1668,Awarded to Suppliers,United Scientific Equipment Pte Ltd
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,6930,Awarded to Suppliers,VWR SINGAPORE PTE. LTD.
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,4964,Awarded to Suppliers,ZIL SCI PTE. LTD.
NPO000ETT15000071,2015-11-24,(GRF:LSCT/15/0069; Tender: NP/LSCT/27/15) Purchase of General Laboratory Equipment,Ngee Ann Polytechnic,450,Awarded to Suppliers,hanna Instruments(Singapore)Pte Ltd
NPO000ETT15000072,2015-10-02,(Tender: NP/EM/13T/15; GRF: EM/15/0054) Tender For Term Contract For The Maintenance And Repair Of Electrical Installations At Ngee Ann Polytechnic And Its Properties In Singapore,Ngee Ann Polytechnic,176000,Awarded to Suppliers,N & T ENGINEERING ENTERPRISE (PTE) LTD
NPO000ETT15000073,2015-09-30,(Tender Ref: NP/COMM/47/15 and GRF No: COMM/15/0042)Production and Delivery of Corporate Gifts and Souvenirs,Ngee Ann Polytechnic,2300,Awarded to Suppliers,Axxel Marketing Pte Ltd
NPO000ETT15000073,2015-09-30,(Tender Ref: NP/COMM/47/15 and GRF No: COMM/15/0042)Production and Delivery of Corporate Gifts and Souvenirs,Ngee Ann Polytechnic,54180,Awarded to Suppliers,D'ARTS AND DESIGNS
NPO000ETT15000073,2015-09-30,(Tender Ref: NP/COMM/47/15 and GRF No: COMM/15/0042)Production and Delivery of Corporate Gifts and Souvenirs,Ngee Ann Polytechnic,17200,Awarded to Suppliers,E-ORANGE INTERNATIONAL
NPO000ETT15000073,2015-09-30,(Tender Ref: NP/COMM/47/15 and GRF No: COMM/15/0042)Production and Delivery of Corporate Gifts and Souvenirs,Ngee Ann Polytechnic,8870,Awarded to Suppliers,IDERIKT FISSION PTE. LTD.
NPO000ETT15000073,2015-09-30,(Tender Ref: NP/COMM/47/15 and GRF No: COMM/15/0042)Production and Delivery of Corporate Gifts and Souvenirs,Ngee Ann Polytechnic,2940,Awarded to Suppliers,ONE NINE SEVEN SIX PTE. LTD.
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,80413,Awarded to Suppliers,ACRE ENGINEERING PTE LTD
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,900,Awarded to Suppliers,ACTFAST MEDICAL LLC
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,9550,Awarded to Suppliers,ALPHAMED PTE LTD
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,5430.5,Awarded to Suppliers,E-XCLUSIF MEDICAL SUPPLY PTE. LTD.
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,19800,Awarded to Suppliers,JUNNIMED SERVICES PTE. LTD.
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,29180,Awarded to Suppliers,KARL STORZ ENDOSCOPY SINGAPORE SALES PTE. LTD.
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,240,Awarded to Suppliers,LOZON (S) PTE. LTD.
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,237586.8,Awarded to Suppliers,Laerdal Singapore Pte Ltd
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,9606.8,Awarded to Suppliers,NANTAH CAPITAL ONE PTE. LTD.
NPO000ETT15000074,2015-11-09,Tender of equipment for nursing skills laboratories,Ngee Ann Polytechnic,23970,Awarded to Suppliers,REDA INSTRUMENTE (ASIA PACIFIC) PTE LTD
NPO000ETT15000075,2015-10-26,"(Tender Ref: NP/ED/45C/15, GRF: ED/15/0017) Expansion of ED/EM Office at Block 73 Level 2",Ngee Ann Polytechnic,117900,Awarded to Suppliers,CLD CONSTRUCTION PTE. LTD.
NPO000ETT15000076,2015-11-04,"(Tender Ref: NP/HR/52T/15, GRF: HR/15/0051) Term Contract for Appointment of Vendor for Recruitment Advertisement Services",Ngee Ann Polytechnic,86216.4,Awarded to Suppliers,LINS ADVERTISING & MARKETING PTE LTD
NPO000ETT15000077,2015-10-08,"(NP/CC/46/15, GRF: CC/15/0052) Tender for the Software Maintenance and Support of PeopleSoft Enterprise and Oracle Enterprise Database",Ngee Ann Polytechnic,495257.24,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
NPO000ETT15000078,2015-12-24,"(NP/CC/5T/15, GRF: CC/15/0087) Term Contract for Campus Network Structured Cabling System Service for 24 months",Ngee Ann Polytechnic,0,Awarded to Suppliers,XIN NETWORKS PTE. LTD.
NPO000ETT15000079,2015-10-16,"(Tender Ref: NP/LIB/50T/15, GRF: LIB/15/0015) Tender for Term Contract to Provide Subscription Management Services for Print Periodicals to Lien Ying Chow Library",Ngee Ann Polytechnic,19920,Awarded to Suppliers,UBS Library Services Pte Ltd
NPO000ETT15000080,2016-01-13,(Tender:NP/LSCT/61/15; GRF:LSCT/15/0108) Tender for analytical equipment for research project,Ngee Ann Polytechnic,71200,Awarded to Suppliers,BLUEOCEAN MEMTECH PTE. LTD.
NPO000ETT15000080,2016-01-13,(Tender:NP/LSCT/61/15; GRF:LSCT/15/0108) Tender for analytical equipment for research project,Ngee Ann Polytechnic,12844.03,Awarded to Suppliers,KASEN NOZZLE INC.
NPO000ETT15000081,2015-12-14,"(Tender Ref: NP/ED/36T/15, GRF: ED/15/0018) Term Contract for Appointment of Term Consultants for Ngee Ann Polytechnic for the period of 3 years",Ngee Ann Polytechnic,966000,Awarded to Suppliers,RED BEAN ARCHITECTS
NPO000ETT15000082,2016-01-12,(Tender: NP/FMS/49/15; GRF: FMS/15/0038) Radio and Audio Facility Upgrade,Ngee Ann Polytechnic,169798,Awarded to Suppliers,BROADCAST COMMUNICATIONS INTERNATIONAL PTE. LTD.
NPO000ETT15000083,2016-02-24,(Tender: NP/EM/53/15; GRF: EM/15/0070) Tender For Reconstruction Of Footpath Along Blk 4 To Blk 18 Ngee Ann Polytechnic,Ngee Ann Polytechnic,135288,Awarded to Suppliers,FADELY ENTERPRISES & CONSTRUCTION PTE LTD
NPO000ETT15000085,2015-10-30,"(Tender: NP/EM/68T/15, GRF: EM/15/0076) Tender For Term Contract For Management Of Staff Apartments And Other NP Properties For Ngee Ann Polytechnic",Ngee Ann Polytechnic,762000,Awarded to Suppliers,GUTHRIE FMC PTE. LTD.
NPO000ETT15000086,2015-11-06,(Tender Ref: NP/ME/43/15 and GRF No: ME/15/3004)Tender for welding booths and exhaust system,Ngee Ann Polytechnic,228000,Awarded to Suppliers,MESSER EUTECTIC CASTOLIN (S) PTE. LTD.
NPO000ETT15000087,2015-11-26,"(Tender Ref: NP/ED/56C/15, GRF: ED/15/0020) Construction of a New Pedestrian Covered Walkway Linking Block 22 to Block 6",Ngee Ann Polytechnic,91200,Awarded to Suppliers,HBB ENGINEERING PTE. LTD.
NPO000ETT15000088,2015-11-26,(Tender: NP/EM/60T/15; GRF: EM/15/0078) PROVISION OF LOGISTIC SERVICES IN NGEE ANN POLYTECHNIC & ITS PROPERTIES IN SINGAPORE,Ngee Ann Polytechnic,643200,Awarded to Suppliers,Ban Chuan Trading & Engineering Pte Ltd
NPO000ETT15000089,2015-12-15,(Tender: NP/EM/32/15; GRF: EM/15/0079) Tender For The Replacement Of Existing Main Low Tension And Emergency Switchboards And Cables For The Electrical Sub-Station At Block 50,Ngee Ann Polytechnic,113000,Awarded to Suppliers,BEE KONG ELECTRICAL ENGINEERING PTE LTD
NPO000ETT15000090,2016-03-31,(Tender Ref: NP/ME/41/15 and GRF No: ME/15/5005)Tender for a Fully Functional Aircraft,Ngee Ann Polytechnic,841000,Awarded to Suppliers,K&H AVIATION PTE. LTD.
NPO000ETT15000091,2016-02-05,"(Tender: NP/EM/54T/15; GRF: EM/15/0064) Term Contract for Inspection, Extermination and Eradication of Pests at Ngee Ann Polytechnic and its Properties in Singapore",Ngee Ann Polytechnic,104400,Awarded to Suppliers,"THE PESTMAN, PTE LTD"
NPO000ETT15000093,2015-12-11,"(NP/AA/67/15, GRF AA/15/0029) Design and Infrastructure for Ngee Ann Polytechnic Graduation Ceremony 2016 & 2017 with the option to renew the contract for Graduation Ceremony 2018",Ngee Ann Polytechnic,147060,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
NPO000ETT15000094,2016-01-27,(Tender Ref: NP/COMM/64T/15 and GRF No: COMM/15/0084) Leadership Training Programmes in 2016,Ngee Ann Polytechnic,53508,Awarded to Suppliers,HIGH ACHIEVERS OUTDOOR CONSULTANTS PTE. LTD.
NPO000ETT15000095,2015-11-23,(Tender: NP/EM/11T/15; GRF: EM/15/0080) Term Contract for Jumbo Roll Toilet Tissue And Dispenser,Ngee Ann Polytechnic,189600,Awarded to Suppliers,Rental Hygiene Services Pte Ltd
NPO000ETT15000096,2015-12-15,"(Tender Ref: NP/ED/58C/15, GRF: ED/15/0023) Proposed Widening of Junction of Ingress Road at Block 18",Ngee Ann Polytechnic,84795,Awarded to Suppliers,Hao Da Pte Ltd
NPO000ETT15000097,2016-01-07,"(NP/CC/3/15, GRF CC/15/0116) Tender for Proactive Network Facility Management Services to Ngee Ann Polytechnic",Ngee Ann Polytechnic,1299300,Awarded to Suppliers,FUJITSU ASIA PTE LTD
NPO000ETT15000098,2016-02-03,(Tender Ref: NP/EE/21/15 and GRF No: EE/15/0101)Tender for Acoustics Sound Booth Systems,Ngee Ann Polytechnic,89440,Awarded to Suppliers,GINGEL INTERNATIONAL (PTE.) LIMITED
NPO000ETT15000100,2015-12-16,(Tender ref: NP/FIN/72T/15; GRF: FIN/15/0045) Tender for Transition Management services,Ngee Ann Polytechnic,1,Awarded to Suppliers,"The Northern Trust Company, Singapore Branch"
NPO000ETT15000103,2016-01-22,"(NP/COI-E/48/15, GRF COI-E/15/0028) Inductively Coupled Plasma - Optical Emission Spectrometer (ICP-OES)",Ngee Ann Polytechnic,99865.2,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
NPO000ETT15000104,2016-01-22,"(Tender: NP/ED/48C/14, GRF: ED/14/0012) Phase 8 Campus Rejuvenation (Stage 1) - Tender for the Supply of Landscape Work.",Ngee Ann Polytechnic,69000.8,Awarded to Suppliers,CONSIS ENGINEERING PTE. LTD.
NPO000ETT15000105,2016-02-03,"(Tender Ref: NP/SLD/91T/15, GRF: SLD/15/0057) Term Contract for the Design and Facilitation of Microsoft Excel 2013 and Microsoft Word 2013 workshops for Ngee Ann Polytechnic",Ngee Ann Polytechnic,100800,Awarded to Suppliers,NETASSIST SERVICES PTE LTD
NPO000ETT15000106,2015-12-24,"(NP/CC/2/15, GRF CC/15/0102) Tender for the Maintenance and Support for Ngee Ann Polytechnic's IBM Domino Software License",Ngee Ann Polytechnic,81740,Awarded to Suppliers,S & I Systems Pte Ltd
NPO000ETT15000107,2016-02-15,(Tender: NP/FMS/65/15; GRF: FMS/15/0060) Supply and delivery of 35 format Film-Style Digital Camera package with associate accessories,Ngee Ann Polytechnic,377199,Awarded to Suppliers,CINE EQUIPMENT PTE LTD
NPO000ETT15000107,2016-02-15,(Tender: NP/FMS/65/15; GRF: FMS/15/0060) Supply and delivery of 35 format Film-Style Digital Camera package with associate accessories,Ngee Ann Polytechnic,82190,Awarded to Suppliers,ECAST TECHNOLOGIES PTE LTD
NPO000ETT15000107,2016-02-15,(Tender: NP/FMS/65/15; GRF: FMS/15/0060) Supply and delivery of 35 format Film-Style Digital Camera package with associate accessories,Ngee Ann Polytechnic,146000,Awarded to Suppliers,EXPANDORE ELECTRONICS PTE. LTD.
NPO000ETT15000108,2015-12-23,"(Tender: NP/EM/63T/15, GRF: EM/15/0093) Term Contract For Plumbing And Sanitary Works Inclusive Of Additions And Alteration Works To Ngee Ann Polytechnic And Its Properties In Singapore",Ngee Ann Polytechnic,0,Awarded to Suppliers,388 PTE. LTD.
NPO000ETT15000109,2016-01-12,(Tender Ref: NP/ME/89/15 and GRF No: ME/15/3005)Tender for Abrasive waterjet 3D cutting system,Ngee Ann Polytechnic,398500,Awarded to Suppliers,ASIA MASIMA PTE. LTD.
NPO000ETT15000110,2016-02-24,"Tender: NP/SDAR/92T/15, GRF No: SDAR/15/0271)Term Contract for the Provision of Standard First Aid, CPR and AED Certification Courses with an Option to Renew for Two (2) Years",Ngee Ann Polytechnic,48400,Awarded to Suppliers,HMI INSTITUTE OF HEALTH SCIENCES (HOLDINGS) PTE. LTD.
NPO000ETT15000112,2016-02-05,"(Tender: NP/EM/57T/15, GRF: EM/15/0111) Term Contract for Maintenance and Servicing of Fire Fighting Equipment and Fire Alarm System at Ngee Ann Polytechnic and its properties in Singapore",Ngee Ann Polytechnic,77936,Awarded to Suppliers,QUICKSTART TECHNOLOGY PTE. LTD.
NPO000ETT15000113,2016-02-26,[GRF:FIN/15/0056; TENDER:NP/FIN/59T/15] Provision of Travel Insurance for students on Overseas Programmes from 18 April 2016 to 17 April 2017,Ngee Ann Polytechnic,108949,Awarded to Suppliers,AXA INSURANCE SINGAPORE PTE LTD
NPO000ETT15000114,2016-07-08,(Tender ref:NP/SDAR/86/15.GRF No: SDAR/15/0223) Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Hockey & Floorball,Ngee Ann Polytechnic,0,Awarded to No Suppliers,na
NPO000ETT15000115,2016-06-02,"(Tender ref: NP/SDAR/79/15, GRF NO: SDAR/15/0215)Tender for the Provision of Coaching Services for Track and Field to Ngee Ann Polytechnic CCA Club for the Period of April 2016 to March 2017 with an option to renew yearly for another four (4) years",Ngee Ann Polytechnic,10000,Awarded to Suppliers,Elangovan s/o Ganesan
NPO000ETT15000115,2016-06-02,"(Tender ref: NP/SDAR/79/15, GRF NO: SDAR/15/0215)Tender for the Provision of Coaching Services for Track and Field to Ngee Ann Polytechnic CCA Club for the Period of April 2016 to March 2017 with an option to renew yearly for another four (4) years",Ngee Ann Polytechnic,12000,Awarded to Suppliers,Muhamad Hosni Bin Muhamad
NPO000ETT15000116,2016-05-19,"(Tender ref: NP/SDAR/77/15, GRF No: SDAR/15/0213) Tender for the Provision of Coaching Services for Canoe Sprint, Canoe Polo and Dragonboat to Ngee Ann Polytechnic CCA Club for the Period of April 2016 to March 2017 with an option to renew yearly for another four (4) years",Ngee Ann Polytechnic,0,Awarded to No Suppliers,na
NPO000ETT15000117,2016-05-30,"(Tender ref: NP/SDAR/81/15, GRF No: SDAR/15/0217)Tender for the Provision of Coaching Services for Basketball, Futsal, Handball, Netball, Tchoukball and Volleyball to Ngee Ann Polytechnic CCA Club for the Period of April 2016 to March 2017 with an option to renew yearly for another four (4) years",Ngee Ann Polytechnic,10725,Awarded to Suppliers,ERION SPORTS
NPO000ETT15000117,2016-05-30,"(Tender ref: NP/SDAR/81/15, GRF No: SDAR/15/0217)Tender for the Provision of Coaching Services for Basketball, Futsal, Handball, Netball, Tchoukball and Volleyball to Ngee Ann Polytechnic CCA Club for the Period of April 2016 to March 2017 with an option to renew yearly for another four (4) years",Ngee Ann Polytechnic,6000,Awarded to Suppliers,Kali Selvan S/O A Rajoo
NPO000ETT15000117,2016-05-30,"(Tender ref: NP/SDAR/81/15, GRF No: SDAR/15/0217)Tender for the Provision of Coaching Services for Basketball, Futsal, Handball, Netball, Tchoukball and Volleyball to Ngee Ann Polytechnic CCA Club for the Period of April 2016 to March 2017 with an option to renew yearly for another four (4) years",Ngee Ann Polytechnic,24000,Awarded to Suppliers,MINTONETTE SPORTS MANAGEMENT
NPO000ETT15000117,2016-05-30,"(Tender ref: NP/SDAR/81/15, GRF No: SDAR/15/0217)Tender for the Provision of Coaching Services for Basketball, Futsal, Handball, Netball, Tchoukball and Volleyball to Ngee Ann Polytechnic CCA Club for the Period of April 2016 to March 2017 with an option to renew yearly for another four (4) years",Ngee Ann Polytechnic,12000,Awarded to Suppliers,Puvanesvary D/O Alahakone
NPO000ETT15000118,2016-06-22,"(NP/SDAR/78/15, GRF SDAR/15/0214) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Yoga & Aerobics",Ngee Ann Polytechnic,14000,Awarded to Suppliers,UNION CENTRE PTE. LTD.
NPO000ETT15000119,2016-05-19,"(NP/SDAR/83/15, GRF SDAR/15/0219) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Archery, Bowling, Fencing and Softball",Ngee Ann Polytechnic,18000,Awarded to Suppliers,Blade Club
NPO000ETT15000119,2016-05-19,"(NP/SDAR/83/15, GRF SDAR/15/0219) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Archery, Bowling, Fencing and Softball",Ngee Ann Polytechnic,7980,Awarded to Suppliers,DCMA SPORTS PTE. LTD.
NPO000ETT15000119,2016-05-19,"(NP/SDAR/83/15, GRF SDAR/15/0219) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Archery, Bowling, Fencing and Softball",Ngee Ann Polytechnic,10725,Awarded to Suppliers,LIM LENG TECK JIMMY
NPO000ETT15000119,2016-05-19,"(NP/SDAR/83/15, GRF SDAR/15/0219) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Archery, Bowling, Fencing and Softball",Ngee Ann Polytechnic,12000,Awarded to Suppliers,THE ARCHERY ACADEMY
NPO000ETT15000120,2016-06-17,"(NP/SDAR/80/15, GRF SDAR/15/0216) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Rugby, Soccer, Touch Rugby and Ultimate Frisbee",Ngee Ann Polytechnic,9600,Awarded to Suppliers,LAI PUI SAN
NPO000ETT15000120,2016-06-17,"(NP/SDAR/80/15, GRF SDAR/15/0216) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Rugby, Soccer, Touch Rugby and Ultimate Frisbee",Ngee Ann Polytechnic,12000,Awarded to Suppliers,RAMESHPAL SINGH
NPO000ETT15000121,2016-09-21,"(NP/SDAR/84/15, GRF SDAR/15/0220) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Aquatic Sports",Ngee Ann Polytechnic,17000,Awarded to Suppliers,CHIA T-JIAN
NPO000ETT15000121,2016-09-21,"(NP/SDAR/84/15, GRF SDAR/15/0220) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Aquatic Sports",Ngee Ann Polytechnic,10400,Awarded to Suppliers,The Active People
NPO000ETT15000122,2016-09-30,"(NP/SDAR/87/15, GRF SDAR/15/0222) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Climbing and Inline Skating",Ngee Ann Polytechnic,0,Awarded to No Suppliers,na
NPO000ETT15000123,2016-06-28,"(Tender ref: NP/SDAR/85/15, GRF No: SDAR/15/0221) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Badminton, Table Tennis, Squash and Tennis",Ngee Ann Polytechnic,10000,Awarded to Suppliers,ELITE BADMINTON
NPO000ETT15000123,2016-06-28,"(Tender ref: NP/SDAR/85/15, GRF No: SDAR/15/0221) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Badminton, Table Tennis, Squash and Tennis",Ngee Ann Polytechnic,11970,Awarded to Suppliers,HASHIM BIN YUSOFF
NPO000ETT15000123,2016-06-28,"(Tender ref: NP/SDAR/85/15, GRF No: SDAR/15/0221) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Badminton, Table Tennis, Squash and Tennis",Ngee Ann Polytechnic,11970,Awarded to Suppliers,Mah Poh Ann Andrew
NPO000ETT15000123,2016-06-28,"(Tender ref: NP/SDAR/85/15, GRF No: SDAR/15/0221) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Badminton, Table Tennis, Squash and Tennis",Ngee Ann Polytechnic,10000,Awarded to Suppliers,QL SPORTS
NPO000ETT15000123,2016-06-28,"(Tender ref: NP/SDAR/85/15, GRF No: SDAR/15/0221) Tender for the Provision of Ngee Ann Polytechnic CCA Club Coaching Services for Badminton, Table Tennis, Squash and Tennis",Ngee Ann Polytechnic,12000,Awarded to Suppliers,Thi Nam Hoe
