tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
CPF000ETT17000029,2017-08-03,Consultancy Services for Development of Career Pathways and Competency Frameworks,Central Provident Fund Board,244000,Awarded to Suppliers,KORN FERRY HAY GROUP PTE. LTD.
CPF000ETT17000030,2017-09-06,"Maintenance, Support and Enhancement Services for Application Systems",Central Provident Fund Board,1422123,Awarded to Suppliers,WIPRO NETWORKS PTE. LIMITED
CPF000ETT17000031,2017-10-19,Actuarial Consultancy for CPF LIFE Scheme,Central Provident Fund Board,344420,Awarded to Suppliers,WILLIS TOWERS WATSON CONSULTING (SINGAPORE) PTE. LTD.
CPF000ETT17000034,2017-09-22,Implementation and Maintenance of Endpoint Detection and Response System,Central Provident Fund Board,476000,Awarded to Suppliers,ACCLIVIS TECHNOLOGIES AND SOLUTIONS PTE. LTD.
CPF000ETT17000038,2017-11-17,Modernisation of Lifts for CPF Buildings with Comprehensive Lift Maintenance,Central Provident Fund Board,1561700,Awarded to Suppliers,SCHINDLER LIFTS (SINGAPORE) PTE. LTD.
CPF000ETT17000040,2017-12-03,Implementation and Maintenance of Records Management System,Central Provident Fund Board,1290544,Awarded to Suppliers,ATOS INFORMATION TECHNOLOGY (SINGAPORE) PTE. LTD.
CPF000ETT17000041,2017-10-02,Direct Debit Authorisation (DDA) Forms Processing Services,Central Provident Fund Board,628960,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
CPF000ETT17000042,2017-11-25,Implementation and Maintenance of Treasury Management System,Central Provident Fund Board,846060,Awarded to Suppliers,JARDINE ONESOLUTION (2001) PTE LTD
CPF000ETT17000044,2017-08-31,Hardware Maintenance of Oracle Servers,Central Provident Fund Board,76500,Awarded to Suppliers,CTC GLOBAL PTE. LTD.
CPF000ETT17000045,2017-10-02,Tender For The Supply Of One (1) Unit Of Multi-Purpose Vehicle (MPV) With Trade-In And Servicing Package,Central Provident Fund Board,108095.2,Awarded to Suppliers,TRANS EUROKARS PTE LTD
CPF000ETT17000046,2017-10-06,Period Contract for Lean Six Sigma Champion and Green Belt Courses,Central Provident Fund Board,593500,Awarded to Suppliers,CENTRE FOR PERFORMANCE TRANSFORMATION (PTE.) LTD.
CPF000ETT17000050,2017-12-08,Audit of Medisave and MediShield Life Claims,Central Provident Fund Board,40900,Awarded to Suppliers,KPMG LLP
CPF000ETT17000051,2017-11-23,"Maintenance of Network Equipment, Software and Support Services",Central Provident Fund Board,9708,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
CPF000ETT17000051,2017-11-23,"Maintenance of Network Equipment, Software and Support Services",Central Provident Fund Board,96224,Awarded to Suppliers,FUJITSU ASIA PTE LTD
CPF000ETT17000053,2017-12-07,Provision of File Transfer Hosting Service.,Central Provident Fund Board,0,Awarded to No Suppliers,na
CPF000ETT17000054,2017-12-01,"Supply, Delivery and Installation of 4 Gbps Fiber Links",Central Provident Fund Board,135500,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
CPF000ETT17000054,2017-12-01,"Supply, Delivery and Installation of 4 Gbps Fiber Links",Central Provident Fund Board,90100,Awarded to Suppliers,STARHUB LTD.
CPF000ETT17000059,2017-12-27,Implementation and Maintenance of an IT system,Central Provident Fund Board,0,Awarded to No Suppliers,na
CPF000ETT17000061,2017-12-07,Provision of Maintenance Support for Backup System,Central Provident Fund Board,439000,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
