tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
TPO000ETT16000008,2016-05-03,Tender for appointment of agency to conduct academic continuing education & training survey for 1 year (1 Apr 2016 to 31 Mar 2017) with option to extend for 1 year (1 Apr 2017 to 31 Mar 2018),Temasek Polytechnic,67001,Awarded to Suppliers,NEXUS LINK PTE. LTD.
TPO000ETT16000009,2016-04-22,Tender for the appointment of a Journal Subscriptions Management Services Provider for a period of two years with an option to extend for another one year,Temasek Polytechnic,240000,Awarded to Suppliers,"EBSCO INTERNATIONAL, INC."
TPO000ETT16000010,2016-05-24,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF THE SYNCHRO SERVO TRAINER AND THE TRANSDUCER INSTRUMENTATION TRAINER TO TEMASEK POLYTECHNIC",Temasek Polytechnic,43980,Awarded to Suppliers,ACRE ENGINEERING PTE LTD
TPO000ETT16000010,2016-05-24,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF THE SYNCHRO SERVO TRAINER AND THE TRANSDUCER INSTRUMENTATION TRAINER TO TEMASEK POLYTECHNIC",Temasek Polytechnic,115830,Awarded to Suppliers,GENETRON ENGINEERING CORPORATION (PRIVATE) LIMITED
TPO000ETT16000011,2016-05-26,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF CHROMATOGRAPHY EQUIPMENT AND FERMENTER SAMPLING PORTS FOR BIOLOGICS TECHNOLOGY TRAINING TO TEMASEK POLYTECHNIC",Temasek Polytechnic,3500,Awarded to Suppliers,CHEMIKALIE PTE. LTD.
TPO000ETT16000011,2016-05-26,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF CHROMATOGRAPHY EQUIPMENT AND FERMENTER SAMPLING PORTS FOR BIOLOGICS TECHNOLOGY TRAINING TO TEMASEK POLYTECHNIC",Temasek Polytechnic,141560,Awarded to Suppliers,GE HEALTHCARE PTE. LTD.
TPO000ETT16000011,2016-05-26,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF CHROMATOGRAPHY EQUIPMENT AND FERMENTER SAMPLING PORTS FOR BIOLOGICS TECHNOLOGY TRAINING TO TEMASEK POLYTECHNIC",Temasek Polytechnic,9387.6,Awarded to Suppliers,MERCK PTE. LTD.
TPO000ETT16000011,2016-05-26,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND MAINTENANCE OF CHROMATOGRAPHY EQUIPMENT AND FERMENTER SAMPLING PORTS FOR BIOLOGICS TECHNOLOGY TRAINING TO TEMASEK POLYTECHNIC",Temasek Polytechnic,59570,Awarded to Suppliers,SciMed (Asia) Pte Ltd
TPO000ETT16000013,2016-05-30,Tender for term contract for the provision of mosquito and pest control services to Temasek Polytechnic for a period of 2 years with an option to extend for another 2 years,Temasek Polytechnic,130864,Awarded to Suppliers,PEST-PRO MANAGEMENT PTE. LTD.
TPO000ETT16000015,2016-06-09,Tender for Proposed Fitting Out Works to 8th Storey Tower 3 of Existing Block 1A at Temasek Polytechnic,Temasek Polytechnic,943526,Awarded to Suppliers,P & A LINK PTE LTD
TPO000ETT16000016,2016-08-17,"TENDER FOR THE SUPPLY AND DELIVERY OF AEROSPACE ELECTRONICS LABORATORY EQUIPMENT TO SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,43098,Awarded to Suppliers,Caltron Pte. Limited
TPO000ETT16000016,2016-08-17,"TENDER FOR THE SUPPLY AND DELIVERY OF AEROSPACE ELECTRONICS LABORATORY EQUIPMENT TO SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,22143,Awarded to Suppliers,Measurement & Metrology (S) Pte Ltd
TPO000ETT16000017,2016-08-24,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENT TO SCHOOL OF APPLIED SCIENCE, TEMASEK POLYTECHNIC",Temasek Polytechnic,90500,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
TPO000ETT16000017,2016-08-24,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENT TO SCHOOL OF APPLIED SCIENCE, TEMASEK POLYTECHNIC",Temasek Polytechnic,78500,Awarded to Suppliers,PerkinElmer Singapore Pte Ltd
TPO000ETT16000018,2016-06-24,"Tender for the supply, delivery, installation and commissioning of canine hydro treadmill for teaching and research at the veterinary and aquaculture centre (VAC",Temasek Polytechnic,51800,Awarded to Suppliers,VECTOR BIOMED PTE. LTD.
TPO000ETT16000019,2016-07-07,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION, CONFIGURATION, TESTING, DOCUMENTATION, COMMISSIONING AND MAINTENANCE OF INTERNET GATEWAY ANTI-VIRUS APPLIANCES AND PROXY SERVERS UPGRADE IN TEMASEK POLYTECHNIC",Temasek Polytechnic,859147,Awarded to Suppliers,NCS PTE. LTD.
TPO000ETT16000021,2016-07-05,"TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR STUDY TRIP TO UNITED KINGDOM IN SEPTEMBER/OCTOBER 2016 (11D8N) FOR SCHOOL OF BUSINESS, TEMASEK POLYTECHNIC",Temasek Polytechnic,113668,Awarded to Suppliers,FORTUNE TRAVEL PTE LTD
TPO000ETT16000023,2016-10-26,"Tender for the supply, delivery, design, development, testing, implementation and maintenance of Temasek Advanced Learning, Nurturing and Testing Laboratory at Temasek Polytechnic",Temasek Polytechnic,1875658.33,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
TPO000ETT16000024,2016-06-20,"Tender for Provision of Professional Indemnity, Director's & Officer's Liability and Public Liability Insurances for Temasek Polytechnic",Temasek Polytechnic,49000,Awarded to Suppliers,AIG ASIA PACIFIC INSURANCE PTE. LTD.
TPO000ETT16000024,2016-06-20,"Tender for Provision of Professional Indemnity, Director's & Officer's Liability and Public Liability Insurances for Temasek Polytechnic",Temasek Polytechnic,8250,Awarded to Suppliers,AXA INSURANCE SINGAPORE PTE LTD
TPO000ETT16000025,2016-07-01,"TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR STUDY TRIP TO SAN FRANCISCO, UNITED STATES OF AMERICA FOR SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,147686.2,Awarded to Suppliers,GLOBAL TRAVEL PTE LTD
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,3800,Awarded to Suppliers,B. Braun Singapore Pte Ltd
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,56000,Awarded to Suppliers,BIOMED DIAGNOSTICS PTE LTD
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,81310,Awarded to Suppliers,BIOSYS CORPORATION PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,19686,Awarded to Suppliers,Chokim Scientific (S) Pte Ltd
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,17802,Awarded to Suppliers,GAIA SCIENCE PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,5750,Awarded to Suppliers,I-DNA BIOTECHNOLOGY PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,40050,Awarded to Suppliers,INSTA BIOANALYTIK PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,130495,Awarded to Suppliers,LIFE TECHNOLOGIES HOLDINGS PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,138200,Awarded to Suppliers,MEDICAL DEVICES BIOMEDICAL PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,24597.22,Awarded to Suppliers,MERCK PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,28683,Awarded to Suppliers,Medical Plus Pte Ltd
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,39470,Awarded to Suppliers,OLYMPUS SINGAPORE PTE LTD
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,82900,Awarded to Suppliers,SMITECH (ASIA) PTE LTD
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,45480,Awarded to Suppliers,STEELMATIC PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,201598,Awarded to Suppliers,SciMed (Asia) Pte Ltd
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,16380,Awarded to Suppliers,TECHCOMP (SINGAPORE) PTE. LTD.
TPO000ETT16000030,2016-10-26,Tender for the purchase of equipment for Teaching and Research at the Centre for Aquaculture and Veterinary Science (CAVS),Temasek Polytechnic,5400,Awarded to Suppliers,VWR SINGAPORE PTE. LTD.
TPO000ETT16000031,2016-07-25,Tender for the provision of shuttle bus services to Temasek Polytechnic from 24 October 2016 to 31 March 2018,Temasek Polytechnic,277980,Awarded to Suppliers,BEDOK TRANSPORT PTE. LTD.
TPO000ETT16000032,2016-08-04,Tender for new carpark way-finding signs and replacement of block signs at Temasek Polytechnic at MK28 on Lot 06163C at 21 Tampines Avenue 1,Temasek Polytechnic,107590,Awarded to Suppliers,SUN SING NEONSIGNS & ELECTRIC CO PTE LTD
TPO000ETT16000033,2016-08-03,"TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR STUDY TRIP TO AUSTRALIA FOR SCHOOL OF APPLIED SCIENCE, TEMASEK POLYTECHNIC",Temasek Polytechnic,60824,Awarded to Suppliers,STA TRAVEL (PTE) LTD
TPO000ETT16000034,2016-08-15,"Tender for the provision of travel related services for study trip to Kyushu, Japan for School of Engineering, Temasek Polytechnic",Temasek Polytechnic,100771,Awarded to Suppliers,PJE GROUP PTE. LTD.
TPO000ETT16000035,2016-08-15,TENDER FOR PROVISION OF MANAGEMENT SERVICES FOR STUDENT GYMNASIUM AT TEMASEK POLYTECHNIC FROM 1 OCTOBER 2016 TO 30 SEPTEMBER 2017 WITH THE OPTION TO EXTEND FOR ONE (1) YEAR,Temasek Polytechnic,34800,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
TPO000ETT16000036,2016-08-19,"Tender for the provision of travel related services for study trip to Germany and Switzerland for School of Engineering, Temasek Polytechnic",Temasek Polytechnic,134086,Awarded to Suppliers,Transinex Pte Ltd
TPO000ETT16000037,2016-10-20,"TENDER TO CONFIGURE, RETROFIT AND ENHANCE EXISTING AUTOMATION LABORATORY SETUP FOR PET AND CET PROGRAMMES IN TEMASEK POLYTECHNIC",Temasek Polytechnic,130952,Awarded to Suppliers,FESTO PRIVATE LIMITED
TPO000ETT16000039,2016-09-07,Request for proposal (RFP) for integrated publicity campaign to promote Engineering at the Polytechnics,Temasek Polytechnic,249600,Awarded to Suppliers,CARBON INTERACTIVE PTE. LTD.
TPO000ETT16000040,2016-10-13,"Supply, Delivery, Installation and Commissioning of IT service management centre in Temasek Polytechnic",Temasek Polytechnic,2180000,Awarded to Suppliers,IBM SINGAPORE PTE LTD
TPO000ETT16000041,2016-11-11,TENDER FOR THE SUPPLY AND RENTAL (INCLUSIVE OF MANAGEMENT) OF GRADUATION ATTIRE TO TEMASEK POLYTECHNIC FOR GRADUATION 2017 TO 2021 WITH AN OPTION TO EXTEND ON AN ANNUAL BASIS UP TO A MAXIMUM OF ANOTHER 5 YEARS (FROM 2022 to 2026),Temasek Polytechnic,0,Awarded to No Suppliers,na
TPO000ETT16000042,2016-10-04,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISIONING OF CAMERA EQUIPMENT AND ASSOCIATED ACCESSORIES TO TEMASEK POLYTECHNIC",Temasek Polytechnic,770710,Awarded to Suppliers,CATHAY PHOTO STORE (PRIVATE) LIMITED
TPO000ETT16000043,2016-09-26,TENDER FOR THE MAINTENANCE AND SUPPORT OF ORACLE FINANCIAL SYSTEM AT TEMASEK POLYTECHNIC FOR THREE YEARS FROM 1 NOVEMBER 2016,Temasek Polytechnic,864003,Awarded to Suppliers,FUJITSU ASIA PTE LTD
TPO000ETT16000044,2016-11-30,"Tender for Design, Building and Commissioning of Outdoor Flying Arena",Temasek Polytechnic,157692,Awarded to Suppliers,STARS BUILDER PTE. LTD.
TPO000ETT16000045,2016-12-27,"SUPPLY, DELIVERY, INSTALLATION, SUPPORT OF A TEACHING & LEARNING TEXT ANALYTICS SOFTWARE WITH AN OPTION FOR MAINTENANCE SERVICES",Temasek Polytechnic,227078.57,Awarded to Suppliers,BEENET SINGAPORE PTE LTD
TPO000ETT16000046,2016-09-23,"TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR STUDY TRIP TO SYDNEY AND CANBERRA, AUSTRALIA FOR TEMASEK POLYTECHNIC",Temasek Polytechnic,210460,Awarded to Suppliers,STA TRAVEL (PTE) LTD
TPO000ETT16000048,2016-10-12,"Tender for the design, supply, delivery and installation of Stagings, Booths and Tentages for the Temasek Polytechnic's Open House 2017",Temasek Polytechnic,98623.74,Awarded to Suppliers,RADIUS DESIGN & CONSTRUCTION PTE LTD
TPO000ETT16000049,2016-11-15,TENDER FOR TERM CONTRACT FOR BUILDING MAINTENANCE & REPAIR WORKS TO TEMASEK POLYTECHNIC FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND ANOTHER YEAR,Temasek Polytechnic,1500000,Awarded to Suppliers,TOH KIM BOCK C-E CONTRACTOR PTE LTD
TPO000ETT16000050,2017-05-12,Proposed Additions and Alterations to Labs at part of 6th and 7th storey of existing block 1A of Temasek Polytechnic on Lot 06163C MK 28 at 21 Tampines Ave 1,Temasek Polytechnic,0,Awarded to No Suppliers,na
TPO000ETT16000051,2017-03-17,"Tender for the supply, delivery, installation and support of an Integrated Data Analytics Platform with an option for maintenance services",Temasek Polytechnic,2047459.93,Awarded to Suppliers,AZENDIAN SOLUTIONS PTE. LTD.
TPO000ETT16000052,2016-11-18,"TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR STUDY TRIP TO PERTH, AUSTRALIA FOR SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,70628,Awarded to Suppliers,RELIANCE TRAVEL AGENCIES (S) PTE LTD
TPO000ETT16000053,2016-12-06,Proposed Additions and Alterations of Blk 30 of Temasek Polytechnic on Lot 06163C MK28 at 21 Tampines Avenue 1 (Tampines Planning Area),Temasek Polytechnic,4479278,Awarded to Suppliers,BUILDER 90 PTE LTD
TPO000ETT16000054,2016-12-06,TENDER FOR THE SUPPLY OF PROFESSIONAL SERVICE TO RELOCATE IT EQUIPMENT IN TEMASEK POLYTECHNIC,Temasek Polytechnic,178000,Awarded to Suppliers,FUJITSU ASIA PTE LTD
TPO000ETT16000054,2016-12-06,TENDER FOR THE SUPPLY OF PROFESSIONAL SERVICE TO RELOCATE IT EQUIPMENT IN TEMASEK POLYTECHNIC,Temasek Polytechnic,900,Awarded to Suppliers,NETWORK ARCHITECTS PTE. LTD.
TPO000ETT16000054,2016-12-06,TENDER FOR THE SUPPLY OF PROFESSIONAL SERVICE TO RELOCATE IT EQUIPMENT IN TEMASEK POLYTECHNIC,Temasek Polytechnic,64670,Awarded to Suppliers,Pro-Datech Systems Pte Ltd
TPO000ETT16000055,2017-01-11,TENDER FOR HARDWARE MAINTENANCE AND SUPPORT RENEWAL OF EXISTING HITACHI SAN STORAGE AT TEMASEK POLYTECHNIC.,Temasek Polytechnic,110600,Awarded to Suppliers,NCS PTE. LTD.
TPO000ETT16000056,2017-02-20,"Tender For the Supply & Delivery OF Electronic, Electrical and Industrial Components, And Tools for a period of One (1) Year with an option to extend for another one (1) year to SCH OF ENG, TEMASEK POLYTECHNIC",Temasek Polytechnic,84578,Awarded to Suppliers,A S K ELECTRONIC PTE. LTD.
TPO000ETT16000056,2017-02-20,"Tender For the Supply & Delivery OF Electronic, Electrical and Industrial Components, And Tools for a period of One (1) Year with an option to extend for another one (1) year to SCH OF ENG, TEMASEK POLYTECHNIC",Temasek Polytechnic,901.6,Awarded to Suppliers,ELEMENT14 PTE. LTD.
TPO000ETT16000056,2017-02-20,"Tender For the Supply & Delivery OF Electronic, Electrical and Industrial Components, And Tools for a period of One (1) Year with an option to extend for another one (1) year to SCH OF ENG, TEMASEK POLYTECHNIC",Temasek Polytechnic,663.6,Awarded to Suppliers,KOBA ELECTRONICS (SINGAPORE) PTE. LTD.
TPO000ETT16000056,2017-02-20,"Tender For the Supply & Delivery OF Electronic, Electrical and Industrial Components, And Tools for a period of One (1) Year with an option to extend for another one (1) year to SCH OF ENG, TEMASEK POLYTECHNIC",Temasek Polytechnic,17982.6,Awarded to Suppliers,SUN LIGHT ELECTRONICS PTE LTD
TPO000ETT16000056,2017-02-20,"Tender For the Supply & Delivery OF Electronic, Electrical and Industrial Components, And Tools for a period of One (1) Year with an option to extend for another one (1) year to SCH OF ENG, TEMASEK POLYTECHNIC",Temasek Polytechnic,17600,Awarded to Suppliers,TNL ENGINEERING WORKS PTE LTD
TPO000ETT16000056,2017-02-20,"Tender For the Supply & Delivery OF Electronic, Electrical and Industrial Components, And Tools for a period of One (1) Year with an option to extend for another one (1) year to SCH OF ENG, TEMASEK POLYTECHNIC",Temasek Polytechnic,134961,Awarded to Suppliers,YONG HUAT HARDWARE PTE LTD
TPO000ETT16000058,2017-04-07,Tender for 3D scanning and creating Building Information Modeling (BIM) of buildings in Temasek Polytechnic to facilitate space management planning,Temasek Polytechnic,618575,Awarded to Suppliers,REDSTACK (S) PTE. LTD
TPO000ETT16000059,2017-02-01,Tender for the provision of Manpower and Equipment to carry out professional moving and Ad-hoc Shifting Services for a period of 2 years with an option to extend for another 1 plus 1 year at Temasek Polytechnic,Temasek Polytechnic,250000,Awarded to Suppliers,EVERTEAM PTE. LTD.
TPO000ETT16000059,2017-02-01,Tender for the provision of Manpower and Equipment to carry out professional moving and Ad-hoc Shifting Services for a period of 2 years with an option to extend for another 1 plus 1 year at Temasek Polytechnic,Temasek Polytechnic,60000,Awarded to Suppliers,SHALOM INTERNATIONAL MOVERS PTE. LTD.
TPO000ETT16000061,2017-04-12,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF A DUST COLLECTION SYSTEM",Temasek Polytechnic,0,Awarded to No Suppliers,na
TPO000ETT16000062,2017-03-08,Tender for the provision of Student Group Personal Accident (GPA)Insurance and Work Injury Compensation (WIC) Insurance to Temasek Polytechnic from 24 Apr 2017 to 21 Apr 2019,Temasek Polytechnic,128151,Awarded to Suppliers,AXA INSURANCE PTE. LTD.
TPO000ETT16000063,2017-03-01,TENDER FOR COMPREHENSIVE SYSTEM MAINTENANCE CONTRACT FOR GREEN DATA CENTRE FACILITY EQUIPMENT & UPGRADING OF SMS SERVER,Temasek Polytechnic,173600,Awarded to Suppliers,FUJITSU ASIA PTE LTD
TPO000ETT16000064,2017-04-05,"Supply, Delivery, Installation and Commissioning of a Metal 3D Printer System.",Temasek Polytechnic,395840,Awarded to Suppliers,CREATZ3D PTE. LTD.
TPO000ETT17000001,2017-05-29,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF BUILT-IN AND MISCELLANEOUS STANDALONE FURNITURES AT THE CENTRE OF AQUACULTURE AND VETERINARY SCIENCES (CAVS)",Temasek Polytechnic,122643,Awarded to Suppliers,ADVANCELAB (S) PTE. LTD.
TPO000ETT17000001,2017-05-29,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF BUILT-IN AND MISCELLANEOUS STANDALONE FURNITURES AT THE CENTRE OF AQUACULTURE AND VETERINARY SCIENCES (CAVS)",Temasek Polytechnic,196,Awarded to Suppliers,ENG HIN CONSTRUCTION PTE. LTD.
TPO000ETT17000001,2017-05-29,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF BUILT-IN AND MISCELLANEOUS STANDALONE FURNITURES AT THE CENTRE OF AQUACULTURE AND VETERINARY SCIENCES (CAVS)",Temasek Polytechnic,4495,Awarded to Suppliers,P & A LINK PTE LTD
TPO000ETT17000002,2017-03-06,"Tender for the provision of travel related services for study trip to Germany and France for School of Design, Temasek Polytechnic",Temasek Polytechnic,120906,Awarded to Suppliers,FORTUNE TRAVEL PTE LTD
TPO000ETT17000003,2017-03-06,"Tender for the provision of travel related services for study trip to London, Bristol & Birmingham, UK for Sch of Business, Temasek Polytechnic",Temasek Polytechnic,114700,Awarded to Suppliers,FORTUNE TRAVEL PTE LTD
TPO000ETT17000004,2017-03-31,TENDER FOR THE PROVISION OF 3D2N RESIDENTIAL HOTEL PACKAGE FOR POLYTECHNIC FORUM 2017,Temasek Polytechnic,136770,Awarded to Suppliers,JB PARADE SDN.BHD.
TPO000ETT17000005,2017-03-21,"Supply, delivery, distribution and sales of LEAP Student Journal and Portfolio",Temasek Polytechnic,101080,Awarded to Suppliers,LIVING CALENDARS PTE. LTD.
TPO000ETT17000006,2017-04-05,"TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR STUDY TRIP TO KYUSHU, JAPAN FOR SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,90776,Awarded to Suppliers,GOLDEN TRAVEL SERVICES PTE LTD
TPO000ETT17000007,2017-03-24,AA - Tender for the Supply & delivery of Food Catering Temasek Polytechnic 2017 Graduation Receptions,Temasek Polytechnic,95760,Awarded to Suppliers,Smiling Orchid (Singapore) Private Limited
TPO000ETT17000008,2017-03-17,"TENDER FOR THE PROVISION OF TRAVEL RELATED SERVICES FOR EVD STUDY TRIP TO BHUTAN FOR SCHOOL OF DESIGN, TEMASEK POLYTECHNIC",Temasek Polytechnic,59188,Awarded to Suppliers,CFLT (S) PTE. LTD.
TPO000ETT17000009,2017-04-25,Tender for the provision of Staff Group Personal Accident Insurance (GPA) and Work Injury Compensation Insurance (WIC) from 1 May 2017 to 30 April 2018 with an option to extend for one (1) year,Temasek Polytechnic,64441.42,Awarded to Suppliers,AVA INSURANCE BROKERS PTE. LTD.
TPO000ETT17000010,2017-04-21,"Tender for the supply, delivery, installation, configuration, testing, documentation, commissioning and maintenance of internet traffic shaping appliance in Temasek Polytechnic",Temasek Polytechnic,299843,Awarded to Suppliers,NCS PTE. LTD.
TPO000ETT17000011,2017-05-12,"PROPOSED A&A FITTING TO PART 1ST STOREY & LOWER 1ST STOREY OF EXISTING BLOCK 13 TEMASEK POLYTECHNIC MK 28 ON LOT 06163C AT 21 TAMPINES AVE 1, SINGAPORE 529757",Temasek Polytechnic,1166000,Awarded to Suppliers,FONG YUE DEVELOPMENT PTE. LTD.
TPO000ETT17000012,2017-05-22,Tender for the Maintenance of Virtual Desktop Infrastructure (VDI) 1500,Temasek Polytechnic,568000,Awarded to Suppliers,FUJITSU ASIA PTE LTD
TPO000ETT17000013,2017-05-12,"PROPOSED ADDITIONS & ALTERATIONS TO PART 1ST, 2ND, 3RD & 4TH STOREYS OF EXISTING BLOCK 30",Temasek Polytechnic,3130000,Awarded to Suppliers,LOGISTICS CONSTRUCTION PTE LTD
TPO000ETT17000014,2017-05-11,"Tender for the supply, delivery, installation and replacement of existing 02 digital ON-AIR mixing console to Temasek Polytechnic",Temasek Polytechnic,59530,Awarded to Suppliers,BROADCAST COMMUNICATIONS INTERNATIONAL PTE. LTD.
TPO000ETT17000015,2017-06-20,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF PT6A ENGINES, TOOLS & TRAINING MATERIALS FOR EDUCATIONAL PURPOSE TO SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,211900,Awarded to Suppliers,AERO-MARINE VEHICLES
TPO000ETT17000015,2017-06-20,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF PT6A ENGINES, TOOLS & TRAINING MATERIALS FOR EDUCATIONAL PURPOSE TO SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,22000,Awarded to Suppliers,K&H AVIATION PTE. LTD.
TPO000ETT17000017,2017-05-29,Overseas Study Trip to Tasmania for Diploma in Culinary & Catering Management from any period of 25 Sept to 9 Oct 2017,Temasek Polytechnic,99000,Awarded to Suppliers,GLOBAL TRAVEL EXPERTS PTE. LTD.
TPO000ETT17000018,2017-05-22,Tender for the hardware maintenance and support of existing network equipment at Temasek Polytechnic,Temasek Polytechnic,424200,Awarded to Suppliers,NCS PTE. LTD.
TPO000ETT17000020,2017-06-07,"Tender for the provision of travel related services for study trip to Germany and Switzerland for School of Engineering, Temasek Polytechnic",Temasek Polytechnic,133524.8,Awarded to Suppliers,RELIANCE TRAVEL AGENCIES (S) PTE LTD
TPO000ETT17000021,2017-06-22,Proposed Additions & Alterations to part 1st storey of existing block 28 Temasek Polytechnic MK 28 on Lot 06163C at 21 Tampines Ave 1 S(529757),Temasek Polytechnic,610013.52,Awarded to Suppliers,TIEN SENG ENGINEERING PTE. LTD.
TPO000ETT17000022,2017-08-22,"Tender for the supply, delivery, installation and commissioning of kitchen equipment for a Central Kitchen and Support Kitchen at Temasek Polytechnic Block 30.",Temasek Polytechnic,825580,Awarded to Suppliers,ARTIZEN PTE. LTD.
TPO000ETT17000023,2017-08-16,REQUEST FOR PROPOSAL (RFP) FOR THE APPOINTMENT OF FUND MANAGER TO MANAGE AN ABSOLUTE RETURN GLOBAL BALANCED PORTFOLIO,Temasek Polytechnic,420000,Awarded to Suppliers,UOB Asset Management Ltd
TPO000ETT17000025,2017-08-07,"TENDER FOR THE SUPPLY, DELIVERY AND SUPPORT OF RESOURCE DISCOVERY SYSTEM",Temasek Polytechnic,144983.88,Awarded to Suppliers,EX LIBRIS LTD.
TPO000ETT17000026,2017-07-03,"Tender for the provision of travel related services for study trip to Sydney & Canberra, Australia for Temasek Polytechnic",Temasek Polytechnic,58190,Awarded to Suppliers,CFLT (S) PTE. LTD.
TPO000ETT17000027,2017-09-20,"Tender for the Supply, Delivery, Installation and Commissioning of a Dust Collection System.",Temasek Polytechnic,114026,Awarded to Suppliers,MITRA ENGINEERING SERVICES PTE LTD
TPO000ETT17000028,2017-09-06,"TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION, SETUP AND COMMISSIONING OF ENERGY DISPERSIVE X-RAY(EDX) ANALYZER TO SCHOOL OF ENGINEERING, TEMASEK POLYTECHNIC",Temasek Polytechnic,92336.5,Awarded to Suppliers,Caltron Pte. Limited
