tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
AVA000ETT16000024,2017-01-20,"Tender for three-year period contract for on-site calibrations of incubators, ovens, furnaces and walk-in incubator (where 2nd and 3rd year are optional)",Agri-food and Veterinary Authority,32850,Awarded to Suppliers,Setsco Services Pte Ltd
AVA000ETT16000025,2016-12-01,Tender for appointment of external auditor,Agri-food and Veterinary Authority,290000,Awarded to Suppliers,BDO LLP
AVA000ETT16000028,2017-02-24,"Provision of multi-disciplinary (Architectural, Civil & Structural, Mechanical & Electrical and Quantity Surveying) Consultancy Services for (I) Construction of 2 (Plus 1 Optional) Numbers of 22KV Electrical Substations (ESS) at Lim Chu Kang Area (II) Proposed Drainage works at Sungei Tengah Area",Agri-food and Veterinary Authority,248000,Awarded to Suppliers,SHAN YOUNG & TUAH CONSULTANTS LLP
AVA000ETT16000030,2017-04-03,Tender for two-year period contract for the supply and delivery of rapid assay for E.Coli O157:H7 detection,Agri-food and Veterinary Authority,165000,Awarded to Suppliers,Chokim Scientific (S) Pte Ltd
AVA000ETT16000035,2017-01-13,Tender for the Maintenance of Customer Service Counter System (CSCS),Agri-food and Veterinary Authority,313493.76,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
AVA000ETT16000036,2017-05-18,Tender for two-year period contract for the supply and delivery of disposable inorganic membrane syringe filters,Agri-food and Veterinary Authority,112200,Awarded to Suppliers,United Scientific Equipment Pte Ltd
AVA000ETT16000037,2017-03-10,"Tender for Supply, Delivery, Installation and Commissioning of Two (2) Units of Ultra High Performance Liquid Chromatograph Triple Quadrupole Mass Spectrometer Systems (UHPLC/MS/MS)",Agri-food and Veterinary Authority,1071087,Awarded to Suppliers,AB SCIEX (DISTRIBUTION)
AVA000ETT16000039,2016-11-22,Tender for event management services for responsible pet ownership event,Agri-food and Veterinary Authority,80000,Awarded to Suppliers,CITYNEON EVENTS PTE. LTD.
AVA000ETT16000040,2017-03-28,"Tender for design, development and installation of online water monitoring system",Agri-food and Veterinary Authority,137980,Awarded to Suppliers,CIPP PTE. LTD.
AVA000ETT16000041,2017-07-07,Tender for the two-year period contract for the supply and delivery of bacterial culture media for laboratory use,Agri-food and Veterinary Authority,58164,Awarded to Suppliers,BIOMED DIAGNOSTICS PTE LTD
AVA000ETT16000041,2017-07-07,Tender for the two-year period contract for the supply and delivery of bacterial culture media for laboratory use,Agri-food and Veterinary Authority,472,Awarded to Suppliers,BIOMERIEUX SINGAPORE PTE. LTD.
AVA000ETT16000041,2017-07-07,Tender for the two-year period contract for the supply and delivery of bacterial culture media for laboratory use,Agri-food and Veterinary Authority,690,Awarded to Suppliers,Chokim Scientific (S) Pte Ltd
AVA000ETT16000041,2017-07-07,Tender for the two-year period contract for the supply and delivery of bacterial culture media for laboratory use,Agri-food and Veterinary Authority,9250,Awarded to Suppliers,THERMO SCIENTIFIC MICROBIOLOGY PTE. LTD.
AVA000ETT16000042,2017-05-22,Tender for Call Centre Solution,Agri-food and Veterinary Authority,135843.1,Awarded to Suppliers,NCS PTE. LTD.
AVA000ETT16000043,2017-05-18,Tender for the two-year period contract for the supply and delivery of sterile disposable micro-pipette tips for laboratory use,Agri-food and Veterinary Authority,8177,Awarded to Suppliers,BIO-REV PTE. LTD.
AVA000ETT16000043,2017-05-18,Tender for the two-year period contract for the supply and delivery of sterile disposable micro-pipette tips for laboratory use,Agri-food and Veterinary Authority,4480,Awarded to Suppliers,Bio Laboratories Pte Ltd
AVA000ETT16000043,2017-05-18,Tender for the two-year period contract for the supply and delivery of sterile disposable micro-pipette tips for laboratory use,Agri-food and Veterinary Authority,202627.51,Awarded to Suppliers,FISHER SCIENTIFIC PTE LTD
AVA000ETT16000044,2017-07-17,"Tender for supply, delivery, installation, testing and commissioning of one (1) unit of Dynamic Light Scattering (DLS) system",Agri-food and Veterinary Authority,75000,Awarded to Suppliers,DKSH TECHNOLOGY PTE. LTD.
AVA000ETT16000046,2017-05-04,Tender for the three-year comprehensive service and maintenance contract for one (1) unit of Thermo Scientific Exactive^TM Liquid Chromatograph-High Resolution Mass Spectrometer (LC-HRMS)(where 2nd and 3rd year are optional),Agri-food and Veterinary Authority,123545,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
AVA000ETT16000047,2017-08-08,Tender for the supply and delivery of one (1) unit of inverted fluorescent microscope,Agri-food and Veterinary Authority,0,Awarded to No Suppliers,na
AVA000ETT16000048,2017-03-22,Tender for the supply and delivery of four (4) executive saloon cars,Agri-food and Veterinary Authority,363200,Awarded to Suppliers,TRANS EUROKARS PTE LTD
AVA000ETT16000049,2017-05-31,Tender for the provision of the programmable logic control systems of the seawater supply systems at Marine Aquaculture Centre,Agri-food and Veterinary Authority,349000,Awarded to Suppliers,M8M PTE. LTD.
AVA000ETT17000001,2017-05-18,Tender for the three-year comprehensive service and maintenance contract for two (2) units of Ultra Performance Liquid Chromatographs - Mass Spectrometer - Mass Spectrometer (UPLCMSMS) (where 2nd and 3rd Year are Optional),Agri-food and Veterinary Authority,212647,Awarded to Suppliers,WATERS PACIFIC PTE. LTD.
AVA000ETT17000002,2017-05-31,Tender for the provision of comprehensive servicing and maintenance of gas detection system for a period of 3 years (where 3rd year is optional),Agri-food and Veterinary Authority,473360,Awarded to Suppliers,AURIC PACIFIC ENGINEERING PTE LTD
AVA000ETT17000003,2017-11-07,"Tender for the supply, delivery, installation and commissioning of one (1) unit of automated nucleic acid extraction system",Agri-food and Veterinary Authority,60000,Awarded to Suppliers,FISHER SCIENTIFIC PTE LTD
AVA000ETT17000004,2017-05-15,"Tender for the Provision of Integrated Facilities Management Services for a period of three (3) years (with the 2nd year and 3rd year being optional) at Lorong Halus Jetty, 50 Pasir Ris Coast Industrial Park 6, Singapore 518201",Agri-food and Veterinary Authority,523500,Awarded to Suppliers,Bintai Kindenko Pte Ltd
AVA000ETT17000006,2017-04-28,Tender for provision of security services at AVA Centres,Agri-food and Veterinary Authority,720000,Awarded to Suppliers,DRAGNET SMARTECH SECURITY PTE. LTD.
AVA000ETT17000008,2017-08-22,Tender for the provision of comprehensive servicing and maintenance of fire protection system for a period of 2 years,Agri-food and Veterinary Authority,0,Awarded to No Suppliers,na
AVA000ETT17000010,2017-06-06,"Tender for Provision of Armed Security Guards at Jurong Fishery Port (JFP) for a period of three years, where the 3rd year being optional at Jurong Fishery Port, 35 Fishery Port Road, Singapore 619742",Agri-food and Veterinary Authority,3315648,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
AVA000ETT17000012,2017-08-01,"Tender for Development, Implementation and Maintenance of Property and Tenancy Management System",Agri-food and Veterinary Authority,877200,Awarded to Suppliers,IBASE TECHNOLOGY PRIVATE LIMITED
AVA000ETT17000014,2017-10-03,"Tender for Supply of labour, machinery, equipment, materials and other logistics arrangements for the repair and maintenance works at the Jurong Fishery Port 35 Fishery Port Road Singapore 619742",Agri-food and Veterinary Authority,98000,Awarded to Suppliers,LJW RESOURCES PTE. LTD
AVA000ETT17000015,2017-09-15,Tender for the laboratory services to analyse seawater nutrients,Agri-food and Veterinary Authority,27000,Awarded to Suppliers,Singapore Test Services Private Limited
AVA000ETT17000016,2017-08-29,Tender for Provision of Cleaning Services at AVA's Centres,Agri-food and Veterinary Authority,1723800,Awarded to Suppliers,CSP MAINTENANCE PTE LTD
AVA000ETT17000017,2017-08-08,Tender for the three-year comprehensive service and maintenance contract for two (2) units of Agilent gas chromatograph - mass spectrometer - mass spectrometer (GC-MSMS),Agri-food and Veterinary Authority,130991.04,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
AVA000ETT17000018,2017-07-21,Tender for the event management services for ASEAN meeting 2017,Agri-food and Veterinary Authority,44525,Awarded to Suppliers,PURPLEFOREST EVENTS PTE. LTD.
AVA000ETT17000019,2017-12-21,Tender for two-year period contract for the supply of dog and cat food,Agri-food and Veterinary Authority,1920,Awarded to Suppliers,B2K PET PRODUCTS PTE. LTD.
AVA000ETT17000019,2017-12-21,Tender for two-year period contract for the supply of dog and cat food,Agri-food and Veterinary Authority,18900,Awarded to Suppliers,KC & WATSON (FAR EAST) PTE LTD
AVA000ETT17000019,2017-12-21,Tender for two-year period contract for the supply of dog and cat food,Agri-food and Veterinary Authority,99822,Awarded to Suppliers,PREMIER ENGINEERING & TRADING PTE. LTD.
AVA000ETT17000020,2017-10-12,Tender for two-year period contract for the supply and delivery of acids for lab use,Agri-food and Veterinary Authority,8670,Awarded to Suppliers,AIK MOH PAINTS & CHEMICALS PTE LTD
AVA000ETT17000020,2017-10-12,Tender for two-year period contract for the supply and delivery of acids for lab use,Agri-food and Veterinary Authority,132700,Awarded to Suppliers,TEE HAI CHEM PTE LTD
AVA000ETT17000021,2017-09-29,Tender for Supply and delivery of Consolidated 4G Mobile Data Plan and iPads,Agri-food and Veterinary Authority,77415.95,Awarded to Suppliers,M1 LIMITED
AVA000ETT17000023,2017-10-10,Tender for provision of Landscape Maintenance Services,Agri-food and Veterinary Authority,981957.6,Awarded to Suppliers,TTK SERVICES PTE. LTD.
AVA000ETT17000024,2017-12-07,Tender for two-year period contract for the provision of oligonucleotide and probe synthesis and oligonucleotide purification services to Laboratories Group,Agri-food and Veterinary Authority,122240,Awarded to Suppliers,"GENEWIZ, Inc."
AVA000ETT17000024,2017-12-07,Tender for two-year period contract for the provision of oligonucleotide and probe synthesis and oligonucleotide purification services to Laboratories Group,Agri-food and Veterinary Authority,4500,Awarded to Suppliers,INTEGRATED DNA TECHNOLOGIES PTE. LTD.
AVA000ETT17000025,2017-10-25,Tender for two-year comprehensive service and maintenance contract for ten (10) units of AB Sciex mass spectrometer connected to different brands of high performance liquid chromatographs (LC) (where 2nd year is optional),Agri-food and Veterinary Authority,750153.2,Awarded to Suppliers,AB SCIEX (DISTRIBUTION)
AVA000ETT17000027,2017-12-22,Tender for Maintenance of Voice over Internet Protocol (VoIP) System,Agri-food and Veterinary Authority,168516,Awarded to Suppliers,NCS PTE. LTD.
AVA000ETT17000032,2017-11-23,Tender for Appointment of a managing agent for an AVA Facility at Sungei Tengah for a period of three (3) years with third year optional,Agri-food and Veterinary Authority,2366156,Awarded to Suppliers,GUTHRIE FMC PTE. LTD.
AVA000ETT17000033,2017-09-29,Tender for the Events Management Services for AVA's Public Education Programmes,Agri-food and Veterinary Authority,376840,Awarded to Suppliers,FIRST WAVE PTE. LTD.
AVA000ETT17000037,2017-10-26,Tender For Provision Of Ferry Services Between Mainland Singapore And St. Johns Island,Agri-food and Veterinary Authority,1476306,Awarded to Suppliers,SINGAPORE ISLAND CRUISE & FERRY SERVICES PTE. LTD.
AVA000ETT17000047,2017-11-13,Tender for Event Management Services for Responsible Pet Ownership Event,Agri-food and Veterinary Authority,78000,Awarded to Suppliers,CITYNEON EVENTS PTE. LTD.
AVA000ETT17000049,2017-12-14,Tender for provision of crow management services,Agri-food and Veterinary Authority,2457088,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
AVA000ETT17000050,2017-12-21,Tender for the Appointment of Managing Agent for AVA's Fishery Ports for a period of three (3) years (with the 3rd year being optional),Agri-food and Veterinary Authority,6265344,Awarded to Suppliers,Bintai Kindenko Pte Ltd
