tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
JTC000ETT15000108,2015-12-11,Provision of Consultancy Services for Artist Impression and Video Animation for Punggol Creative Cluster,Jurong Town Corporation,105300,Awarded to Suppliers,Digital Mirage Pte Ltd
JTC000ETT15000111,2016-01-14,Cost Benefit Analysis and Quantitative Risk Assessment Study for Underground Oil Storage at Tuas Terminal Finger 4,Jurong Town Corporation,1690374,Awarded to Suppliers,SURBANA JURONG INFRASTRUCTURE PTE. LTD.
JTC000ETT15000112,2015-12-22,Two Year Term Contract for Provision of Consultancy Services for Traffic Impact Assessment (TIA) Studies in Industrial Estates and Mixed Use Estates in Eastern Part of Singapore for JTC Corporation,Jurong Town Corporation,1,Awarded to Suppliers,SYSTRA MVA SINGAPORE PTE. LTD.
JTC000ETT15000113,2015-11-03,Supply and Installation of Electro-Mechanical Cat Claws System and Comprehensive Maintenance of the Road Blocker System at Jurong Island Checkpoint,Jurong Town Corporation,221568,Awarded to Suppliers,TJ Systems (S) Pte Ltd
JTC000ETT15000114,2015-12-30,"Soil Improvement and Proposed Roads, Drains and Sewers at Tuas South Avenue 7 & 9",Jurong Town Corporation,6666566,Awarded to Suppliers,CHARTWORTH ENTERPRISE SINGAPORE PTE. LTD.
JTC000ETT15000115,2015-12-30,1-Year Term Contract for Provision of Civil & Structural Engineer for JTC Marine Structure and Infrastructure Projects,Jurong Town Corporation,144000,Awarded to Suppliers,ECAS CONSULTANTS PTE. LTD.
JTC000ETT15000116,2015-10-30,Treatment and Disposal of Chemical Waste and Containers at 28 Tuas Avenue 9 Singapore,Jurong Town Corporation,42000,Awarded to Suppliers,NSL OILCHEM WASTE MANAGEMENT PTE. LTD.
JTC000ETT15000117,2015-11-04,2-Year Term Contract for Electrical Licensing Services for JTC Electrical Installations,Jurong Town Corporation,68592,Awarded to Suppliers,KOMCO ENGINEERING PTE LTD
JTC000ETT15000118,2015-12-02,Design and Build for Proposed Interior Fit-Out Works to The JTC Summit,Jurong Town Corporation,1853260,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
JTC000ETT15000120,2016-02-01,Maintenance Dredging Works At Pandan Basin,Jurong Town Corporation,11380000,Awarded to Suppliers,YENG TONG CONSTRUCTION PTE LTD
JTC000ETT15000122,2016-02-02,Proposed Additions & Alterations to Existing 5-Storey with Basement Jurong Town Hall Building (Monument Building) on Lot 08501N MK05 at 9 Jurong Town Hall Road (Jurong East Planning Area),Jurong Town Corporation,22944055,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
JTC000ETT15000125,2015-12-28,"Design, Development and Build for Proposed Land Preparatory Works at Woodlands Avenue 9",Jurong Town Corporation,5339200,Awarded to Suppliers,SHUAN HUAT TRACTOR SERVICES PTE. LTD.
JTC000ETT15000126,2015-12-17,Proposed Piling Works For Proposed Erection of A 4-Storey Multi-User Business Park Development with Caf and Office on Part Lot 01759N MK 09 at Cleantech Loop (Western Water Catchment Planning Area),Jurong Town Corporation,886588,Awarded to Suppliers,P-ONE (S) PTE. LTD.
JTC000ETT15000128,2016-01-26,Provision of Consultancy Services for Traffic Impact Assessment (TIA) Study and Micro-Simulation Modelling for Mixed Used Development in Jurong West,Jurong Town Corporation,800000,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
JTC000ETT15000129,2015-12-30,Placement of Insurance Policies for the Operation of Phase 1A and 1B Jurong Rock Caverns for a Period of 18 Months,Jurong Town Corporation,1,Awarded to Suppliers,CHUBB INSURANCE SINGAPORE LIMITED
JTC000ETT15000129,2015-12-30,Placement of Insurance Policies for the Operation of Phase 1A and 1B Jurong Rock Caverns for a Period of 18 Months,Jurong Town Corporation,1,Awarded to Suppliers,LIBERTY MUTUAL INSURANCE EUROPE LIMITED
JTC000ETT15000129,2015-12-30,Placement of Insurance Policies for the Operation of Phase 1A and 1B Jurong Rock Caverns for a Period of 18 Months,Jurong Town Corporation,1,Awarded to Suppliers,MS FIRST CAPITAL INSURANCE LIMITED
JTC000ETT15000129,2015-12-30,Placement of Insurance Policies for the Operation of Phase 1A and 1B Jurong Rock Caverns for a Period of 18 Months,Jurong Town Corporation,1,Awarded to Suppliers,SWISS RE INTERNATIONAL SE SINGAPORE BRANCH
JTC000ETT15000130,2015-12-16,Provision of IT Advisory and Research Services to JTC Corporation,Jurong Town Corporation,57500,Awarded to Suppliers,GARTNER ADVISORY (SINGAPORE) PTE LTD
JTC000ETT15000131,2016-02-23,2-Year Term Contract for the Appointment of a Design Agency for the Design and Production of JTC's Corporate and Marketing Collateral,Jurong Town Corporation,1,Awarded to Suppliers,Gosh Advertising Pte Ltd
JTC000ETT15000132,2016-02-03,"Supply, Delivery and Maintenance of Gas Detectors at Jurong Island Checkpoint",Jurong Town Corporation,123288.5,Awarded to Suppliers,DRAEGER SAFETY ASIA PTE LTD
JTC000ETT15000134,2015-12-22,"1-Year Term Contract to Set-Up, Retrieve and Maintain the Reversible Traffic Flow System at Jurong Island",Jurong Town Corporation,385440,Awarded to Suppliers,MEIZHUAN BUILDERS PTE LTD
JTC000ETT15000135,2016-01-22,Feasibility Study for Offshore Marine Centre 2,Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT15000137,2016-04-01,Proposed Erection of A 4-Storey Multi-User Business Park Development with Cafe and Office on Part Lot 01759N MK 09 at Cleantech Loop (Western Water Catchment Planning Area),Jurong Town Corporation,9700000,Awarded to Suppliers,MEIDA CONSTRUCTION PTE. LTD.
JTC000ETT15000138,2016-01-18,1-Year Term Contract for Provision of Emergency Ambulance Services in Jurong Island,Jurong Town Corporation,736800,Awarded to Suppliers,LENTOR AMBULANCE PTE. LTD.
JTC000ETT15000139,2016-02-05,Proposed Instrumentation and Monitoring Works for JTC LaunchPad @ one-north (Phase 2),Jurong Town Corporation,357820,Awarded to Suppliers,FOSTA PTE. LTD.
JTC000ETT15000142,2015-12-04,Appointment of Investment Consultant for JTC Corporation,Jurong Town Corporation,85000,Awarded to Suppliers,MERCER (SINGAPORE) PTE. LTD.
JTC000ETT15000143,2016-01-18,2-Year Term Contract for Geophysical Survey Works for JTC Estates,Jurong Town Corporation,3,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
JTC000ETT15000145,2015-12-30,"1-Year Term Contract for Maintenance, Servicing, Repair, Additions & Alteration to Air-Conditioning & Mechanical Ventilation System in The JTC Summit Building",Jurong Town Corporation,294500,Awarded to Suppliers,JOHNSON CONTROLS (S) PTE. LTD.
JTC000ETT15000146,2016-01-26,"Appointment of Service Provider (Venue, Food and Beverages) for JTC Corporation Annual Dinner & Dance FY2015",Jurong Town Corporation,68805,Awarded to Suppliers,MARINA BAY SANDS PTE. LTD.
JTC000ETT15000148,2016-03-09,Appointment of Panel of Estate Agencies for JTC Corporation,Jurong Town Corporation,1,Awarded to Suppliers,C & H Properties Pte Ltd
JTC000ETT15000148,2016-03-09,Appointment of Panel of Estate Agencies for JTC Corporation,Jurong Town Corporation,1,Awarded to Suppliers,ERA Realty Network Pte Ltd
JTC000ETT15000148,2016-03-09,Appointment of Panel of Estate Agencies for JTC Corporation,Jurong Town Corporation,1,Awarded to Suppliers,HSR INTERNATIONAL REALTORS PTE LTD
JTC000ETT15000148,2016-03-09,Appointment of Panel of Estate Agencies for JTC Corporation,Jurong Town Corporation,0.88,Awarded to Suppliers,ORANGETEE.COM PTE LTD
JTC000ETT15000148,2016-03-09,Appointment of Panel of Estate Agencies for JTC Corporation,Jurong Town Corporation,1,Awarded to Suppliers,PROPNEX REALTY PTE. LTD.
JTC000ETT15000150,2016-01-19,1-Year Term Contract for Provision of Managers for Finance Operations Division,Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT15000151,2016-04-22,Appointment of Consultant to Review Schedule of Rates for Facilities Management and Construction Contracts,Jurong Town Corporation,290000,Awarded to Suppliers,RIDER LEVETT BUCKNALL LLP
JTC000ETT15000154,2016-02-29,Appointment of an Integrated Communications Agency for JTC Corporation for a Period of Two Years,Jurong Town Corporation,1,Awarded to Suppliers,MANDATE COMMUNICATIONS (S) PTE. LTD.
JTC000ETT15000155,2016-03-10,Proposed Redecoration and Refurbishment (R&R) Works to JTC's Non-Industrial Facilities for FY2015,Jurong Town Corporation,3366000,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
JTC000ETT15000157,2016-03-16,Proposed Demolition of Existing Factory Buildings and Ancillary Structures at 27 Kranji Loop Singapore,Jurong Town Corporation,18000,Awarded to Suppliers,SIN GUAN TECK ENGINEERING PTE. LTD.
JTC000ETT15000159,2016-07-05,"Appointment of Facilities Management Company for Business Buildings at 7, 9, & 15 Changi Business Park Central 1 and Airport Logistics Park of Singapore Checkpoint at Changi Coast Road for a Period of 3 Years",Jurong Town Corporation,7163668,Awarded to Suppliers,SMM PTE. LTD.
JTC000ETT15000161,2016-04-20,"Proposed 66KV Substation And Sewer Diversion Works On Lot TS17-01334N PT at Boon Keng Road, Kallang Industrial Estate, Singapore 330022",Jurong Town Corporation,12062450,Awarded to Suppliers,QING FENG CONSTRUCTION PTE LTD
JTC000ETT16000001,2016-06-23,PROPOSED INFRASTRUCTURE WORKS AT PUNGGOL (PHASE 1),Jurong Town Corporation,19287000,Awarded to Suppliers,ENG LAM CONTRACTORS CO (PTE) LTD
JTC000ETT16000003,2016-05-20,PROPOSED M&E TESTING WORKS TO SUB-STATION AND PUMP STORAGE HOUSE AT JURONG ISLAND HIGHWAY,Jurong Town Corporation,388000,Awarded to Suppliers,GIMTRONIC ENGINEERS PTE. LTD.
JTC000ETT16000004,2016-03-29,"1-Year Term Contract for the Maintenance, Servicing, Repair, Alteration and Addition to Air-Conditioning and Mechanical Ventilation System and Associated Equipment in Various JTC Properties",Jurong Town Corporation,241227,Awarded to Suppliers,T.G ENGINEERING PTE. LTD
JTC000ETT16000005,2016-05-09,"Supply, Installation, Commissioning and Maintenance of Electronic Key Management System for JTC Vacant Standard Factories",Jurong Town Corporation,116860,Awarded to Suppliers,CERTIS TECHNOLOGY (SINGAPORE) PTE. LTD.
JTC000ETT16000007,2016-04-11,Provision of Services for JTC Public E-Learning,Jurong Town Corporation,74800,Awarded to Suppliers,WIZLEARN TECHNOLOGIES PTE. LTD.
JTC000ETT16000008,2016-03-14,Maintenance of Dock Levellers for JTC's Buildings for a Period of One Year,Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT16000010,2016-03-30,"1-Year Term Contract for the Maintenance, Repairs, Additions and Alterations of Electrical Installation Work to all JTC's Properties",Jurong Town Corporation,1455688.8,Awarded to Suppliers,N & T ENGINEERING ENTERPRISE (PTE) LTD
JTC000ETT16000011,2016-04-15,Soil Investigation and Survey Works at Tuas View Extension,Jurong Town Corporation,2326000,Awarded to Suppliers,DONG-A CONSULTANTS ASIA PTE LTD
JTC000ETT16000013,2016-03-30,1-Year Term Contract for the Maintenance and Servicing of Hoist Systems at Tuas,Jurong Town Corporation,1,Awarded to Suppliers,MACO TECHNICAL PTE LTD
JTC000ETT16000014,2016-06-06,"Appointment of Facilities Management Company for Facilities Maintenance to Blocks 20, 28, 47, 51, 51A, 55, 67, 69, 71, 73, 73A, 75, 77, 79, 81 Ayer Rajah Crescent, 65A Jalan Tenteram, Pixel, Gillman Barracks, Wessex Estate and the Oval@SAP for a Period of 3 Years",Jurong Town Corporation,23587332,Awarded to Suppliers,SMM PTE. LTD.
JTC000ETT16000015,2016-03-22,1-Year Term Contract for Removal of Sludge from Block 15 Woodlands Loop,Jurong Town Corporation,50400,Awarded to Suppliers,Ava-Chem Industrial Pte Ltd
JTC000ETT16000016,2016-05-17,1-Year Term Contract for Provision of Civil & Structural Engineers for JTC Infrastructure and Building Projects,Jurong Town Corporation,9880,Awarded to Suppliers,APBA PTE. LTD.
JTC000ETT16000017,2016-04-20,FEASIBILITY STUDY FOR OFFSHORE MARINE CENTRE 2,Jurong Town Corporation,335000,Awarded to Suppliers,RSP Architects Planners & Engineers (Pte) Ltd
JTC000ETT16000019,2016-04-22,Proposed Installation of Automated Reversible Traffic Flow System at Jurong Island Checkpoint,Jurong Town Corporation,3676988,Awarded to Suppliers,HARFORD ENGINEERING PTE LTD
JTC000ETT16000022,2016-04-28,"3-Year Term Contract for Maintenance of Automated Audio-Visual System, Audio-Visual Equipment/Accessories and Theatre System (AVS & TS) at the JTC Summit",Jurong Town Corporation,322500,Awarded to Suppliers,DNA Engineering Pte Ltd
JTC000ETT16000025,2016-04-21,"1-Year Term Contract for Conservancy and Refuse Removal to 15 Woodlands Loop, 20 Woodlands Link, 22 Woodlands Link, The JTC Summit, Jurong Town Hall & Annex Building",Jurong Town Corporation,2213160,Awarded to Suppliers,BNL SERVICES PTE LTD
JTC000ETT16000026,2016-05-12,Geotechnical Investigation for Feasibility Studies for Inter-Estate Goods Mover System Linking Tuas Port with Industrial Estates and Underground Cavern Development at Jurong West,Jurong Town Corporation,3710749,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
JTC000ETT16000027,2016-03-30,Appointment of a Panel of Real Estate Marketing Agents to Market MedTech Hub,Jurong Town Corporation,1,Awarded to Suppliers,COLLIERS INTERNATIONAL (SINGAPORE) PTE LTD
JTC000ETT16000027,2016-03-30,Appointment of a Panel of Real Estate Marketing Agents to Market MedTech Hub,Jurong Town Corporation,1,Awarded to Suppliers,CORPORATE VISIONS PTE. LTD.
JTC000ETT16000028,2016-05-04,Soil Investigation Works For Feasibility Study For Underground Cavern Development At Gali Batu,Jurong Town Corporation,2027820,Awarded to Suppliers,FOSTA PTE. LTD.
JTC000ETT16000029,2016-04-14,Marine Feasibility Study and Marine Traffic Risk Assessment for Jurong Island,Jurong Town Corporation,115500,Awarded to Suppliers,Global Maritime & Port Services Pte Ltd
JTC000ETT16000030,2016-06-23,Appointment of Facilities Management Companies for JTC Industrial Estates,Jurong Town Corporation,8806430,Awarded to Suppliers,GUTHRIE FMC PTE. LTD.
JTC000ETT16000030,2016-06-23,Appointment of Facilities Management Companies for JTC Industrial Estates,Jurong Town Corporation,17452445,Awarded to Suppliers,SMM PTE. LTD.
JTC000ETT16000031,2016-04-20,1-Year Term Contract for Provision of Administrative Executives Onsite to Deliver Professional Service for Accounts Payable Function,Jurong Town Corporation,115200,Awarded to Suppliers,STONE FOREST ACCOUNTSERVE PTE LTD
JTC000ETT16000032,2016-06-23,"Appointment of Facilities Management Company for Jurong Island Checkpoint, Pier 20 and Oasis@Sakra for a Period of 3 years",Jurong Town Corporation,4590420,Awarded to Suppliers,GUTHRIE FMC PTE. LTD.
JTC000ETT16000033,2016-05-27,Design Development and Build Estate Signages at Jurong Island,Jurong Town Corporation,209350,Awarded to Suppliers,FUJI SIGNCRAFTS INDUSTRIES PTE LTD
JTC000ETT16000034,2016-06-02,Appointment of Facilities Management Company for Facilities Maintenance to Woodlands Mega Blocks and FoodHub@Senoko for a Period of 3 Years,Jurong Town Corporation,15311808,Awarded to Suppliers,UEMS SOLUTIONS PTE. LTD.
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,AVENSYS CONSULTING PTE. LTD.
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,ITCAN PTE. LIMITED
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,JOBSTER PRIVATE LTD.
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,OPTIMUM SOLUTIONS (SINGAPORE) PTE LTD
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,PETER KLARE CONSULTING PTE. LTD.
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,THATZ INTERNATIONAL PTE LTD
JTC000ETT16000037,2016-07-25,PROVISION OF IT CONTRACT RESOURCE PLACEMENT SERVICES FOR A PERIOD OF 2 YEARS,Jurong Town Corporation,1,Awarded to Suppliers,ZENITH INFOTECH (S) PTE LTD.
JTC000ETT16000039,2016-07-27,Leasing of A 1-ton Capacity Food Waste Processing Machine for 3 years (inclusive of comprehensive maintenance),Jurong Town Corporation,100800,Awarded to Suppliers,BOON POH REFUSE DISPOSAL PTE. LTD.
JTC000ETT16000041,2016-06-27,"1-Year Term Contract for the Maintenance, Repairs, Additions and Alterations in Building Works and Repair of Concrete and Structural Steel Works to All JTC's Properties",Jurong Town Corporation,2,Awarded to Suppliers,GOH & FOONG CONTRACTORS PTE LTD
JTC000ETT16000042,2016-09-25,Nominated Sub-Contract for Pallet Lifter for Proposed JTC Food Hub at Senoko Drive / Senoko Loop,Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT16000043,2016-05-04,6 Months Term Contract for Trial of Feeder Bus Service for one-north Estate.,Jurong Town Corporation,294624,Awarded to Suppliers,COMFORTDELGRO BUS PTE. LTD.
JTC000ETT16000044,2016-06-01,"Proposed 22kV Substation, Pipe Jacking of Sanitary Line and Ancillary Works at Gillman Barracks",Jurong Town Corporation,946648,Awarded to Suppliers,YONG HUP SENG MESH CO PTE LTD
JTC000ETT16000045,2016-06-01,Proposed Footpath Extension along Jurong Island Highway,Jurong Town Corporation,297890,Awarded to Suppliers,Hao Da Pte Ltd
JTC000ETT16000050,2016-06-23,Maintenance of Dock Levellers for JTC's Buildings for a Period of One Year,Jurong Town Corporation,9315,Awarded to Suppliers,MHE-DEMAG (S) PTE LTD
JTC000ETT16000051,2016-06-03,"1-Year Term Contract for Repairs, Maintenance, Additions and Alterations of Water Pump Systems at Various JTC Properties",Jurong Town Corporation,177488,Awarded to Suppliers,AQUAFORCE PRIVATE LIMITED
JTC000ETT16000053,2016-06-29,"1-Year Term Contract for the Maintenance, Testing and Servicing of Fire Alarm/Protection System, Exit/Emergency Lightings System and Fire Fighting Equipment for Various JTC Properties",Jurong Town Corporation,303740,Awarded to Suppliers,J KEART ALLIANCES PTE. LTD.
JTC000ETT16000055,2016-06-28,Appointment of Event Organiser for Movie Nights @ one-north,Jurong Town Corporation,31781.5,Awarded to Suppliers,APE WORKS PTE. LTD.
JTC000ETT16000057,2016-07-14,Provision of Application Management Services for SAP and Related Applications for JTC Corporation,Jurong Town Corporation,5021800.1,Awarded to Suppliers,TECH MAHINDRA LIMITED (SINGAPORE BRANCH)
JTC000ETT16000058,2016-07-11,8 Storey Industrial Food Building @ Buroh Lane,Jurong Town Corporation,81830619,Awarded to Suppliers,HPC BUILDERS PTE. LTD.
JTC000ETT16000060,2017-06-30,Proposed Reclamation at Ayer Merbau Phase 2,Jurong Town Corporation,108379087.13,Awarded to Suppliers,DREDGING INTERNATIONAL ASIA PACIFIC PTE LTD
JTC000ETT16000061,2016-08-15,Proposed Repair Works to Sheetpile SP01 and Demolition Work to Sheetpile SP06 at Jurong Island,Jurong Town Corporation,1986000,Awarded to Suppliers,HSL Constructor Pte Ltd
JTC000ETT16000062,2016-08-18,"Engagement of Services for the Requirement Study, Design, Development, Testing, Implementation and Hosting of Statistical Portal v2.0 for JTC Corporation",Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT16000064,2016-06-13,Appointment of Panel of Valuers for the Provision of Valuation Services for JTC Corporation's Buyback of Industrial Properties,Jurong Town Corporation,2000,Awarded to Suppliers,COLLIERS INTERNATIONAL CONSULTANCY & VALUATION (SINGAPORE) PTE LTD
JTC000ETT16000064,2016-06-13,Appointment of Panel of Valuers for the Provision of Valuation Services for JTC Corporation's Buyback of Industrial Properties,Jurong Town Corporation,1,Awarded to Suppliers,GSK GLOBAL PTE. LTD.
JTC000ETT16000064,2016-06-13,Appointment of Panel of Valuers for the Provision of Valuation Services for JTC Corporation's Buyback of Industrial Properties,Jurong Town Corporation,1,Awarded to Suppliers,KNIGHT FRANK PTE LTD
JTC000ETT16000064,2016-06-13,Appointment of Panel of Valuers for the Provision of Valuation Services for JTC Corporation's Buyback of Industrial Properties,Jurong Town Corporation,1,Awarded to Suppliers,SAVILLS VALUATION AND PROFESSIONAL SERVICES (S) PTE. LTD.
JTC000ETT16000064,2016-06-13,Appointment of Panel of Valuers for the Provision of Valuation Services for JTC Corporation's Buyback of Industrial Properties,Jurong Town Corporation,1,Awarded to Suppliers,TEHO PROPERTY CONSULTANTS PTE. LTD.
JTC000ETT16000066,2016-11-17,Appointment of Quantity Surveying Consultancy Firm to Review and Finalise Variation Orders for Construction and Construction Related Contracts for JTC Corporation,Jurong Town Corporation,177660,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
JTC000ETT16000067,2016-06-03,"Conceptualisation, Design, Fabrication, Setting-up and Removal of Exhibition Booth, Interactive Media System, Video and Updating of the Existing CleanTech Park Architectural Model to Showcase the JTC Pavilion at Singapore International Water Week, Sands Expo and Convention Centre, Marina Bay Sands",Jurong Town Corporation,141840,Awarded to Suppliers,C2 CREATIVE COMMUNICATIONS PTE. LTD.
JTC000ETT16000072,2016-07-27,Provision of Professionals for JTC New Estates Developments,Jurong Town Corporation,926400,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
JTC000ETT16000074,2016-07-05,Appointment of a Sole Marketing Agent to Market Office and Amenity/Commercial Space,Jurong Town Corporation,1,Awarded to Suppliers,EDMUND TIE & COMPANY (SEA) PTE. LTD
JTC000ETT16000075,2016-08-18,"Supply, Delivery and Maintenance of Webpage Defacement Detection and Auto-Replacement Solution",Jurong Town Corporation,244952,Awarded to Suppliers,ACCEL SYSTEMS & TECHNOLOGIES PTE LTD
JTC000ETT16000078,2016-08-31,Provision of Consultancy Services for Artist Impression and Video Animation for Changi Business Park,Jurong Town Corporation,82700,Awarded to Suppliers,AUDAX VISUALS PTE. LTD.
JTC000ETT16000081,2016-10-18,Provision of Services for JTC Corporate e_Learning Management System (LMS) and e_Learning Courseware Development,Jurong Town Corporation,53000,Awarded to Suppliers,ENCORA TECHNOLOGIES PTE. LTD.
JTC000ETT16000081,2016-10-18,Provision of Services for JTC Corporate e_Learning Management System (LMS) and e_Learning Courseware Development,Jurong Town Corporation,223146,Awarded to Suppliers,INTELLECT GROUP SOLUTIONS
JTC000ETT16000081,2016-10-18,Provision of Services for JTC Corporate e_Learning Management System (LMS) and e_Learning Courseware Development,Jurong Town Corporation,293000,Awarded to Suppliers,MQ SPECTRUM PTE. LTD.
JTC000ETT16000081,2016-10-18,Provision of Services for JTC Corporate e_Learning Management System (LMS) and e_Learning Courseware Development,Jurong Town Corporation,1,Awarded to Suppliers,ST ELECTRONICS (E-SERVICES) PTE. LTD.
JTC000ETT16000081,2016-10-18,Provision of Services for JTC Corporate e_Learning Management System (LMS) and e_Learning Courseware Development,Jurong Town Corporation,1,Awarded to Suppliers,THREE LEARNING PTE. LTD.
JTC000ETT16000082,2016-10-18,Provision of Resources to Carry Out Inspection to Premises for a Period of 2 Years,Jurong Town Corporation,288000,Awarded to Suppliers,ANDES APPRAISAL PTE. LTD.
JTC000ETT16000083,2016-07-29,1 + 1 Year Term Contract for the Provision of Shuttle Bus Services to Airport Logistics Park of Singapore (ALPS),Jurong Town Corporation,1,Awarded to Suppliers,WOODLANDS TRANSPORT SERVICE PTE LTD
JTC000ETT16000088,2016-09-09,"Design, Fabrication, Storage, Maintenance and Deployment upon activation of Gangway and Pontoon/Barge for Wharves at Western Singapore Mainland and Jurong Island",Jurong Town Corporation,5344000,Awarded to Suppliers,HIAP SHING CONSTRUCTION PTE. LTD.
JTC000ETT16000089,2016-09-23,Provision of Accredited Checker Organisation and Specialist Accredited Checker (Geotechnical) Services for Proposed Infrastructure Works at Punggol (Phase 1),Jurong Town Corporation,28840,Awarded to Suppliers,GEOALLIANCE CONSULTANTS PTE. LTD.
JTC000ETT16000091,2016-09-23,PROVISION OF ACCREDITED CHECKER ORGANISATION AND SPECIALIST ACCREDITED CHECKER (GEOTECHNICAL) SERVICES FOR JTC LOGISTICS HUB (JLH),Jurong Town Corporation,29800,Awarded to Suppliers,CPG CONSULTANTS PTE LTD
JTC000ETT16000092,2016-09-27,"Proposed Erection of Recreation Centre comprising 2 Blocks of Single Storey Multi-Purpose Halls, 1 Block of 2 Storey Shops and Food Stalls, a Single Storey Office Building, Toilet Blocks, Electrical Sub-Station, Bin Centre and Outdoor Sports Facilities along Kranji Close",Jurong Town Corporation,18768700,Awarded to Suppliers,HON INDUSTRIES PTE. LTD.
JTC000ETT16000093,2016-10-05,2-Year Term Contract for Security Services at Recreation Centres,Jurong Town Corporation,8921212,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
JTC000ETT16000094,2016-10-25,Appointment of Facilities Management Company for Facilities Maintenance to The JTC Summit and Jurong Town Hall for a Period of 3 Years,Jurong Town Corporation,10850000,Awarded to Suppliers,ASCENDAS SERVICES PTE LTD
JTC000ETT16000096,2016-08-18,"Extension of Roads, Drains and Sewer Works at Woodlands Industrial Park E2",Jurong Town Corporation,1788000,Awarded to Suppliers,BAN CHON CORPORATION & TRADING PTE LTD
JTC000ETT16000097,2016-09-23,Proposed Development Of A Pilot Plug And Play Staging Area At JTC Medtech Hub,Jurong Town Corporation,655586,Awarded to Suppliers,WEE-BUILT PTE. LTD.
JTC000ETT16000098,2016-08-26,Proposed Erection of a Temporary Single Storey Food Centre on TOL Land MK 03 LOT 05040L PL at Nepal Circus,Jurong Town Corporation,2350877,Awarded to Suppliers,YU YEO CONSTRUCTION PTE LTD
JTC000ETT16000099,2016-10-04,"Construction of Footpath for Tampines North Drive 3 Heavy Vehicle Park, Earthworks and Demolition of Existing Heavy Vehicle Park at Pasir Ris Industrial Drive 1",Jurong Town Corporation,148000,Awarded to Suppliers,THE BUILDERS (HUP HUAT) LTD.
JTC000ETT16000100,2016-11-16,3-Year Term Contract for Security Services at Jurong Island Checkpoint,Jurong Town Corporation,55297176,Awarded to Suppliers,AETOS SECURITY MANAGEMENT PTE. LTD.
JTC000ETT16000102,2016-10-25,Construction of JTC Furniture Hub @ Sungei Kadut,Jurong Town Corporation,121000000,Awarded to Suppliers,STRAITS CONSTRUCTION SINGAPORE PRIVATE LIMITED
JTC000ETT16000103,2016-10-04,"Provision of Consultancy Services for Traffic Impact Assessment (TIA) Study, Micro-Simulation Modelling, and People Mover Systems for a Car-Lite Environment in Greater One-North",Jurong Town Corporation,997940,Awarded to Suppliers,SYSTRA MVA SINGAPORE PTE. LTD.
JTC000ETT16000106,2016-10-26,Piling Works to JTC Logistics Hub (JLH) comprising a Multi-Tenant Ramp Up Development of Warehouse Block and Inland Container Depot at Benoi Road / Gul Avenue,Jurong Town Corporation,11599000,Awarded to Suppliers,RYOBI KISO (S) PTE. LTD.
JTC000ETT16000107,2016-12-16,Appointment of Custodian,Jurong Town Corporation,0,Awarded to No Suppliers,na
JTC000ETT16000110,2016-12-07,Appointment of Facilities Management Company to Provide Start-Up Operation and Maintenance Services for 15 New Developments for a Period of 3 Years,Jurong Town Corporation,9734716,Awarded to Suppliers,CBM PTE. LTD.
