tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
SDC000ETT16000009,2016-08-26,PROVISION OF GENERAL INSURANCE PROGRAMME FOR SENTOSA DEVELOPMENT CORPORATION FOR A PERIOD OF TWO (2) YEARS,Sentosa Development Corporation,276625.78,Awarded to Suppliers,MS FIRST CAPITAL INSURANCE LIMITED
SDC000ETT16000009,2016-08-26,PROVISION OF GENERAL INSURANCE PROGRAMME FOR SENTOSA DEVELOPMENT CORPORATION FOR A PERIOD OF TWO (2) YEARS,Sentosa Development Corporation,128406,Awarded to Suppliers,NTUC Income Insurance Co-operative Ltd
SDC000ETT16000010,2016-06-17,PROPOSED ADDITION & ALTERATION TO GLASS ROOF AT OFFICE COURTYARD ON SENTOSA,Sentosa Development Corporation,235000,Awarded to Suppliers,YJ INTERNATIONAL PTE LTD
SDC000ETT16000011,2016-08-02,TERM CONTRACT FOR PROVISION OF EXTERNAL FINANCIAL AUDIT SERVICES FOR A PERIOD OF FIVE (5) YEARS,Sentosa Development Corporation,839300,Awarded to Suppliers,ERNST & YOUNG LLP
SDC000ETT16000012,2016-07-05,"AMBIENT ENHANCEMENT WORKS AT WINGS OF TIME CONCOURSE, SENTOSA",Sentosa Development Corporation,430000,Awarded to Suppliers,CITYNEON CREATIONS PTE LTD
SDC000ETT16000013,2016-08-24,RENOVATION OF BEACH STATION TICKETING COUNTER,Sentosa Development Corporation,86800,Awarded to Suppliers,SOONLY PTE. LTD.
SDC000ETT16000014,2016-06-15,"PROPOSED RESURFACING OF SOUTHERN TRANSPORT COMPLEX AND ROAD LEADING TO BEACH STATION, SENTOSA",Sentosa Development Corporation,75000,Awarded to Suppliers,SAMCO CIVIL ENGINEERING PTE. LTD.
SDC000ETT16000015,2016-06-03,TERM CONTRACT FOR COMPREHENSIVE MAINTENANCE OF BUSES AND TRAMS AT SENTOSA FOR A PERIOD OF THREE (3) YEARS,Sentosa Development Corporation,1450800,Awarded to Suppliers,COMFORTDELGRO ENGINEERING PTE. LTD.
SDC000ETT16000016,2016-05-26,"TERM CONTRACT FOR THE APPOINTMENT OF CREATIVE AGENCY FOR SENTOSA'S TACTICAL, SIGNATURE EVENTS AND ATTRACTIONS CAMPAIGNS FOR A PERIOD OF EIGHT (8) MONTHS",Sentosa Development Corporation,450000,Awarded to Suppliers,DENTSU SINGAPORE PTE LTD
SDC000ETT16000017,2016-08-02,PROPOSED REFURBISHMENT WORKS FOR PUBLIC TOILET AT SENTOSA COVE,Sentosa Development Corporation,138000,Awarded to Suppliers,STRENGTH PTE. LTD.
SDC000ETT16000018,2016-07-12,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGERS FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.65,Awarded to Suppliers,BLACKROCK (SINGAPORE) LIMITED
SDC000ETT16000018,2016-07-12,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGERS FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.12,Awarded to Suppliers,EASTSPRING INVESTMENTS (SINGAPORE) LIMITED
SDC000ETT16000018,2016-07-12,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGERS FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.25,Awarded to Suppliers,FIL INVESTMENT MANAGEMENT (SINGAPORE) LIMITED
SDC000ETT16000018,2016-07-12,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGERS FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.28,Awarded to Suppliers,LAZARD ASSET MANAGEMENT (SINGAPORE) PTE. LTD.
SDC000ETT16000018,2016-07-12,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGERS FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.32,Awarded to Suppliers,NIKKO ASSET MANAGEMENT ASIA LIMITED
SDC000ETT16000018,2016-07-12,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGERS FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.52,Awarded to Suppliers,PRINCIPAL GLOBAL INVESTORS (SINGAPORE) LIMITED
SDC000ETT16000018,2016-07-12,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGERS FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.28,Awarded to Suppliers,TEMPLETON ASSET MANAGEMENT LTD
SDC000ETT16000019,2016-06-14,SOIL INVESTIGATION ALONG SILOSO BEACH WALK SENTOSA,Sentosa Development Corporation,82940,Awarded to Suppliers,SOIL INVESTIGATION PTE. LIMITED
SDC000ETT16000020,2016-08-29,IMPLEMENTATION OF PRIVATE BRANCH EXCHANGE (PBX) SYSTEMS,Sentosa Development Corporation,366555,Awarded to Suppliers,Ntegrator Pte Ltd
SDC000ETT16000021,2016-07-15,TERM CONTRACT FOR GENERAL CLEANING AND WASTE MANAGEMENT FOR IMBIAH AND FEC ZONE FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,1936368,Awarded to Suppliers,LIAN CHENG CONTRACTING PTE LTD
SDC000ETT16000022,2016-08-16,PROPOSED REPLACEMENT AND UPGRADING OF EXISTING SEWERAGE PUMPS INCLUDING ANCILLARY ENHANCEMENT WORKS,Sentosa Development Corporation,369000,Awarded to Suppliers,AEGIS ENGINEERING PTE. LTD.
SDC000ETT16000023,2016-08-17,TERM CONTRACT FOR GENERAL CLEANING AND WASTE MANAGEMENT FOR BEACH AND ROADS ZONE FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,4579200,Awarded to Suppliers,LS 2 Services Pte Ltd
SDC000ETT16000024,2016-07-26,CONSULTANCY STUDY FOR THE BEACH ENHANCEMENT,Sentosa Development Corporation,94988,Awarded to Suppliers,WITTEVEEN+BOS SOUTH-EAST ASIA PTE. LTD.
SDC000ETT16000025,2016-07-29,"TERM CONTRACT FOR TURF MANAGEMENT, HORTICULTURE AND ARBORICULTURE MAINTENANCE SERVICES AT SENTOSA COVE FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR",Sentosa Development Corporation,5976491.28,Awarded to Suppliers,TOH CHIN LEONG CONSTRUCTION PTE LTD
SDC000ETT16000026,2016-08-16,PROPOSED ROAD WORKS TO BUS BAY AT SENTOSA COVE VILLAGE,Sentosa Development Corporation,102000,Awarded to Suppliers,SIN GUAN TECK ENGINEERING PTE. LTD.
SDC000ETT16000027,2016-11-15,OUTCOME-BASED PROCUREMENT FOR THE DEVELOPMENT AND IMPLEMENTATION OF AUTOMATED FOOD CABINET/TROLLEY TO MANOEUVRE FROM POINT TO POINT AND DELIVER ITEMS WITH AN OPTION FOR MAINTENANCE OF THE AUTOMATED FOOD CABINET/TROLLEY,Sentosa Development Corporation,0,Awarded to No Suppliers,na
SDC000ETT16000028,2016-11-08,DESIGN AND BUILD TWO HIGH LEVEL WATER TANKS COMPLETE WITH SUPPORTING STRUCTURES AT KUSU ISLAND,Sentosa Development Corporation,547964,Awarded to Suppliers,SHIN KHAI CONSTRUCTION PTE. LTD.
SDC000ETT16000030,2016-07-29,PROPOSED UPGRADING OF THE EXISTING DATA CENTRES WITH AN OPTION FOR THREE (3) YEARS MAINTENANCE,Sentosa Development Corporation,767900,Awarded to Suppliers,ENGIE ITS PTE. LTD.
SDC000ETT16000031,2016-08-12,"TERM CONTRACT FOR FABRICATION, SUPPLY, DELIVERY, INSTALLATION AND REINSTATEMENT OF SIGNAGES AT SENTOSA FOR A PERIOD OF ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER YEAR",Sentosa Development Corporation,234000,Awarded to Suppliers,FUJI SIGNCRAFTS INDUSTRIES PTE LTD
SDC000ETT16000032,2016-12-15,DRYDOCKING AND MAINTENANCE OF TERMINAL PONTOON AT ST JOHN'S ISLAND,Sentosa Development Corporation,218000,Awarded to Suppliers,Marina Technology and Construction Pte Ltd
SDC000ETT16000033,2017-01-03,PROVISION OF CONSULTANCY SERVICES FOR A PEOPLE-MOVER SYSTEM FEASIBILITY STUDY ON SENTOSA,Sentosa Development Corporation,1248000,Awarded to Suppliers,ARUP SINGAPORE PRIVATE LIMITED
SDC000ETT16000034,2016-08-04,PROVISION OF ONE (1) RESIDENT TECHNICAL OFFICER FOR THE PROPOSED UPGRADE OF THE SENTOSA EXPRESS SIGNALLING AND CONTROL SYSTEM FOR FIFTEEN (15) MONTHS,Sentosa Development Corporation,78660,Awarded to Suppliers,RCY PTE. LTD.
SDC000ETT16000035,2016-12-01,TERM CONTRACT FOR THE APPOINTMENT OF A CREATIVE AGENCY FOR SENTOSA FOR A PERIOD OF TWO (2) YEARS AND FIVE (5) MONTHS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,7506510,Awarded to Suppliers,DENTSU SINGAPORE PTE LTD
SDC000ETT16000036,2016-12-13,TERM CONTRACT FOR THE APPOINTMENT OF A DIGITAL AND SOCIAL MEDIA AGENCY FOR A PERIOD OF ONE (1)YEAR AND FOUR (4) MONTHS WITH AN OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS,Sentosa Development Corporation,1486140,Awarded to Suppliers,CARBON INTERACTIVE PTE. LTD.
SDC000ETT16000039,2016-09-14,"TERM CONTRACT FOR MAINTENANCE, REPAIR AND MINOR ADDITION/ALTERATION WORKS OF AIR-CONDITIONING AND MECHANICAL VENTILATION SYSTEM AT SENTOSA, PULAU SERINGAT ISLAND AND ST JOHN'S ISLAND FOR THREE (3) YEARS",Sentosa Development Corporation,1011843.12,Awarded to Suppliers,MIDAS ENGINEERING & SERVICES PRIVATE LIMITED
SDC000ETT16000040,2016-11-09,TERM CONTRACT FOR COMPREHENSIVE MAINTENANCE OF AUTOMATIC IRRIGATION SYSTEM AT SENTOSA FOR A PERIOD OF ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,231300,Awarded to Suppliers,ADVANCED TECH IRRIGATION GOLF PTE. LTD.
SDC000ETT16000041,2016-12-06,"ENHANCEMENT WORKS TO SURRENDER CHAMBERS & WAYFINDING AT FORT SILOSO, SENTOSA",Sentosa Development Corporation,429430,Awarded to Suppliers,CREATIVE EDGE CONSULTANTS PTE. LTD.
SDC000ETT16000042,2016-11-28,TERM CONTRACT FOR HORTICULTURAL MAINTENANCE AND SERVICES AT WESTERN SECTOR OF SENTOSA FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS,Sentosa Development Corporation,5040000,Awarded to Suppliers,BNL SERVICES PTE LTD
SDC000ETT16000043,2016-10-25,"PROPOSED MINOR ROAD REPAIRS, MILLING AND PATCHING AT SENTOSA NORTH AND SOUTH COVE",Sentosa Development Corporation,138400,Awarded to Suppliers,YUN ONN COMPANY (PRIVATE) LIMITED
SDC000ETT16000044,2016-10-03,TERM CONTRACT FOR THE APPOINTMENT OF TAX AGENT IN INDIA AND TAX GUARANTOR IN TAIWAN FOR A PERIOD OF THREE (3) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,148000,Awarded to Suppliers,ERNST & YOUNG SOLUTIONS LLP
SDC000ETT16000045,2017-01-26,"PROPOSED UPGRADING WORKS TO FOOTPATHS, ELECTRICAL CABLES AND OTHER INFRASTRUCTURE AT SENTOSA COVE",Sentosa Development Corporation,0,Awarded to No Suppliers,na
SDC000ETT16000046,2016-09-27,TERM CONTRACT FOR THE SUPPLY AND DELIVERY OF ELECTRICAL ITEMS FOR SENTOSA DEVELOPMENT CORPORATION FOR A PERIOD OF TWO (2) YEARS,Sentosa Development Corporation,149500,Awarded to Suppliers,EXPORT HOUSE (SINGAPORE) PTE. LTD.
SDC000ETT16000047,2017-03-02,PROVISION OF REGISTERED QUALIFIED PERSON (QP) ARCHITECTURAL SERVICES FOR WORKS TO EXISTING BUILDINGS ON SENTOSA,Sentosa Development Corporation,0,Awarded to No Suppliers,na
SDC000ETT16000049,2017-01-12,TERM CONTRACT FOR THE PROVISION OF OUTSOURCED INTERNAL AUDIT PROJECTS FOR A PERIOD OF ONE (1) YEAR WITH AN OPTION TO EXTEND FOR A FURTHER FOUR (4) YEARS ON A YEAR-ON-YEAR BASIS,Sentosa Development Corporation,0,Awarded to No Suppliers,na
SDC000ETT16000053,2016-12-09,TERM CONTRACT FOR THE PROVISION OF SHUTTLE BUS SERVICES FOR SENTOSA DEVELOPMENT CORPORATION FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,604800,Awarded to Suppliers,ADVAN ENGINEERING PTE. LTD.
SDC000ETT16000054,2017-01-13,TERM CONTRACT FOR THE PROVISION OF SECURITY MANAGEMENT SERVICES WITH UNARMED OFFICERS FOR SENTOSA COVE FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,3647016,Awarded to Suppliers,CERTIS CISCO PROTECTION SERVICES PTE. LTD.
SDC000ETT16000055,2016-11-18,"TERM CONTRACT FOR THE PROVISION OF LICENSING WORKS AND SERVICES BY EMA LICENSED ELECTRICAL WORKER FOR ELECTRICAL INSTALLATION IN SENTOSA, PULAU SERINGAT ISLAND AND ST JOHNS' ISLAND FOR A PERIOD OF TWO YEARS",Sentosa Development Corporation,182110,Awarded to Suppliers,Y T LIM ENGINEERING SERVICES
SDC000ETT16000056,2016-12-13,TERM CONTRACT FOR THE APPOINTMENT OF INVESTMENT MANAGER(S) FOR SHORT TERM FUND FOR A PERIOD OF TWO (2) YEARS WITH OPTION TO EXTEND TWO (2) FURTHER YEARS ON A YEARLY BASIS,Sentosa Development Corporation,0.4,Awarded to Suppliers,WESTERN ASSET MANAGEMENT COMPANY PTE. LTD.
SDC000ETT16000057,2016-12-07,TERM CONTRACT FOR THE SUPPLY AND DELIVERY OF TYRES AND BATTERIES FOR A PERIOD OF TWO (2) YEARS,Sentosa Development Corporation,259350,Awarded to Suppliers,ZEN TYRES PTE LTD
SDC000ETT16000058,2016-12-22,TERM CONTRACT FOR HORTICULTURAL MAINTENANCE AND SERVICES AT EASTERN SECTOR OF SENTOSA FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS,Sentosa Development Corporation,4000000,Awarded to Suppliers,TOH CHIN LEONG CONSTRUCTION PTE LTD
SDC000ETT16000059,2016-12-02,PROVISION OF VENUE FOR SENTOSA DINNER AND DANCE 2017,Sentosa Development Corporation,96475.5,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
SDC000ETT16000060,2017-06-27,APPOINTMENT OF A MULTI-DISCIPLINARY CONSULTANT TEAM TO CARRY OUT CONSULTANCY SERVICES FOR THE PROPOSED IMPROVEMENT WORKS TO REVETMENT AND PROMENADE AT SOUTHERN SENTOSA COVE,Sentosa Development Corporation,203700,Awarded to Suppliers,ST CHEW & ASSOCIATES
SDC000ETT16000061,2017-04-20,OUTCOME-BASED PROCUREMENT FOR THE DEVELOPMENT OF INTEGRATED GUEST EXPERIENCE (iGX) PLATFORM,Sentosa Development Corporation,270000,Awarded to Suppliers,ACCENTURE PTE LTD
SDC000ETT16000062,2017-06-01,TERM CONTRACT FOR SUPPLY AND DELIVERY OF CONTACTLESS SMARTCARDS & MEMBERSHIP PROCESSING SERVICES WITH AN OPTION TO EXTEND FOR ANOTHER TWENTY-FOUR (24) MONTHS (INCLUDES A MASS CARDS REPLACEMENT PROGRAM),Sentosa Development Corporation,1,Awarded to Suppliers,Toppan Forms (S) Pte Ltd
SDC000ETT16000063,2017-02-02,"PROVISION OF TOPOGRAPHICAL SURVEY AT SENTOSA GATEWAY, GATEWAY AVENUE, MOUNT SERAPONG, PALAWAN ISLAND AND CENTRAL AREA OF SENTOSA",Sentosa Development Corporation,85618,Awarded to Suppliers,CAK & FG SURVEY PTE. LTD.
SDC000ETT16000064,2016-12-02,PROVISION OF EVENTS AND LOGISTICS MANAGEMENT INCLUDING OPERATION FOR LOVE IN SPRINGTIME IN SENTOSA,Sentosa Development Corporation,0,Awarded to No Suppliers,na
SDC000ETT16000065,2017-03-21,"TERM CONTRACT FOR MINOR WORKS, SERVICING, MAINTENANCE AND REPAIR OF EXISTING ELECTRICAL INSTALLATIONS AT SENTOSA FOR THREE (3) YEARS",Sentosa Development Corporation,1285200,Awarded to Suppliers,SRK ENGINEERING PTE. LTD.
SDC000ETT16000066,2017-01-12,"FABRICATION, INSTALLATION AND MAINTENANCE OF LANTERN DISPLAYS AND AMBIENCE LIGHTING FOR LOVE IN SPRINGTIME IN SENTOSA",Sentosa Development Corporation,199200,Awarded to Suppliers,T.K.H LIGHTING & ELECTRICAL TRADING PTE. LTD.
SDC000ETT16000067,2017-05-26,TERM CONTRACT FOR SUPPLY AND DELIVERY OF PAPER TICKETS FOR A PERIOD OF ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,270000,Awarded to Suppliers,SATO ASIA PACIFIC PTE. LTD.
SDC000ETT16000068,2017-04-07,TERM CONTRACT FOR THE PROVISION OF PAYROLL SERVICE FOR SENTOSA FOR A PERIOD OF THREE YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS,Sentosa Development Corporation,825600,Awarded to Suppliers,ST ELECTRONICS (E-SERVICES) PTE. LTD.
SDC000ETT16000069,2017-02-20,PROVISION OF TWO (2) SITE SUPERVISORS FOR THE PROPOSED SEWER UPGRADING WORKS AT SENTOSA,Sentosa Development Corporation,326228,Awarded to Suppliers,RCY PTE. LTD.
SDC000ETT16000070,2017-04-17,TERM CONTRACT FOR PROVISION OF CHARTERED COACHES ON AN AD-HOC BASIS FOR A PERIOD OF ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,360000,Awarded to Suppliers,WOODLANDS TRANSPORT SERVICE PTE LTD
SDC000ETT16000072,2017-06-22,TERM CONTRACT FOR GENERAL CLEANING WORKS AT OFFSHORE ISLANDS FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,2924421.22,Awarded to Suppliers,CLEAN CITY (1995) PTE. LTD.
SDC000ETT16000073,2017-04-11,RE-ROOFING AND OTHER ANCILLARY WORKS FOR SENTOSA TRANSPORT OFFICE BUILDING,Sentosa Development Corporation,208000,Awarded to Suppliers,ACES SYSTEM DEVELOPMENT PTE LTD
SDC000ETT17000001,2017-03-17,PROPOSED RE-SURFACING WORKS AT INBOUND AND OUTBOUND LANES OF SENTOSA GATEWAY,Sentosa Development Corporation,160020,Awarded to Suppliers,LEY CHOON CONSTRUCTIONS AND ENGINEERING PTE LTD
SDC000ETT17000003,2017-04-25,RECTIFICATION WORKS FOR BEACH STATION CONCOURSE GLASS ROOF AND STRUCTURE,Sentosa Development Corporation,82600,Awarded to Suppliers,YEW SENG HENG CONSTRUCTION PTE. LTD.
SDC000ETT17000004,2017-05-29,PROPOSED RETROFITTING WORKS TO PALAWAN WEST AND BEACH DEPOT RESTROOM AT SENTOSA,Sentosa Development Corporation,412560,Awarded to Suppliers,Sin Yong Iron Works Pte Ltd
SDC000ETT17000005,2017-08-08,PROPOSED REVAMP TO THE SENTOSA MERLION ATTRACTION,Sentosa Development Corporation,1843500,Awarded to Suppliers,Kingsmen Exhibits Pte Ltd
SDC000ETT17000006,2017-04-25,TERM CONTRACT FOR THE PROVISION OF PEST CONTROL SERVICES AT SENTOSA FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,497840,Awarded to Suppliers,ANTICIMEX PEST MANAGEMENT PTE. LTD.
SDC000ETT17000007,2017-08-04,"DRYDOCKING AND MAINTENANCE OF KUSU I, KUSU II, KUSU BBI AND HANTU II PONTOONS",Sentosa Development Corporation,579700,Awarded to Suppliers,Marina Technology and Construction Pte Ltd
SDC000ETT17000009,2017-10-05,PROPOSED REPLACEMENT OF EXISTING SLUICE GATE SYSTEM AND PUMPING STATIONS' EQUIPMENT AND ALL RELATED ANCILLARY WORKS AT SENTOSA COVE,Sentosa Development Corporation,2112396,Awarded to Suppliers,SMITECH ENGINEERING PTE LTD
SDC000ETT17000010,2017-07-07,"TERM CONTRACT FOR GENERAL CLEANING AND WASTE MANAGEMENT FOR OFFICES, BOARDWALK AND ATTRACTIONS ZONE FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR",Sentosa Development Corporation,2156136,Awarded to Suppliers,ATL MAINTENANCE PTE. LTD.
SDC000ETT17000011,2017-05-02,"PROVISION OF CONSULTANCY SERVICES FOR THE DESIGN, DEVELOPMENT AND IMPLEMENTATION OF A SENIOR LEADERSHIP WORKSHOP FOR SENTOSA DEVELOPMENT CORPORATION",Sentosa Development Corporation,153275,Awarded to Suppliers,KORN FERRY HAY GROUP PTE. LTD.
SDC000ETT17000012,2017-09-04,PROPOSED SEWERAGE NETWORKS UPGRADING AND REHABILITATION WORKS AT SENTOSA COVE,Sentosa Development Corporation,2468941,Awarded to Suppliers,SAM LAIN EQUIPMENT SERVICES PTE LTD
SDC000ETT17000014,2017-10-31,TERM CONTRACT FOR THE PROVISION OF OUTSOURCED INTERNAL AUDIT PROJECTS FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS,Sentosa Development Corporation,299800,Awarded to Suppliers,BDO LLP
SDC000ETT17000015,2017-07-17,PROVISION OF SURVEY SERVICES FOR THE CADASTRAL SURVEY OF SENTOSA GOLF CLUB,Sentosa Development Corporation,260000,Awarded to Suppliers,Lew Registered Surveyor
SDC000ETT17000016,2017-09-18,"PROVISION OF CONSULTANCY SERVICES FOR THE PLANNING, DESIGN AND DEVELOPMENT AND SUPERVISION OF WAYFINDING AND SIGNAGE AROUND SENTOSA",Sentosa Development Corporation,796960,Awarded to Suppliers,AIG EDENSPIEKERMANN LIMITED
SDC000ETT17000017,2017-07-10,"DESIGN, DEVELOPMENT, SUPPLY, DELIVERY, INSTALLATION, TRAINING, TESTING AND COMMISSIONING OF AN ON-LINE CONSENT-TO-WORK (CTW) APPLICATION PORTAL FOR SENTOSA",Sentosa Development Corporation,0,Awarded to No Suppliers,na
SDC000ETT17000018,2017-06-06,SUPPLY AND DELIVERY OF FOUR (4) UNITS COMMERCIAL VEHICLES TO SENTOSA DEVELOPMENT CORPORATION,Sentosa Development Corporation,376000,Awarded to Suppliers,GOLDBELL ENGINEERING PTE LTD
SDC000ETT17000018,2017-06-06,SUPPLY AND DELIVERY OF FOUR (4) UNITS COMMERCIAL VEHICLES TO SENTOSA DEVELOPMENT CORPORATION,Sentosa Development Corporation,128880,Awarded to Suppliers,INDECO ENGINEERS (PTE) LTD
SDC000ETT17000018,2017-06-06,SUPPLY AND DELIVERY OF FOUR (4) UNITS COMMERCIAL VEHICLES TO SENTOSA DEVELOPMENT CORPORATION,Sentosa Development Corporation,58510,Awarded to Suppliers,Triangle Auto Pte Ltd
SDC000ETT17000019,2017-07-18,PROPOSED ADDITIONS & ALTERATIONS TO THE SILOSO POINT STATION AND IMBIAH STATION OF THE EXISTING INTRA-ISLAND CABLEWAY AT SENTOSA,Sentosa Development Corporation,150500,Awarded to Suppliers,YJ INTERNATIONAL PTE LTD
SDC000ETT17000020,2017-07-10,BIODIVERSITY STUDY FOR SENTOSA ISLAND,Sentosa Development Corporation,187025,Awarded to Suppliers,ENVIRO PRO GREEN INNOVATIONS (S) PTE. LTD.
SDC000ETT17000021,2017-08-25,PROPOSED ADDITION AND ALTERATION (A&A) WORKS TO VARIOUS ISLAND OPERATIONS SITE OFFICES,Sentosa Development Corporation,350264.79,Awarded to Suppliers,A.MAX PTE LTD
SDC000ETT17000022,2017-08-04,IMPLEMENTATION OF WIRELESS INFRASTRUCTURE FOR WIRELESS@SG (PHASE III),Sentosa Development Corporation,1580489,Awarded to Suppliers,M1 NET LTD.
SDC000ETT17000023,2017-06-28,TERM CONTRACT FOR THE PROVISION OF WASHING OF SENTOSA VEHICLES FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,172050,Awarded to Suppliers,MOBILE 333 PTE LTD
SDC000ETT17000024,2017-08-03,"PROPOSED BEACH NOURISHMENT WORKS AT SILOSO BEACH, SENTOSA",Sentosa Development Corporation,256800,Awarded to Suppliers,BENCO MARITIME PTE. LTD.
SDC000ETT17000025,2017-11-14,"PROPOSED RECONSTRUCTION OF FOOTPATH, REPLACEMENT OF EXISTING CABLES AND MODIFICATION TO EXISTING IRRIGATION AT NORTH FORESHORE AND OTHER RELATED ANCILLARY WORKS AT SENTOSA COVE",Sentosa Development Corporation,1384760,Awarded to Suppliers,ESPIRIT BUILDING & ENGINEERING PTE. LTD.
SDC000ETT17000027,2017-09-04,PROVISION OF CONSULTANCY SERVICES FOR THE JOB EVALUATION EXERCISE FOR SENTOSA DEVELOPMENT CORPORATION,Sentosa Development Corporation,120660,Awarded to Suppliers,WILLIS TOWERS WATSON CONSULTING (SINGAPORE) PTE. LTD.
SDC000ETT17000028,2017-10-10,TERM CONTRACT FOR THE APPOINTMENT OF A PUBLIC RELATIONS AGENCY FOR SENTOSA DEVELOPMENT CORPORATION FOR A PERIOD OF ONE (1) YEAR WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,278400,Awarded to Suppliers,THE HOFFMAN AGENCY ASIA PACIFIC PTE LTD
SDC000ETT17000029,2017-10-12,"TERM CONTRACT FOR COMPREHENSIVE MAINTENANCE OF SEWERAGE PUMPING AND TREATMENT SYSTEM, CASCADING WATER FEATURE, SLUICING SYSTEM, LOCK GATE SYSTEM, MIST SYSTEM, WATER PLAYGROUND PUMPING SYSTEM AND FRESH/SEA WATER PUMPING SYSTEM AT SENTOSA FOR A PERIOD OF THREE (3) YEARS",Sentosa Development Corporation,1697648.1,Awarded to Suppliers,SANLI M&E ENGINEERING PTE. LTD.
SDC000ETT17000030,2017-10-19,"TERM CONTRACT FOR MAINTENANCE OF LIFTS, ESCALATORS AND TRAVELATORS AT SENTOSA PALAWAN KIDZ CITY, LINK BRIDGE AND BOARDWALK FOR TWO YEARS WITH AN OPTION TO EXEND FOR ONE YEAR",Sentosa Development Corporation,1309271.24,Awarded to Suppliers,SCHINDLER LIFTS (SINGAPORE) PTE. LTD.
SDC000ETT17000031,2017-12-05,TERM CONTRACT FOR THE REMOVAL OF REFUSE FROM SENTOSA (INCLUDING SENTOSA COVE) TO MAINLAND SINGAPORE FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER ONE (1) YEAR,Sentosa Development Corporation,1199808,Awarded to Suppliers,CRIMSON (S) PTE. LTD.
