tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
HSA000ETT16000018,2016-07-14,INVITATION TO TENDER FOR THE COLLECTION AND DELIVERY OF BLOOD AND BLOOD COMPONENTS FOR 2 YEARS WITH AN OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,268130,Awarded to Suppliers,"AGAPE, CONNECTING PEOPLE PTE. LTD."
HSA000ETT16000018,2016-07-14,INVITATION TO TENDER FOR THE COLLECTION AND DELIVERY OF BLOOD AND BLOOD COMPONENTS FOR 2 YEARS WITH AN OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,358850,Awarded to Suppliers,GIS HEALTHCARE COURIERS PTE. LTD.
HSA000ETT16000020,2016-11-24,INVITATION TO TENDER FOR THE PROVISION OF TRANSPORT SERVICE FOR HEALTH PRODUCTS REGULATION GROUP (HPRG) FOR 2 YEARS WITH AN OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,0,Awarded to No Suppliers,na
HSA000ETT16000022,2016-10-03,2-Year Supply and Delivery of Filter Leukocyte Removal Blood Bag with an option to renew for another 2 years on an annual basis,Health Sciences Authority,136400,Awarded to Suppliers,ZUELLIG PHARMA PTE. LTD.
HSA000ETT16000023,2016-12-19,2-YEAR SUPPLY AND DELIVERY OF 4 TYPES OF BLOOD COLLECTION TUBES WITH AN OPTION TO RENEW FOR ANOTHER 3 YEARS ON AN ANNUAL BASIS,Health Sciences Authority,494572.55,Awarded to Suppliers,PRACTICAL MEDISCIENCE PTE LTD
HSA000ETT16000023,2016-12-19,2-YEAR SUPPLY AND DELIVERY OF 4 TYPES OF BLOOD COLLECTION TUBES WITH AN OPTION TO RENEW FOR ANOTHER 3 YEARS ON AN ANNUAL BASIS,Health Sciences Authority,106773,Awarded to Suppliers,RAS PHARMA & BIOCHEM PTE. LTD.
HSA000ETT16000025,2016-09-01,RENOVATION OF TOILETS AT HEALTH SCIENCES AUTHORITY,Health Sciences Authority,387316,Awarded to Suppliers,FULL HOUSE BUILDING CONSTRUCTION PTE. LTD.
HSA000ETT16000026,2016-08-29,PROVISION OF BUILDING SERVICES AND FACILITIES MAINTENANCE FOR MORTUARY AND HISTOPATHOLOGY LABORATORY FOR A PERIOD OF THREE (3) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER THREE (3) YEARS,Health Sciences Authority,2377320,Awarded to Suppliers,ACRE ENGINEERING PTE LTD
HSA000ETT16000028,2016-12-30,5-Year Supply & Delivery of Welding Consumables & Sterile Connecting Devices for Sterile Joining of Blood Bags in Blood Component Processing with option to renew for another 2 year,Health Sciences Authority,1731840,Awarded to Suppliers,ZUELLIG PHARMA PTE. LTD.
HSA000ETT16000030,2016-12-06,"INVITATION TO TENDER FOR THE PROVISION OF ENFORCEMENT, INVESTIGATION AND SURVEILLANCE ACTIVITIES RELATING TO TOBACCO RELATED PRODUCTS",Health Sciences Authority,0,Awarded to No Suppliers,na
HSA000ETT16000032,2016-12-27,SUPPLY AND DELIVERY OF CHEMICAL AND MEDICAL GASES TO HEALTH SCIENCES AUTHORITY,Health Sciences Authority,1860423.85,Awarded to Suppliers,AIR LIQUIDE SINGAPORE PRIVATE LIMITED
HSA000ETT16000032,2016-12-27,SUPPLY AND DELIVERY OF CHEMICAL AND MEDICAL GASES TO HEALTH SCIENCES AUTHORITY,Health Sciences Authority,50518.76,Awarded to Suppliers,CHEM-GAS PTE LTD
HSA000ETT16000032,2016-12-27,SUPPLY AND DELIVERY OF CHEMICAL AND MEDICAL GASES TO HEALTH SCIENCES AUTHORITY,Health Sciences Authority,75351,Awarded to Suppliers,LEEDEN NATIONAL OXYGEN LTD.
HSA000ETT16000034,2017-04-21,INVITATION TO TENDER FOR SUPPLY AND DELIVERY OF REAGENT KITS AND AUTOMATED ANALYSER FOR THE DETECTION OF ATYPICAL RED CELL ANTIBODIES IN BLOOD DONORS,Health Sciences Authority,746750,Awarded to Suppliers,Bio-Rad Laboratories (Singapore) Pte Ltd
HSA000ETT16000036,2016-10-20,INVITATION TO TENDER FOR THE PROVISION OF RE-ROOFING AND WATERPROOFING WORKS FOR HEALTH SCIENCES AUTHORITY,Health Sciences Authority,80194.2,Awarded to Suppliers,Asialink W Pte. Ltd
HSA000ETT16000037,2017-02-24,"Supply, Delivery, Installation, Testing, Commissioning Of A Fully Operational Forensic Integrated Operations Network System With An Option For Maintenance For The Health Sciences Authority",Health Sciences Authority,4954702,Awarded to Suppliers,ECQUARIA TECHNOLOGIES PTE LTD
HSA000ETT16000038,2017-02-22,PROVISION OF PROFESSIONAL SERVICES FOR THE RENEWAL OF 4-IN-1 BUSINESS EXCELLENCE CERTIFICATION AND TRANSITION OF ISO 9001:2015,Health Sciences Authority,0,Awarded to No Suppliers,na
HSA000ETT16000039,2017-03-23,OPERATION OF THE DONOR'S CAFETERIA AT THE HEALTH SCIENCES AUTHORITY BUILDING (HSA) FOR 3 YEARS WITH AN OPTION TO RENEW FOR ANOTHER 3 YEARS,Health Sciences Authority,886800,Awarded to Suppliers,STRATEGIC CAFES PTE. LTD.
HSA000ETT16000040,2016-12-27,Invitation To Tender For The Provision Of Daily 24-Hour Security Services For HSA Building,Health Sciences Authority,2519760,Awarded to Suppliers,G4S SECURE SOLUTIONS (SINGAPORE) PTE. LTD.
HSA000ETT16000042,2017-01-16,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION OF PLATELET INCUBATOR WITH AGITATOR",Health Sciences Authority,73600,Awarded to Suppliers,Mecomb S'pore Ltd
HSA000ETT16000043,2017-01-27,INVITATION TO TENDER FOR THE SUPPLY OF MICROWAVE DIGESTION SYSTEMS,Health Sciences Authority,87448.5,Awarded to Suppliers,ANTON PAAR SINGAPORE PTE. LTD.
HSA000ETT16000043,2017-01-27,INVITATION TO TENDER FOR THE SUPPLY OF MICROWAVE DIGESTION SYSTEMS,Health Sciences Authority,50960,Awarded to Suppliers,ITS Science & Medical Pte Ltd
HSA000ETT16000044,2017-06-05,INVITATION TO TENDER FOR THE SUPPLY OF KARL FISCHER COULOMETER AND THERMOGRAVIMETRIC ANALYZER,Health Sciences Authority,160244.01,Awarded to Suppliers,Mettler-Toledo (S) Pte Ltd
HSA000ETT16000045,2017-03-21,PROVISION OF NEW PRIVATE AUTOMATIC BRANCH EXCHANGE (PABX) SYSTEM AT HELIOS,Health Sciences Authority,186673,Awarded to Suppliers,Asiatel(S) Pte Ltd
HSA000ETT16000047,2017-02-22,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF REFRIGERATORS AND FREEZERS",Health Sciences Authority,41240,Awarded to Suppliers,SciMed (Asia) Pte Ltd
HSA000ETT16000049,2017-03-09,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING FOR CONTROLLED RATE FREEZER",Health Sciences Authority,73440,Awarded to Suppliers,LABIVF ASIA PTE. LTD.
HSA000ETT16000050,2017-03-09,"INVITATION TO TENDER FOR THE SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING FOR LIQUID NITROGEN STORAGE TANKS",Health Sciences Authority,84020,Awarded to Suppliers,LABIVF ASIA PTE. LTD.
HSA000ETT16000051,2017-04-21,"INVITATION TO TENDER FOR THE SUPPLY OF HPLC/ICP-MS, ICP-OES, GC, GC-MS, HPLC/MS-DAD WITH FRACTION COLLECTOR AND HPLC-DAD",Health Sciences Authority,971913.72,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HSA000ETT16000053,2017-06-30,2-YEAR CONTRACT FOR MICROBIOLOGICAL TESTING SERVICES TO HEALTH SCIENCES AUTHORITY WITH AN OPTION TO EXTEND FOR ANOTHER YEAR,Health Sciences Authority,4510,Awarded to Suppliers,Setsco Services Pte Ltd
HSA000ETT16000054,2017-01-12,"Supply, Delivery, Installation and Commissioning of one unit of High Performance Liquid Chromatography (HPLC) System",Health Sciences Authority,96500,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HSA000ETT16000056,2017-03-16,"UPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF CENTRIFUGE FOR BLOOD SERVICES GROUP (BSG)",Health Sciences Authority,128400,Awarded to Suppliers,HETTICH ASIA PACIFIC PTE. LTD.
HSA000ETT16000057,2016-12-28,"SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING FOR 2 UNITS OF PLASMA CONTACT BLAST FREEZER FOR BLOOD SERVICES GROUP (BSG)",Health Sciences Authority,138000,Awarded to Suppliers,SciMed (Asia) Pte Ltd
HSA000ETT16000058,2016-11-28,THE PROVISION OF MAINTENANCE SERVICES FOR COLDROOM AND FREEZER ROOM EQUIPMENT,Health Sciences Authority,456765,Awarded to Suppliers,VISIONICS ENGINEERING PTE. LTD.
HSA000ETT16000059,2017-02-23,3-Year Supply and Delivery of Test Reagent for Red Cell Phenotyping with an option to renew for another 2 years,Health Sciences Authority,197600,Awarded to Suppliers,LABOTECH PTE LTD
HSA000ETT16000060,2017-03-28,"SUPPLY, DELIVERY AND COMMISSIONING OF LABORATORY BALANCES FOR CHEMICAL METROLOGY LABORATORY (CML)",Health Sciences Authority,15795,Awarded to Suppliers,SARTORIUS SINGAPORE PTE. LTD.
HSA000ETT16000061,2017-02-17,2-Year Supply and Delivery of Haemoglobin Microcuvette with an option to renew for another 1 year,Health Sciences Authority,0,Awarded to No Suppliers,na
HSA000ETT16000062,2017-02-10,2-Year Supply and Delivery of Sequence Specific Primer (SSP) HLA Class I and II Generic Typing kits with an option to renew for another 1 year,Health Sciences Authority,286260,Awarded to Suppliers,ALL EIGHTS (SINGAPORE) PRIVATE LIMITED
HSA000ETT16000062,2017-02-10,2-Year Supply and Delivery of Sequence Specific Primer (SSP) HLA Class I and II Generic Typing kits with an option to renew for another 1 year,Health Sciences Authority,145593,Awarded to Suppliers,BIOMED DIAGNOSTICS PTE LTD
HSA000ETT16000063,2017-01-25,CONSTRUCTION AND FIT-OUT FOR THE NEW SECURITY OFFICE AND AIR COMPRESSOR PLANT AT HEALTH SCIENCES AUTHORITY BUILDING,Health Sciences Authority,167740,Awarded to Suppliers,ILA GROUP PTE. LTD.
HSA000ETT16000064,2016-12-19,"SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF LIQUID CHROMATOGRAPH ION MOBILITY SPECTROMETRY TRIPLE-QUADRUPOLE TANDEM MASS SPECTROMETER (LC-IMS-MS/MS)",Health Sciences Authority,579929.5,Awarded to Suppliers,AB SCIEX (DISTRIBUTION)
HSA000ETT16000065,2017-03-31,"ALTERATION AND ADDITION WORK TO HEALTH SCIENCES AUTHORITY (HSA) AT 3 BIOPOLIS DRIVE, #03-14/15/16, SYNAPSE, SINGAPORE 138623",Health Sciences Authority,104720,Awarded to Suppliers,ACROMEC ENGINEERS PTE LTD
HSA000ETT16000066,2017-03-31,TURNKEY PROJECT FOR COMPRESSED DRY AIR (CDA) PLANT SYSTEM,Health Sciences Authority,261900,Awarded to Suppliers,INGERSOLL-RAND SOUTH EAST ASIA (PRIVATE) LIMITED
HSA000ETT16000067,2017-01-10,"SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF ONE (1) UNIT OF AUTOMATED SOLID-PHASE EXTRACTION (SPE) SYSTEM",Health Sciences Authority,121500,Awarded to Suppliers,SciMed (Asia) Pte Ltd
HSA000ETT16000068,2017-05-23,Provision of 2-year preventive maintenance services for 58 units of laboratory equipment with an option to extend for another 2 years,Health Sciences Authority,104519,Awarded to Suppliers,Mecomb S'pore Ltd
HSA000ETT16000069,2017-01-17,2-YEAR SUPPLY AND DELIVERY OF 10 HLA CLASS I AND II ALLELE SPECIFIC TYPING KITS WITH AN OPTION TO RENEW FOR ANOTHER YEAR,Health Sciences Authority,8339,Awarded to Suppliers,BIOMED DIAGNOSTICS PTE LTD
HSA000ETT16000070,2017-03-27,PROVISION OF COMPREHENSIVE MAINTENANCE FOR HSA DATA CENTRE EQUIPMENT FOR A PERIOD OF 3 YEARS WITH AN OPTION TO EXTEND YEARLY FOR ANOTHER 2 YEARS,Health Sciences Authority,0,Awarded to No Suppliers,na
HSA000ETT16000071,2017-02-23,"HIGH PRESSURE LIQUID CHROMATOGRAPH, COUPLED WITH GAS CHROMATOGRAPHY AND FLAME IONISATION DETECTOR (HPLC-GC-FID) SYSTEM AND FOURIER TRANSFORM INFRARED SPECTROMETER (FTIR) WITH MICROSCOPE SYSTEM",Health Sciences Authority,328360.88,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
HSA000ETT16000072,2017-05-24,"Invitation To Tender For The Supply, Delivery, Installation, Testing, Commissioning Of A Fully Operational Laboratory Integrated Scientific Administration System With An Option For Maintenance For The Health Sciences Authority",Health Sciences Authority,12477661,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
HSA000ETT16000073,2017-06-21,"SUPPLY OF PHARMACEUTICAL REFRIGERATOR, PHARMACEUTICAL FREEZER AND ULTRA-LOW TEMPERATURE (ULT) FREEZER TO CHEMICAL METROLOGY LABORATORY (CML)",Health Sciences Authority,136880,Awarded to Suppliers,SciMed (Asia) Pte Ltd
HSA000ETT16000074,2017-01-26,SUPPLY OF AUTOMATED CELL WASHER TO BLOOD SERVICES GROUP (BSG),Health Sciences Authority,93900,Awarded to Suppliers,Transmedic Pte Ltd
HSA000ETT16000075,2017-03-07,PROVISION OF INTERNAL AUDIT SERVICES FOR FY17 WITH OPTION TO EXTEND ANNUALLY FOR FY18 AND 19,Health Sciences Authority,384000,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
HSA000ETT16000076,2017-02-13,"SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF ION CHROMATOGRAPH",Health Sciences Authority,128940.15,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
HSA000ETT16000077,2017-03-31,SUPPLY OF ULTRA LOW UPRIGHT FREEZERS AND REFRIGERATORS,Health Sciences Authority,267656,Awarded to Suppliers,SciMed (Asia) Pte Ltd
HSA000ETT16000078,2017-03-27,"SUPPLY, DELIVERY, INSTALLATION, COMMISSIONING AND TRAINING FOR CONFOCAL RAMAN MICROSCOPE",Health Sciences Authority,375000,Awarded to Suppliers,Analytical Technologies Pte Ltd
HSA000ETT16000079,2017-03-27,SUPPLY OF HIGH SPEED CAMERA SYSTEM AND COMPARISON MICROSCOPE,Health Sciences Authority,107093.25,Awarded to Suppliers,LEICA MICROSYSTEMS (SEA) PTE LTD
HSA000ETT16000079,2017-03-27,SUPPLY OF HIGH SPEED CAMERA SYSTEM AND COMPARISON MICROSCOPE,Health Sciences Authority,183700,Awarded to Suppliers,SPEED IMAGING PTE. LTD.
HSA000ETT16000080,2017-04-04,Supply of Gas Chromatography Tandem Mass Spectrometry,Health Sciences Authority,185220.5,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
HSA000ETT16000081,2017-03-30,SUPPLY OF LIQUID CHROMATOGRAPHY HIGH RESOLUTION QUADRUPOLE TIME-OF-FLIGHT TANDEM MASS SPECTROMETRY (LC-QTOF-MS) SYSTEM FOR CML,Health Sciences Authority,749119.7,Awarded to Suppliers,AB SCIEX (DISTRIBUTION)
HSA000ETT16000082,2017-06-16,the provision of 2-year maintenance services for Terumo Blood Collection Monitor T-RAC II with an option to extend for another 2 years.,Health Sciences Authority,75880,Awarded to Suppliers,ZUELLIG PHARMA PTE. LTD.
HSA000ETT16000083,2017-06-20,"IP CCTV SURVEILLANCE SYSTEM AT HEALTH SCIENCES AUTHORITY BUILDING, 11 OUTRAM ROAD, SINGAPORE 169078",Health Sciences Authority,487480,Awarded to Suppliers,HITACHI ASIA LTD.
HSA000ETT16000084,2017-05-22,PROVISION OF TRANSPORT SERVICE FOR HEALTH PRODUCTS REGULATION GROUP (HPRG) FOR 2 YEARS WITH AN OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,693400,Awarded to Suppliers,TONG TAR TRANSPORT SERVICE PTE LTD
HSA000ETT17000001,2017-03-30,INVITATION TO TENDER FOR THE PROVISION OF STORAGE SERVICES TO HEALTH SCIENCES AUTHORITY,Health Sciences Authority,117865.44,Awarded to Suppliers,RECALL TOTAL INFORMATION MANAGEMENT PTE. LTD.
HSA000ETT17000002,2017-09-18,SUPPLY AND DELIVERY OF 450ML TOP-BOTTOM TRIPLE BLOOD BAGS FOR 2 YEARS WITH OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,1475848.75,Awarded to Suppliers,JMS SINGAPORE PTE LTD
HSA000ETT17000003,2017-04-07,INVITATION TO TENDER FOR THE PROVISION OF MANPOWER TO BLOOD SERVICES GROUP FOR 2 YEARS WITH OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,547777.52,Awarded to Suppliers,JOBSTUDIO PTE. LTD.
HSA000ETT17000004,2017-07-20,Provision of 3-year Comprehensive Maintenance for Dionex Ultimate 3000 Rapid Separation Liquid Chromatography (RSLC) with Bruker Amazon Speed Ion Trap Mass Spectrometry (ITMS) (Toxtyper) System (Serial number: 8109245 & 837444406088).,Health Sciences Authority,109000,Awarded to Suppliers,BRUKER SINGAPORE PTE. LTD.
HSA000ETT17000005,2017-03-27,Supply of Alternative Light Source System (ALS) To DNA Profiling Laboratory,Health Sciences Authority,73800,Awarded to Suppliers,SUPERINTERNET (S) PTE LTD
HSA000ETT17000006,2017-03-22,PROVISION OF MAINTENANCE SERVICES FOR DNA PROFILING LAB & TOBACCO REGULATION BRANCH AT 3 BIOPOLIS DRIVE #03-14/15/16 SINGAPORE 138623,Health Sciences Authority,837244,Awarded to Suppliers,ACROMEC ENGINEERS PTE LTD
HSA000ETT17000007,2017-06-08,RENOVATION OF ILLICIT DRUGS LABORATORY AT HEALTH SCIENCES AUTHORITY BASEMENT 1,Health Sciences Authority,636607,Awarded to Suppliers,GDS ENGINEERING PTE LTD
HSA000ETT17000008,2017-05-11,SUPPLY AND DELIVERY OF MEDICAL AND CHEMICAL GASES FOR 3 YEARS WITH OPTION TO EXTEND FOR ANOTHER 3 YEARS TO CHEMICAL METROLOGY LABORATORY OF HEALTH SCIENCES AUTHORITY,Health Sciences Authority,295327.58,Awarded to Suppliers,CHEM-GAS PTE LTD
HSA000ETT17000010,2017-03-30,SUPPLY OF MASSIVELY PARALLEL SEQUENCING (MPS) SYSTEM WITH AUTOMATED SAMPLE PREPARATION SYSTEM AND REAGENTS/ KITS,Health Sciences Authority,637565.35,Awarded to Suppliers,LIFE TECHNOLOGIES HOLDINGS PTE. LTD.
HSA000ETT17000011,2017-05-09,PROVISION OF TENTAGE SERVICES FOR HEALTH SCIENCES AUTHORITY FOR 2 YEARS WITH OPTION TO EXTEND FOR ANOTHER 2 YEARS,Health Sciences Authority,345600,Awarded to Suppliers,SIN HIAP MUI PTE. LTD.
HSA000ETT17000012,2017-04-25,SUPPLY AND DELIVERY OF EXTERNAL RUN CONTROL REAGENT FOR ZIKA VIRUS NUCLEIC ACID TEST (ZIKV NAT) FOR 1 YEAR WITH AN OPTION TO RENEW FOR ANOTHER 1 YEAR,Health Sciences Authority,111750,Awarded to Suppliers,Bio Laboratories Pte Ltd
HSA000ETT17000013,2017-04-17,1-YEAR SUPPLY AND DELIVERY OF HUMAN RED BLOOD CELLS FREEZING CONTAINER,Health Sciences Authority,93600,Awarded to Suppliers,PAN-MALAYAN PHARMACEUTICALS PTE LTD
HSA000ETT17000014,2017-06-08,PROVISION OF MALARIA MOLECULAR TEST FOR BLOOD DONATIONS FROM AT RISK DONORS FOR A PERIOD OF 1 YEAR WITH OPTION TO RENEW FOR 2 YEARS ON AN ANNUAL BASIS,Health Sciences Authority,1669200,Awarded to Suppliers,NATIONAL UNIVERSITY HOSPITAL (SINGAPORE) PTE LTD
HSA000ETT17000015,2017-05-26,"CERTIFICATION AND MAINTENACE SERVICES FOR BIOSAFETY CABINETS, FUME HOODS / CUPBOARDS IN HEALTH SCIENCES AUTHORITY",Health Sciences Authority,359175,Awarded to Suppliers,Esco Micro Pte Ltd
HSA000ETT17000016,2017-05-12,PROVISION OF CONFERENCE MANAGEMENT FOR 9th ASIAN FORENSIC SCIENCES NETWORK (AFSN),Health Sciences Authority,41660,Awarded to Suppliers,COMMUNIQUE LIVE ASIA PTE. LTD.
HSA000ETT17000017,2017-10-09,"SUPPLY AND DELIVERY OF SEQUENCE BASED TYPING KITS FOR HLA-A, B, C, DRB1, DQB1 AND DPB1 FOR 2 YEARS WITH AN OPTION TO RENEW FOR ANOTHER 1 YEAR",Health Sciences Authority,1082.34,Awarded to Suppliers,BIOMED DIAGNOSTICS PTE LTD
HSA000ETT17000018,2017-07-04,SUPPLY AND DELIVERY OF HLA CLASS I AND II SINGLE ANTIGEN MICROBEADS FOR 2 YEARS WITH AN OPTION TO RENEW FOR ANOTHER 1 YEAR,Health Sciences Authority,1716176,Awarded to Suppliers,BIOMED DIAGNOSTICS PTE LTD
HSA000ETT17000019,2017-07-17,SUPPLY OF AUTOMATED CELL PROCESSOR AND CONSUMABLES,Health Sciences Authority,605832.42,Awarded to Suppliers,MILTENYI BIOTEC ASIA PACIFIC PTE. LTD.
HSA000ETT17000020,2017-04-21,"INVITATION TO TENDER FOR THE PROVISION OF ENFORCEMENT, INVESTIGATION AND SURVEILLANCE ACTIVITIES RELATING TO TOBACCO RELATED PRODUCTS",Health Sciences Authority,8462412,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
HSA000ETT17000023,2017-05-29,2-YEAR SUPPLY AND DELIVERY OF HAEMOGLOBIN MICROCUVETTE WITH AN OPTION TO RENEW FOR ANOTHER 1 YEAR,Health Sciences Authority,480024,Awarded to Suppliers,Transmedic Pte Ltd
HSA000ETT17000024,2017-06-08,"MULTI-DISCIPLINARY OF AR & ME CONSULTANCY SERVICES FOR THE DESIGN, PLANNING & PROJECT MANAGEMENT FOR THE RENOVATION WORKS TO LABORATORY FACILITIES, BUILDING OF WALK-IN FREEZER ROOMS AND RELOCATION OF STORE",Health Sciences Authority,154000,Awarded to Suppliers,ARCH'LAB PTE. LTD.
HSA000ETT17000025,2017-05-29,SUPPLY AND DELIVERY OF IRON SUPPLEMENT TABLETS FOR 2 YEARS WITH OPTION TO EXTEND FOR ANOTHER 3 YEARS,Health Sciences Authority,708000,Awarded to Suppliers,Medicell Pharmaceutical (S) Pte Ltd
HSA000ETT17000026,2017-07-17,"SUPPLY AND DELIVERY OF BENCH-TOP DNA EXTRACTION INSTRUMENTS, DNA EXTRACTION KITS AND CONSUMABLES FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR ANOTHER THREE (3) YEARS ON AN ANNUAL BASIS",Health Sciences Authority,2070755,Awarded to Suppliers,PROMEGA PTE. LTD.
HSA000ETT17000028,2017-05-29,SUPPLY AND DELIVERY OF INJ LIGNOCAINE 1% FOR 2 YEARS WITH AN OPTION TO RENEW FOR ANOTHER 3 YEARS,Health Sciences Authority,363506,Awarded to Suppliers,ZUELLIG PHARMA PTE. LTD.
HSA000ETT17000029,2017-07-11,SUPPLY AND DELIVERY OF ANTI-COAGULANT CITRATE DEXTROSE SOLUTION (ACD-A) FOR 2 YEARS WITH AN OPTION TO RENEW FOR ANOTHER 1 YEAR,Health Sciences Authority,129600,Awarded to Suppliers,Transmedic Pte Ltd
HSA000ETT17000032,2017-08-11,PROVISION OF CLEANROOM MAINTENANCE SERVICES FOR CELL THERAPY FACILITIES AND CELL PROCESSING LABORATORY,Health Sciences Authority,202850,Awarded to Suppliers,ACROMEC ENGINEERS PTE LTD
HSA000ETT17000033,2017-06-14,Supply of Two Units of Haematology Analyser & Reagents for the Testing of Full Blood Count & 3-part / 5-part Differential Count in Blood Donor Samples & Quality Control Samples from Red Cell & Platelet Concentrates,Health Sciences Authority,0,Awarded to No Suppliers,na
HSA000ETT17000034,2017-09-12,Supply of Fully Automated Extraction and Sample Derivatization System to couple with Gas Chromatography Mass Spectrometry (GC-MS),Health Sciences Authority,188451,Awarded to Suppliers,GERSTEL LLP
HSA000ETT17000035,2017-07-06,PROVISION OF COMPREHENSIVE MAINTENANCE FOR HSA DATA CENTRE EQUIPMENT FOR A PERIOD OF 3 YEARS WITH AN OPTION TO EXTEND YEARLY FOR ANOTHER 2 YEARS,Health Sciences Authority,384518,Awarded to Suppliers,HITACHI SYSTEMS DIGITAL SERVICES (SINGAPORE) PTE. LTD.
HSA000ETT17000036,2017-06-27,SUPPLY AND DELIVERY OF HLA CLASS I AND II ANTIBODY SCREENING KIT FOR 2 YEARS WITH AN OPTION TO RENEW FOR ANOTHER 1 YEAR,Health Sciences Authority,359280,Awarded to Suppliers,BIOMED DIAGNOSTICS PTE LTD
HSA000ETT17000038,2017-09-13,BUILDING MANAGEMENT SYSTEM (BMS) FOR CHEMICAL METROLOGY LABORATORY,Health Sciences Authority,38000,Awarded to Suppliers,SAUTER SINGAPORE PTE LTD
HSA000ETT17000039,2017-08-11,PROVISION OF ONE UNIT OF 9-BODIES MORTUARY ISOLATION FREEZER & CHILLER CABINET,Health Sciences Authority,260000,Awarded to Suppliers,ACRE ENGINEERING PTE LTD
HSA000ETT17000040,2017-10-04,PROVISION OF CLEANING SERVICES FOR HEALTH SCIENCES AUTHORITY,Health Sciences Authority,2689770,Awarded to Suppliers,NAFA SYSTEM SERVICES PTE LTD
HSA000ETT17000041,2017-12-15,INVITATION TO TENDER FOR SUPPLY AND DELIVERY OF MADE-TO-MEASURE UNIFORM FOR BSG FRONTLINE STAFF,Health Sciences Authority,0,Awarded to No Suppliers,na
HSA000ETT17000042,2017-08-29,PROVISION OF MAINTENANCE SERVICES FOR THE EXISTING INTEGRATED SECURITY MANAGEMENT SYSTEMS FOR HSA BUILDING AND OFFSITE,Health Sciences Authority,201728,Awarded to Suppliers,CERTIS TECHNOLOGY (SINGAPORE) PTE. LTD.
HSA000ETT17000043,2017-07-28,Supply of High Precision Balances for Chemical Metrology Laboratory,Health Sciences Authority,216398.3,Awarded to Suppliers,Mettler-Toledo (S) Pte Ltd
HSA000ETT17000044,2017-08-18,PROVISION OF CLEANROOM CLEANING SERVICES AT THE CAPRICORN,Health Sciences Authority,91200,Awarded to Suppliers,CLEANMAGE PTE. LTD.
HSA000ETT17000045,2017-10-09,"Supply of Automated Cell Processor for the Glycerolization, Deglycerolization and Washing of Human Red Blood Cells",Health Sciences Authority,277000,Awarded to Suppliers,Transmedic Pte Ltd
HSA000ETT17000046,2017-11-28,"Supply, Delivery, Installation and Commissioning for Plasma Contact Blast Freezer",Health Sciences Authority,146890,Awarded to Suppliers,ITS Science & Medical Pte Ltd
HSA000ETT17000047,2017-10-10,"INVITATION TO TENDER FOR PROVISION OF CENTRALISED STORAGE FACILITY AND INVENTORY MANAGEMENT FOR HUMAN BLOOD SAMPLE TUBES IN -30 Degree C TO BLOOD SERVICES GROUP (BSG), HEALTH SCIENCES AUTHORITY (HSA)",Health Sciences Authority,3297879,Awarded to Suppliers,SAMPLEARCHIVE SERVICES PTE. LTD.
HSA000ETT17000048,2017-12-06,Supply of 11 Units of Centrifuge,Health Sciences Authority,30966.88,Awarded to Suppliers,HETTICH ASIA PACIFIC PTE. LTD.
HSA000ETT17000048,2017-12-06,Supply of 11 Units of Centrifuge,Health Sciences Authority,10000,Awarded to Suppliers,VWR SINGAPORE PTE. LTD.
HSA000ETT17000051,2017-11-21,Supply of Two Units of Haematology Analyser & Reagents for the Testing of Full Blood Count & 3-part / 5-part Differential Count in Blood Donor Samples & Quality Control Samples from Red Cell & Platelet Concentrates,Health Sciences Authority,386804,Awarded to Suppliers,SYSMEX ASIA PACIFIC PTE. LTD.
