tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
NST000ETT15000071,2015-08-24,"SUPPLY AND DELIVERY OF TUBES, FILTER UNITS AND PIPETS FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS ON AN ANNUAL BASIS","Agency for Science, Technology and Research",735000,Awarded to Suppliers,Bio Laboratories Pte Ltd
NST000ETT15000071,2015-08-24,"SUPPLY AND DELIVERY OF TUBES, FILTER UNITS AND PIPETS FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS ON AN ANNUAL BASIS","Agency for Science, Technology and Research",105000,Awarded to Suppliers,FISHER SCIENTIFIC PTE LTD
NST000ETT15000071,2015-08-24,"SUPPLY AND DELIVERY OF TUBES, FILTER UNITS AND PIPETS FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS ON AN ANNUAL BASIS","Agency for Science, Technology and Research",42000,Awarded to Suppliers,ITS Science & Medical Pte Ltd
NST000ETT15000071,2015-08-24,"SUPPLY AND DELIVERY OF TUBES, FILTER UNITS AND PIPETS FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS ON AN ANNUAL BASIS","Agency for Science, Technology and Research",63000,Awarded to Suppliers,PRACTICAL MEDISCIENCE PTE LTD
NST000ETT15000071,2015-08-24,"SUPPLY AND DELIVERY OF TUBES, FILTER UNITS AND PIPETS FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS ON AN ANNUAL BASIS","Agency for Science, Technology and Research",525000,Awarded to Suppliers,SciMed (Asia) Pte Ltd
NST000ETT15000071,2015-08-24,"SUPPLY AND DELIVERY OF TUBES, FILTER UNITS AND PIPETS FOR A PERIOD OF ONE YEAR WITH AN OPTION TO EXTEND FOR ANOTHER TWO YEARS ON AN ANNUAL BASIS","Agency for Science, Technology and Research",630000,Awarded to Suppliers,VWR SINGAPORE PTE. LTD.
NST000ETT15000072,2015-06-30,"Supply, Delivery, Installation, and Commissioning of One Unit of Acoustic Tube Testing System","Agency for Science, Technology and Research",98945,Awarded to Suppliers,SPECTRIS PTE LTD
NST000ETT15000073,2015-06-09,Provision of waste chemical disposal services for the ASTARs Research Institutes for One Year with an option to extend for another Year,"Agency for Science, Technology and Research",0,Awarded to No Suppliers,na
NST000ETT15000074,2015-06-29,Provision of Event Mgmnt Services for Singapore Scientific Conference (SSC) 2015 and Presidents Science and Technology Award (PSTA) Ceremony and Dinner 2015. There is a MANDATORY site-show round on 15th April. Pls refer to documents attached for more info.,"Agency for Science, Technology and Research",171036,Awarded to Suppliers,Spark Planners Pte Ltd
NST000ETT15000075,2015-09-14,"Supply, delivery, installation and commissioning of one copy of Coventor MEMS+ with Cadence integration software license and support for a period of three years.","Agency for Science, Technology and Research",180286.08,Awarded to Suppliers,FTD SOLUTIONS PTE LTD
NST000ETT15000076,2015-09-25,PROVISION OF GENE SYNTHESIS SERVICES FOR A PERIOD OF ONE YEAR,"Agency for Science, Technology and Research",150.35,Awarded to Suppliers,INTEGRATED DNA TECHNOLOGIES PTE. LTD.
NST000ETT15000076,2015-09-25,PROVISION OF GENE SYNTHESIS SERVICES FOR A PERIOD OF ONE YEAR,"Agency for Science, Technology and Research",7247.89,Awarded to Suppliers,LIFE TECHNOLOGIES HOLDINGS PTE. LTD.
NST000ETT15000077,2015-08-17,"Supply and replace existing Push buttons ""OUT"" to exit card reader without pinpad and relocate existing Push button to a required site of the Research Institutes/Entities @ Biopolis","Agency for Science, Technology and Research",215330,Awarded to Suppliers,ROBERT BOSCH SECURITY SOLUTIONS PTE. LTD.
NST000ETT15000078,2015-07-16,Supply and delivery of human whole genome sequencing for 230 samples.,"Agency for Science, Technology and Research",434700,Awarded to Suppliers,MACROGEN INC.
NST000ETT15000079,2016-01-28,"This is the software tool development that can achieve the below capabilities a)Development of a convertor that translates the required geometry from the input *.3DS format to the Open-FOAM input formats (in *.STL and *.OBJ formats). b)Development of a modification and verification tool to visualise the extracted geometries and improve and verify the geometries for CFD, solar irradiance and noise simulation purposes.","Agency for Science, Technology and Research",84000,Awarded to Suppliers,RIGHT DIMENSION PRIVATE LIMITED
NST000ETT15000080,2015-06-29,"Provision of hardware and software design, development and supply of the Switch Controller Board","Agency for Science, Technology and Research",339540,Awarded to Suppliers,BYZORO NETWORKS LTD.
NST000ETT15000081,2015-06-22,"Supply and delivery of 44 units of either i) Intel Xeon Processor E5-2690 v3 (30M Cache, 2.60 GHz) or equivalent OR ii) Intel Xeon Processor E5-2697 v3 (35M Cache, 2.60 GHz) or equivalent.","Agency for Science, Technology and Research",83776,Awarded to Suppliers,NETWEB PTE. LTD.
NST000ETT15000082,2015-09-16,"SUPPLY, DELIVERY, INSTALLATION AND COMMISSIONING OF HIGH PRESSURE, HIGH TEMPERATURE OF COREFLOODING APPARATUS WITH X-RAY SCANNER & POROUS PLATE APPARATUS FOR CORE PREPARATION","Agency for Science, Technology and Research",1164658.59,Awarded to Suppliers,RS-SYSTEMS AS
NST000ETT15000083,2015-07-08,Engagement of Executive Search Agency,"Agency for Science, Technology and Research",350000,Awarded to Suppliers,KORN/FERRY INTERNATIONAL PTE. LTD.
NST000ETT15000084,2015-08-27,Laser Based Confocal High Content Screening System,"Agency for Science, Technology and Research",930000,Awarded to Suppliers,PerkinElmer Singapore Pte Ltd
NST000ETT15000085,2015-08-19,"Supply, Delivery, Installation and Commissioning of a Wet Micro Blasting System for Surface Treatment","Agency for Science, Technology and Research",196860,Awarded to Suppliers,CEMECON AG.
NST000ETT15000086,2015-06-26,"Supply, Delivery, Installation, and Commissioning of One Unit of High Cyclic Fatigue (HCF)/Torsion Testing Machine with Heating Chamber","Agency for Science, Technology and Research",400080,Awarded to Suppliers,ADVANCE PINNACLE TECHNOLOGIES PRIVATE LIMITED
NST000ETT15000087,2015-08-19,Provision of Executive Search Services for a Three (03) Year Period with Retainer Option,"Agency for Science, Technology and Research",280000,Awarded to Suppliers,EGON ZEHNDER INTERNATIONAL PTE LTD
NST000ETT15000088,2015-09-18,PURCHASE OF MULTI-ELECTRODE ARRAY (MEA) SYSTEM,"Agency for Science, Technology and Research",200732.63,Awarded to Suppliers,"AXION BIOSYSTEMS, INC."
NST000ETT15000089,2015-07-30,"Supply, delivery, installation, commissioning and training of an Automatic Storage & Retrieval System (ASRS)","Agency for Science, Technology and Research",229180,Awarded to Suppliers,DAIFUKU MECHATRONICS (SINGAPORE) PTE LTD
NST000ETT15000090,2015-07-28,"Tender for Supply, Installation adn Commissioning of IP Telephony System, Room Booking and Hot Desk Booking System for Fusionopolis Phase 2","Agency for Science, Technology and Research",1376532,Awarded to Suppliers,NCS PTE. LTD.
NST000ETT15000091,2015-09-21,"SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING AND TRAINING OF ONE (1) UNIT OF AUTOMATIC SLIDE SCANNER SYSTEM FOR IMAGE ACQUISITION FOR HIGH THROUGHPUT TISSUE-BASED SCREENING (HTTS)","Agency for Science, Technology and Research",170000,Awarded to Suppliers,CARL ZEISS PTE. LTD.
NST000ETT15000092,2015-07-01,PROVISION OF SERVICES TO CONDUCT VALUE CREATION WORKSHOPS IN SINGAPORE.,"Agency for Science, Technology and Research",0,Awarded to No Suppliers,na
NST000ETT15000093,2015-08-18,Supply & delivery of Total Gas & Chemical Management (TGCM) for a period of up to one (1) year with an option to renew for another nine (9) months.,"Agency for Science, Technology and Research",557116,Awarded to Suppliers,AIR LIQUIDE SINGAPORE PRIVATE LIMITED
NST000ETT15000094,2015-08-05,Tender for the Consultancy Services on A*STAR Job Assessment Exercise,"Agency for Science, Technology and Research",100000,Awarded to Suppliers,MERCER (SINGAPORE) PTE. LTD.
NST000ETT15000095,2015-10-22,"Supply, Delivery, Installation and Commissioning of Laser Beam Powder Bed Machines","Agency for Science, Technology and Research",1314753.63,Awarded to Suppliers,CREST TECHNOLOGY PTE LTD
NST000ETT15000095,2015-10-22,"Supply, Delivery, Installation and Commissioning of Laser Beam Powder Bed Machines","Agency for Science, Technology and Research",951928.53,Awarded to Suppliers,EOS GMBH ELECTRO OPTICAL SYSTEMS
NST000ETT15000095,2015-10-22,"Supply, Delivery, Installation and Commissioning of Laser Beam Powder Bed Machines","Agency for Science, Technology and Research",1097550,Awarded to Suppliers,EYE-2-EYE COMMUNICATIONS PRIVATE LIMITED
NST000ETT15000096,2015-07-23,"Tender for General Movers Services for Fusionopolis 2 Innovis Tower A and Kinesis Tower B, A*STAR.","Agency for Science, Technology and Research",130011,Awarded to Suppliers,COLLIN'S MOVERS PTE. LTD.
NST000ETT15000099,2015-07-14,Engagement of an External Scientific Publisher for Writing of Research Articles and Produciton of the A*STAR Research Publication for a One (01) Year Period with Option to Renew for Another One (01) Year,"Agency for Science, Technology and Research",1248720,Awarded to Suppliers,NATURE JAPAN KK
NST000ETT15000100,2015-09-29,"Supply, Delivery,Installation and Commissioning of New Electrical Distribution System in IME in Two Parts. Part-1: One (1) unit each of 5000A MSB & 5000A Bus Duct Part-2: Two (2) Units of 3 MVA 22 KV/433V Transformer, Two (2) Units of 4000A switchboard, Two (2) Units of 4000A Bus Duct","Agency for Science, Technology and Research",1574732,Awarded to Suppliers,Schneider Electric Singapore Pte Ltd
NST000ETT15000101,2015-10-02,Provision of Technology and Intellectual Property Valuation Services for a period of two (2) years with option to extend for two (2) years.,"Agency for Science, Technology and Research",117112,Awarded to Suppliers,SALZMAN CAPITAL VENTURES LTD
NST000ETT15000101,2015-10-02,Provision of Technology and Intellectual Property Valuation Services for a period of two (2) years with option to extend for two (2) years.,"Agency for Science, Technology and Research",100000,Awarded to Suppliers,XPLICO APS
NST000ETT15000102,2015-09-21,"To supply, deliver and install new carpet flooring for main office, small office and pantry area at level 4, 6, 7, 8 and 9 of The Nanos, Biopolis. To dismantle and dispose the existing carpet flooring.","Agency for Science, Technology and Research",117013.7,Awarded to Suppliers,CONTRAC-IMAGE TRADING PTE LTD
NST000ETT15000105,2015-09-10,"Supply, Delivery, Installation, Testing and Commissioning of Two (2) Units of Fully Automated Robotic Liquid Handlers.","Agency for Science, Technology and Research",349500,Awarded to Suppliers,ITS Science & Medical Pte Ltd
NST000ETT15000106,2015-07-14,"SUPPLY, DELIVERY AND INSTALLATION OF A DIGITAL POLYMERASE CHAIN REACTION SYSTEM","Agency for Science, Technology and Research",140000,Awarded to Suppliers,Bio-Rad Laboratories (Singapore) Pte Ltd
NST000ETT15000109,2015-10-20,"Supply, Delivery and Replacement of Fire Extinguishers for A*STAR Research Institutes/Entities@Biopolis","Agency for Science, Technology and Research",381,Awarded to Suppliers,ENVIROTEC CONTROLS (ASIA PACIFIC) PTE. LTD.
NST000ETT15000109,2015-10-20,"Supply, Delivery and Replacement of Fire Extinguishers for A*STAR Research Institutes/Entities@Biopolis","Agency for Science, Technology and Research",30669,Awarded to Suppliers,FIRE ARMOUR PTE. LTD.
NST000ETT15000109,2015-10-20,"Supply, Delivery and Replacement of Fire Extinguishers for A*STAR Research Institutes/Entities@Biopolis","Agency for Science, Technology and Research",1830.8,Awarded to Suppliers,LEEDEN FIRE SAFETY PTE. LTD.
NST000ETT15000109,2015-10-20,"Supply, Delivery and Replacement of Fire Extinguishers for A*STAR Research Institutes/Entities@Biopolis","Agency for Science, Technology and Research",1666,Awarded to Suppliers,QUELL PRIVATE LIMITED
NST000ETT15000110,2015-11-05,"Supply, Delivery, Installation and Commissioning of 8 Panels of 22KV HT Switchgears and New 22KV Switchboard with Options for (i) Design and install ACMV system for BLK-1 22 KV HT room (ii) New lengths of cables to connect to transformers from HT room (iii) Supply and install new LED lights at HT Room and cable chambers","Agency for Science, Technology and Research",704216,Awarded to Suppliers,ABB PTE. LTD.
NST000ETT15000111,2015-09-03,Supply and Delivery of Gases for a period of one year.,"Agency for Science, Technology and Research",0,Awarded to No Suppliers,na
NST000ETT15000112,2015-08-11,"Supply, Delivery, Installation, and Commissioning of a Multicomponent Piezoelectric Dynamometer for cutting force measurement","Agency for Science, Technology and Research",99999,Awarded to Suppliers,KISTLER INSTRUMENTS (PTE) LTD
NST000ETT15000113,2015-07-15,"Supply, Delivery, Installation & Commissioning of a robotic x-ray diffraction system for residual stress measurement","Agency for Science, Technology and Research",414625,Awarded to Suppliers,DKSH TECHNOLOGY PTE. LTD.
NST000ETT15000114,2015-07-27,"Supply, Delivery, Installation, Testing and Commissioning of 2-Photon Microscope equipped both for intravital and in vitro live-cell imaging","Agency for Science, Technology and Research",500000,Awarded to Suppliers,LAVISION BIOTEC GMBH
NST000ETT15000115,2015-08-27,Supply materials and manpower for the outfitting of a laboratory space.,"Agency for Science, Technology and Research",479740,Awarded to Suppliers,FISHER SCIENTIFIC PTE LTD
NST000ETT15000116,2015-10-27,"Supply, Delivery, Installation and Commissioning of a Dynamic Mechanical Tester for Characterization of Materials (Static and Fatigue Behaviours)","Agency for Science, Technology and Research",709080,Awarded to Suppliers,ADVANCE PINNACLE TECHNOLOGIES PRIVATE LIMITED
NST000ETT15000117,2015-08-05,MAINTENANCE CONTRACT FOR THE NON-COMPREHENSIVE SPECIALIZED FACILITIES MANAGEMENT OF DATA CENTRE FOR 1 YEAR,"Agency for Science, Technology and Research",240570,Awarded to Suppliers,ST ELECTRONICS (DATA CENTRE SOLUTIONS) PTE. LTD.
NST000ETT15000118,2015-10-13,"SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING AND OPERATOR TRAINING OF: ONE (1) UNIT OF AUTOMATED LIQUID HANDLER SYSTEM REQUIRED FOR QUALITATIVE AND QUANTITATIVE DISPENSING OF LIQUIDS AND SOLVENTS FOR BIOLOGICAL AND CLINICAL SAMPLES","Agency for Science, Technology and Research",203093,Awarded to Suppliers,PerkinElmer Singapore Pte Ltd
NST000ETT15000119,2015-09-25,"SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING AND OPERATOR TRAINING OF ONE (1) UNIT OF 50L SINGLE-USE STIR-TANK BIOREACTOR SYSTEM FOR PRODUCTION OF RECOMBINANT PROTEINS","Agency for Science, Technology and Research",248960,Awarded to Suppliers,GE HEALTHCARE PTE. LTD.
NST000ETT15000121,2015-08-28,"SUPPLY, DELIVERY, INSTALLATION, TESTING AND COMMISSIONING OF ULTRA HIGH PERFORMANCE LIQUID CHROMATOGRAPHY - MASS SPECTROMETER SYSTEM (UHPLC-MS)","Agency for Science, Technology and Research",238700.72,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
NST000ETT15000122,2015-09-07,"Supply, delivery, installation, commissioning and training of a Pallet Testing System","Agency for Science, Technology and Research",92573.25,Awarded to Suppliers,REVSOLUTION SDN. BHD.
NST000ETT15000124,2015-08-12,SUPPLY AND DELIVERY OF RACK MOUNT SERVERS,"Agency for Science, Technology and Research",87855,Awarded to Suppliers,PTC SYSTEM (S) PTE LTD
NST000ETT15000125,2015-12-09,"Supply, delivery, installation and commissioning of one unit of vector network analyzer (VNA), arbitrary signal generator and digital oscilloscope.","Agency for Science, Technology and Research",145550.79,Awarded to Suppliers,ROHDE & SCHWARZ REGIONAL HEADQUARTERS SINGAPORE PTE. LTD.
NST000ETT15000126,2015-10-19,"PROVISION OF UTILITY SERVICE DISCONNECTIONS, RELOCATION, AND UTILITY SERVICE CONNECTIONS FOR EXISTING RESEARCH EQUIPMENT","Agency for Science, Technology and Research",614500,Awarded to Suppliers,CALYTRON ENGINEERING PTE LTD
NST000ETT15000127,2015-09-02,"Supply, delivery, installation including testing, commissioning and validating of three units of real-time PCR system.","Agency for Science, Technology and Research",108000,Awarded to Suppliers,Roche Diagnostics Asia Pacific Pte Ltd
NST000ETT15000129,2015-11-20,"Supply, Installation, Testing and Commissioning of one (1) unit of Preclinical MRI System and Associated Accessories for Singapore Bioimaging Consortium (SBIC).","Agency for Science, Technology and Research",4679770,Awarded to Suppliers,BRUKER SINGAPORE PTE. LTD.
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1020,Awarded to Suppliers,ALLEN & GLEDHILL LLP
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",650,Awarded to Suppliers,BIRD & BIRD ATMD LLP
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1000,Awarded to Suppliers,COLIN NG & PARTNERS LLP
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1400,Awarded to Suppliers,DENTONS RODYK & DAVIDSON LLP
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1100,Awarded to Suppliers,DREW & NAPIER LLC
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1000,Awarded to Suppliers,ENGELIN TEH PRACTICE LLC
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",600,Awarded to Suppliers,GATEWAY LAW CORPORATION
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",900,Awarded to Suppliers,LEE & LEE
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",500,Awarded to Suppliers,MARGARET LAW CORPORATION
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",600,Awarded to Suppliers,NANYANG LAW LLC
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1000,Awarded to Suppliers,QUAHE WOO & PALMER LLC
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1000,Awarded to Suppliers,RAJAH & TANN SINGAPORE LLP
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",3500,Awarded to Suppliers,STAMFORD LAW CORPORATION
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1000,Awarded to Suppliers,STRAITS LAW PRACTICE LLC
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",1200,Awarded to Suppliers,WONGPARTNERSHIP LLP
NST000ETT15000130,2015-08-18,Framework Agreement for Appointment of Legal Panel For Provision of Legal Services for Three (03) Year Period,"Agency for Science, Technology and Research",700,Awarded to Suppliers,YUSARN AUDREY
NST000ETT15000131,2015-09-25,"Supply, delivery, installation, testing and commissioning of MFCs (Multi-functional Copier)","Agency for Science, Technology and Research",77149,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
NST000ETT15000131,2015-09-25,"Supply, delivery, installation, testing and commissioning of MFCs (Multi-functional Copier)","Agency for Science, Technology and Research",550380,Awarded to Suppliers,RICOH (SINGAPORE) PTE LTD
NST000ETT15000133,2015-08-26,"Supply, Delivery, Installation and Commissioning of a Customized Mobile Friction Stir Welding System","Agency for Science, Technology and Research",390000,Awarded to Suppliers,RESEM TECHNOLOGIES PTE LTD
NST000ETT15000134,2015-10-09,"Supply, delivery, installation and operational qualification of one unit of automated liquid handler.","Agency for Science, Technology and Research",180000,Awarded to Suppliers,SciMed (Asia) Pte Ltd
NST000ETT15000135,2015-09-14,"SUPPLY, DELIVERY, INSTALLATION, TESTING AND COMMISSIONING OF A FLUORESCENCE-ENABLED HIGH-THROUGHPUT MICROSCOPE WITH LIVE CELL IMAGING AND CELL MIGRATION ANALYTICAL TOOLS","Agency for Science, Technology and Research",138167,Awarded to Suppliers,Research Instruments Pte Ltd
NST000ETT15000137,2015-10-13,Provision of Services for the Determination of Physicochemical Properties and In Vitro ADME Profiling of ETC Compounds for 1 Year,"Agency for Science, Technology and Research",280250,Awarded to Suppliers,PIRAMAL ENTERPRISES LIMITED
NST000ETT15000138,2015-10-07,"Supply, Delivery, Installation and Commissioning of One (1) Set of High Pressure and High Temperature Rheometer","Agency for Science, Technology and Research",0,Awarded to No Suppliers,na
NST000ETT15000139,2015-09-28,"Provision of design consultancy, project management, mechanical/electrical engineering service and renovation of laboratory and office.","Agency for Science, Technology and Research",1982089,Awarded to Suppliers,DEBENHO PTE LTD
NST000ETT15000140,2015-10-26,ADDITION AND ALTERATION WORKS FOR THE CONVERSION OF LABS TO ANCILLARY OFFICES IN BRENNER CENTRE FOR MOLECULAR MEDICINE (BCMM) FOR THE SINGAPORE INSTITUTE FOR CLINICAL SCIENCES (SICS),"Agency for Science, Technology and Research",349589,Awarded to Suppliers,GDS ENGINEERING PTE LTD
NST000ETT15000141,2015-08-28,TENDER FOR PROVISION OF EVENT MANAGEMENT SERVICES FOR ONE - NORTH RUN 2015,"Agency for Science, Technology and Research",125315,Awarded to Suppliers,ORANGE ROOM PTE. LTD.
NST000ETT15000142,2015-10-07,"Supply, delivery, installation, testing and commissioning of ultra High Performance Liquid Chromatography - Mass Spectrometer System (uHPLC-MS)","Agency for Science, Technology and Research",257597.58,Awarded to Suppliers,WATERS PACIFIC PTE. LTD.
NST000ETT15000143,2015-10-16,"Proposed design & built for the MDRA lab & office construction, shifting and A&A works at 11 Science Park Road for the Institute of Microelectronics.","Agency for Science, Technology and Research",2815000,Awarded to Suppliers,TAKASAGO SINGAPORE PTE. LTD.
NST000ETT15000144,2015-11-02,"SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING AND OPERATOR TRAINING OF ONE (1) UNIT OF BENCHTOP STIRRED-TANK BIOREACTOR SYSTEM WITH PROCESS CONTROL FOR THE PRODUCTION OF RECOMBINANT PROTEINS USING MAMMALIAN CELLS","Agency for Science, Technology and Research",144450.29,Awarded to Suppliers,SARTORIUS STEDIM SINGAPORE PTE. LTD.
NST000ETT15000145,2015-09-10,"SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING AND TRAINING OF ONE (1) UNIT OF DIGITAL POLYMERASE CHAIN REACTION (DPCR) SYSTEM","Agency for Science, Technology and Research",129800,Awarded to Suppliers,Bio-Rad Laboratories (Singapore) Pte Ltd
NST000ETT15000146,2015-09-18,Outsourcing of Synthetic Chemistry Services for 1 Year,"Agency for Science, Technology and Research",935200,Awarded to Suppliers,IZEN BIOSCIENCES PRIVATE LIMITED
NST000ETT15000147,2015-10-21,Building of Compute and Storage infrastructure (Industry System Infrastructure) for Productivity Applications Deployment,"Agency for Science, Technology and Research",391035,Awarded to Suppliers,Genesis Networks Pte Ltd
NST000ETT15000148,2015-08-18,"To supply, deliver, install and commission one (1) unit of nanoparticle size and zeta potential analyzer.","Agency for Science, Technology and Research",69500,Awarded to Suppliers,GAIA SCIENCE PTE. LTD.
NST000ETT15000149,2015-09-16,"To provide manpower, materials, tools and transportation to carry out the housekeeping and decontamination works of the building in accordance with the relevant regulatory requirements of Singapore","Agency for Science, Technology and Research",158970,Awarded to Suppliers,QCI LAB ENGINEERING PTE. LTD.
NST000ETT15000150,2015-09-30,"Supply, delivery, installation, testing and commissioning one unit of multi-well (at least 24-well) plate Extracellular Flux Analyzer to be installed at SBIC","Agency for Science, Technology and Research",190313,Awarded to Suppliers,Research Instruments Pte Ltd
NST000ETT15000151,2015-09-30,"Supply, Delivery, Installation and Commissioning of ""One unit of Flow Cytometer With High Performance Cell Sorter","Agency for Science, Technology and Research",198000,Awarded to Suppliers,Bio-Rad Laboratories (Singapore) Pte Ltd
NST000ETT15000152,2015-11-16,"Supply, delivery, installation, testing and commissioning of facilities utilities for one unit of Ozonator Rack, Chiller and Gas Chamber B (Producer SE)","Agency for Science, Technology and Research",169376,Awarded to Suppliers,AIR LIQUIDE SINGAPORE PRIVATE LIMITED
NST000ETT15000154,2015-09-30,Decommissioning and Recommissioning of Applied Materials Endura (200mm) and Producer (200mm) Equipment,"Agency for Science, Technology and Research",250000,Awarded to Suppliers,DSOURCING PTE. LTD.
NST000ETT15000155,2015-09-18,"To supply, deliver, install and commission one (1) unit of automated digital microscopy system for bright-field and fluorescence imaging with accessories for the upgrade of existing multi-mode plate reader (i.e. Cytation 3).","Agency for Science, Technology and Research",108432,Awarded to Suppliers,Research Instruments Pte Ltd
NST000ETT15000156,2015-11-05,"FOR THE PROVISION OF APPLICATION DEVELOPMENT, IMPLEMENTATION, INTEGRATION AND MAINTENANCE OF REVISED BUSINESS PROCESSES TO THE INTEGRATED IP & CONTRACT MANAGEMENT SYSTEM","Agency for Science, Technology and Research",544950,Awarded to Suppliers,Total eBiz Solutions Pte Ltd
NST000ETT15000157,2015-09-01,"PURCHASE OF MAINTENANCE FOR A*CRC NETWORK EQUIPMENT IN FUSIONOPOLIS AND BIOPOLIS FOR A PERIOD OF ONE YEAR, WITH THE OPTION TO RENEW FOR A SECOND YEAR","Agency for Science, Technology and Research",588749,Awarded to Suppliers,FUJITSU ASIA PTE LTD
NST000ETT15000159,2015-09-15,Human Resource Internal Audit Services for one (01) year period with option to renew for another year,"Agency for Science, Technology and Research",268570,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
NST000ETT15000161,2015-12-16,"Supply, delivery, installation and commissioning of one unit of 3D Optical Profiler to measure the topography and dimensions of micro devices","Agency for Science, Technology and Research",168000,Awarded to Suppliers,ACCULEX SOLUTIONS PTE. LTD.
NST000ETT15000162,2015-10-21,"Supply, delivery, installation and commissioning of 5 units of servers with professional services for ESXi and vCentre deployment","Agency for Science, Technology and Research",64700,Awarded to Suppliers,PTC SYSTEM (S) PTE LTD
NST000ETT15000163,2015-10-16,"HARDWARE AND SOFTWARE MAINTENANCE SUPPORT FOR BIOPOLIS CAMPUS NETWORK (BCN), BMSI, HQ AND GIS NETWORK INFRASTRUCTURE","Agency for Science, Technology and Research",529292.73,Awarded to Suppliers,FUJITSU ASIA PTE LTD
NST000ETT15000165,2015-10-19,To Engage External Consultant to Execute Drug Development Professional Dossiers,"Agency for Science, Technology and Research",990000,Awarded to Suppliers,LEK CONSULTING PTE LIMITED
NST000ETT15000166,2016-02-01,COMPOSITIONAL ANALYSIS OF NOVEL SYNTHETIC HEPARAN SUGARS FOR CLINICAL DEVELOPMENT,"Agency for Science, Technology and Research",695000,Awarded to Suppliers,CALLAGHAN INNOVATION RESEARCH LIMITED
NST000ETT15000167,2015-09-22,TENDER FOR THE PROVISION OF 2 CHAUFFEURS FOR A*STAR CORPORATE VEHICLES FOR ONE (1) YEAR PERIOD WITH THE OPTION TO RENEW FOR ANOTHER ONE (1) YEAR,"Agency for Science, Technology and Research",163200,Awarded to Suppliers,C & P RENT-A-CAR (PTE.) LTD.
