tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,176,Awarded to Suppliers,GRAND PARK ORCHARD
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,143,Awarded to Suppliers,Grand Copthorne Waterfront Hotel Singapore
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,209,Awarded to Suppliers,Grand Hyatt Singapore
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,104.5,Awarded to Suppliers,HARILELA HOTELS (SINGAPORE) PTE LTD
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,120,Awarded to Suppliers,HOLIDAY INN SINGAPORE ATRIUM
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,121,Awarded to Suppliers,HOTEL GRAND PACIFIC
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,143,Awarded to Suppliers,HOTEL JEN TANGLIN SINGAPORE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,83,Awarded to Suppliers,HOTEL RE! PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,176,Awarded to Suppliers,Hilton Singapore
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,148.5,Awarded to Suppliers,INTERCONTINENTAL SINGAPORE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,247.5,Awarded to Suppliers,JW MARRIOTT HOTEL SINGAPORE SOUTH BEACH
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,180,Awarded to Suppliers,"LE MERIDIEN SINGAPORE, SENTOSA"
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,137.5,Awarded to Suppliers,M HOTEL SINGAPORE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,176,Awarded to Suppliers,MANDARIN ORCHARD SINGAPORE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,206.8,Awarded to Suppliers,MARINA BAY SANDS PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,13000,Awarded to Suppliers,MEDIACORP VIZPRO INTERNATIONAL PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,187,Awarded to Suppliers,Marina Bay Hotel Private Limited
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,192.5,Awarded to Suppliers,Marina Mandarin
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,99,Awarded to Suppliers,National University of Singapore Society
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,137.5,Awarded to Suppliers,Novotel Singapore Clarke Quay
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,137.5,Awarded to Suppliers,OASIA HOTEL
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,176,Awarded to Suppliers,"OASIA HOTEL DOWNTOWN, SINGAPORE"
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,165,Awarded to Suppliers,ONE FARRER PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,148.5,Awarded to Suppliers,ORCHARD PARADE HOTEL
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,165,Awarded to Suppliers,PAN PACIFIC HOTELS GROUP LIMITED
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,153,Awarded to Suppliers,PARK AVENUE CHANGI
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,148.5,Awarded to Suppliers,PARK HOTEL ALEXANDRA
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,150.7,Awarded to Suppliers,PARK HOTEL CLARKE QUAY
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,143,Awarded to Suppliers,PARK REGIS SINGAPORE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,132,Awarded to Suppliers,PARKROYAL KITCHENER HOTEL PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,170.5,Awarded to Suppliers,PARKROYAL PICKERING HOTEL PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,129.3,Awarded to Suppliers,PENINSULA.EXCELSIOR HOTEL
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,175.5,Awarded to Suppliers,PRECIOUS TREASURE PTE LTD
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,121,Awarded to Suppliers,RAMADA SINGAPORE AT ZHONGSHAN PARK
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,154,Awarded to Suppliers,RC HOTELS (PTE) LTD
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,165,Awarded to Suppliers,RENDEZVOUS HOTEL SINGAPORE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,143,Awarded to Suppliers,RESORTS WORLD AT SENTOSA PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,181.5,Awarded to Suppliers,ROYAL GROUP HOLDINGS PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,170.5,Awarded to Suppliers,ROYAL PLAZA
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,165,Awarded to Suppliers,SENTOSA BEACH RESORT PTE LTD
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,209,Awarded to Suppliers,SHANGRI-LA HOTEL LIMITED
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,176,Awarded to Suppliers,SHERATON TOWERS SINGAPORE HOTEL
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,159.5,Awarded to Suppliers,SINGAPORE MARRIOTT TANG PLAZA HOTEL
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,140,Awarded to Suppliers,SINGEX VENUES INTERNATIONAL PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,116,Awarded to Suppliers,SINGEX VENUES PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,126.5,Awarded to Suppliers,SUNTEC SINGAPORE INT'L CONVENTION & EXHIBITION CENTRE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,198,Awarded to Suppliers,"THE RITZ-CARLTON, MILLENIA SINGAPORE"
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,198,Awarded to Suppliers,THE SINGAPORE RESORT & SPA
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,15400,Awarded to Suppliers,THE STAR PERFORMING ARTS CENTRE
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,137.5,Awarded to Suppliers,The Elizabeth
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,154,Awarded to Suppliers,The Regent Singapore
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,108,Awarded to Suppliers,The SAF Warrant Officers and Specialists Club
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,132,Awarded to Suppliers,UOL CLAYMORE INVESTMENT PTE. LTD.
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,121,Awarded to Suppliers,VILLAGE HOTEL ALBERT COURT
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,121,Awarded to Suppliers,VILLAGE HOTEL BUGIS
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,121,Awarded to Suppliers,VILLAGE HOTEL CHANGI
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,135.3,Awarded to Suppliers,VILLAGE HOTEL KATONG
FINVITETT16000005,2017-01-24,Provision of Meetings and Events Package Rates to Public Agencies for 2017 and 2018.,Ministry of Finance - Vital,90.2,Awarded to Suppliers,Young Women's Christian Association of Singapore
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,92241.35,Awarded to Suppliers,AV Media PTE LTD
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,330410.07,Awarded to Suppliers,CATHAY PHOTO STORE (PRIVATE) LIMITED
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,1644345.42,Awarded to Suppliers,COURTS (SINGAPORE) PTE. LTD.
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,539997.2,Awarded to Suppliers,ETRONIN ELECTROMART
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,2567130.5,Awarded to Suppliers,LUCKY STORE
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,330410.07,Awarded to Suppliers,MAX PHOTO PTE LTD
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,2567130.5,Awarded to Suppliers,PARISILK ELECTRONICS & COMPUTERS PTE LTD
FINVITETT16000006,2016-12-15,INVITATION TO TENDER (ITT) FOR THE SUPPLY OF ELECTRONICS AND ELECTRICAL APPLIANCES,Ministry of Finance - Vital,1012106.87,Awarded to Suppliers,TAI SIN RADIO & ELECTRICAL PTE. LTD.
FINVITETT16000008,2017-05-18,INVITATION TO TENDER FOR THE PROVISION OF SERVICES FOR VITALS OUTSOURCED ASSET MANAGEMENT SERVICES FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR A FURTHER PERIOD OF ONE (1) YEAR,Ministry of Finance - Vital,0,Awarded to No Suppliers,na
FINVITETT16000009,2017-01-10,INVITATION TO TENDER FOR 3-YEAR PERIOD CONTRACT FOR THE SUPPLY OF STATIONERY WITH OPTION TO EXTEND 3-MONTHS,Ministry of Finance - Vital,2894386.31,Awarded to Suppliers,DESKRIGHT PTE. LTD.
FINVITETT16000009,2017-01-10,INVITATION TO TENDER FOR 3-YEAR PERIOD CONTRACT FOR THE SUPPLY OF STATIONERY WITH OPTION TO EXTEND 3-MONTHS,Ministry of Finance - Vital,2894386.31,Awarded to Suppliers,SPECIALIST STATIONERY PTE. LTD.
FINVITETT16000009,2017-01-10,INVITATION TO TENDER FOR 3-YEAR PERIOD CONTRACT FOR THE SUPPLY OF STATIONERY WITH OPTION TO EXTEND 3-MONTHS,Ministry of Finance - Vital,2894386.31,Awarded to Suppliers,VISION STATIONERY AND TRADING COMPANY
FINVITETT16000010,2017-03-02,Invitation To Tender For The Provision Of Courier Services,Ministry of Finance - Vital,2896095.23,Awarded to Suppliers,ACCESS EXPRESS COURIERS PTE LTD
FINVITETT16000010,2017-03-02,Invitation To Tender For The Provision Of Courier Services,Ministry of Finance - Vital,221267.43,Awarded to Suppliers,DHL EXPRESS (SINGAPORE) PTE. LTD.
FINVITETT16000010,2017-03-02,Invitation To Tender For The Provision Of Courier Services,Ministry of Finance - Vital,619618.4,Awarded to Suppliers,SINGAPORE POST LIMITED
FINVITETT16000010,2017-03-02,Invitation To Tender For The Provision Of Courier Services,Ministry of Finance - Vital,5841546.2,Awarded to Suppliers,ST Logistics Pte. Ltd.
FINVITETT16000010,2017-03-02,Invitation To Tender For The Provision Of Courier Services,Ministry of Finance - Vital,2613595.04,Awarded to Suppliers,TRANSNATIONAL SUPPLY CHAIN LOGISTICS PTE LTD
FINVITETT17000002,2017-07-25,INVITATION TO TENDER FOR RENOVATION WORKS TO VITAL'S OFFICE AT LEVEL 11 OF TOWER BLOCK MND COMPLEX,Ministry of Finance - Vital,84080,Awarded to Suppliers,FORMS N SHAPES PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,574.5,Awarded to Suppliers,CJS CATERING PTE LTD
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,190.5,Awarded to Suppliers,Chilli Api Catering Pte Ltd
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,108,Awarded to Suppliers,D'Fine Catering Services Pte Ltd
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,574.5,Awarded to Suppliers,ELSIE'S KITCHEN CATERING SERVICES PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,158,Awarded to Suppliers,FOSTRE CATERING PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,145.5,Awarded to Suppliers,HOW'S CATERING
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,394,Awarded to Suppliers,INTERNATIONAL CATERING PTE LTD
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,85,Awarded to Suppliers,KATE'S CATERING PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,139,Awarded to Suppliers,LE RAINBOW CATERING PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,897,Awarded to Suppliers,OCCASIONS CATERING PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,361,Awarded to Suppliers,ON & ON DINERS PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,178,Awarded to Suppliers,ORANGE CLOVE CATERING PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,859.5,Awarded to Suppliers,PINES FOOD DELIGHT PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,205,Awarded to Suppliers,PURPLE SAGE GROUP PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,498.5,Awarded to Suppliers,RASEL CATERING SINGAPORE PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,280,Awarded to Suppliers,SK CATERING EVENTS PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,133,Awarded to Suppliers,TEAM CATERING PTE. LTD.
FINVITETT17000004,2017-09-15,INVITATION TO TENDER FOR THE PROVISION OF CATERING SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR UP TO 1 YEAR,Ministry of Finance - Vital,904.5,Awarded to Suppliers,TUNG LOK MILLENNIUM PTE LTD
FINVITETT17000006,2017-08-24,Tender Contract for the Provision of Taxi / Private Hire Car Corporate Charge Services to Public Agencies,Ministry of Finance - Vital,0.05,Awarded to Suppliers,CABCHARGE ASIA PTE LTD
FINVITETT17000006,2017-08-24,Tender Contract for the Provision of Taxi / Private Hire Car Corporate Charge Services to Public Agencies,Ministry of Finance - Vital,3,Awarded to Suppliers,GRABTAXI PTE. LTD.
FINVITETT17000007,2017-10-06,INVITATION TO TENDER FOR THE SUPPLY OF ROBOTIC PROCESS AUTOMATION SOFTWARE WITH AN OPTION FOR SOFTWARE MAINTENANCE,Ministry of Finance - Vital,157300,Awarded to Suppliers,NCS PTE. LTD.
