tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
SPO000ETT15000094,2015-09-02,CA15/0015 Tender for Accommodation for Youth Model ASEAN Conference 2015 (YMAC) from 4 to 8 Oct 2015,Singapore Polytechnic,96525,Awarded to Suppliers,EVENTS MASTER (GLC) PTE. LTD.
SPO000ETT15000095,2015-08-24,"ED15/0175 Renovation work to white space @ T2235 & T2237, Singapore Polytechnic",Singapore Polytechnic,137574,Awarded to Suppliers,SV BROS PTE. LTD.
SPO000ETT15000096,2015-10-01,ED15/0189 Proposed addition & alteration works to Block T5 and T3A at Singapore Polytechnic,Singapore Polytechnic,787807.3,Awarded to Suppliers,D'ASSOCIATES CONSTRUCTION PTE LTD
SPO000ETT15000098,2015-10-21,ED15/0190 Proposed addition and alteration works to the student development centre at Singapore Polytechnic,Singapore Polytechnic,2059685,Awarded to Suppliers,D'ASSOCIATES CONSTRUCTION PTE LTD
SPO000ETT15000099,2015-08-26,ED15/0177 Proposed renovation to computer engineering hub at T901 to T903 and T914,Singapore Polytechnic,189750,Awarded to Suppliers,Furmat Construction Pte Ltd
SPO000ETT15000100,2016-04-05,MA15/0028 Tender for the Upgrading of the Existing Dynamic Positioning Simulator software and proprietary hardware to Nautical Institute Class B Dynamic Positioning Simulator System,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT15000102,2015-09-07,ED15/0143 Term contract for Interior Design Consultancy Services (Project above 250m sq) for a period of three (3) years.,Singapore Polytechnic,690000,Awarded to Suppliers,E THREE FIVE PTE. LTD.
SPO000ETT15000103,2015-09-22,ED15/0195 Proposed renovation to DMIT at T2031 to T2033 at Singapore Polytechnic,Singapore Polytechnic,294545,Awarded to Suppliers,GNT BUILDERS PTE. LTD.
SPO000ETT15000104,2015-10-23,ED15/0174 Term contract for grass-cutting and horticultural maintenance works at Singapore Polytechnic for a period of 2 years from 1/12/2015 to 30/11/2017,Singapore Polytechnic,100000,Awarded to Suppliers,MAO SHENG QUANJI CONSTRUCTION PTE LTD
SPO000ETT15000105,2015-09-10,"ED15/0205 Construction of new Bin Centre (design & build), Singapore Polytechnic",Singapore Polytechnic,148800,Awarded to Suppliers,NU SYSTEMS PTE. LTD.
SPO000ETT15000106,2015-09-22,ED15/0216 Fitting out works at Singapore Polytechnic Teaching Block 2 Level 5,Singapore Polytechnic,391510,Awarded to Suppliers,JN ENGINEERING (PRIVATE) LIMITED
SPO000ETT15000107,2015-09-22,ED15/0208 Proposed renovation works to technology showcase in innovillage at Singapore Polytecnic,Singapore Polytechnic,131697,Awarded to Suppliers,MAXCON CONSTRUCTION & ENGINEERING PTE LTD
SPO000ETT15000109,2015-09-22,ED15/0210 Proposed renovation to food fermentation lab at T11B305 and food processing lab at T11B102 at Singapore Polytechnic,Singapore Polytechnic,407300,Awarded to Suppliers,RC M&E PTE. LTD.
SPO000ETT15000110,2015-10-21,ED15/0193-V1 Proposed renovation to geomatics lab at T3A02 at Singapore Polytechnic,Singapore Polytechnic,380000,Awarded to Suppliers,RC M&E PTE. LTD.
SPO000ETT15000111,2015-10-20,"LI15/0036V1 or SP/LIB/15/0159/TNM: Tender is invited for the supply and management of periodicals to the Singapore Polytechnic Library for 2 years, 2016 and 2017 with an option to extend for another one year subject to satisfactory performance",Singapore Polytechnic,400000,Awarded to Suppliers,UBS Library Services Pte Ltd
SPO000ETT15000112,2015-11-12,"CL15/0111,SP/CLS/15/0160/TNM To supply, deliver, install and commission one complete system of Maldi-TOF mass spectrometer with necessary software, hardware and database for microorganism and protein identification as per specifications attached",Singapore Polytechnic,238888,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
SPO000ETT15000113,2015-10-28,"CM15/0036 - To appoint a term advertising agency to take on the placement of advertisements on all online and digital media platforms for a period of one year, with option to renew the contract for one more year, subject to satisfactory performance.",Singapore Polytechnic,1,Awarded to Suppliers,LINS ADVERTISING & MARKETING PTE LTD
SPO000ETT15000116,2015-10-15,"ED15/0225 Construction of Fire Access at Teaching Block 2 (Design & Build), Singapore Polytechnic",Singapore Polytechnic,288300,Awarded to Suppliers,NU SYSTEMS PTE. LTD.
SPO000ETT15000117,2015-10-15,"ED15/0266 Steel pedestrian overhead bridge at Teaching Block 1A, Singapore Polytechnic",Singapore Polytechnic,388268,Awarded to Suppliers,GOH TONG HENG ENGINEERING PTE LTD
SPO000ETT15000124,2015-10-22,"ED15/0282 Renovation work to Sen Centre @ T1721 & T1722, Singapore Polytechnic",Singapore Polytechnic,270409,Awarded to Suppliers,SV BROS PTE. LTD.
SPO000ETT15000125,2015-11-06,"ME15/0083 Tender for supply, delivery and commissioning of used and serviceable turboprop aircraft and turbofan aircraft.",Singapore Polytechnic,620000,Awarded to Suppliers,AERO-MARINE VEHICLES
SPO000ETT15000125,2015-11-06,"ME15/0083 Tender for supply, delivery and commissioning of used and serviceable turboprop aircraft and turbofan aircraft.",Singapore Polytechnic,750000,Awarded to Suppliers,K&H AVIATION PTE. LTD.
SPO000ETT15000126,2015-11-09,"RD15/0031-V1 - Supply, Delivery, Installation, Testing, Commissioning of Simultaneous TGA-DSC system.",Singapore Polytechnic,61500,Awarded to Suppliers,Mettler-Toledo (S) Pte Ltd
SPO000ETT15000127,2015-11-12,ED15/0214 Proposed renovation works to engineering academy studio space at T1441 to T1444,Singapore Polytechnic,289824,Awarded to Suppliers,TRAVTUS MANAGEMENT GROUP PTE. LTD.
SPO000ETT15000128,2015-10-27,"CM15/0048 - Appointment of term contractor for printing services for one year with an option to renew for one additional year, subject to satisfactory performance. This includes printing of brochures, magazines, posters etc.",Singapore Polytechnic,1,Awarded to Suppliers,CHUNG PRINTING PTE. LTD.
SPO000ETT15000128,2015-10-27,"CM15/0048 - Appointment of term contractor for printing services for one year with an option to renew for one additional year, subject to satisfactory performance. This includes printing of brochures, magazines, posters etc.",Singapore Polytechnic,1,Awarded to Suppliers,Hobee Print Pte Ltd
SPO000ETT15000128,2015-10-27,"CM15/0048 - Appointment of term contractor for printing services for one year with an option to renew for one additional year, subject to satisfactory performance. This includes printing of brochures, magazines, posters etc.",Singapore Polytechnic,1,Awarded to Suppliers,Oxford Graphic Printers Pte Ltd
SPO000ETT15000128,2015-10-27,"CM15/0048 - Appointment of term contractor for printing services for one year with an option to renew for one additional year, subject to satisfactory performance. This includes printing of brochures, magazines, posters etc.",Singapore Polytechnic,1,Awarded to Suppliers,SUN RISE PRINTING & SUPPLIES PTE LTD
SPO000ETT15000129,2015-10-29,"CM15/0047 - Tender for the production, delivery and packing of souvenirs for distribution at SP events.",Singapore Polytechnic,54305,Awarded to Suppliers,SYMBOLITE ASIA PTE. LTD.
SPO000ETT15000131,2015-11-12,"ME15/0082 Tender for supply, deliver, install and commission six cylinder Runnable Gasoline Aircraft Piston Engine and Battery Operated Aircraft Towing Tug",Singapore Polytechnic,71500,Awarded to Suppliers,K&H AVIATION PTE. LTD.
SPO000ETT15000132,2015-11-03,"CI15/0093 Tender for the supply, delivery, installation, testing and commissioning of maintenance free ups batteries and disposal of used batteries",Singapore Polytechnic,70884,Awarded to Suppliers,Interlink Power System Pte Ltd
SPO000ETT15000133,2015-12-16,"ET15/0076 Tender for supply, deliver,install, testing and commissioning of smart grid training system (SGTS)",Singapore Polytechnic,269998,Awarded to Suppliers,TME Systems Pte Ltd
SPO000ETT15000134,2016-01-18,"FI15/0036 - Tender for the appointment of External Auditor for Statutory Audit of Singapore Polytechnic for financial year 01 Apr 2015 to 31 Mar 2016, with an option to extend as a year-to-year basis up to a maximum of four years (excluding first appointment).",Singapore Polytechnic,65000,Awarded to Suppliers,FOO KON TAN LLP
SPO000ETT15000135,2015-11-23,"CT15/0073 - Supply, install and commission of one Semi-Automatic Tray Sealer.",Singapore Polytechnic,95900,Awarded to Suppliers,MULTIVAC PTE. LTD.
SPO000ETT15000136,2015-12-08,ED15/0293 Proposed additions and alterations to existing W515 and W417 at Singapore Polytechnic,Singapore Polytechnic,2125402,Awarded to Suppliers,Furmat Construction Pte Ltd
SPO000ETT15000137,2015-11-12,"ET15/0087 Tender for the supply of equipment, software, engineering server and site service for installation, testing and commissioning of distributed control system (DCS)",Singapore Polytechnic,94456,Awarded to Suppliers,DNR PROCESS SOLUTIONS PTE. LTD.
SPO000ETT15000142,2015-12-17,"ME15/0092 Tender for Supply, Delivery, Levelling and Commissioning of Vertical Milling Machine",Singapore Polytechnic,284809,Awarded to Suppliers,ECUBE ENTERPRISE PTE. LTD.
SPO000ETT15000143,2016-01-06,"ET15/0089 Tender for supply, delivery, testing and commissioning of Aircraft Electrical Power System Training System",Singapore Polytechnic,101600,Awarded to Suppliers,AERO-MARINE VEHICLES
SPO000ETT15000145,2016-02-03,"CL15/0172 SP/CLS/15/0189/TNM To supply, deliver, install and commission of one unit Single Screw Extruder Machine as per specifications attached.",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT15000147,2016-01-12,"ME15/0105 Tender for training package for 5-60 MAE students and 1-40 EEE students and 1-2 staff on OITP trip to Changchun, China from 5 Mar 2016 to 16 Apr 2016",Singapore Polytechnic,108261,Awarded to Suppliers,STARWORLD INFOTECH PTE. LTD.
SPO000ETT15000152,2015-12-09,"CM15/0071 - Tender for the appointment of a Service Provider for a social media and online news monitoring service to identify, monitor, and report on conversations and sentiments of interest to the Polytechnic on the Internet from 01 Dec 2015 to 31 Mar 2017, with option to renew for 12 months subject to satisfactory performance.",Singapore Polytechnic,44980,Awarded to Suppliers,MELIORIS PRIVATE LIMITED
SPO000ETT15000153,2016-04-21,CI15/0105 Joint-IHL software as a service cloud based learning management system solution for a period of 3 years (with option to extend another 2 years),Singapore Polytechnic,2181196.4,Awarded to Suppliers,BEENET SINGAPORE PTE LTD
SPO000ETT15000154,2016-03-11,CI15/0106 Implement managed security services for mitigation of advanced persistent threats (APT) for a period of 3 years with an option for additional 2 years,Singapore Polytechnic,1029495,Awarded to Suppliers,NCS PTE. LTD.
SPO000ETT15000156,2016-01-28,"RD15/0041-V1 - Supply, delivery, installation and commissioning of an static ice adhesion measurement system for arctic conditions.",Singapore Polytechnic,79864,Awarded to Suppliers,QUANTUM TECHNOLOGIES GLOBAL PTE. LTD.
SPO000ETT15000160,2016-01-27,"CI15/0110 Supply, delivery, installation, configuration, testing, deployment and maintenance of search appliance",Singapore Polytechnic,210600,Awarded to Suppliers,CTC GLOBAL PTE. LTD.
SPO000ETT15000161,2016-01-12,CT15/0100 - One unit of Flow Wrapper.,Singapore Polytechnic,54430.1,Awarded to Suppliers,SPLENDOR INNOVATIVE PTE. LTD.
SPO000ETT15000162,2016-01-12,ET15/0099 Tender for Purchase of training package for 12-30 EEE students and 0-1 staff on OITP to Wuxi IoT Research Institute from 05 Mar 2016 - 16 Apr 2016,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT15000163,2016-02-04,MA15/0064 Tender for Overseas Trips on-board ship for Singapore Polytechnic from March 2016 to October 2016,Singapore Polytechnic,298982,Awarded to Suppliers,STAR CRUISE TRAVEL SERVICE PTE LTD
SPO000ETT15000164,2016-01-14,ED15/0407 Proposed repainting works to Teaching Blocks - T14 to T18 at Singapore Polytechnic,Singapore Polytechnic,193000,Awarded to Suppliers,ISOTEAM C&P PTE. LTD.
SPO000ETT15000165,2016-01-25,"CT15/0087-V1 - Supply, Install and Commission of one Twin Carbonation Machine.",Singapore Polytechnic,138080,Awarded to Suppliers,Tritech Scientific Pte Ltd
SPO000ETT15000167,2016-01-06,SA15/0169 5 Days/4 Nights Overseas Sports Enrichment Programme to Hong Kong from 1 to 5 April 2016,Singapore Polytechnic,144185,Awarded to Suppliers,SUN-CITY TRAVEL & TOURS PTE LTD
SPO000ETT15000169,2016-03-21,"ED15/0412 Replacement of 6.6KV/415/V, 1.5MVA distribution transformer and its associated busbar trunking & works at substation 13 for Singapore Polytechnic",Singapore Polytechnic,106000,Awarded to Suppliers,KURIHARA KOGYO CO. LTD.
SPO000ETT15000171,2016-01-13,ED15/0421 Proposed waterproofing and facade repair works at T1A roof level at Singapore Polytechnic,Singapore Polytechnic,96800,Awarded to Suppliers,SOLELY CONSTRUCTION PTE LTD
SPO000ETT15000172,2016-01-27,ED15/0415 Proposed renovation works to toilet block K of Singapore Polytechnic,Singapore Polytechnic,197900,Awarded to Suppliers,HSAUTO FURNISHING PTE. LTD.
SPO000ETT15000174,2016-04-08,AS15/0045 Tender for catering for the 56th Singapore Polytechnic Graduation Reception to be held at Singapore Polytechnic Convention Centre from 5 to 6 May 2016 and 9 to 12 May 2016 with an option to extend for Graduation 2017,Singapore Polytechnic,103880,Awarded to Suppliers,CJS CATERING PTE LTD
SPO000ETT15000175,2016-03-22,SA15/0202-V1 Tender for Sports for Life AY2016/2017 - Tchoukball. A 10-week Tchoukball Sports for Life Programme for SP Year 1 students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,36000,Awarded to Suppliers,TEAM AXIS CORPORATE PTE. LTD.
SPO000ETT15000176,2016-03-01,MA15/0069-V1 Tender for the Upgrading of the Existing Dynamic Positioning Simulator software and proprietary hardware to Nautical Institute Class B Dynamic Positioning Simulator System,Singapore Polytechnic,449000,Awarded to Suppliers,TRANSAS MARINE PACIFIC PTE LTD
SPO000ETT15000177,2016-03-28,"ED15/0441 Addition of air-cooled chiller, chilled water pump and associated works at Teaching Block 11B for Singapore Polytechnic",Singapore Polytechnic,333900,Awarded to Suppliers,LUOVA ENGINEERING PTE. LTD.
SPO000ETT15000178,2016-03-10,"ME15/0145 Tender for supply, deliver, install and commission two units of process control training system",Singapore Polytechnic,114000,Awarded to Suppliers,UNITECH CONTROL & INSTRUMENTATION PTE. LTD.
SPO000ETT15000179,2016-03-28,SA15/0191-V1 Tender for Sports for Life AY2016/2017- Badminton. A 10-week Badminton Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,85760,Awarded to Suppliers,TEAM AXIS CORPORATE PTE. LTD.
SPO000ETT15000180,2016-03-22,ED15/0430 Proposed renovation works for materials innovation centre at T11B503 to T11B505 & T11B507 to T11B509 at Singapore Polytechnic,Singapore Polytechnic,798000,Awarded to Suppliers,BNF Engineering (S) Pte Ltd
SPO000ETT16000001,2016-05-25,RD15/0059-V1 - Tender for the appointment of Patent law firms to an IP Panel to provide IP protection services. One-year period contract with an option to extend for another two years.,Singapore Polytechnic,1,Awarded to Suppliers,DONALDSON & BURKINSHAW LLP
SPO000ETT16000001,2016-05-25,RD15/0059-V1 - Tender for the appointment of Patent law firms to an IP Panel to provide IP protection services. One-year period contract with an option to extend for another two years.,Singapore Polytechnic,1,Awarded to Suppliers,MARKS & CLERK SINGAPORE LLP
SPO000ETT16000002,2016-03-22,SA15/0193-V1 Tender for (1) Sports for Life AY2016/2017- Dance (Hip Hop). A 10-week Dance (Hip Hop) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year (2) Sports for Life AY2016/2017- Dance (Zumba). A 10-week Dance (Zumba) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000003,2016-03-02,ED15/0467 Comprehensive servicing and maintenance of the swimming pools and filtration system at Singapore Polytechnic for a period of 2 years 1 April 2016 to 31 March 2018 and with an option to extend another 1 year,Singapore Polytechnic,87000,Awarded to Suppliers,MEMIONTEC PTE LTD
SPO000ETT16000004,2016-03-24,SA15/0200-V1Tender for Sports for Life AY2016/2017- Rock Climbing. A 10-week Rock Climbing Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,68800,Awarded to Suppliers,EXPONENT CHALLENGE TECHNOLOGY ASIA PTE. LTD.
SPO000ETT16000006,2016-04-04,SA15/0199-V1 Tender for Sports for Life AY2016/2017 - Laser Tag. A 10-week Laser Tag Sports for Life Programme for SP Year 1 students. The contract is for 1 year with the option to renew another year.,Singapore Polytechnic,108000,Awarded to Suppliers,TAG TEAM INC. PTE. LTD.
SPO000ETT16000007,2016-03-01,ED15/0469 Comprehensive servicing & maintenance of precision air-conditioning systems & water detection system in SPICE Centre 1 & 3 at Singapore Polytechnic from 1 April 2016 to 31 March 2018 and with an option to extend another 1 year,Singapore Polytechnic,74660,Awarded to Suppliers,UAP SOLUTIONS PTE. LTD.
SPO000ETT16000008,2016-04-05,SA15/0201-V1 Tender for Sports for Life AY2016/2017 - Swimming. A 10-week Swimming Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,43520,Awarded to Suppliers,THE LIFESAVING SWIM
SPO000ETT16000009,2016-04-06,SA15/0216 Tender for Sports for Life AY2016/2017 - Ultimate Frisbee. A 10-week Ultimate Frisbee Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,38400,Awarded to Suppliers,TEAM AXIS CORPORATE PTE. LTD.
SPO000ETT16000010,2016-06-09,CI15/0135 Easys application system maintenance and technology refresh,Singapore Polytechnic,984948,Awarded to Suppliers,HCL SINGAPORE PTE. LTD.
SPO000ETT16000011,2016-04-01,"ED15/0492 Renovation work to PACE classroom at T1A51, T1A52, T1A53 and T1A54, Singapore Polytechnic",Singapore Polytechnic,217000,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
SPO000ETT16000012,2016-03-14,ED15/0495 Term contract for the provision of security services to Singapore Polytechnic (SP) including Poly Marina & Clementi Staff Apartments for a period of 36 months from 1 April 2016 to 31 March 2019,Singapore Polytechnic,1345920,Awarded to Suppliers,GATES PCM INTEGRATED SERVICES PTE. LTD.
SPO000ETT16000013,2016-04-08,SA15/0194-V1 Tender for Sports for Life AY2016/2017- Bowling. A 10-week Bowling Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,153600,Awarded to Suppliers,STRIKE ACADEMY PTE. LTD.
SPO000ETT16000015,2016-06-02,"CI15/0119 Design, supply, install, test, commission and maintenance of an integrated security and environment monitoring system",Singapore Polytechnic,515000,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
SPO000ETT16000016,2016-03-23,SD15/0083 Tender for Supply & Installation of Cabinet Furniture to Proposed 5-Storey Design School Building.,Singapore Polytechnic,94101,Awarded to Suppliers,HOYI SYSTEM PTE. LTD.
SPO000ETT16000017,2016-04-18,SA15/0214-V1 Tender for Sports for Life AY2016/2017 - Wellness (Yoga). A 10-week Wellness (Yoga) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,104000,Awarded to Suppliers,TEAM AXIS CORPORATE PTE. LTD.
SPO000ETT16000018,2016-04-05,SA15/0208-V2 Tender for Sports for Life AY2016/2017- Tennis. A 10-week Tennis Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,64000,Awarded to Suppliers,IQ TENNIS
SPO000ETT16000020,2016-04-04,"CT15/0149 - Tender to engage law firm for provision of Monthly Legal Retainer Services for Singapore Polytechnic for a period of one year, from 1st April 2016 to 31st March 2017, with an option to renew for another year.",Singapore Polytechnic,216000,Awarded to Suppliers,LEE & LEE
SPO000ETT16000021,2016-05-11,"MA15/0088 Tender for Supply, delivery, commissioning of Fast Rescue Boat.",Singapore Polytechnic,103593,Awarded to Suppliers,PALFINGER ASIA PACIFIC PTE. LTD.
SPO000ETT16000022,2016-04-05,SA15/0209 Tender for (1) Sports for Life AY2016/2017- Polytechnic Foundation Programme (PFP). A 12-week Fitness Training Programme for Semester 1 and a 12-week Games Series Programme for Semester 2 for SP PFP students. The contract is for 1 year with the option to renew another year (2) Sports for Life AY2016/2017- Strength & Conditioning. A 10-week Strength & Conditioning Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,82240,Awarded to Suppliers,TEAM AXIS CORPORATE PTE. LTD.
SPO000ETT16000023,2016-06-10,"CL15/0172 SP/CLS/16/0189A/tnm Supply,deliver,install n commission of 1 unit Single Screw Extruder Machine as per specifications attached.",Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000024,2016-03-22,"ED15/0516 Renovation work to toilets at T17 level 2 & 3, Singapore Polytechnic",Singapore Polytechnic,109737,Awarded to Suppliers,FULL HOUSE BUILDING CONSTRUCTION PTE. LTD.
SPO000ETT16000025,2016-03-24,ED15/0405 Proposed renovation to fuel storage tank room at W217 at Singapore Polytechnic,Singapore Polytechnic,237300,Awarded to Suppliers,ASIA INTERGRATED ENGINEERING PTE. LTD.
SPO000ETT16000026,2016-03-22,"ED15/0542 Proposed tender for partial demolition of former food court 4, minor architectural works and others at Singapore Polytechnic",Singapore Polytechnic,138000,Awarded to Suppliers,LEONG HIN SENG CIVIL ENGINEERING PTE LTD
SPO000ETT16000028,2016-03-23,CI15/0161 Comprehensive maintenance of oracle server hardware and enterprise backup system for Singapore Polytechnic,Singapore Polytechnic,257500,Awarded to Suppliers,CTC GLOBAL PTE. LTD.
SPO000ETT16000029,2016-05-04,CT15/0156 - 3-Year Preventive Maintenance and Calibration Contract for Permeability Equipment in Pack Lab (T11B101).,Singapore Polytechnic,76585,Awarded to Suppliers,Mecomb S'pore Ltd
SPO000ETT16000030,2016-05-27,"Tender for Supply, Delivery, Installation & Commissioning for Laser Cutting & Engraving System 1 (Floor Standing) and Laser Cutting & Engraving System 2 (Bench top).",Singapore Polytechnic,109200,Awarded to Suppliers,SIGNVEC TECHNOLOGY PTE LTD
SPO000ETT16000031,2016-04-04,SA15/0213-V1 Tender for Sports for Life AY2016/2017- Mix Martial Arts. A 10-week Mix Martial Arts Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,48000,Awarded to Suppliers,EXILE SOLUTIONS PTE. LTD.
SPO000ETT16000032,2016-03-22,SA15/0195-V1 Tender for Sports for Life AY2016/2017- Inline Skating. A 10-week Inline Skating Sports for Life Programme for SP Year 1 students. The contract is for 1 year with the option to renew another year.,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000033,2016-04-26,"ME15/0193 Tender for supply, delivery, levelling, settting and commissioning of Fiber Laser Cutting Machine.",Singapore Polytechnic,135000,Awarded to Suppliers,IDI LASER SERVICES PTE LTD
SPO000ETT16000035,2016-06-22,CM15/0138 - TENDER FOR DESIGN SERVICES TERM CONTRACTOR FOR SINGAPORE POLYTECHNIC FOR ONE YEAR UPON AWARD WITH OPTION TO RENEW FOR ONE YEAR.,Singapore Polytechnic,1,Awarded to Suppliers,2EZ ASIA PTE. LTD.
SPO000ETT16000035,2016-06-22,CM15/0138 - TENDER FOR DESIGN SERVICES TERM CONTRACTOR FOR SINGAPORE POLYTECHNIC FOR ONE YEAR UPON AWARD WITH OPTION TO RENEW FOR ONE YEAR.,Singapore Polytechnic,1,Awarded to Suppliers,ADMEN INCORPORATED PTE. LTD.
SPO000ETT16000035,2016-06-22,CM15/0138 - TENDER FOR DESIGN SERVICES TERM CONTRACTOR FOR SINGAPORE POLYTECHNIC FOR ONE YEAR UPON AWARD WITH OPTION TO RENEW FOR ONE YEAR.,Singapore Polytechnic,1,Awarded to Suppliers,Design Fusion Pte Ltd
SPO000ETT16000035,2016-06-22,CM15/0138 - TENDER FOR DESIGN SERVICES TERM CONTRACTOR FOR SINGAPORE POLYTECHNIC FOR ONE YEAR UPON AWARD WITH OPTION TO RENEW FOR ONE YEAR.,Singapore Polytechnic,1,Awarded to Suppliers,OXYGEN STUDIO DESIGNS PTE. LTD.
SPO000ETT16000035,2016-06-22,CM15/0138 - TENDER FOR DESIGN SERVICES TERM CONTRACTOR FOR SINGAPORE POLYTECHNIC FOR ONE YEAR UPON AWARD WITH OPTION TO RENEW FOR ONE YEAR.,Singapore Polytechnic,1,Awarded to Suppliers,Purple Circle Design Pte Ltd
SPO000ETT16000035,2016-06-22,CM15/0138 - TENDER FOR DESIGN SERVICES TERM CONTRACTOR FOR SINGAPORE POLYTECHNIC FOR ONE YEAR UPON AWARD WITH OPTION TO RENEW FOR ONE YEAR.,Singapore Polytechnic,1,Awarded to Suppliers,TILT PTE. LTD.
SPO000ETT16000036,2016-06-16,ED15/0525 Proposed renovation to EEE general office at teaching block 14 (T14) level 7 including shifting of the existing office from teaching block 12 (T12) level 5 to T14 level 7,Singapore Polytechnic,896396,Awarded to Suppliers,BRIO CONSTRUCTION & ENGINEERING PTE. LTD.
SPO000ETT16000039,2016-06-13,SS15/0071 Tender for Purchase of training package for 20-40 SP students and 1 accompanying staff on OST to Hong Kong Baptist University from 19 Sep 2016 to 24 Sep 2016,Singapore Polytechnic,29915,Awarded to Suppliers,GLOBAL TRAVEL EXPERTS PTE. LTD.
SPO000ETT16000040,2016-04-22,SA15/0195-V1 Tender for Sports for Life AY2016/2017- Inline Skating. A 10-week Inline Skating Sports for Life Programme for SP Year 1 students. The contract is for 1 year with the option to renew another year.,Singapore Polytechnic,48000,Awarded to Suppliers,AX SPORTS PTE. LTD.
SPO000ETT16000041,2016-08-05,SA15/0193-V1 Tender for (1) Sports for Life AY2016/2017- Dance (Hip Hop). A 10-week Dance (Hip Hop) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year (2) Sports for Life AY2016/2017- Dance (Zumba). A 10-week Dance (Zumba) Sports for Life Programme for SP students. The contract is for 1 year with the option to renew another year,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000046,2016-05-20,SS15/0072 Tender for Purchase of training package for 30-45 SP students and 2 accompanying staff on OIP to Tianjin and Beijing from 11 Sept 2016 to 25 Sept 2016,Singapore Polytechnic,91985,Awarded to Suppliers,EDUHUB INVESTMENT PTE. LTD.
SPO000ETT16000047,2016-09-01,CI15/0189 To provide cloud based enterprise video portal and streaming services,Singapore Polytechnic,40000,Awarded to Suppliers,CLEARMANAGE PTE. LTD.
SPO000ETT16000048,2016-06-29,CI15/0188 Student portal refresh for Singapore Polytechnic,Singapore Polytechnic,0,Awarded to No Suppliers,na
SPO000ETT16000049,2016-08-01,ED15/0592 Tender for mechanical and electrical upgrading works (design & build) at Singapore Polytechnic Staff Apartments,Singapore Polytechnic,3917917.28,Awarded to Suppliers,SODEXO KIM YEW PTE. LTD.
SPO000ETT16000051,2016-05-18,CE15/0091-V2 - Partnership in offering the Business and Science of Coffee Course for a period up to 31 March 2017.,Singapore Polytechnic,113256,Awarded to Suppliers,KAFFEE KULTUR
SPO000ETT16000052,2016-07-29,CI16/0003 Tender for three year data & voice cabling term contract,Singapore Polytechnic,500000,Awarded to Suppliers,PERICOMP SOLUTIONS PTE. LTD.
SPO000ETT16000054,2016-05-27,ED16/0018 Term contract for servicing & maintenance of fire protection systems and related works at Singapore Polytechnic for a period of 2 years from 1 June 2016 to 31 May 2018,Singapore Polytechnic,215600,Awarded to Suppliers,IFACILITIES PTE. LTD.
SPO000ETT16000056,2016-06-22,"MA15/0097 Tender for Supply, delivery, installation and commissioning of 120 degree Video Wall at DP Simulator.",Singapore Polytechnic,107840,Awarded to Suppliers,MAXXMEDIA INTERNATIONAL PTE. LTD.
SPO000ETT16000058,2016-07-14,"CM16/0009 - TENDER FOR THE CONCEPTUALISATION, PLANNING AND EXECUTION OF THE JOINT-POLYTECHNIC ADVERTISEMENT CAMPAIGN FOR OPEN HOUSE AND JOINT ADMISSIONS EXERCISE 2017.",Singapore Polytechnic,283392,Awarded to Suppliers,I.M COMMUNICATIONS PTE. LTD.
SPO000ETT16000059,2016-06-14,"ED16/0036 Term contract for rental of exhibition panels, installation of banners and the provision of physical arrangements for the period 1/7/16 to 30/6/18 at Singapore Polytechnic",Singapore Polytechnic,900000,Awarded to Suppliers,ODYSSEY CONCEPTS PTE. LTD.
SPO000ETT16000060,2016-06-29,ED16/0044 Proposed underground detection work for new hydrant pipe routing at Singapore Polytechnic,Singapore Polytechnic,107000,Awarded to Suppliers,DOSK CONTRACT SERVICES PTE. LTD.
