tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
ITA000ETT15000028,2015-12-18,"INVITATION TO QUOTE FOR REACH FACEBOOK MARKETING CAMPAIGN FOR A PERIOD OF A YEAR, WITH AN OPTION TO EXTEND AN ADDITIONAL 2 YEAR ON AN ANNUAL BASIS",Ministry of Communications and Information,498900,Awarded to Suppliers,IH SINGAPORE PTE. LTD.
ITA000ETT15000029,2016-04-20,TENDER FOR THE PROVISION OF GUARANTEED ENERGY SAVINGS PERFORMANCE CONTRACTING SERVICES FOR OLD HILL STREET POLICE STATION,Ministry of Communications and Information,4127300,Awarded to Suppliers,MEASUREMENT & VERIFICATION PTE. LTD.
ITA000ETT15000030,2016-01-14,REQUEST FOR PROPOSAL FOR THE CYBER SECURITY ECONOMIC LANDSCAPE STUDY,Ministry of Communications and Information,350000,Awarded to Suppliers,PRICEWATERHOUSECOOPERS LLP
ITA000ETT15000031,2016-01-15,"REQUEST FOR PROPOSAL TO CONCEPTUALISE, CURATE, DESIGN AND PRODUCE THE PRESIDENTS DESIGN AWARD 10TH ANNIVERSARY MULTIMEDIA EXHIBITION AND ITS CONTENT INCLUDING THE PRODUCTI ON OF VIDEOS",Ministry of Communications and Information,450000,Awarded to Suppliers,BLACK DESIGN PTE. LTD.
ITA000ETT15000033,2016-01-25,INVITATION TO TENDER FOR MANAGING SINGAPORE DESIGN WEEK MARKETING COMMUNICATIONS (MARCOMMS) CAMPAIGN AND OTHER MARCOMMS SERVICES,Ministry of Communications and Information,131320,Awarded to Suppliers,FFURIOUS PTE. LTD.
ITA000ETT15000034,2016-01-15,REQUEST FOR PROPOSAL TO CREATE AND PRODUCE THE SIGNATURE EVENT AS WELL AS A DESIGN EXPERIENCE AT THE NATIONAL DESIGN CENTRE FOR THE SINGAPORE DESIGN WEEK 2016,Ministry of Communications and Information,305028,Awarded to Suppliers,THE EVENTS ARTERY PTE. LTD.
ITA000ETT15000035,2016-04-07,REQUEST FOR PROPOSAL FOR THE CYBERSECURITY STUDIES ON CRITICAL INFORMATION INFRASTRUCTURE (CII) OPERATORS IN SINGAPORES INFOCOMM AND MEDIA SECTORS,Ministry of Communications and Information,234000,Awarded to Suppliers,ASERO WORLDWIDE LTD
ITA000ETT15000035,2016-04-07,REQUEST FOR PROPOSAL FOR THE CYBERSECURITY STUDIES ON CRITICAL INFORMATION INFRASTRUCTURE (CII) OPERATORS IN SINGAPORES INFOCOMM AND MEDIA SECTORS,Ministry of Communications and Information,869820,Awarded to Suppliers,BOOZ ALLEN HAMILTON INTERNATIONAL PTE. LTD.
ITA000ETT15000035,2016-04-07,REQUEST FOR PROPOSAL FOR THE CYBERSECURITY STUDIES ON CRITICAL INFORMATION INFRASTRUCTURE (CII) OPERATORS IN SINGAPORES INFOCOMM AND MEDIA SECTORS,Ministry of Communications and Information,256843.31,Awarded to Suppliers,BT GLOBAL SERVICES TECHNOLOGIES PTE. LTD.
ITA000ETT15000035,2016-04-07,REQUEST FOR PROPOSAL FOR THE CYBERSECURITY STUDIES ON CRITICAL INFORMATION INFRASTRUCTURE (CII) OPERATORS IN SINGAPORES INFOCOMM AND MEDIA SECTORS,Ministry of Communications and Information,302000,Awarded to Suppliers,CONTROL RISKS GROUP (S) PTE LTD
ITA000ETT15000035,2016-04-07,REQUEST FOR PROPOSAL FOR THE CYBERSECURITY STUDIES ON CRITICAL INFORMATION INFRASTRUCTURE (CII) OPERATORS IN SINGAPORES INFOCOMM AND MEDIA SECTORS,Ministry of Communications and Information,186400,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
ITA000ETT15000035,2016-04-07,REQUEST FOR PROPOSAL FOR THE CYBERSECURITY STUDIES ON CRITICAL INFORMATION INFRASTRUCTURE (CII) OPERATORS IN SINGAPORES INFOCOMM AND MEDIA SECTORS,Ministry of Communications and Information,67500,Awarded to Suppliers,PRICEWATERHOUSECOOPERS CONSULTING (SINGAPORE) PTE. LTD.
ITA000ETT15000036,2016-01-27,"REQUEST FOR PROPOSAL FOR THE DESIGN AND PRODUCTION OF THE PRESIDENT'S DESIGN AWARD 10TH ANNIVERSARY BRAND IDENTITY, PUBLICATION AND PUBLICITY MATERIALS",Ministry of Communications and Information,120300,Awarded to Suppliers,COUPLE CREATIVE PRIVATE LIMITED
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,23260,Awarded to Suppliers,ASATSU-DK SINGAPORE PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,25040,Awarded to Suppliers,AVENUEONE PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,56,Awarded to Suppliers,BRIQ PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,15340,Awarded to Suppliers,CUBIC COMMUNICATIONS PTE LTD
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,61404,Awarded to Suppliers,DENTSU SINGAPORE PTE LTD
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,109770,Awarded to Suppliers,Formul8 Pte Ltd
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,26840,Awarded to Suppliers,GOODFELLAS CONSULTANCY PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,50910,Awarded to Suppliers,GREY GROUP PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,26,Awarded to Suppliers,GROUPM SINGAPORE PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,38310,Awarded to Suppliers,I.M COMMUNICATIONS PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,65.38,Awarded to Suppliers,IH SINGAPORE PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,32,Awarded to Suppliers,IPG MEDIABRANDS (SINGAPORE) PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,12119,Awarded to Suppliers,LINS ADVERTISING & MARKETING PTE LTD
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,46360,Awarded to Suppliers,MANDATE COMMUNICATIONS (S) PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,0.08,Awarded to Suppliers,MEDIACORP PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,0.04,Awarded to Suppliers,NIGHT OWL CINEMATICS
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,198328,Awarded to Suppliers,OGILVY & MATHER (SINGAPORE) PRIVATE LIMITED
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,0.01,Awarded to Suppliers,SGAG MEDIA PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,39350,Awarded to Suppliers,SILICONPLUS COMMUNICATIONS PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,0.53,Awarded to Suppliers,SINGAPORE PRESS HOLDINGS LIMITED
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,0.05,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,69500,Awarded to Suppliers,SPLASH PRODUCTIONS PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,50.5,Awarded to Suppliers,STARCOM MEDIA WORLDWIDE
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,25673.6,Awarded to Suppliers,STARLIGHT ADVERTISING (PTE) LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,61925,Awarded to Suppliers,TRIBAL WORLDWIDE PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,158600,Awarded to Suppliers,VISUAL STUDIO SINGAPORE PRIVATE LIMITED
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,10004,Awarded to Suppliers,WHITE SPACE DIGITAL PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,25592,Awarded to Suppliers,XOD BOX PTE. LTD.
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,33,Awarded to Suppliers,ZENITHOPTIMEDIA
ITA000ETT16000001,2016-09-30,"INVITATION TO TENDER FOR APPOINTMENT OF CONTRACTOR(S) TO PROVIDE CREATIVE CONCEPTUALISATION, PLANNING, EXECUTION AND MEDIA BUYING SERVICES FOR WHOLE-OF-GOVERNMENT COMMUNICATIONS CAMPAIGNS FOR A PERIOD OF ONE (1) YEAR WITH THE OPTION TO EXTEND FOR ANOTHER TWO (2) YEARS",Ministry of Communications and Information,35850,Awarded to Suppliers,ZOO COMMUNICATIONS (SINGAPORE) PTE. LTD.
ITA000ETT16000002,2016-06-03,"INVITATION TO TENDER FOR THE PROPOSED ADDITION AND REPLACEMENT OF ACOUSTIC PANEL AT ATRIUM FOR MINISTRY OF COMMUNICATIONS AND INFORMATION LOCATED AT 140 HILL STREET, OLD HILL STREET POLICE STATION, SINGAPORE 179369",Ministry of Communications and Information,568800,Awarded to Suppliers,RADIUS DESIGN & CONSTRUCTION PTE LTD
ITA000ETT16000003,2016-05-13,REQUEST FOR PROPOSAL FOR THE DELIVERY OF AN INTEGRATED MARKETING PROPOSAL,Ministry of Communications and Information,867303,Awarded to Suppliers,OGILVY & MATHER (SINGAPORE) PRIVATE LIMITED
ITA000ETT16000004,2016-05-16,REQUEST FOR PROPOSAL(S) (RFP) FOR THE DELIVERY OF THE MANYWAYSOFSEEING SERIES (OLFACTION) FOR DESIGNSINGAPORE COUNCIL,Ministry of Communications and Information,190500,Awarded to Suppliers,NOSE WHO KNOWS PTE. LTD.
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,3.59,Awarded to Suppliers,ACTC TRANSLATION CENTRE PTE. LTD.
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,0.55,Awarded to Suppliers,ANG MUI KENG
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,1.3,Awarded to Suppliers,ASIASTAR INTERNATIONAL CONSULTANCY PTE. LTD.
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,1.04,Awarded to Suppliers,BIZMEDIA PUBLISHING
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,0.35,Awarded to Suppliers,CHOW WAN EE
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,0.4,Awarded to Suppliers,FOCUS PUBLISHING LTD
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,5.22,Awarded to Suppliers,FRANK TAN RESEARCH ASSOCIATES
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,1.6,Awarded to Suppliers,LIM WOAN FEI
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,1,Awarded to Suppliers,SINGAPORE PRESS HOLDINGS LIMITED
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,1.6,Awarded to Suppliers,TAMIL MURASU
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,2.6,Awarded to Suppliers,THE FAT FARMER
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,1.34,Awarded to Suppliers,THE HAPPY FISH LLP
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,2.79,Awarded to Suppliers,VERZTEC CONSULTING PTE. LTD.
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,0.8,Awarded to Suppliers,WHIZWORDZ INTERNATIONAL PTE. LTD.
ITA000ETT16000005,2016-11-08,INVITATION TO TENDER FOR WHOLE OF GOVERNMENT (WOG) PERIOD CONTRACT AND FRAMEWORK AGREEMENT FOR TRANSLATION SERVICES.,Ministry of Communications and Information,1.76,Awarded to Suppliers,elionetwork
ITA000ETT16000006,2016-07-19,"TENDER FOR PROVISION OF EVENT MANAGEMENT, EVENT PRODUCTION, EVENT COORDINATION, PRE-EVENT AND POST-EVENT ADMINISTRATIVE SUPPORT SERVICES FOR THE JURY SESSION, JURORS FORUM, MEDIA CONFERENCE AND AWARD CEREMONY OF THE PRESIDENTS DESIGN AWARD 2016",Ministry of Communications and Information,189533,Awarded to Suppliers,COMMUNIQUE LIVE ASIA PTE. LTD.
ITA000ETT16000007,2016-08-12,"TENDER FOR THE PROVISION OF MANAGING AGENT FOR BUILDING MANAGEMENT SERVICES AT THE MINISTRY OF COMMUNICATIONS AND INFORMATION (MCI) AT OLD HILL STREET POLICE STATION, CYBER SECURITY AGENCY (CSA) OF SINGAPORE AND NATIONAL DESIGN CENTRE (NDC) AND MANAGING AGENT FOR THE COMMERCIAL AND TENANTS SPACES AT THE NATIONAL DESIGN CENTRE FOR A BASE PERIOD OF THREE (3) YEARS WITH AN OPTION TO EXTEND ANNUALLY FOR AN ADDITIONAL THREE (3) YEARS",Ministry of Communications and Information,7331819.06,Awarded to Suppliers,ONE MARINA PROPERTY SERVICES PTE. LTD.
ITA000ETT16000008,2016-09-22,INVITATION TO TENDER FOR THE DESIGN CONSULTANCY AND CURATORIAL SERVICES FOR THE PRESIDENTS DESIGN AWARD 2016 AND/OR PRODUCTION OF MULTIMEDIA VIDEO PRESENTATION OF AWARD RECIPIENTS.,Ministry of Communications and Information,267020,Awarded to Suppliers,COUPLE CREATIVE PRIVATE LIMITED
ITA000ETT16000009,2016-08-23,INVITATION TO TENDER FOR THE PROVISION OF COMPREHENSIVE MAINTENANCE SUPPORT FOR DATA CENTRE POWER INFRASTRUCTURE EQUIPMENT AND FOR THE REPLACEMENT OF UPS BATTERIES.,Ministry of Communications and Information,221905,Awarded to Suppliers,NCS PTE. LTD.
ITA000ETT16000010,2016-09-28,"INVITATION TO TENDER FOR THE CONCEPTUALISATION, MANAGEMENT, DESIGN, DEVELOPMENT, EXECUTION AND PR SUPPORT FOR THE NATIONAL CYBER SECURITY AWARENESS CAMPAIGN",Ministry of Communications and Information,2633110,Awarded to Suppliers,GROUPM SINGAPORE PTE. LTD.
ITA000ETT16000012,2016-11-18,REQUEST FOR PROPOSAL FOR THE CONCEPTUALISATION AND ORGANISATION OF A SERIES OF COMMUNITY ENGAGEMENT ACTIVITIES AT THE NATIONAL DESIGN CENTRE,Ministry of Communications and Information,301050,Awarded to Suppliers,THE SHOPHOUSE & CO GROUP PTE. LTD.
ITA000ETT16000016,2016-10-28,INVITATION TO TENDER FOR THE PROVISION OF NETWORK EQUIPMENT MAINTENANCE FOR A PERIOD OF TWO (2) YEARS,Ministry of Communications and Information,280924.8,Awarded to Suppliers,AXENTEL TECHNOLOGIES PTE. LTD.
ITA000ETT16000017,2017-01-10,"INVITATION TO TENDER FOR THE PROVISION OF ONLINE ANALYTICS SERVICES FOR THE WHOLE OF GOVERNMENT, FOR A PERIOD OF TWO (2) YEARS WITH AN OPTION TO EXTEND FOR A FURTHER PERIOD OF TWO (2) YEARS",Ministry of Communications and Information,87400,Awarded to Suppliers,ISENTIA BRANDTOLOGY PTE. LTD.
ITA000ETT16000018,2017-02-27,ITT for the Provision of Media Monitoring and Analysis Services for Dsg,Ministry of Communications and Information,0,Awarded to No Suppliers,na
