tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
MPA000ETT16000053,2017-02-09,3-Year Contract for Hosting and Operations of Singapore's Long Range Identification & Tracking (LRIT) National Data Centre with Option to Extend for Another 2 Years at the Authority's Discretion,Maritime and Port Authority of Singapore,2985974.16,Awarded to Suppliers,COLLECTE LOCALISATION SATELLITES
MPA000ETT16000054,2016-12-28,Consultancy Study On Safety Distance For Liquefied Natural Gas (LNG) Bunkering In The Port Of Singapore,Maritime and Port Authority of Singapore,50794,Awarded to Suppliers,ABSG CONSULTING INC.
MPA000ETT16000055,2017-02-23,Provision Of Event Management Services For Singapore Maritime Week (SMW) 2017 Opening Ceremony And Exhibition,Maritime and Port Authority of Singapore,505148,Awarded to Suppliers,C2 CREATIVE COMMUNICATIONS PTE. LTD.
MPA000ETT16000056,2017-01-31,"3-Year Term Contract For Manning, Maintenance And Operation Of MPA's Hydrographic Craft With Option To Extend For Another 2 Years At The Authority's Discretion",Maritime and Port Authority of Singapore,3834200,Awarded to Suppliers,ENG HUP SHIPPING PTE LTD
MPA000ETT16000057,2017-02-24,"Appointment Of Vendor For The Provision Of Event And Venue Management Services For The Conceptualisation, Planning And Execution Of The Amazing Maritime Challenge 2017",Maritime and Port Authority of Singapore,483351,Awarded to Suppliers,ALWAYS 3REE PTE. LTD.
MPA000ETT16000059,2017-03-06,Term Contract For Provision Of 24-Hour Unarmed Security Guard Service At Designated MPA Premises For Two (2) Years With Option To Extend For Another One Year At The Authority's Discretion,Maritime and Port Authority of Singapore,1000200,Awarded to Suppliers,AEDGE SERVICES PTE. LTD.
MPA000ETT16000060,2017-02-20,"Removal, Repair And Reinstallation Of The Damaged Outer Shoal Resilient Beacon At East Keppel Fairway",Maritime and Port Authority of Singapore,78800,Awarded to Suppliers,QUIN RIGHT ENTERPRISES (PTE) LTD
MPA000ETT17000001,2017-03-03,"Provision Of Hotel Accommodation, Conference Package, Meals And One-Way Hotel-Airport Transfer For The 2nd Advanced Maritime Leaders Programme And 2nd Maritime Administrators' Forum In April 2017",Maritime and Port Authority of Singapore,73150,Awarded to Suppliers,THE PAN PACIFIC HOTEL SINGAPORE
MPA000ETT17000002,2017-05-31,Two-Year Term Contract for the Appointment of Integrated Facilities Management Services to MPA's Properties,Maritime and Port Authority of Singapore,3832717,Awarded to Suppliers,UEMS SOLUTIONS PTE. LTD.
MPA000ETT17000003,2017-04-24,Provision of Internal Audit Services for a Period of Two Years with An Option to Extend for Another Two Years at the Authority's Discretion,Maritime and Port Authority of Singapore,1870,Awarded to Suppliers,ARDENT BUSINESS ADVISORY PTE. LTD.
MPA000ETT17000003,2017-04-24,Provision of Internal Audit Services for a Period of Two Years with An Option to Extend for Another Two Years at the Authority's Discretion,Maritime and Port Authority of Singapore,2840,Awarded to Suppliers,BDO LLP
MPA000ETT17000003,2017-04-24,Provision of Internal Audit Services for a Period of Two Years with An Option to Extend for Another Two Years at the Authority's Discretion,Maritime and Port Authority of Singapore,4060,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
MPA000ETT17000003,2017-04-24,Provision of Internal Audit Services for a Period of Two Years with An Option to Extend for Another Two Years at the Authority's Discretion,Maritime and Port Authority of Singapore,1800,Awarded to Suppliers,"KONG, LIM & PARTNERS LLP"
MPA000ETT17000004,2017-05-23,Instrumentation and In-Situ Measurements (Part B) for the Environmental Monitoring and Management Programme of Tuas Terminal Phase 1 Works,Maritime and Port Authority of Singapore,1678000,Awarded to Suppliers,Fugro Global Environmental and Ocean Sciences Pte Ltd
MPA000ETT17000005,2017-06-02,"Provision Of Professional Services For The Design, Development, Testing, Implementation And Maintenance Of A Real-Time Monitoring And Situational Awareness System",Maritime and Port Authority of Singapore,475000,Awarded to Suppliers,Jason Electronics (Pte) Ltd
MPA000ETT17000006,2017-06-05,"Marketing, Execution and Management of Maritime and Port Authority of Singapore's Learning Journey",Maritime and Port Authority of Singapore,334240,Awarded to Suppliers,CANACT PTE. LTD.
MPA000ETT17000007,2017-04-11,Dry-Docking Of Changi Point Ferry Terminal Landing Pontoons,Maritime and Port Authority of Singapore,396800,Awarded to Suppliers,QUIN RIGHT ENTERPRISES (PTE) LTD
MPA000ETT17000008,2017-05-31,Provision of Consultancy Services for International Benchmarking Study on Multi-Purpose Port Performance,Maritime and Port Authority of Singapore,450000,Awarded to Suppliers,ROLAND BERGER STRATEGY CONSULTANTS PTE. LTD.
MPA000ETT17000009,2017-06-02,Laboratory Tests (Part B) For The Environmental Monitoring And Management Programme Of Tuas Terminal Phase 1 Works,Maritime and Port Authority of Singapore,531858,Awarded to Suppliers,MARCHWOOD LABORATORY SERVICES PTE. LTD.
MPA000ETT17000010,2017-05-24,3-Year Term Contract For Provision Of Two Survey Launches And One Work Launch With Crew Services From 1 Jan 2018 To 31 Dec 2020 With Option To Extend For Another 2 Years At The Authority's Discretion,Maritime and Port Authority of Singapore,4817800,Awarded to Suppliers,Lita Ocean Pte. Ltd.
MPA000ETT17000013,2017-07-17,Provision Of Services To Digitise Files In Registry For The Maritime And Port Authority Of Singapore,Maritime and Port Authority of Singapore,157322.25,Awarded to Suppliers,RECALL TOTAL INFORMATION MANAGEMENT PTE. LTD.
MPA000ETT17000014,2017-07-10,Development Of E-Facility Management System With A Two-Year Maintenance Contract,Maritime and Port Authority of Singapore,269406,Awarded to Suppliers,WORMWOOD PTE. LTD.
MPA000ETT17000015,2017-06-13,"Provision of Event Management Services for the Singapore Reception 2017 for the International Maritime Organization (IMO), London",Maritime and Port Authority of Singapore,568061.05,Awarded to Suppliers,FREEMAN PTE. LTD.
MPA000ETT17000016,2017-05-25,Three-Year Contract for Maintenance and Repair of VTIS Radars at Various Sites with Option to Extend for Another Two Years at the Authority's Discretion,Maritime and Port Authority of Singapore,1795000,Awarded to Suppliers,TELCO PTE LTD
MPA000ETT17000017,2017-08-07,Provision Of Consultancy Services For The Study On Singapore Maritime Cluster Economic Linkages And Port Connectivity,Maritime and Port Authority of Singapore,1299957.37,Awarded to Suppliers,FISHER ASSOC. LTD
MPA000ETT17000018,2017-07-24,Provision of Consultancy Services for the Singapore Maritime Cluster Benefits and Compensation Study 2017/2018,Maritime and Port Authority of Singapore,350000,Awarded to Suppliers,MERCER (SINGAPORE) PTE. LTD.
MPA000ETT17000022,2017-08-10,Engagement Of Service Provider To Support MPA's Safety@Sea Singapore Campaign Efforts,Maritime and Port Authority of Singapore,220200,Awarded to Suppliers,HELIX MEDIA PTE. LTD.
MPA000ETT17000023,2017-09-29,Appointment of Fund Managers for Maritime and Port Authority of Singapore for a Period of Three Years with An Option to Extend for Another Three Years at the Authority's Discretion,Maritime and Port Authority of Singapore,1.05,Awarded to Suppliers,FIRST STATE INVESTMENTS (SINGAPORE)
MPA000ETT17000023,2017-09-29,Appointment of Fund Managers for Maritime and Port Authority of Singapore for a Period of Three Years with An Option to Extend for Another Three Years at the Authority's Discretion,Maritime and Port Authority of Singapore,0.55,Awarded to Suppliers,JPMORGAN ASSET MANAGEMENT (SINGAPORE) LIMITED
MPA000ETT17000023,2017-09-29,Appointment of Fund Managers for Maritime and Port Authority of Singapore for a Period of Three Years with An Option to Extend for Another Three Years at the Authority's Discretion,Maritime and Port Authority of Singapore,0.2,Awarded to Suppliers,UOB Asset Management Ltd
MPA000ETT17000023,2017-09-29,Appointment of Fund Managers for Maritime and Port Authority of Singapore for a Period of Three Years with An Option to Extend for Another Three Years at the Authority's Discretion,Maritime and Port Authority of Singapore,0.55,Awarded to Suppliers,WELLINGTON MANAGEMENT SINGAPORE PTE. LTD.
MPA000ETT17000024,2017-08-29,Provision of Bunker Quantity Inspection and Surveying Services for One Year with Option to Extend for Another One Year at the Authority's Discretion,Maritime and Port Authority of Singapore,4400,Awarded to Suppliers,METCORE INTERNATIONAL PTE. LTD.
MPA000ETT17000024,2017-08-29,Provision of Bunker Quantity Inspection and Surveying Services for One Year with Option to Extend for Another One Year at the Authority's Discretion,Maritime and Port Authority of Singapore,4440,Awarded to Suppliers,POTENTIAL INSPECTION SERVICES PTE. LTD.
MPA000ETT17000024,2017-08-29,Provision of Bunker Quantity Inspection and Surveying Services for One Year with Option to Extend for Another One Year at the Authority's Discretion,Maritime and Port Authority of Singapore,5040,Awarded to Suppliers,VERITAS PETROLEUM SERVICES (ASIA) PTE. LTD.
MPA000ETT17000024,2017-08-29,Provision of Bunker Quantity Inspection and Surveying Services for One Year with Option to Extend for Another One Year at the Authority's Discretion,Maritime and Port Authority of Singapore,2520,Awarded to Suppliers,VISWALAB SINGAPORE PTE. LTD.
MPA000ETT17000027,2017-07-27,Repairs And Repainting Of MPA Beacons (East Zone) - 2017,Maritime and Port Authority of Singapore,56700,Awarded to Suppliers,YONG SIN RENOVATION WORKS PTE LTD
MPA000ETT17000028,2017-11-01,"Provision of Professional Services for the Design, Development, Testing, Implementation and Maintenance of a Bunker Services Management System",Maritime and Port Authority of Singapore,399846.78,Awarded to Suppliers,OPENFEEL PTE. LTD.
MPA000ETT17000029,2017-11-21,Development And Implementation Of A Customer Relationship Management System With A Two-Year Maintenance Contract Plus An Option To Extend For One Year,Maritime and Port Authority of Singapore,2488988,Awarded to Suppliers,S & I Systems Pte Ltd
MPA000ETT17000030,2017-08-29,Appointment of An Insurance Broker for the Period from 2017 to 2021,Maritime and Port Authority of Singapore,69000,Awarded to Suppliers,KIB INSURANCE BROKERS (S) PTE LTD
MPA000ETT17000031,2017-08-01,"Dry-Docking, Repairs, Repainting And Survey Of One Unit Buoy Tender Vessel Panduan",Maritime and Port Authority of Singapore,308162,Awarded to Suppliers,ASL SHIPYARD PTE LTD
MPA000ETT17000032,2017-08-07,Supply and Delivery of 7th Maritime Public Leaders' Programme in 2017 with an Option for Another Two Runs in 2018 and 2019,Maritime and Port Authority of Singapore,281040,Awarded to Suppliers,Nanyang Technological University
MPA000ETT17000034,2017-08-23,Repairs and Repainting of Raffles Lighthouse and Jetty - 2017,Maritime and Port Authority of Singapore,119300,Awarded to Suppliers,YONG SIN RENOVATION WORKS PTE LTD
MPA000ETT17000035,2017-10-30,Provision Of Event Management Services For The 35th And 36th ASEAN Maritime Transport Working Group Meetings And Related Meetings From 27 February - 1 March 2018 And 13 - 16 August 2018,Maritime and Port Authority of Singapore,151440,Awarded to Suppliers,JOEVENT INTERNATIONAL
MPA000ETT17000036,2017-10-13,Conceptualisation And Execution Of Engagement Plan To Obtain Feedback And Support From Industry For The Sea Transport Industry Transformation Map,Maritime and Port Authority of Singapore,465000,Awarded to Suppliers,ROLAND BERGER STRATEGY CONSULTANTS PTE. LTD.
MPA000ETT17000038,2017-09-20,"Design, Fabrication, Supply And Delivery Of Ten Units 2400mm Diameter Steel Navigational Buoys Complete With Ten Sets Of Mooring Assemblies",Maritime and Port Authority of Singapore,160000,Awarded to Suppliers,"ZENI LITE BUOY CO., LTD. , SINGAPORE BRANCH"
MPA000ETT17000042,2017-12-21,Two-Year Term Contract for the Supply and Delivery of Consultancy Services for the Design and Running of Assessment Centre Exercises for the MPA Scholarship from 1 Jan 2018 to 31 Dec 2019 with Option to Renew for A Further One-Year at Authority's Discretion,Maritime and Port Authority of Singapore,138000,Awarded to Suppliers,KOSH CONSULTING GROUP (ASIA) PTE. LTD.
MPA000ETT17000047,2017-12-20,Provision Of Consultancy Services For MPA's Innovation Excellence Award (IEA) Application,Maritime and Port Authority of Singapore,89000,Awarded to Suppliers,SERVICE QUALITY CENTRE PTE. LTD.
