tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
HOMHQ0ETT15000002,2015-04-06,Provision of Exhibition Services and Production of Information Booklets for Home Team Exhibitions,Ministry of Home Affairs-Ministry Headquarter,124129,Awarded to Suppliers,Pico Art International Pte Ltd
HOMHQ0ETT15000005,2015-10-14,"Supply, Design and Delivery of Head-Up Display (HUD)",Ministry of Home Affairs-Ministry Headquarter,159500,Awarded to Suppliers,HONG WEI GLOBAL PTE. LTD.
HOMHQ0ETT15000007,2015-07-09,"Supply, design, development, delivery, installation, training, testing, mass replacement exercise, commissioning and maintenance of the Police Warrant Card System",Ministry of Home Affairs-Ministry Headquarter,1074098,Awarded to Suppliers,TOPPAN SECURITY PRINTING PTE. LTD.
HOMHQ0ETT15000009,2015-04-30,Provision of Manpower Services of Contract Employees,Ministry of Home Affairs-Ministry Headquarter,0,Awarded to No Suppliers,na
HOMHQ0ETT15000011,2015-09-04,Supply of clean energy using a hydrogen integrated PEM Fuel cell power plant (1MW) for Prison Headquarters in Changi Prison Complex,Ministry of Home Affairs-Ministry Headquarter,0,Awarded to No Suppliers,na
HOMHQ0ETT15000012,2015-06-05,PROVISION OF EVENT MANAGMENT SERVICES FOR HOME TEAM FESTIVAL & SINGAPORE GLOBAL FIREFIGHTERS & PARAMEDICS CHALLENGE 2015,Ministry of Home Affairs-Ministry Headquarter,2940243.6,Awarded to Suppliers,RADIUS DESIGN & CONSTRUCTION PTE LTD
HOMHQ0ETT15000013,2015-08-24,Supply and Installation of Motorised Flap Barrier Systems complete with 3 years comprehensive maintenance for Immigration & Checkpoints Authority,Ministry of Home Affairs-Ministry Headquarter,713390,Awarded to Suppliers,GLOBOTRON (S) PTE. LTD.
HOMHQ0ETT15000015,2015-03-27,Provision of Manpower Services to conduct Driving Tests,Ministry of Home Affairs-Ministry Headquarter,4249530,Awarded to Suppliers,AA VEHICLE INSPECTION CENTRE PTE LTD
HOMHQ0ETT15000016,2015-09-18,PROPOSED ERECTION OF 10-STOREY WOODLANDS POLICE DIVISIONAL HEADQUARTERS WITH 2-BASEMENTS AT WOODLANDS AVENUE 3 AND PROPOSED ROAD AND CANAL WIDENING AT WOODLANDS STREET 12 & WOODLANDS AVENUE 3,Ministry of Home Affairs-Ministry Headquarter,118280000,Awarded to Suppliers,CHINA CONSTRUCTION (SOUTH PACIFIC) DEVELOPMENT CO. PTE. LTD.
HOMHQ0ETT15000017,2015-11-23,Development of Interactive Virtual Ship Program With An Option For Maintenance,Ministry of Home Affairs-Ministry Headquarter,424900,Awarded to Suppliers,FXMEDIA INTERNET PTE. LTD.
HOMHQ0ETT15000019,2015-10-21,Supply And Delivery Of Rigid Hull Inflatable Boat For Singapore Civil Defence Force,Ministry of Home Affairs-Ministry Headquarter,709049.48,Awarded to Suppliers,Supratechnic Pte Ltd
HOMHQ0ETT15000023,2015-09-21,FEASIBILITY CONSULTANCY SERVICES FOR ICA DATA CENTRES AND SERVER ROOMS SETUP AND EXPANSION,Ministry of Home Affairs-Ministry Headquarter,0,Awarded to No Suppliers,na
HOMHQ0ETT15000025,2015-05-22,"NOMINATED SUB-CONTRACT FOR SUPPLY, INSTALLATION AND MONITORING OF INSTRUMENTS FOR THE PROPOSED ERECTION OF 10STOREY WOODLANDS POLICE DIVISIONAL HEADQUARTERS WITH 2-BASEMENT AT WOODLANDS STREET 12",Ministry of Home Affairs-Ministry Headquarter,314765,Awarded to Suppliers,FOSTA PTE. LTD.
HOMHQ0ETT15000026,2015-07-23,"PROPOSED INTERIOR RENOVATION WORKS TO EXISTING LEVEL 7 LEVEL 8 FOR CENTRAL NARCOTICS BUREAU (CNB) AT 393 NEW BRIDGE ROAD, SINGAPORE 088763",Ministry of Home Affairs-Ministry Headquarter,984620,Awarded to Suppliers,FUSEN DEVELOPMENT PTE LTD
HOMHQ0ETT15000029,2015-11-27,Supply of Seaborne Electro Optics Systems (SEOS) for Police Coast Guards Two (2) Coastal Patrol Crafts (CPC),Ministry of Home Affairs-Ministry Headquarter,2184961,Awarded to Suppliers,NCS COMMUNICATIONS ENGINEERING PTE. LTD.
HOMHQ0ETT15000030,2015-06-16,"SUPPLY, DELIVERY AND REGISTRATION OF VANS WITH CUSTOMISED FITTINGS",Ministry of Home Affairs-Ministry Headquarter,167680,Awarded to Suppliers,INDECO ENGINEERS (PTE) LTD
HOMHQ0ETT15000031,2015-04-09,Provision of Venue and Meals For Dining-In Function,Ministry of Home Affairs-Ministry Headquarter,149504,Awarded to Suppliers,ORCHID COUNTRY CLUB
HOMHQ0ETT15000032,2015-06-24,Provision of Services for the Production of Photocard Driving Licence,Ministry of Home Affairs-Ministry Headquarter,4987800,Awarded to Suppliers,SECUR SOLUTIONS GROUP PTE. LTD.
HOMHQ0ETT15000033,2016-04-13,"Supply of Shotgun, Accessories and Method Of Entry Tools",Ministry of Home Affairs-Ministry Headquarter,118574.46,Awarded to Suppliers,ACXODUS PTE. LTD.
HOMHQ0ETT15000033,2016-04-13,"Supply of Shotgun, Accessories and Method Of Entry Tools",Ministry of Home Affairs-Ministry Headquarter,377496,Awarded to Suppliers,Altrus Pte Ltd
HOMHQ0ETT15000033,2016-04-13,"Supply of Shotgun, Accessories and Method Of Entry Tools",Ministry of Home Affairs-Ministry Headquarter,543027.6,Awarded to Suppliers,HEIMDALL DEFENCE PTE. LTD.
HOMHQ0ETT15000033,2016-04-13,"Supply of Shotgun, Accessories and Method Of Entry Tools",Ministry of Home Affairs-Ministry Headquarter,4709563.99,Awarded to Suppliers,W.H. BRENNAN & COMPANY (PRIVATE) LIMITED
HOMHQ0ETT15000033,2016-04-13,"Supply of Shotgun, Accessories and Method Of Entry Tools",Ministry of Home Affairs-Ministry Headquarter,338277.63,Awarded to Suppliers,ZYNEX CORPORATION PTE. LTD.
HOMHQ0ETT15000038,2016-01-15,Firm and Optional Supply of Hydraulic Spreader and Cutter with Options for up to 7 Years Post Warranty Maintenance,Ministry of Home Affairs-Ministry Headquarter,2341936,Awarded to Suppliers,Yen Lee Fireweld Pte Ltd
HOMHQ0ETT15000039,2015-06-26,SUPPLY AND POST-WARRANTY MAINTENANCE OF BIO-DIAGNOSTIC EQUIPMENT AND RELATED REAGENTS AND CONSUMABLES,Ministry of Home Affairs-Ministry Headquarter,980200,Awarded to Suppliers,DKSH SINGAPORE PTE. LTD.
HOMHQ0ETT15000039,2015-06-26,SUPPLY AND POST-WARRANTY MAINTENANCE OF BIO-DIAGNOSTIC EQUIPMENT AND RELATED REAGENTS AND CONSUMABLES,Ministry of Home Affairs-Ministry Headquarter,5527079.58,Awarded to Suppliers,LIFE TECHNOLOGIES HOLDINGS PTE. LTD.
HOMHQ0ETT15000039,2015-06-26,SUPPLY AND POST-WARRANTY MAINTENANCE OF BIO-DIAGNOSTIC EQUIPMENT AND RELATED REAGENTS AND CONSUMABLES,Ministry of Home Affairs-Ministry Headquarter,265015.8,Awarded to Suppliers,Roche Diagnostics Asia Pacific Pte Ltd
HOMHQ0ETT15000041,2015-05-22,Provision of Soil Investigation Works for the Development of Gurkha Cantonment Phase 4,Ministry of Home Affairs-Ministry Headquarter,191580,Awarded to Suppliers,KIMARO GEOTECHNICAL ENGINEERING PTE. LTD.
HOMHQ0ETT15000048,2015-10-23,Proposed Interior Decoration Works To Existing SCDF Headquarter Office Mess,Ministry of Home Affairs-Ministry Headquarter,276700,Awarded to Suppliers,FUSEN DEVELOPMENT PTE LTD
HOMHQ0ETT15000050,2017-09-22,Period Contract for the Servicing and Maintenance of Fire Fighting and Life Saving Equipment On Board PCG Boats,Ministry of Home Affairs-Ministry Headquarter,23100,Awarded to Suppliers,NOAH AGENCIES 'N' MARINE SERVICES PTE LTD
HOMHQ0ETT15000050,2017-09-22,Period Contract for the Servicing and Maintenance of Fire Fighting and Life Saving Equipment On Board PCG Boats,Ministry of Home Affairs-Ministry Headquarter,127510,Awarded to Suppliers,SML SHIPYARD PTE LTD
HOMHQ0ETT15000050,2017-09-22,Period Contract for the Servicing and Maintenance of Fire Fighting and Life Saving Equipment On Board PCG Boats,Ministry of Home Affairs-Ministry Headquarter,943950,Awarded to Suppliers,"TYCO FIRE, SECURITY & SERVICES PTE. LTD."
HOMHQ0ETT15000050,2017-09-22,Period Contract for the Servicing and Maintenance of Fire Fighting and Life Saving Equipment On Board PCG Boats,Ministry of Home Affairs-Ministry Headquarter,68510,Awarded to Suppliers,W.H. BRENNAN & COMPANY (PRIVATE) LIMITED
HOMHQ0ETT15000055,2015-05-06,RETROFITTING MECHANICAL AIR FILTRATION SYSTEM TO EXISTING/NEW MECHANICAL VENTILATION SYSTEM IN TANAH MERAH PRISON AND CHANGI WOMEN PRISON,Ministry of Home Affairs-Ministry Headquarter,261700,Awarded to Suppliers,AIRFRESH BUILDING SERVICES PTE. LTD.
HOMHQ0ETT15000057,2015-07-10,Supply and Development of SPF Smart Vest System,Ministry of Home Affairs-Ministry Headquarter,188294,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
HOMHQ0ETT15000059,2015-05-22,"PROPOSED DESIGN, SUPPLY AND INSTALL OF SIGNAGE AND CORPORATE WALL FOR SINGAPORE POLICE FORCE",Ministry of Home Affairs-Ministry Headquarter,180000,Awarded to Suppliers,Gleason Advertising Pte Ltd
HOMHQ0ETT15000061,2015-09-08,Provision of Management And Docent Services For The Home Team Gallery And Docent Services For The Home Team Academy,Ministry of Home Affairs-Ministry Headquarter,160020,Awarded to Suppliers,ART LOGICA
HOMHQ0ETT15000064,2015-09-28,Period Contract for the Provision of Legal Services for the Home Affairs Uniformed Services (HUS) Invest Fund,Ministry of Home Affairs-Ministry Headquarter,103200,Awarded to Suppliers,WONGPARTNERSHIP LLP
HOMHQ0ETT15000065,2016-01-11,Automated Immigration Clearance for Motorcyclists,Ministry of Home Affairs-Ministry Headquarter,41933516.86,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
HOMHQ0ETT15000067,2015-11-05,"Supply and maintenance of Urine Drug Testing Systems,and supply of associated reagents and other supplies for the Urine Drug Testing Systems",Ministry of Home Affairs-Ministry Headquarter,5290792,Awarded to Suppliers,BECKMAN COULTER SINGAPORE PTE. LTD.
HOMHQ0ETT15000068,2015-12-07,DEVELOPMENT OF AN AUTOMATED PASSENGER IN-CAR CLEARNACE SYSTEM (APICS),Ministry of Home Affairs-Ministry Headquarter,24945256,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
HOMHQ0ETT15000070,2015-09-16,Comprehensive Maintenance of Intelligent Key and Lock System at ICA Woodlands Checkpoint for a period of 3 years,Ministry of Home Affairs-Ministry Headquarter,87960,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
HOMHQ0ETT15000071,2016-01-06,Supply of Accessories for Mid Range Weapon,Ministry of Home Affairs-Ministry Headquarter,456864,Awarded to Suppliers,Altrus Pte Ltd
HOMHQ0ETT15000071,2016-01-06,Supply of Accessories for Mid Range Weapon,Ministry of Home Affairs-Ministry Headquarter,300979.8,Awarded to Suppliers,OPCON PTE. LTD.
HOMHQ0ETT15000071,2016-01-06,Supply of Accessories for Mid Range Weapon,Ministry of Home Affairs-Ministry Headquarter,246961.5,Awarded to Suppliers,W.H. BRENNAN & COMPANY (PRIVATE) LIMITED
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,DXC TECHNOLOGY SINGAPORE PTE. LTD.
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,EPS COMPUTER SYSTEMS PTE LTD
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,NCS PTE. LTD.
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,NUVISTA TECHNOLOGIES PTE. LTD.
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,PEOPLE ADVANTAGE PTE. LTD.
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,POLWEL Co-operative Society Limited
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,Recruit Express Pte Ltd
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,SIIX SINGAPORE PTE. LTD.
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
HOMHQ0ETT15000072,2015-12-28,"FRAMEWORK AGREEMENT FOR PROVISION OF INFOCOMM TECHNOLOGY, ENGINEERING AND LOGISTICS PROJECT MANAGEMENT SERVICES",Ministry of Home Affairs-Ministry Headquarter,8000000,Awarded to Suppliers,VIKCONNECT PTE. LTD.
HOMHQ0ETT15000075,2015-09-15,3 year period contract for the Supply and Delivery of Rescue Gloves with option to extend for a further 2 years,Ministry of Home Affairs-Ministry Headquarter,643500,Awarded to Suppliers,FICO PTE. LTD.
HOMHQ0ETT15000076,2015-09-17,"Multi-disciplinary[Architectural (Principal Consultant), Civil & Structural Engineering, Mechanical & Electrical Engineering and Quality Surveying] Consultancy Services for Refurbishment of Changi Prison Complex - 1-Stage QFM",Ministry of Home Affairs-Ministry Headquarter,470000,Awarded to Suppliers,CONTEXT ARCHITECTS PTE. LTD.
HOMHQ0ETT15000077,2015-10-16,"Conceptualisation, Design, Build And Delivery Of Intelligent Rescue Manikin",Ministry of Home Affairs-Ministry Headquarter,0,Awarded to No Suppliers,na
HOMHQ0ETT15000080,2015-09-01,Supply and Installation of polyurethene (PU) foam including removal of existing mats at Home Team Academy (HTA),Ministry of Home Affairs-Ministry Headquarter,99500,Awarded to Suppliers,LIANG SENG SPORTS EQUIPMENT PTE LTD
HOMHQ0ETT15000081,2015-09-08,Supply and Maintenance of Laboratory Analytical Equipment,Ministry of Home Affairs-Ministry Headquarter,242420,Awarded to Suppliers,SECOM (SINGAPORE) PTE LTD
HOMHQ0ETT15000081,2015-09-08,Supply and Maintenance of Laboratory Analytical Equipment,Ministry of Home Affairs-Ministry Headquarter,764099,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
HOMHQ0ETT15000081,2015-09-08,Supply and Maintenance of Laboratory Analytical Equipment,Ministry of Home Affairs-Ministry Headquarter,792815,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
HOMHQ0ETT15000084,2015-08-31,"For the Supply, Delivery, Installation, Testing, Commissioning of a fully operational Inmate Rehabilitation and Reintegration System with an option for Maintenance",Ministry of Home Affairs-Ministry Headquarter,4743539,Awarded to Suppliers,ST ELECTRONICS (INFO-SOFTWARE SYSTEMS) PTE. LTD.
HOMHQ0ETT15000086,2015-10-30,Supply of Motorcycles,Ministry of Home Affairs-Ministry Headquarter,167320,Awarded to Suppliers,Ban Hock Hin Company Private Limited
HOMHQ0ETT15000086,2015-10-30,Supply of Motorcycles,Ministry of Home Affairs-Ministry Headquarter,99500,Awarded to Suppliers,UNIQUE MOTORSPORTS PTE. LTD.
HOMHQ0ETT15000086,2015-10-30,Supply of Motorcycles,Ministry of Home Affairs-Ministry Headquarter,518400,Awarded to Suppliers,VANTAGE AUTOMOTIVE LIMITED
HOMHQ0ETT15000087,2015-06-08,PROVISION OF VENUE FOR 36TH ASEAN SENIOR OFFICIALS ON DRUG MATTERS MEETING AND 1ST ASIA PACIFIC FORUM AGAINST DRUGS,Ministry of Home Affairs-Ministry Headquarter,124729,Awarded to Suppliers,PAN PACIFIC HOTELS GROUP LIMITED
HOMHQ0ETT15000089,2015-08-03,Multi-Disciplinary Consultancy Services for Construction of Floating Pontoons at Brani Marine Fire Station (SCDF Marine Command HQ) and West Coast Marine Fire Station,Ministry of Home Affairs-Ministry Headquarter,297000,Awarded to Suppliers,OGP KONSULT PTE. LTD.
HOMHQ0ETT15000092,2015-09-23,"Provision of Design,Supply and Installation of Elderly-Friendly Facilities in Cluster A and Cluster C for Singapore Prison Service",Ministry of Home Affairs-Ministry Headquarter,240947,Awarded to Suppliers,FULL HOUSE BUILDING CONSTRUCTION PTE. LTD.
HOMHQ0ETT15000094,2015-10-29,Supply and Delivery of Lorry for Ministry of Home Affairs,Ministry of Home Affairs-Ministry Headquarter,2499349,Awarded to Suppliers,BORNEO MOTORS (SINGAPORE) PTE. LTD.
HOMHQ0ETT15000094,2015-10-29,Supply and Delivery of Lorry for Ministry of Home Affairs,Ministry of Home Affairs-Ministry Headquarter,3208510,Awarded to Suppliers,SINGAPORE TECHNOLOGIES KINETICS LTD
HOMHQ0ETT15000094,2015-10-29,Supply and Delivery of Lorry for Ministry of Home Affairs,Ministry of Home Affairs-Ministry Headquarter,2026080,Awarded to Suppliers,TAN CHONG MOTOR SALES PTE LTD
HOMHQ0ETT15000094,2015-10-29,Supply and Delivery of Lorry for Ministry of Home Affairs,Ministry of Home Affairs-Ministry Headquarter,1617986,Awarded to Suppliers,Triangle Auto Pte Ltd
HOMHQ0ETT15000097,2015-07-31,PROVISION OF ENABLING/BILDING WORKS AND EXHIBITION SERVICES FOR AN EXHIBITION AT THE FORMER COMBINED OPERATIONS ROOM,Ministry of Home Affairs-Ministry Headquarter,659976,Awarded to Suppliers,Kingsmen Exhibits Pte Ltd
HOMHQ0ETT15000099,2015-12-01,"Proposed Design,Supply,Installation,Commissioning,Operation and Maintenance of a Central Monitoring System for the consumption of Utilities(Power & Water) at Changi Prison Complex",Ministry of Home Affairs-Ministry Headquarter,602000,Awarded to Suppliers,ECOXPLORE PTE. LTD.
HOMHQ0ETT15000102,2015-10-21,"SUPPLY, DELIVERY, INSTALLATION AND 3-YEARS COMPREHENSIVE MAINTENANCE OF CARD ACCESS SYSTEM WITH AN OPTION TO EXTEND FOR ANOTHER 2+ 2 YEARS AT POLICE COAST GUARD- HEADQUARTERS",Ministry of Home Affairs-Ministry Headquarter,757300,Awarded to Suppliers,CA M&E ENGINEERING PTE. LTD.
HOMHQ0ETT15000106,2015-11-24,REPLACEMENT WORKS OF MULTI-PURPOSE HALL AND GYM FLOORING AT HOME TEAM ACADEMY,Ministry of Home Affairs-Ministry Headquarter,285670,Awarded to Suppliers,IDEA KONZEPTE CONSTRUCTION PTE. LTD.
HOMHQ0ETT15000107,2015-09-17,Provision of Revamp Services For Mobile Exhibition Bus - Drug Buster Academy,Ministry of Home Affairs-Ministry Headquarter,366250,Awarded to Suppliers,KINGSMEN OOH-MEDIA PTE. LTD.
HOMHQ0ETT15000108,2015-07-28,2-YEAR PERIOD CONTRACT FOR THE SUPPLY OF COMMAND STICK GIFT SET WITH OPTION TO EXTEND FOR ANOTHER 1 YEAR,Ministry of Home Affairs-Ministry Headquarter,182250,Awarded to Suppliers,RYVERTON ENTERPRISE
HOMHQ0ETT15000109,2015-08-11,Provision of Riding and Driving Courses for Singapore Police Force (SPF) and Singapore Civil Defence Force (SCDF),Ministry of Home Affairs-Ministry Headquarter,38697672.31,Awarded to Suppliers,COMFORTDELGRO DRIVING CENTRE PTE. LTD.
HOMHQ0ETT15000109,2015-08-11,Provision of Riding and Driving Courses for Singapore Police Force (SPF) and Singapore Civil Defence Force (SCDF),Ministry of Home Affairs-Ministry Headquarter,6241700,Awarded to Suppliers,SINGAPORE SAFETY DRIVING CENTRE LTD
HOMHQ0ETT15000110,2015-11-03,2-Year Period Contract for the Supply and Delivery of Soap Products with Option to Extend for another 2 Years,Ministry of Home Affairs-Ministry Headquarter,544917.6,Awarded to Suppliers,HAI-OU CO. (S) PTE. LTD.
HOMHQ0ETT15000111,2016-05-13,"Supply and Maintenance of Fire Fighting Protective Suits, Fire Fighting Helmets and Rubber Fire Fighting Top Boots",Ministry of Home Affairs-Ministry Headquarter,7484328,Awarded to Suppliers,RIVERIA MARKETING PTE LTD
HOMHQ0ETT15000111,2016-05-13,"Supply and Maintenance of Fire Fighting Protective Suits, Fire Fighting Helmets and Rubber Fire Fighting Top Boots",Ministry of Home Affairs-Ministry Headquarter,7500,Awarded to Suppliers,VIKING LIFE-SAVING EQUIPMENT PTE LTD
HOMHQ0ETT15000113,2015-08-24,COMPREHENSIVE MAINTENANCE OF CLOSED CIRCUIT TELEVION SYSTEM AT IMMIGATION & CHECKPOINTS AUTHORITY (ICA) OLD WOODLANDS CHECKPOINT AND WOODLANDS TRAIN CHECKPOINT,Ministry of Home Affairs-Ministry Headquarter,59120,Awarded to Suppliers,Joyous SE Engineering
HOMHQ0ETT15000114,2015-10-07,3-year period contract for the preventive and corrective maintenance of Washer and Dryer System,Ministry of Home Affairs-Ministry Headquarter,344100,Awarded to Suppliers,BERGEN EQUIPMENT PTE. LTD.
HOMHQ0ETT15000117,2015-10-30,"FOR THE SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING OF A FULLY OPERATONAL BUSINESS INTELLIGENCE (BI) SYSTEM WITH AN OPTION FOR MAINTENANCE.",Ministry of Home Affairs-Ministry Headquarter,4563475.64,Awarded to Suppliers,NCS PTE. LTD.
HOMHQ0ETT15000118,2015-08-26,"FOR THE SUPPLY, DELIVERY, INSTALLATION, TESTING, COMMISSIONING OF A FULLY OPERATONAL SOURCE CODE SCANNING AND WEB APPLCIATON VULNERABILITY TESTING TOOL WITH AN OPTION FOR MAINTENANCE.",Ministry of Home Affairs-Ministry Headquarter,232383,Awarded to Suppliers,NEC ASIA PACIFIC PTE. LTD.
HOMHQ0ETT15000119,2015-07-15,PROVISION OF ACCREDITED CHECKER CONSULTANCY SERVICES FOR THE DEVELOPMENT OF GURKHA CANTONMENT PHASE 4,Ministry of Home Affairs-Ministry Headquarter,60800,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HOMHQ0ETT15000120,2015-10-21,DESIGN AND BUILD FOR LIGHTNING PROTECTION SYSTEM TO SINGAPORE CIVIL DEFENCE FORCE (SCDF) NATIONAL SERVICE TRAINING INSTITUTE (NSTI) PARADE SQUARE AND CIVIL DEFENCE ACADEMY (CDA) FIELD TRAINING AREA (FTA),Ministry of Home Affairs-Ministry Headquarter,867250,Awarded to Suppliers,ML INTERNATIONAL TRADING PTE. LTD.
HOMHQ0ETT15000121,2016-02-22,Supply of Food Ration to Singapore Police Force,Ministry of Home Affairs-Ministry Headquarter,91847.2,Awarded to Suppliers,BEN FOODS (S) PTE LTD
HOMHQ0ETT15000121,2016-02-22,Supply of Food Ration to Singapore Police Force,Ministry of Home Affairs-Ministry Headquarter,15445345.28,Awarded to Suppliers,Thong Chew Food Industries Pte Ltd
HOMHQ0ETT15000122,2016-01-18,SUPPLY OF MINIBUS AND MINIVAN,Ministry of Home Affairs-Ministry Headquarter,104090,Awarded to Suppliers,BORNEO MOTORS (SINGAPORE) PTE. LTD.
HOMHQ0ETT15000122,2016-01-18,SUPPLY OF MINIBUS AND MINIVAN,Ministry of Home Affairs-Ministry Headquarter,249510,Awarded to Suppliers,INDECO ENGINEERS (PTE) LTD
HOMHQ0ETT15000122,2016-01-18,SUPPLY OF MINIBUS AND MINIVAN,Ministry of Home Affairs-Ministry Headquarter,2472500,Awarded to Suppliers,Komoco Motors Pte Ltd
HOMHQ0ETT15000122,2016-01-18,SUPPLY OF MINIBUS AND MINIVAN,Ministry of Home Affairs-Ministry Headquarter,96000,Awarded to Suppliers,TAN CHONG MOTOR SALES PTE LTD
HOMHQ0ETT15000124,2015-10-14,PROVISION OF OVERSEAS EXPERIENTIAL LEADERSHIP TRAINING COURSE FOR SINGAPORE PRISON SERVICE,Ministry of Home Affairs-Ministry Headquarter,401287.2,Awarded to Suppliers,Outback Initiatives
HOMHQ0ETT15000126,2015-10-14,PROVISION OF DRUGS INTERVENTION PROGRAMME,Ministry of Home Affairs-Ministry Headquarter,835200,Awarded to Suppliers,TOUCH FAMILY SERVICES LIMITED
HOMHQ0ETT15000133,2015-08-12,"SUPPLY, DELIVERY AND MAINTENANCE OF COMMAND CENTRE HARDWARE AND SOFTWARE COMPONENTS",Ministry of Home Affairs-Ministry Headquarter,267581.82,Awarded to Suppliers,DATUMSTRUCT (S) PTE LTD
HOMHQ0ETT15000134,2015-11-26,Proposed replacement of existing petroleum / diesel underground tank and fuel dispenser system for various fire stations,Ministry of Home Affairs-Ministry Headquarter,1430771,Awarded to Suppliers,SHIN KHAI CONSTRUCTION PTE. LTD.
HOMHQ0ETT15000136,2015-12-04,"Supply, Delivery, Installation, System Integration, Training, Testing & Commissioning Of New Video-Wall Display System And Relocation Of Existing Video-Wall Display System",Ministry of Home Affairs-Ministry Headquarter,1166196,Awarded to Suppliers,Power Automation Pte Ltd
HOMHQ0ETT15000141,2016-01-28,"Provision Of Services For The Removal Of Dead Bodies, Skeletons And Human Remains",Ministry of Home Affairs-Ministry Headquarter,1160000,Awarded to Suppliers,DIRECT FUNERAL SERVICES PTE. LTD.
HOMHQ0ETT15000142,2016-11-04,Supply of Marine Vessels,Ministry of Home Affairs-Ministry Headquarter,55533468.72,Awarded to Suppliers,Singapore Technologies Marine Ltd
HOMHQ0ETT15000143,2016-01-11,"For the supply, delivery, installation and commissioning of a fully operational INTEGRATED REGISTRY OF SOCIETIES ELECTRONIC SYSTEM 2 (iROSES2) WITH AN OPTION FOR MAINTENANCE.",Ministry of Home Affairs-Ministry Headquarter,3783666,Awarded to Suppliers,ECQUARIA TECHNOLOGIES PTE LTD
HOMHQ0ETT15000144,2015-09-16,ADDITION AND ALTERATION OF FIRE PROTECTION SYSTEM AT ICA WOODLANDS CHECKPOINT,Ministry of Home Affairs-Ministry Headquarter,778525,Awarded to Suppliers,QUICKSTART TECHNOLOGY PTE. LTD.
HOMHQ0ETT15000145,2015-08-04,Period Contract for the Supply and Delivery of Master and Urine Bottles with Options to Extend for up to 2 Years,Ministry of Home Affairs-Ministry Headquarter,169203.25,Awarded to Suppliers,Bio Laboratories Pte Ltd
HOMHQ0ETT15000145,2015-08-04,Period Contract for the Supply and Delivery of Master and Urine Bottles with Options to Extend for up to 2 Years,Ministry of Home Affairs-Ministry Headquarter,222302.5,Awarded to Suppliers,TONG HUAT TRADING CO. (PTE.) LTD.
