tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
LTA000ETT15000070,2015-06-05,Procurement of Network Switches to Support DC Virtualization,Land Transport Authority,483283,Awarded to Suppliers,Nera Telecommunications Ltd
LTA000ETT15000071,2015-11-20,Construction of Marine Parade Station and Tunnels for Thomson-East Coast Line,Land Transport Authority,555322063,Awarded to Suppliers,SAMSUNG C&T CORPORATION
LTA000ETT15000072,2015-07-16,LTA Traffic Marshal Services,Land Transport Authority,23676180,Awarded to Suppliers,AETOS SECURITY MANAGEMENT PTE. LTD.
LTA000ETT15000073,2015-10-19,Proposed Lift Shafts to Existing Pedestrian Overhead Bridges,Land Transport Authority,19886000,Awarded to Suppliers,SOIL-BUILD (PTE.) LTD.
LTA000ETT15000074,2015-10-12,Extension of Sengkang West Way between Jalan Kayu and Sengkang West Road,Land Transport Authority,7388000,Awarded to Suppliers,CPC CONSTRUCTION PTE. LTD.
LTA000ETT15000075,2015-05-12,Installation of Artworks,Land Transport Authority,79900,Awarded to Suppliers,SINGA SIGNAGE & DESIGN EXHIBIT PTE LTD
LTA000ETT15000076,2015-12-28,Proposed Ulu Pandan Bus Depot,Land Transport Authority,72100000,Awarded to Suppliers,TIONG SENG CONTRACTORS (PRIVATE) LIMITED
LTA000ETT15000077,2015-07-22,Geotechnical and Tunnel Monitoring,Land Transport Authority,414220,Awarded to Suppliers,WISESCAN ENGINEERING SERVICES PTE LTD
LTA000ETT15000078,2015-09-25,Site Investigation Works for LTA Projects,Land Transport Authority,3714798,Awarded to Suppliers,SOIL INVESTIGATION PTE. LIMITED
LTA000ETT15000079,2015-06-17,Provision of Warehousing and Logistics Services,Land Transport Authority,185928,Awarded to Suppliers,FREIGHT LINKS LOGISTICS PTE. LTD.
LTA000ETT15000080,2015-07-22,Road Works at City Centre,Land Transport Authority,6893561,Awarded to Suppliers,HIGHWAY INTERNATIONAL PRIVATE LIMITED
LTA000ETT15000081,2015-06-29,Provision of Auxiliary Police Officers and Security Officers for Crowd Control for Motor Sport Event,Land Transport Authority,527846,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
LTA000ETT15000082,2015-06-29,"Provision of Auxiliary Police Officers, Security Officers and Towing Services for Traffic Control and Parking Enforcement for Motor Sport Event",Land Transport Authority,1041142,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
LTA000ETT15000083,2015-11-23,Bus Contracting - Loyang Bus Package,Land Transport Authority,497738104,Awarded to Suppliers,THE GO-AHEAD GROUP PLC
LTA000ETT15000084,2015-06-12,Instrumentation and Monitoring for Contract 925,Land Transport Authority,618480,Awarded to Suppliers,GROUND INSTRUMENTATION & ENGINEERING PTE. LTD.
LTA000ETT15000085,2015-08-17,Tremor Monitoring System For Transport Infrastructures,Land Transport Authority,2199720,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
LTA000ETT15000087,2015-08-14,Accredited Checker Services for Contracts 1362 and 1376,Land Transport Authority,68000,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
LTA000ETT15000088,2015-08-06,Appointment of Agency For LTA Recruitment & Scholarship Marketing Campaign,Land Transport Authority,369334,Awarded to Suppliers,BATES SINGAPORE ASIA PTE. LTD.
LTA000ETT15000089,2015-07-06,Independent Compressed Air Works Consultancy and On-Site Audit Services for Thomson-East Coast Line Bored Tunnel Works,Land Transport Authority,1007344,Awarded to Suppliers,KB ASSOCIATES PTE. LTD.
LTA000ETT15000090,2015-08-14,Provision of Cash Receipt Printers,Land Transport Authority,286625,Awarded to Suppliers,LECIP (SINGAPORE) PTE. LTD.
LTA000ETT15000091,2016-01-18,Expansion of Bus Interchanges,Land Transport Authority,12470000,Awarded to Suppliers,BSI (1990) PTE. LTD.
LTA000ETT15000092,2016-01-25,Construction of Marine Terrace Station and Tunnels for Thomson-East Coast Line,Land Transport Authority,360590000,Awarded to Suppliers,"SSANGYONG ENGINEERING & CONSTRUCTION CO., LTD. - HYUNDAI ENGINEERING & CONSTRUCTION CO., LTD. JOINT VENTURE"
LTA000ETT15000093,2015-07-20,Transit Business Consultancy Review,Land Transport Authority,580000,Awarded to Suppliers,DELOITTE & TOUCHE ENTERPRISE RISK SERVICES PTE LTD
LTA000ETT15000094,2016-08-23,"Design, Supply, Install, Test & Commission of AFC Frontend System For Thomson East Coast Line",Land Transport Authority,48500000,Awarded to Suppliers,CUBIC TECHNOLOGIES SINGAPORE PTE. LTD. & CUBIC TRANSPORTATION SYSTEMS (AUSTRALIA) PTY LIMITED CONSORTIUM
LTA000ETT15000095,2015-10-02,Site Investigation Consultancy Works for LTA Projects,Land Transport Authority,5524300,Awarded to Suppliers,"KISO-JIBAN CONSULTANTS CO., LTD SINGAPORE BRANCH"
LTA000ETT15000096,2016-01-25,Construction of Tanjong Rhu Station and Tunnels for Thomson-East Coast Line,Land Transport Authority,293858081.1,Awarded to Suppliers,Bachy Soletanche Singapore Pte Ltd-Wai Fong Construction Pte Ltd Joint Venture
LTA000ETT15000097,2015-09-25,Site Investigation Works for LTA Projects,Land Transport Authority,5879470,Awarded to Suppliers,SOIL INVESTIGATION PTE. LIMITED
LTA000ETT15000098,2015-09-25,Site Investigation Works for LTA Projects,Land Transport Authority,6425122,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
LTA000ETT15000099,2015-11-02,Operation and Maintenance of the EPS Central Computer System (EPSCCS)and EPS e-Service (EPS CEPAS Hub),Land Transport Authority,9175585,Awarded to Suppliers,SOPRA STERIA ASIA PTE. LTD.
LTA000ETT15000100,2015-10-08,Concept Bus Mock-up,Land Transport Authority,498500,Awarded to Suppliers,ALEXANDER DENNIS (ASIA PACIFIC) LIMITED
LTA000ETT15000100,2015-10-08,Concept Bus Mock-up,Land Transport Authority,610000,Awarded to Suppliers,SINGAPORE TECHNOLOGIES KINETICS LTD
LTA000ETT15000101,2015-07-20,Proposed Silver Zones at Yishun and Bedok North,Land Transport Authority,1940100,Awarded to Suppliers,DOUBLE-TRANS PTE. LTD.
LTA000ETT15000102,2015-06-02,Supply of Electricity to Premises and Facilities for 12 Months,Land Transport Authority,41.84,Awarded to Suppliers,PACIFICLIGHT ENERGY PTE. LTD.
LTA000ETT15000103,2015-11-05,Expansion of Closed-Circuit Television Enforcement Camera System for Illegal Parking (Central-East),Land Transport Authority,6199890,Awarded to Suppliers,O'Connor's Singapore Pte Ltd
LTA000ETT15000104,2015-11-05,Expansion of Closed-Circuit Television Enforcement Camera System for Illegal Parking (North-West),Land Transport Authority,6118855,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
LTA000ETT15000105,2015-07-23,LTA Photo Exhibition,Land Transport Authority,31580,Awarded to Suppliers,CUBIC SPACE PRIVATE LIMITED
LTA000ETT15000106,2015-10-01,Term Contract for Events Management Services,Land Transport Authority,91037.02,Awarded to Suppliers,EUREKA! CAMPAIGN ASSOCIATES PTE. LTD.
LTA000ETT15000106,2015-10-01,Term Contract for Events Management Services,Land Transport Authority,114459.02,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
LTA000ETT15000106,2015-10-01,Term Contract for Events Management Services,Land Transport Authority,79102.5,Awarded to Suppliers,SENSES MARKETING COMMUNICATIONS & DESIGN PTE LTD
LTA000ETT15000107,2015-10-09,Addition & Alteration Works at Bukit Batok Bus Interchange,Land Transport Authority,1162611,Awarded to Suppliers,ESPIRIT BUILDING & ENGINEERING PTE. LTD.
LTA000ETT15000108,2015-10-12,Regular Maintenance and Upgrading of Bridges,Land Transport Authority,15451000,Awarded to Suppliers,SWEE BUILDERS PTE LTD
LTA000ETT15000109,2015-08-17,Provision of Computer System,Land Transport Authority,2669550,Awarded to Suppliers,ACCLIVIS TECHNOLOGIES AND SOLUTIONS PTE. LTD.
LTA000ETT15000110,2015-09-10,Concrete and Water Testing,Land Transport Authority,245400,Awarded to Suppliers,ADMATERIALS TECHNOLOGIES PTE. LTD.
LTA000ETT15000111,2015-08-12,Provision of Audit Services,Land Transport Authority,197942,Awarded to Suppliers,VICOM LTD
LTA000ETT15000114,2015-09-07,Appointment of Qualified Person (Supervision) for Contract N1003,Land Transport Authority,871000,Awarded to Suppliers,RONNIE & KOH CONSULTANTS PTE. LTD.
LTA000ETT15000115,2015-11-04,Provision of Contactless Transit Readers,Land Transport Authority,2973621.1,Awarded to Suppliers,STYL SOLUTIONS PTE. LTD.
LTA000ETT15000116,2015-09-18,Work Injury Compensation / Employer's Liability Insurance for Thomson-East Coast Line (East Coast Section),Land Transport Authority,1612500,Awarded to Suppliers,MS FIRST CAPITAL INSURANCE LIMITED
LTA000ETT15000117,2015-07-13,Provision of Assessors to Assess Skilled Craftsmen for Reinforced Concrete Works for Thomson-East Coast Line Contracts T227 and T228,Land Transport Authority,422964,Awarded to Suppliers,GS ENGINEERING & CONSTRUCTION CORP.
LTA000ETT15000118,2015-10-23,Provision of Storage Services,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT15000119,2015-08-11,Traffic Schemes in Marina Centre for Motor Sport Event,Land Transport Authority,3548000,Awarded to Suppliers,MEGASTONE HOLDINGS PTE LTD
LTA000ETT15000120,2015-07-27,Provision of Mobile Cameras and Transmission of Real Time Video Surveillance for F1 2015,Land Transport Authority,124000,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
LTA000ETT15000121,2015-09-21,"Supply, Installation and Monitoring of Instruments for Contract 9061",Land Transport Authority,858109,Awarded to Suppliers,GEOAPPLICATION ENGINEERS PTE. LTD.
LTA000ETT15000123,2015-11-06,Green Man + Expansion,Land Transport Authority,6971646.14,Awarded to Suppliers,ATS TRAFFIC PTE LTD
LTA000ETT15000124,2016-03-17,Construction of Xilin Station and Tunnels for Downtown Line 3 Extension,Land Transport Authority,833612000,Awarded to Suppliers,SAMSUNG C&T CORPORATION
LTA000ETT15000125,2016-06-17,Construction of Facility Building and Tunnels for Thomson-East Coast Line,Land Transport Authority,242366241.24,Awarded to Suppliers,"CHINA RAILWAY FIRST GROUP CO., LTD. SINGAPORE BRANCH"
LTA000ETT15000126,2015-12-14,Roadworks at Upper Serangoon Road between Hillside Drive and Lowland Road,Land Transport Authority,7300000,Awarded to Suppliers,MEGASTONE HOLDINGS PTE LTD
LTA000ETT15000127,2015-11-27,Advance Engineering Consultancy Services for the Expansion of Ulu Pandan Depot,Land Transport Authority,5991909.1,Awarded to Suppliers,T.Y. Lin International Pte. Ltd. / DP Architects Pte Ltd
LTA000ETT15000128,2016-01-25,Construction of Katong Park Station and Tunnels for Thomson-East Coast Line,Land Transport Authority,293452574,Awarded to Suppliers,SHANGHAI TUNNEL ENGINEERING CO (SINGAPORE) PTE LTD
LTA000ETT15000131,2015-08-03,Production of Public Transport Collectibles,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT15000132,2015-11-11,Maintenance and Enhancement of Junction Electronic Eyes (J-Eyes),Land Transport Authority,17529506,Awarded to Suppliers,ST ELECTRONICS (INFO-COMM SYSTEMS) PTE. LTD.
LTA000ETT15000133,2015-11-09,Reconfiguration of Buildings and Services off Keppel Road,Land Transport Authority,14230000,Awarded to Suppliers,JIN CHOON CIVIL ENGINEERING PTE. LTD.
LTA000ETT15000134,2016-01-15,Flyover from Seletar West Link to SLE,Land Transport Authority,17164200,Awarded to Suppliers,Samwoh Corporation Pte. Ltd. / T.Y. Lin International Pte. Ltd.
LTA000ETT15000135,2015-09-17,Provision of Event Management and Integrated Communications Services,Land Transport Authority,462500,Awarded to Suppliers,ATOMZ I! PTE. LTD.
LTA000ETT15000135,2015-09-17,Provision of Event Management and Integrated Communications Services,Land Transport Authority,447662,Awarded to Suppliers,SENSES MARKETING COMMUNICATIONS & DESIGN PTE LTD
LTA000ETT15000137,2015-10-01,Installation and Implementation of Camera Systems,Land Transport Authority,349900,Awarded to Suppliers,PANASONIC ASIA PACIFIC PTE. LTD.
LTA000ETT15000138,2016-03-17,Construction of Bayshore Station and Tunnels for Thomson-East Coast Line,Land Transport Authority,295868000,Awarded to Suppliers,Woh Hup (Private) Ltd - Shanghai Tunnel Engineering Co (Singapore) Pte Ltd Joint Venture
LTA000ETT15000139,2015-09-15,Public Transport Customer Satisfaction Survey 2015,Land Transport Authority,90000,Awarded to Suppliers,SINGAPORE UNIVERSITY OF SOCIAL SCIENCES
LTA000ETT15000140,2016-02-16,Club House Renovation Works,Land Transport Authority,594940,Awarded to Suppliers,DB & B PTE LTD
LTA000ETT15000141,2016-03-21,Noise Barrier Trial at PIE,Land Transport Authority,2790000,Awarded to Suppliers,CCECC SINGAPORE PTE LTD
LTA000ETT15000143,2015-11-04,Provision of Hardware for Replacement of Security Keys Management System,Land Transport Authority,1757940,Awarded to Suppliers,PCS SECURITY PRIVATE LIMITED
LTA000ETT15000144,2015-09-07,Provision of Lavender Shuttle Bus Service for Formula One (F1) Grand Prix 2015,Land Transport Authority,55680,Awarded to Suppliers,COMFORTDELGRO BUS PTE. LTD.
LTA000ETT15000145,2016-03-18,Construction of 4-In-1 Rail and Bus Depot and Reception Tunnels for Thomson-East Coast Line,Land Transport Authority,1988000000,Awarded to Suppliers,GS ENGINEERING & CONSTRUCTION CORP.
LTA000ETT15000146,2015-10-19,Security Services for Downtown Line Package A,Land Transport Authority,1935600,Awarded to Suppliers,DRAGNET SMARTECH SECURITY PTE. LTD.
LTA000ETT15000147,2015-11-20,Security Services for Downtown Line Package B,Land Transport Authority,2240900,Awarded to Suppliers,SECURUS PTE. LTD.
LTA000ETT15000148,2015-10-19,Security Services for Downtown Line Package C,Land Transport Authority,2902200,Awarded to Suppliers,DRAGNET SMARTECH SECURITY PTE. LTD.
LTA000ETT15000149,2015-11-11,Appointment of Accredited Checker (AC) for Contracts ER442 & ER443 Walk2ride Programme,Land Transport Authority,45000,Awarded to Suppliers,ENGINEERS 2002 (PTE)
LTA000ETT15000150,2015-12-11,Infrastructure Enhancement Works Phase 2,Land Transport Authority,12521000,Awarded to Suppliers,SWEE BUILDERS PTE LTD
LTA000ETT15000151,2015-09-03,Renewal of Software and Hardware Maintenance Services for IT Systems,Land Transport Authority,1963438,Awarded to Suppliers,NCS PTE. LTD.
LTA000ETT15000153,2015-12-11,Earthworks,Land Transport Authority,10727000,Awarded to Suppliers,KTC CIVIL ENGINEERING & CONSTRUCTION PTE LTD
LTA000ETT15000154,2015-11-16,Procurement of Teambuilding Programme for FY15/16 to FY17/18,Land Transport Authority,1,Awarded to Suppliers,CAMELOT PTE. LTD.
LTA000ETT15000154,2015-11-16,Procurement of Teambuilding Programme for FY15/16 to FY17/18,Land Transport Authority,1,Awarded to Suppliers,CENTRE FOR PERFORMANCE TRANSFORMATION (PTE.) LTD.
LTA000ETT15000154,2015-11-16,Procurement of Teambuilding Programme for FY15/16 to FY17/18,Land Transport Authority,1,Awarded to Suppliers,TEAMBUILDING SINGAPORE PTE. LTD.
LTA000ETT15000155,2016-02-03,Development of Asphalt Surfacing Mix,Land Transport Authority,1200000,Awarded to Suppliers,SAMWOH CORPORATION PTE. LTD.
LTA000ETT15000156,2016-03-17,Construction of Siglap Station for Thomson-East Coast Line,Land Transport Authority,175741589,Awarded to Suppliers,John Holland Pty Ltd - Zhen Hua (Singapore) Engineering Pte. Ltd. Joint Venture
LTA000ETT15000157,2016-01-13,Appointment of Qualified Person (Supervision) Contract ER457,Land Transport Authority,208000,Awarded to Suppliers,HS ENGINEERING CONSULTANTS
LTA000ETT15000158,2016-04-28,Construction of Bedok South Station and Tunnels for Thomson-East Coast Line,Land Transport Authority,188280000,Awarded to Suppliers,CHINA JINGYE ENGINEERING CORPORATION LIMITED (SINGAPORE BRANCH)
LTA000ETT15000160,2015-11-09,Term Contract for Supply & Production of Visual Identity Panels on Project Hoardings,Land Transport Authority,0,Awarded to No Suppliers,na
LTA000ETT15000161,2015-12-16,Provision of Services for the Replacement of Passenger Service Machines & Station Computers in selected Rail Stations,Land Transport Authority,4419498,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
LTA000ETT15000163,2015-11-18,Consultancy Study to Review Customer Processes,Land Transport Authority,158257,Awarded to Suppliers,THINKPLACE SINGAPORE PTE LTD AND THINKPLACE PTY LTD
LTA000ETT15000164,2015-11-03,Upgrading of Existing Toilets at Bus Interchanges & Terminal,Land Transport Authority,405960,Awarded to Suppliers,LEACON ENGINEERING PTE. LTD.
LTA000ETT15000165,2015-12-14,City Direct Services,Land Transport Authority,2461304.8,Awarded to Suppliers,BT&TAN TRANSPORT PTE. LTD.
LTA000ETT15000165,2015-12-14,City Direct Services,Land Transport Authority,3413412,Awarded to Suppliers,TONG TAR TRANSPORT SERVICE PTE LTD
LTA000ETT15000166,2016-03-17,Construction of Amber Station for Thomson-East Coast Line,Land Transport Authority,145638000,Awarded to Suppliers,WOH HUP (PRIVATE) LIMITED
LTA000ETT15000168,2016-01-13,Construction of New Bus Terminal at Shenton Way,Land Transport Authority,11295000,Awarded to Suppliers,CCECC SINGAPORE PTE LTD
LTA000ETT15000173,2015-10-23,Provision of Data Analysis Services,Land Transport Authority,195700,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
LTA000ETT15000176,2015-10-12,Procurement of Microsoft Software Licenses via IDA MGLP Licensing Agreement,Land Transport Authority,881316.3,Awarded to Suppliers,UIC Asian Computer Services Pte Ltd
LTA000ETT15000179,2015-11-27,Provision of Survey,Land Transport Authority,214099,Awarded to Suppliers,TTS GROUP PTE. LTD.
LTA000ETT15000181,2015-11-24,Production of Public Transport Collectibles,Land Transport Authority,421300,Awarded to Suppliers,JUST SIMPLY GIFTS PTE. LTD.
LTA000ETT15000181,2015-11-24,Production of Public Transport Collectibles,Land Transport Authority,50000,Awarded to Suppliers,NEEL'S PTE. LTD.
LTA000ETT15000182,2015-12-23,Appointment of Accredited Checker Services for Expansion of KPE/TPE Interchange including Link Road to Punggol Central,Land Transport Authority,163126,Awarded to Suppliers,CALIBRE CONSULTING (SINGAPORE) PTE. LTD.
LTA000ETT15000183,2016-01-26,Upgrade of Data Management System,Land Transport Authority,20042101.38,Awarded to Suppliers,WIPRO NETWORKS PTE. LIMITED
LTA000ETT15000184,2017-01-10,Proposed Relocation of Recreational Facility,Land Transport Authority,19220000,Awarded to Suppliers,SCB BUILDING CONSTRUCTION PTE. LTD. / SMITECH ENGINEERING PTE LTD JOINT VENTURE
LTA000ETT15000187,2016-03-14,Appointment of Qualified Person (Supervision) for Contract ER443 Walk2ride Programme,Land Transport Authority,1638000,Awarded to Suppliers,HS ENGINEERING CONSULTANTS
LTA000ETT15000188,2016-03-14,Appointment of Qualified Person (Supervision) for Contract ER442 Walk3Ride Programme,Land Transport Authority,1438000,Awarded to Suppliers,HS ENGINEERING CONSULTANTS
LTA000ETT15000189,2015-12-15,Provision of Towing Services for a Period of Three (3) Years,Land Transport Authority,376800,Awarded to Suppliers,ISLAND RECOVERY SERVICES
LTA000ETT15000191,2015-10-23,Provision and Application of Publicity Materials on Buses,Land Transport Authority,202000,Awarded to Suppliers,BUSADS PTE LTD
LTA000ETT15000192,2015-12-02,Two Year Term Contract for Detailed Topographical Surveys,Land Transport Authority,619,Awarded to Suppliers,HKS Surveyors Pte Ltd
LTA000ETT15000193,2015-11-26,Two Year Term Contract for Cadastral Surveys for the East Sector,Land Transport Authority,145,Awarded to Suppliers,ATLAS CONSULTING SURVEYORS
LTA000ETT15000194,2015-11-26,Two Year Term Contract for Cadastral Surveys for the West Sector,Land Transport Authority,1,Awarded to Suppliers,Chartered Survey Services Consultants
LTA000ETT15000197,2016-02-18,Regular Road Network Condition Survey,Land Transport Authority,1168500,Awarded to Suppliers,GAMLITE IT (S) PTE. LTD.
LTA000ETT15000198,2015-11-16,Provision of ICT Specialist Resources,Land Transport Authority,1,Awarded to Suppliers,ACCENTURE PTE LTD
LTA000ETT15000198,2015-11-16,Provision of ICT Specialist Resources,Land Transport Authority,1,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
LTA000ETT15000198,2015-11-16,Provision of ICT Specialist Resources,Land Transport Authority,1,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
LTA000ETT15000198,2015-11-16,Provision of ICT Specialist Resources,Land Transport Authority,1,Awarded to Suppliers,NCS PTE. LTD.
LTA000ETT15000198,2015-11-16,Provision of ICT Specialist Resources,Land Transport Authority,1,Awarded to Suppliers,PRICEWATERHOUSECOOPERS CONSULTING (SINGAPORE) PTE. LTD.
LTA000ETT15000198,2015-11-16,Provision of ICT Specialist Resources,Land Transport Authority,1,Awarded to Suppliers,WIPRO NETWORKS PTE. LIMITED
LTA000ETT15000199,2015-11-03,Queue Line for Downtown Line 2 and Existing Stations,Land Transport Authority,60600,Awarded to Suppliers,JI-HON DEVELOPMENT PTE LTD
LTA000ETT15000200,2016-06-17,Construction of Sungei Bedok Station and Tunnels for Thomson-East Coast Line,Land Transport Authority,417500000,Awarded to Suppliers,KTC CIVIL ENGINEERING & CONSTRUCTION PTE LTD
LTA000ETT15000201,2016-04-15,Advance Engineering Consultancy Services for the Proposed Jurong Region Line (JRL) Mainline (Contract 1),Land Transport Authority,9624456.85,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
LTA000ETT15000202,2016-04-15,Advance Engineering Consultancy Services for the Proposed Jurong Region Line (JRL) Mainline and Depot (Contract 2),Land Transport Authority,10865396.49,Awarded to Suppliers,T.Y.LIN INTERNATIONAL PTE. LTD. / DP ARCHITECTS PTE LTD / HASSELL ARCHITECTURE (SINGAPORE) PTE. LTD.
LTA000ETT15000203,2015-12-22,"Supply, Installation and Monitoring of Instruments for Earthworks",Land Transport Authority,578365,Awarded to Suppliers,RYOBI GEOTECHNIQUE INTERNATIONAL PTE. LTD.
LTA000ETT15000204,2016-04-15,Advance Engineering Consultancy Services for the Proposed Jurong Region Line (JRL) Mainline (Contract 3),Land Transport Authority,8955579.98,Awarded to Suppliers,JURONG CONSULTANTS PTE LTD/ ATKINS DESIGN ENGINEERING CONSULTANS PTE. LTD./ SURBANA INTERNATIONAL CONSULTANTS PTE. LTD.
LTA000ETT15000205,2016-02-17,"Supply, Installation and Monitoring of Instruments for Contract T307",Land Transport Authority,7869117.6,Awarded to Suppliers,GEOAPPLICATION ENGINEERS PTE. LTD.
LTA000ETT15000206,2016-03-23,"Stage 2 Tender - Consultancy Services (Architectural, Civil & Structural Engineering and Mechanical & Electrical Engineering) for Integrated Transport Hub",Land Transport Authority,58369494.5,Awarded to Suppliers,AEDAS PTE. LTD.
LTA000ETT15000207,2015-11-03,"Supply, Fabrication and Installation of Signage at MRT/LRT Stations and Trains",Land Transport Authority,317380,Awarded to Suppliers,BUSADS PTE LTD
LTA000ETT15000208,2016-01-11,Travel Smart Consultancy Tender,Land Transport Authority,30000,Awarded to Suppliers,BECA CARTER HOLLINGS & FERNER (S.E.ASIA) PTE LTD
LTA000ETT15000208,2016-01-11,Travel Smart Consultancy Tender,Land Transport Authority,30000,Awarded to Suppliers,CH2M HILL SINGAPORE PRIVATE LIMITED
LTA000ETT15000208,2016-01-11,Travel Smart Consultancy Tender,Land Transport Authority,30000,Awarded to Suppliers,FROST & SULLIVAN (SINGAPORE) PTE LTD
LTA000ETT15000209,2016-01-13,Appointment of Accredited Checker (AC),Land Transport Authority,48660,Awarded to Suppliers,PH CONSULTING PTE. LTD.
LTA000ETT15000210,2016-02-05,"Design, Construction, Operation and Maintenance of a Stockpile Site at Changi Area",Land Transport Authority,12500000,Awarded to Suppliers,KTC CIVIL ENGINEERING & CONSTRUCTION PTE LTD
LTA000ETT15000211,2016-04-07,Noise and Vibration Study Consultancy Services for the Proposed Jurong Region Line (JRL),Land Transport Authority,261989.65,Awarded to Suppliers,WSP CONSULTANCY PTE. LTD.
LTA000ETT15000212,2016-01-27,Maintenance of Traffic Planning System (TPS),Land Transport Authority,2374588,Awarded to Suppliers,SOPRA STERIA ASIA PTE. LTD.
LTA000ETT15000213,2016-04-13,Security and Protective Design Consultancy Services for the Proposed Jurong Region Line (JRL),Land Transport Authority,998701.13,Awarded to Suppliers,ARUP SINGAPORE PRIVATE LIMITED
LTA000ETT15000214,2016-04-18,Proposed High Covered Linkways & Covered Linkways,Land Transport Authority,3970000,Awarded to Suppliers,VESTAR IRON WORKS PTE LTD
LTA000ETT15000215,2016-04-15,Provision of Services for the Replacement of AFC Network Cables and Equipment in Selected Rail Stations,Land Transport Authority,5295646,Awarded to Suppliers,HITACHI SYSTEMS DIGITAL SERVICES (SINGAPORE) PTE. LTD.
LTA000ETT15000216,2015-11-17,Provision of Mobile Cameras for Bus Interchanges Operation,Land Transport Authority,39295,Awarded to Suppliers,NETE2 ASIA PTE LTD
LTA000ETT15000217,2016-01-15,Functional Maintenance Contract,Land Transport Authority,15565000,Awarded to Suppliers,GIM TIAN CIVIL ENGINEERING PTE LTD
LTA000ETT15000218,2016-01-25,Road Maintenance Contract,Land Transport Authority,24000000,Awarded to Suppliers,CHYE JOO CONSTRUCTION PTE LTD
LTA000ETT15000218,2016-01-25,Road Maintenance Contract,Land Transport Authority,41632554,Awarded to Suppliers,DOUBLE-TRANS PTE. LTD.
LTA000ETT15000218,2016-01-25,Road Maintenance Contract,Land Transport Authority,51087666,Awarded to Suppliers,Highway International Private Limited - Avenue Engineering Pte Ltd Consortium
LTA000ETT15000218,2016-01-25,Road Maintenance Contract,Land Transport Authority,20277004,Awarded to Suppliers,YUN ONN COMPANY (PRIVATE) LIMITED
LTA000ETT15000219,2016-04-15,Video Surveillance System and Associated Works for Bus Interchanges,Land Transport Authority,3268880,Awarded to Suppliers,CA M&E ENGINEERING PTE. LTD.
LTA000ETT15000220,2016-06-03,IT Infrastructure Upgrade for Advanced Analytics,Land Transport Authority,21359014,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
LTA000ETT15000221,2016-02-15,Replacement of Autopass Card Top-up Booth,Land Transport Authority,186331,Awarded to Suppliers,SINGAPORE TECHNOLOGIES ELECTRONICS LIMITED
LTA000ETT15000222,2016-03-11,Supply and Installation of Biometric Authentication System,Land Transport Authority,3595006,Awarded to Suppliers,INTERCORP SOLUTIONS PTE LTD
LTA000ETT15000223,2016-05-23,Design & Build Fixed barriers For Light Rail Transit Stations,Land Transport Authority,9489500,Awarded to Suppliers,CHEE YAM CONTRACTOR PTE. LTD.
LTA000ETT15000224,2016-02-05,"Appointment of Qualified Person(Supervision) for Contracts 8809, 8811 and 8812",Land Transport Authority,1368323,Awarded to Suppliers,R.J. CROCKER CONSULTANTS PTE. LTD.
LTA000ETT15000226,2016-02-22,Appointment of Qualified Person (Supervision) for Contract ER437 Proposed Lift Shafts to Existing Pedestrian Overhead Bridges,Land Transport Authority,572000,Awarded to Suppliers,HS ENGINEERING CONSULTANTS
LTA000ETT15000227,2015-12-29,Provision of Services for Bus Ticketing Equipment,Land Transport Authority,338886,Awarded to Suppliers,Kenetics Innovations Pte Ltd
LTA000ETT15000228,2016-06-07,Station Enhancement Works at North-South and East-West Lines,Land Transport Authority,14847915,Awarded to Suppliers,SUNRAY WOODCRAFT CONSTRUCTION PTE LTD
LTA000ETT15000229,2016-02-05,"Provision Of Consultancy For Supervision Of Thomson-East Coast Line Contracts T307, T308 & T309",Land Transport Authority,34758200,Awarded to Suppliers,LYL CONSULTANTS PTE. LTD.
LTA000ETT15000230,2016-01-15,Road Structure/ Facilities Functional Maintenance Contract,Land Transport Authority,21325307.62,Awarded to Suppliers,SUPERSONIC MAINTENANCE SERVICES PTE. LTD.
LTA000ETT15000231,2016-05-27,Engineering Service Works on Rail Infrastructure,Land Transport Authority,587250,Awarded to Suppliers,AURECON SINGAPORE (PTE.) LTD.
