tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
PUB000ETT15000185,2015-09-22,Purchase of 15mm Inductive Water Meters with Pulser Units,Public Utilities Board,208000,Awarded to Suppliers,GEORGE KENT INTERNATIONAL PTE. LTD.
PUB000ETT15000186,2015-10-15,Subscription of two ISDN Lines and Telco Services to support the Call Centre System,Public Utilities Board,135216,Awarded to Suppliers,STARHUB LTD.
PUB000ETT15000187,2015-10-15,Conduct of Statutory and Other Periodic Medical Examinations,Public Utilities Board,168949,Awarded to Suppliers,PARKWAY SHENTON PTE LTD
PUB000ETT15000188,2015-12-08,Construction of Electro-Chlorination and Ammonium Sulphate Systems at Bedok Waterworks,Public Utilities Board,8189790,Awarded to Suppliers,MEMIONTEC PTE LTD
PUB000ETT15000189,2015-12-28,Maintenance of M&E Equipment at Changi Water Reclamation Plant,Public Utilities Board,7176000,Awarded to Suppliers,KOH ECO ENGINEERING PTE. LTD.
PUB000ETT15000190,2015-11-03,Underwater Inspection of Outfall Pipes at Changi Water Reclamation Plant,Public Utilities Board,285000,Awarded to Suppliers,Expertise Technologies Pte Ltd
PUB000ETT15000191,2015-10-26,Maintenance and Repair of On-site Sewerage Facilities in Mainland Singapore,Public Utilities Board,954000,Awarded to Suppliers,BOON WEE CONST (S) PTE. LTD.
PUB000ETT15000192,2015-11-16,Feasibility Study of Solar Photovoltaic (PV) Deployment at PUB Installations,Public Utilities Board,338000,Awarded to Suppliers,WENERGY GLOBAL PTE. LTD.
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,179890,Awarded to Suppliers,CHEMICALS TESTING & CALIBRATION LABORATORY
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,44206,Awarded to Suppliers,CHEMIKALIE PTE. LTD.
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,56460,Awarded to Suppliers,Chokim Scientific (S) Pte Ltd
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,27500,Awarded to Suppliers,DKSH SINGAPORE PTE. LTD.
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,27569.08,Awarded to Suppliers,HCS SCIENTIFIC & CHEMICAL PTE. LTD.
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,82117,Awarded to Suppliers,PerkinElmer Singapore Pte Ltd
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,147353.69,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,67893.6,Awarded to Suppliers,United Scientific Equipment Pte Ltd
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,205028,Awarded to Suppliers,VWR SINGAPORE PTE. LTD.
PUB000ETT15000193,2016-01-14,Supply and Delivery of PUB Laboratory Supplies,Public Utilities Board,7788.75,Awarded to Suppliers,WATERS PACIFIC PTE. LTD.
PUB000ETT15000194,2015-10-14,"Grass Cutting at Johor River Waterworks, Linggiu Reservoir and Pipelines Reserves in Johor",Public Utilities Board,0,Awarded to No Suppliers,na
PUB000ETT15000196,2015-12-09,Provision of Hydrometric and Hydrometeorological Services for Stormwater Management in Singapore (Second Contract),Public Utilities Board,2697560,Awarded to Suppliers,WINSYS TECHNOLOGY PTE LTD
PUB000ETT15000197,2015-12-01,Improvement to Sungei Pandan Kechil (West Coast Road to the Sea),Public Utilities Board,33400000,Awarded to Suppliers,KOON CONSTRUCTION & TRANSPORT CO. PTE. LTD.
PUB000ETT15000198,2015-11-05,"Overhaul of Centrifugal Pumps, Disintegrators and Related Equipment and Maintenance Works at PUB Installations",Public Utilities Board,5400000,Awarded to Suppliers,PEC LTD.
PUB000ETT15000199,2015-11-19,Overhaul of Motors at Poole Road & Wimborne Road Pumping Stations,Public Utilities Board,182000,Awarded to Suppliers,M-STARS ENGINEERING & CONSTRUCTION PTE. LTD.
PUB000ETT15000200,2015-11-20,"Comprehensive Maintenance, Servicing and Repair of PUB Vehicle Fleet",Public Utilities Board,1406103.39,Awarded to Suppliers,SMRT AUTOMOTIVE SERVICES PTE. LTD.
PUB000ETT15000201,2015-11-11,Topping Up the Embankment of Sludge Landfill Area at Johor River Waterworks,Public Utilities Board,146776.63,Awarded to Suppliers,ROSHA DYNAMIC SDN BHD
PUB000ETT15000202,2015-12-01,Improvement to Changi Airport Diversion Drain - Outlet Drain 2 (Between Changi Coast Road and Changi Airport Diversion Drain),Public Utilities Board,5880000,Awarded to Suppliers,AH BOON CIVIL ENGINEERING & BUILDING CONTRACTOR PTE LTD
PUB000ETT15000203,2015-12-29,"Supply, Delivery, Installation and Commissioning of Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,185173,Awarded to Suppliers,Agilent Technologies Singapore (Sales) Pte Ltd
PUB000ETT15000203,2015-12-29,"Supply, Delivery, Installation and Commissioning of Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,106890.7,Awarded to Suppliers,MERCK PTE. LTD.
PUB000ETT15000203,2015-12-29,"Supply, Delivery, Installation and Commissioning of Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,168500,Awarded to Suppliers,METROHM SINGAPORE PTE LTD
PUB000ETT15000203,2015-12-29,"Supply, Delivery, Installation and Commissioning of Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,132484.27,Awarded to Suppliers,SECOM (SINGAPORE) PTE LTD
PUB000ETT15000203,2015-12-29,"Supply, Delivery, Installation and Commissioning of Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,120854.05,Awarded to Suppliers,Shimadzu (Asia Pacific) Pte Ltd
PUB000ETT15000203,2015-12-29,"Supply, Delivery, Installation and Commissioning of Laboratory Analytical Instruments for Water Quality Office of PUB",Public Utilities Board,249176,Awarded to Suppliers,THERMO FISHER SCIENTIFIC PTE. LTD.
PUB000ETT15000204,2015-11-04,Site Instrumentation and Ground Monitoring Works for the Process Upgrading and Equipment Replacement at Chestnut Avenue Waterworks,Public Utilities Board,490235,Awarded to Suppliers,Econ Geotech Pte Ltd
PUB000ETT15000205,2015-11-13,Trial Trenching Works for Drainage Projects,Public Utilities Board,490000,Awarded to Suppliers,Citi Construction & Engineering pte ltd
PUB000ETT15000205,2015-11-13,Trial Trenching Works for Drainage Projects,Public Utilities Board,520000,Awarded to Suppliers,DOSK CONTRACT SERVICES PTE. LTD.
PUB000ETT15000205,2015-11-13,Trial Trenching Works for Drainage Projects,Public Utilities Board,440000,Awarded to Suppliers,KIM TIONG HUAT CONTRACTOR PTE LTD
PUB000ETT15000208,2015-12-09,Replacement of Aeration Compressors at various Installations,Public Utilities Board,1767676,Awarded to Suppliers,YAMATO TECHNOLOGIES PTE. LTD.
PUB000ETT15000210,2015-12-08,Design and Delivery of Leadership Milestone Programme,Public Utilities Board,842293.7,Awarded to Suppliers,ROFFEY PARK INSTITUTE LIMITED
PUB000ETT15000211,2015-11-06,Supply and Delivery of iOS Mobile Devices with Data Bundled Mobile Plan,Public Utilities Board,110050.2,Awarded to Suppliers,STARHUB LTD.
PUB000ETT15000212,2015-11-16,Supply and Installation of Water Connection Works in West Division for Zone W1 -2015 to 2017,Public Utilities Board,1731600,Awarded to Suppliers,BAN TIONG SOON CONTRACTOR PTE. LTD.
PUB000ETT15000213,2015-10-20,Provision of Auditing Service to Audit Contract Management of Capital Projects,Public Utilities Board,57500,Awarded to Suppliers,ERNST & YOUNG ADVISORY PTE. LTD.
PUB000ETT15000214,2015-12-08,Photography and Videography for Community Events,Public Utilities Board,216660,Awarded to Suppliers,MEDIASHOCK PRODUCTIONS PTE. LTD.
PUB000ETT15000215,2015-12-10,Proposed Stormwater Quality Management Device at Kallang Avenue Outlet Drain,Public Utilities Board,0,Awarded to No Suppliers,na
PUB000ETT15000216,2015-10-19,Supply of Geographic Information System Technical Support Services for a Period of Twenty-Four Months,Public Utilities Board,1482332,Awarded to Suppliers,ESRI SINGAPORE PTE. LTD.
PUB000ETT15000217,2015-12-24,Watermain Repairs and Other Contract Work for Network Services (East) Division for Year 2015 to 2017,Public Utilities Board,7343000,Awarded to Suppliers,CHIN KUAN ENGINEERING AND CONTRACTORS PTE LTD
PUB000ETT15000218,2015-12-14,Collection of Water Samples and Delivery of Water Samples to Laboratory under Wet and Dry Weather Condition,Public Utilities Board,383500,Awarded to Suppliers,SINGAPORE ENVIRONMENTAL CONSULTANCY AND SOLUTIONS PTE. LTD.
PUB000ETT15000219,2016-02-15,Professional Engineering Services for Structural Inspection of Water Treatment Structures,Public Utilities Board,158000,Awarded to Suppliers,ECAS CONSULTANTS PTE. LTD.
PUB000ETT15000220,2016-03-15,"Diversion, Replacement and Enhancement of Watermains for Year 2015 to 2018",Public Utilities Board,5887700,Awarded to Suppliers,SHENG KEONG CONSTRUCTION PTE. LTD.
PUB000ETT15000220,2016-03-15,"Diversion, Replacement and Enhancement of Watermains for Year 2015 to 2018",Public Utilities Board,5747700,Awarded to Suppliers,TOH BAN SENG CONTRACTOR PTE LTD
PUB000ETT15000220,2016-03-15,"Diversion, Replacement and Enhancement of Watermains for Year 2015 to 2018",Public Utilities Board,5698000,Awarded to Suppliers,YUAN JI ENTERPRISES PTE LTD
PUB000ETT15000221,2015-11-20,"Servicing, Inspection and Testing of Lifting Equipment, Pressure Vessels and Gas Holders at various Installations of Public Utilities Board",Public Utilities Board,1507226,Awarded to Suppliers,ENSURE ENGINEERING PTE LTD
PUB000ETT15000222,2015-11-27,"Supply and Installation of Welded Mesh Fencing and Gates at Jurong Lake, Kranji and Western Catchment Reservoirs Installations (Balance of Works)",Public Utilities Board,454600,Awarded to Suppliers,G.T.H. ENGINEERING & CONSTRUCTION PTE LTD
PUB000ETT15000223,2015-11-20,Servicing and Maintenance of Monitoring Control System Network at Changi Water Reclamation Plant,Public Utilities Board,475000,Awarded to Suppliers,VECTOR INFOTECH PTE LTD
PUB000ETT15000224,2016-01-08,Provision of Ground Instrumentation and Monitoring Works for Murnane Pipeline Project,Public Utilities Board,8888000,Awarded to Suppliers,GEOSMART INTERNATIONAL PTE. LTD.
PUB000ETT15000227,2015-11-20,Software Maintenance of Geographic Information System (GIS) Licenses,Public Utilities Board,272264.06,Awarded to Suppliers,ESRI SINGAPORE PTE. LTD.
PUB000ETT15000228,2016-01-13,"Supply, Delivery, Installation and Commissioning of Online Instruments and Caustic Soda Dosing System at Kranji NEWater Factory",Public Utilities Board,979990,Awarded to Suppliers,PRO-ACE POWER & CONTROL PTE LTD
PUB000ETT15000229,2015-11-06,Consultancy Services for Desalination Plant at Marina East,Public Utilities Board,3865000,Awarded to Suppliers,BLACK & VEATCH (SEA) PTE. LTD.
PUB000ETT15000230,2015-12-24,"Collection and Disposal of Flotsam and Weeds at Marina, Punggol and Serangoon Reservoirs",Public Utilities Board,3485080,Awarded to Suppliers,BAN SENG ENGINEERING PTE. LTD.
PUB000ETT15000230,2015-12-24,"Collection and Disposal of Flotsam and Weeds at Marina, Punggol and Serangoon Reservoirs",Public Utilities Board,1738712,Awarded to Suppliers,TONG SHING CONTRACTORS PRIVATE LIMITED
PUB000ETT15000231,2016-01-12,"Servicing and Maintenance of Bird Humboldt, Alfa Laval and Westfalia Centrifuges at various Water Reclamation Plants",Public Utilities Board,4607120,Awarded to Suppliers,ANDRITZ SINGAPORE PTE. LTD.
PUB000ETT15000231,2016-01-12,"Servicing and Maintenance of Bird Humboldt, Alfa Laval and Westfalia Centrifuges at various Water Reclamation Plants",Public Utilities Board,4770000,Awarded to Suppliers,GEA WESTFALIA SEPARATOR (S.E.A.) PTE. LTD.
PUB000ETT15000232,2015-11-23,Maintenance of Sludge Digesters / Storage Tanks and General Sludge Dewatering Work,Public Utilities Board,4137600,Awarded to Suppliers,CHYE THIAM MAINTENANCE PTE LTD
PUB000ETT15000234,2016-03-31,Replacement of Open Scupper Drains and Scupper Inlets in Eastern/Western/Central Watersheds of Singapore,Public Utilities Board,1940000,Awarded to Suppliers,Citi Construction & Engineering pte ltd
PUB000ETT15000234,2016-03-31,Replacement of Open Scupper Drains and Scupper Inlets in Eastern/Western/Central Watersheds of Singapore,Public Utilities Board,3128000,Awarded to Suppliers,TOH KIM BOCK C-E CONTRACTOR PTE LTD
PUB000ETT15000237,2015-12-28,"Improvement to Roadside Drains V Contract E-2 (Meng Suan Estate, Jalan Chelagi, Sembawang Road/Montreal Link and Yishun Avenue 2 Areas)",Public Utilities Board,4800000,Awarded to Suppliers,HS E&C PTE. LTD.
PUB000ETT15000238,2016-01-20,"Supply, Delivery, Installation, Testing and Commissioning of 22kV HT Switchgears at Poole Road Pumping Station",Public Utilities Board,200000,Awarded to Suppliers,POH MENG ENGINEERING PTE. LTD.
PUB000ETT15000239,2016-01-07,Provision of Seawater Sampling Services at Open Sea,Public Utilities Board,233000,Awarded to Suppliers,Fugro Global Environmental and Ocean Sciences Pte Ltd
PUB000ETT15000240,2016-01-08,Energy Measurement and Chemical Consumption Monitoring System at Water Supply (Plants) Installations,Public Utilities Board,640900,Awarded to Suppliers,AUTOMATIC CONTROLS AND INSTRUMENTATION PTE. LTD.
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,689430,Awarded to Suppliers,ACME CHEMICALS (FAR EAST) PTE LTD
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,16193000,Awarded to Suppliers,CHEMICAL INDUSTRIES (FAR EAST) LIMITED.
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,1889010,Awarded to Suppliers,INTERNATIONAL SCIENTIFIC (PRIVATE) LIMITED
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,923859,Awarded to Suppliers,LAUTAN LUAS SINGAPORE PTE LTD
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,2866250,Awarded to Suppliers,LHOIST SG PTE. LTD.
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,515700,Awarded to Suppliers,PRIDE-CHEM INDUSTRIES PTELTD
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,7680880,Awarded to Suppliers,SPCI PTE LTD
PUB000ETT15000241,2016-01-26,Supply and Delivery of Chemicals to PUB Installations in Singapore,Public Utilities Board,3144490,Awarded to Suppliers,Taiko Marketing (S) Pte Ltd
PUB000ETT15000242,2015-12-18,"Supply, Delivery, Installation and Commissioning of Actuators, Local Control Panels and Telemetry for Remote Operation and Monitoring of IPU (Indirect Potable Use) Valves at Reservoirs and Ponds",Public Utilities Board,284500,Awarded to Suppliers,MEMIONTEC PTE LTD
PUB000ETT15000243,2016-02-26,Upgrading of Standby Generator Set at Woodleigh Complex,Public Utilities Board,271000,Awarded to Suppliers,LIAN HUAH ENGINEERING PTE LTD
PUB000ETT15000244,2016-02-04,Supply and Laying of NEWater Mains (2015) Contracts for the Eastern & Western Zones of Singapore,Public Utilities Board,1905000,Awarded to Suppliers,SING & SAN CONSTRUCTION PTE LTD
PUB000ETT15000244,2016-02-04,Supply and Laying of NEWater Mains (2015) Contracts for the Eastern & Western Zones of Singapore,Public Utilities Board,1962000,Awarded to Suppliers,TEACLY (S) PTE. LTD.
PUB000ETT15000245,2015-12-07,Soil Investigation Works for Changi Water Reclamation Plant (CWRP) Phase II Expansion,Public Utilities Board,182490,Awarded to Suppliers,KIMARO GEOTECHNICAL ENGINEERING PTE. LTD.
PUB000ETT15000246,2016-01-19,"Supply, Delivery, Implementation and Maintenance of Environment and Water Industry Programme Office (EWI) Grant Management System",Public Utilities Board,0,Awarded to No Suppliers,na
PUB000ETT15000247,2015-12-18,Provision of Accredited Checker Services for Sungei Pandan Kechil and Changi Airport Diversion Drain - Outlet Drain 2,Public Utilities Board,82000,Awarded to Suppliers,ENGINEERS 2002 (PTE)
PUB000ETT15000248,2016-01-18,Disposal of Dewatered Sludge Cakes and Minor Works at Johor River Waterworks,Public Utilities Board,2065216,Awarded to Suppliers,Wah Song Enterprise
PUB000ETT15000249,2016-02-05,"Improvement to Roadside Drains V Contract W2 (Penjuru, Jalan Sampurna, Pioneer Sector and Jalan Buroh Areas)",Public Utilities Board,9827000,Awarded to Suppliers,ENG LAM CONTRACTORS CO (PTE) LTD
PUB000ETT15000250,2016-01-08,Refurbishment of Dissolved Air Flotation Thickener at Greasy Waste Receiving Facility of Jurong Water Reclamation Plant,Public Utilities Board,119000,Awarded to Suppliers,TRICAFTAN ENVIRONMENTAL TECHNOLOGY PTE. LTD.
PUB000ETT15000251,2016-02-25,"Improvement to Roadside Drains V Contract C1 (PIE 22.5km, Mount Elizabeth, Kingsmead Road and Synagogue Street Areas)",Public Utilities Board,9339990,Awarded to Suppliers,CHINA CIVIL ENGINEERING CONSTRUCTION CORPORATION BRANCH OFFICE SINGAPORE
PUB000ETT15000252,2016-02-23,Total Gas Flooding Fire Suppression System at Marina Barrage,Public Utilities Board,111400,Awarded to Suppliers,SKYDE ENGINEERING PTE. LTD.
PUB000ETT15000253,2016-01-25,Improvement to Automation of Process and Operations in Ulu Pandan Water Reclamation Plant,Public Utilities Board,950000,Awarded to Suppliers,AUTOMATIC CONTROLS AND INSTRUMENTATION PTE. LTD.
PUB000ETT15000254,2015-12-04,Proposed Litter Traps at various Waterways,Public Utilities Board,1739448,Awarded to Suppliers,ML INTERNATIONAL TRADING PTE. LTD.
PUB000ETT15000256,2016-02-05,Phase II Expansion of Changi Water Reclamation Plant Contract EP21 - High Rate Clarification System,Public Utilities Board,7585400,Awarded to Suppliers,MEMIONTEC PTE LTD
PUB000ETT15000257,2016-01-04,Washing of Treatment Units at Singapore Waterworks,Public Utilities Board,968000,Awarded to Suppliers,NEO LIAN POH CONSTRUCTION PTE LTD
PUB000ETT15000258,2015-12-23,"Washing and Cleaning of Service Reservoirs, Booster Stations and Pumping Stations for Year 2016 to 2018",Public Utilities Board,1227200,Awarded to Suppliers,CLEAN CITY (1995) PTE. LTD.
PUB000ETT15000259,2016-03-21,Professional Engineering Services for Proposed Sewers along Thomson-East Coast Line and North-South Expressway and in Jalan Berseh Area,Public Utilities Board,1944000,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
PUB000ETT15000260,2016-05-20,Managing Agent Services at Marina Barrage,Public Utilities Board,1209000,Awarded to Suppliers,E M SERVICES PRIVATE LIMITED
PUB000ETT15000261,2016-03-14,"Supply, Delivery, Installation and Commissioning of Membrane Trains at Chestnut Avenue Waterworks",Public Utilities Board,3850000,Awarded to Suppliers,SANLI M&E ENGINEERING PTE. LTD.
PUB000ETT15000262,2016-03-24,Professional Engineering Services for Proposed Sewers in Sengkang and Punggol Areas,Public Utilities Board,2855600,Awarded to Suppliers,AECOM SINGAPORE PTE. LTD.
PUB000ETT15000262,2016-03-24,Professional Engineering Services for Proposed Sewers in Sengkang and Punggol Areas,Public Utilities Board,2999300,Awarded to Suppliers,FONG CONSULT PTE. LTD.
PUB000ETT15000262,2016-03-24,Professional Engineering Services for Proposed Sewers in Sengkang and Punggol Areas,Public Utilities Board,2144000,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
PUB000ETT15000263,2016-02-05,Repair and Waterproofing of Clearwater Tanks at Woodleigh Waterworks and Bukit Timah Waterworks,Public Utilities Board,1409000,Awarded to Suppliers,SOLELY CONSTRUCTION PTE LTD
PUB000ETT15000264,2016-01-07,Maintenance of Crest Gate System at Marina Barrage,Public Utilities Board,5786900,Awarded to Suppliers,ASIA PROJECTS ENGINEERING PRIVATE LIMITED
PUB000ETT15000265,2016-02-16,Supply and Delivery of Liquid Anti-Scalant to Kranji NEWater Factory,Public Utilities Board,2,Awarded to Suppliers,MULTI-ZONES MARKETING PTE LTD
PUB000ETT15000266,2016-06-21,Process Upgrading at Choa Chu Kang Waterworks Contract 2 - Ozone and Biologically Activated Carbon Facilities and Civil Works,Public Utilities Board,114755180,Awarded to Suppliers,CHYE JOO CONSTRUCTION PTE LTD
PUB000ETT15000267,2016-02-29,Sodium Hypochlorite and Ammonium Sulphate Systems at Woodleigh Waterworks,Public Utilities Board,6315425,Awarded to Suppliers,MEMIONTEC PTE LTD
PUB000ETT15000268,2016-04-13,Consultancy Services for Feasibility Study on Underground Drainage and Reservoir System,Public Utilities Board,3500000,Awarded to Suppliers,BLACK & VEATCH (SEA) PTE. LTD.
PUB000ETT15000269,2016-04-11,Replacement of Low Voltage Switchboards and Control Panels at various Installations in Catchment & Waterways Department,Public Utilities Board,1327000,Awarded to Suppliers,SRK ENGINEERING PTE. LTD.
PUB000ETT15000271,2016-01-18,"Grass Cutting at Johor River Waterworks, Linggiu Reservoir and Pipelines Reserves in Johor",Public Utilities Board,271671.4,Awarded to Suppliers,Lim Yak Koon & Sons Sdn Bhd
PUB000ETT15000271,2016-01-18,"Grass Cutting at Johor River Waterworks, Linggiu Reservoir and Pipelines Reserves in Johor",Public Utilities Board,117631.25,Awarded to Suppliers,VISION EEK TECHNOLOGY SDN. BHD.
PUB000ETT15000272,2016-02-23,Servicing and Maintenance of Passenger and Goods Lifts at various Installations of PUB,Public Utilities Board,40000,Awarded to Suppliers,9G ELEVATOR PTE. LTD.
PUB000ETT15000272,2016-02-23,Servicing and Maintenance of Passenger and Goods Lifts at various Installations of PUB,Public Utilities Board,212750,Awarded to Suppliers,EAST ELEVATORS PRIVATE LIMITED
PUB000ETT15000272,2016-02-23,Servicing and Maintenance of Passenger and Goods Lifts at various Installations of PUB,Public Utilities Board,194250,Awarded to Suppliers,HITACHI ELEVATOR ASIA PTE. LTD.
PUB000ETT15000273,2016-01-15,"Conceptualisation, Design, Fabrication and Provision of Public Educational Exhibition Panels",Public Utilities Board,183517,Awarded to Suppliers,C2 CREATIVE COMMUNICATIONS PTE. LTD.
PUB000ETT15000274,2016-04-05,Replacement of PUB Lighting System along Singapore River,Public Utilities Board,1680000,Awarded to Suppliers,HPH Engineering Pte Ltd
PUB000ETT15000275,2016-01-21,Supply of Infrared Thermal Imagers to PUB Installations,Public Utilities Board,257300,Awarded to Suppliers,UNITEST INSTRUMENTS PTE. LTD.
PUB000ETT15000276,2016-01-29,Term Contract for Soil Investigation Works for Drainage Projects (2016),Public Utilities Board,503280,Awarded to Suppliers,TUV SUD AL TECHNOLOGIES PTE. LTD.
PUB000ETT15000277,2016-03-08,"Design, Fabrication and Delivery of Water Bag Filling Machines",Public Utilities Board,178790,Awarded to Suppliers,TANTRACO ENTERPRISE PTE LTD
PUB000ETT15000278,2016-04-27,Professional Engineering Services for Feasibility Study and Conceptual Design to upgrade the Drainage Capacities at Poole and Wimborne Pumping Stations,Public Utilities Board,498000,Awarded to Suppliers,Meinhardt (Singapore) Pte Ltd
PUB000ETT15000279,2016-02-16,"Replacement of Building Electrical Services, Lighting and Valves at Woodleigh Waterworks",Public Utilities Board,438700,Awarded to Suppliers,PRO-ACE POWER & CONTROL PTE LTD
PUB000ETT15000280,2016-01-20,"Overall Marketing and Management of All PUB's Active, Beautiful, Clean Waters (ABC Waters) Learning Trails",Public Utilities Board,998100,Awarded to Suppliers,CANACT PTE. LTD.
PUB000ETT15000281,2016-01-07,Supply and Installation of Water Connection Works in West Division for Zone W2 - 2016 to 2018,Public Utilities Board,1579500,Awarded to Suppliers,CHIN KUAN ENGINEERING AND CONTRACTORS PTE LTD
PUB000ETT15000282,2016-06-08,Proposed 1600mm Diameter Pipeline from AYE/Henderson Road to River Valley Road,Public Utilities Board,98257000,Awarded to Suppliers,TIONG SENG CONTRACTORS (PRIVATE) LIMITED
PUB000ETT15000283,2016-03-22,Proposed 2200mm Diameter Pipeline from PIE/Rifle Range Road to Tanglin Halt Road,Public Utilities Board,34908369,Awarded to Suppliers,SING & SAN CONSTRUCTION PTE LTD
PUB000ETT15000284,2016-02-23,Supply and Maintenance of Advanced Hydraulic Simulation Software for Water Pipeline Networks,Public Utilities Board,216761.2,Awarded to Suppliers,BENTLEY SYSTEMS SINGAPORE PTE LTD
PUB000ETT15000285,2016-02-17,Daily Cleansing Work at Johor River Waterworks and Linggiu Reservoir,Public Utilities Board,289696.12,Awarded to Suppliers,Simyit Construction & Trading Co.
PUB000ETT15000287,2016-02-19,Repair and Repainting of 2 Nos. Poyan Tidal Gates at Poyan Reservoir and 6 Nos. Jurong Tidal Gates and 6 Nos. Stoplogs at Jurong Lake,Public Utilities Board,396000,Awarded to Suppliers,Twinspark Contracting Pte Ltd
PUB000ETT15000287,2016-02-19,Repair and Repainting of 2 Nos. Poyan Tidal Gates at Poyan Reservoir and 6 Nos. Jurong Tidal Gates and 6 Nos. Stoplogs at Jurong Lake,Public Utilities Board,697500,Awarded to Suppliers,YAMATO TECHNOLOGIES PTE. LTD.
PUB000ETT15000288,2016-02-18,Provision of Security Guards at Johor River Waterworks and Linggiu Reservoir,Public Utilities Board,207629.83,Awarded to Suppliers,UNITED SECURITY SERVICES SDN. BHD.
PUB000ETT15000289,2016-04-01,Repair and Strengthening of the Access Bridge Leading to the Scour Valve Structure at Pandan Reservoir,Public Utilities Board,538000,Awarded to Suppliers,POH KEONG CONSTRUCTION PTE. LTD.
PUB000ETT15000290,2016-03-28,Rehabilitation of Sanitary Drain-Lines - Jurong Lake Catchment Contract 2,Public Utilities Board,3254970,Awarded to Suppliers,CHC CONSTRUCTION PTE. LTD.
PUB000ETT15000292,2016-02-26,Maintenance of Valve Gearbox & Pressure Regulating Valve (PRV) of various sizes for Water Supply Network,Public Utilities Board,1187500,Awarded to Suppliers,SVS VALVES PTE. LTD.
PUB000ETT15000293,2016-02-15,Provision of Event Management Services for World Water Day 2016,Public Utilities Board,1418988,Awarded to Suppliers,S-LITE EVENT SUPPORT PTE. LTD.
PUB000ETT15000295,2016-02-19,Maintenance of Ozone Generators for Ozone Plant at Johor River Waterworks,Public Utilities Board,3685705,Awarded to Suppliers,SANLI M&E ENGINEERING PTE. LTD.
PUB000ETT15000296,2016-02-04,Supply and Laying of Watermains in West Division for Year 2016 to 2018,Public Utilities Board,2595500,Awarded to Suppliers,CHIN KUAN ENGINEERING AND CONTRACTORS PTE LTD
PUB000ETT15000297,2016-04-14,Lighting Improvement Works at Marina Barrage,Public Utilities Board,122930,Awarded to Suppliers,RNC ENGINEERING PTE LTD
PUB000ETT15000298,2016-03-29,Supply of Technical Support Services for the Maintenance of PUB Corporate Intranet Website for a period of Twenty-Four (24) Months,Public Utilities Board,259800,Awarded to Suppliers,FPT ASIA PACIFIC PTE. LTD.
PUB000ETT15000299,2016-02-05,Overhaul of Netzsch Filter Press at Chestnut Avenue Waterworks,Public Utilities Board,0,Awarded to No Suppliers,na
PUB000ETT15000300,2016-04-20,Comprehensive Maintenance of Security Systems and Provision of Guards and Armed Response for PUB Installations,Public Utilities Board,74727000,Awarded to Suppliers,CERTIS CISCO AUXILIARY POLICE FORCE PTE. LTD.
PUB000ETT15000301,2016-03-16,"ABC Waters Project at Serangoon Reservoir, Sungei Pinang and Hougang Avenue 10",Public Utilities Board,19851806,Awarded to Suppliers,CHYE JOO CONSTRUCTION PTE LTD
PUB000ETT15000302,2016-06-29,Ground Instrumentation and Monitoring Works for Process Upgrading at Choa Chu Kang Waterworks,Public Utilities Board,243868,Awarded to Suppliers,GEOAPPLICATION ENGINEERS PTE. LTD.
