tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
RPO000ETT16000016,2016-09-15,Tender for Reflection Pond at the Courtyard of RPIC Building for OES,Republic Polytechnic,136020,Awarded to Suppliers,Furmat Construction Pte Ltd
RPO000ETT16000017,2016-09-06,Renovation of Sustainable Urban Solutions Lab for SEG,Republic Polytechnic,176510,Awarded to Suppliers,QUEST TECHNOLOGY (S) PTE LTD
RPO000ETT16000019,2016-08-25,Request for Proposal for Integrated Marketing Campaign For OCC,Republic Polytechnic,645467,Awarded to Suppliers,MANDATE COMMUNICATIONS (S) PTE. LTD.
RPO000ETT16000020,2016-10-07,Replacement and Installation of Internet-Protocol Cameras for a period of 2 years with an option to extend for another 2 years for OES,Republic Polytechnic,582956,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
RPO000ETT16000021,2016-11-17,TENDER FOR THE SUPPLY OF TRAFFIC GENERATOR APPLIANCE TOGETHER WITH PROVISION FOR 3 YEAR SOFTWARE MAINTENANCE AND RELATED SERVICES FOR CURRICULUM DELIVERY FOR SOI,Republic Polytechnic,186008,Awarded to Suppliers,QUANN ASIA PACIFIC PTE. LTD.
RPO000ETT16000022,2016-07-29,2-YEAR PERIOD CONTRACT FOR THE SUPPLY OF CORPORATE MOBILE PHONE TOGETHER WITH 2-YEAR SUBSCRIPTION OF MOBILE PHONE LINES,Republic Polytechnic,112481.86,Awarded to Suppliers,SINGAPORE TELECOMMUNICATIONS LIMITED
RPO000ETT16000023,2017-01-03,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (FRUITS, VEGETABLES, MUSHROOM & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,158999.95,Awarded to Suppliers,Ban Choon Marketing Pte Ltd
RPO000ETT16000023,2017-01-03,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (FRUITS, VEGETABLES, MUSHROOM & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,13999.93,Awarded to Suppliers,EURACO FINEFOOD PTE LTD
RPO000ETT16000023,2017-01-03,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (FRUITS, VEGETABLES, MUSHROOM & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,7999.99,Awarded to Suppliers,INDOGUNA (SINGAPORE) PTE LTD
RPO000ETT16000023,2017-01-03,"TENDER FOR SUPPLY AND DELIVERY OF INGREDIENTS AND SUPPLIES (FRUITS, VEGETABLES, MUSHROOM & RELATED) FOR PERIOD OF 2 YEARS FOR SOH",Republic Polytechnic,34000.01,Awarded to Suppliers,OH CHIN HUAT HYDROPONIC FARMS PTE LTD
RPO000ETT16000024,2016-09-22,"TENDER FOR DESIGN, SUPPLY AND SET-UP OF BOOTHS AND RELATED LOGISTICS SERVICES FOR REPUBLIC POLYTECHNIC OPEN HOUSE 2017 WITH OPTION TO EXTEND THE CONTRACT FOR OPEN HOUSE 2018",Republic Polytechnic,449458,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
RPO000ETT16000025,2016-09-16,"Renovation of existing lab spaces to Foley Arts Studio, Creative Demo-Teaching Studio, Set Construction Studio, Resource Centre @ Mezzanine and Technical Demo-Teaching Studio for STA",Republic Polytechnic,843289,Awarded to Suppliers,NOISE & VIBRATION CONTROL ENGINEERING PTE LTD
RPO000ETT16000026,2016-08-15,Interior Fit-out Works for Student Hub Level 1 and 2 For OSG,Republic Polytechnic,499124,Awarded to Suppliers,CROWN CONSTRUCTION PTE LTD
RPO000ETT16000027,2016-10-19,Web Security and Traffic Shaping Solution with Maintenance and Support Services for 4 years,Republic Polytechnic,4317842,Awarded to Suppliers,NCS PTE. LTD.
RPO000ETT16000028,2016-10-26,Upgrading Works to Toilets for OES,Republic Polytechnic,659893,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT16000029,2016-08-24,Provision of Services to decorate the common areas in RP,Republic Polytechnic,310350,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT16000030,2016-09-07,SUPPLY OF INDUSTRIAL ROBOTIC AND COBOT SYSTEMS FOR SEG,Republic Polytechnic,136000,Awarded to Suppliers,Omron Electronics Pte Ltd
RPO000ETT16000031,2016-09-21,"Supply of Theatre Seats, related Services and option for 3-year maintenance for OSG",Republic Polytechnic,602220,Awarded to Suppliers,BESCO BUILDING SUPPLIES (S.E.A.) PTE. LTD.
RPO000ETT16000032,2016-08-31,"Design, Supply and Installation of Suspended Scaffolds Systems for OES",Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT16000034,2016-11-24,Framework Agreement for Printing Services for a period of 2 years For OCC,Republic Polytechnic,68000,Awarded to Suppliers,A & D PRINTHUB PTE. LTD.
RPO000ETT16000034,2016-11-24,Framework Agreement for Printing Services for a period of 2 years For OCC,Republic Polytechnic,66000,Awarded to Suppliers,Oxford Graphic Printers Pte Ltd
RPO000ETT16000034,2016-11-24,Framework Agreement for Printing Services for a period of 2 years For OCC,Republic Polytechnic,66000,Awarded to Suppliers,WINSON PRESS PTE LTD
RPO000ETT16000035,2016-09-13,Supply & Support of HP Records Manager 8 and Secureage software license maintenance services for OIS,Republic Polytechnic,75898,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
RPO000ETT16000036,2017-01-09,"Supply, install and commission two (2) sets of Type II Water Purification Systems and three (3) sets of Type I and Type II Water Purification Systems with 5 years preventative maintenance services",Republic Polytechnic,118341.5,Awarded to Suppliers,SARTORIUS SINGAPORE PTE. LTD.
RPO000ETT16000037,2017-01-09,SUPPLY OF QUEUE AND CONTENT MANAGEMENT SYSTEM AND RELATED SERVICES FOR OSE,Republic Polytechnic,224713,Awarded to Suppliers,EVANTEK PTE LTD
RPO000ETT16000038,2016-12-07,Foley Arts Studio Equipment and System Integration for STA,Republic Polytechnic,50266,Awarded to Suppliers,IMS Mahajak Pro Audio Pte. Ltd.
RPO000ETT16000039,2016-12-01,Provision of Laboratory Renovation Services for SEG,Republic Polytechnic,127000,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT16000040,2017-01-12,TENDER FOR THE INTERIOR FITOUT WORKS FOR INNOVATION SHOWCASE ROOM FOR OTD,Republic Polytechnic,81990,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT16000041,2016-12-01,Decommissioning Services for the existing Waste Management System for OES,Republic Polytechnic,291900,Awarded to Suppliers,WITFLUX ENGINEERING PTE. LTD.
RPO000ETT16000042,2016-12-01,3-year Software Support and Maintenance Services for Oracle E-Business Suite and Oracle Linux For OIS,Republic Polytechnic,1029730,Awarded to Suppliers,FUJITSU ASIA PTE LTD
RPO000ETT16000043,2017-01-20,"Tender for Collaterals, Stage Backdrop and Landscaping for Republic Polytechnic Graduation Ceremony for 2 years (with option to extend for 1 year) for ORG and OCC",Republic Polytechnic,436938,Awarded to Suppliers,MACROVIC ENTERPRISE PTE LTD
RPO000ETT16000044,2016-12-20,Provision of photography services for two years with an option to extend for another one year,Republic Polytechnic,500000,Awarded to Suppliers,TECK PHOTO
RPO000ETT16000045,2016-12-06,Video Wall Display System and Integrated Solution for Data Visualization and Operator Control in Command Centre For SEG,Republic Polytechnic,119190,Awarded to Suppliers,WEY TECHNOLOGY SINGAPORE PTE. LTD.
RPO000ETT16000046,2017-01-20,Tender for Video Cameras and Accessories For STA,Republic Polytechnic,93840,Awarded to Suppliers,CATHAY PHOTO STORE (PRIVATE) LIMITED
RPO000ETT16000046,2017-01-20,Tender for Video Cameras and Accessories For STA,Republic Polytechnic,79200,Awarded to Suppliers,MEDIOS ASSOCIATE PTE. LTD.
RPO000ETT16000047,2017-03-27,Tender for Period Contract for Gym Management Services for Republic Polytechnic for 2 years for OSG,Republic Polytechnic,131952,Awarded to Suppliers,FORCE 21 EQUIPMENT PTE LTD
RPO000ETT16000048,2017-01-06,TV Studio Equipment and System Integration for STA,Republic Polytechnic,348230,Awarded to Suppliers,MEDIOS ASSOCIATE PTE. LTD.
RPO000ETT16000049,2017-03-22,Provision of supervisory services for RP swimming pool for a period of 2 years For SD/OSG,Republic Polytechnic,211200,Awarded to Suppliers,SPORTS AND WELLNESS PTE. LTD.
RPO000ETT16000050,2017-02-10,Supply And 4-Year Post Warranty Maintenance Of Extrusion Systems And Related Services,Republic Polytechnic,720188,Awarded to Suppliers,LMS TECHNOLOGIES PTE LTD
RPO000ETT16000051,2017-02-15,"Design, Supply and Installation of Gondola System for OES",Republic Polytechnic,678005,Awarded to Suppliers,Tractel Singapore Private Limited
RPO000ETT16000052,2017-01-26,Provision of food Catering Services for Graduation Ceremony 2017 with an option to extend for Graduation Ceremony 2018,Republic Polytechnic,264505,Awarded to Suppliers,CJS CATERING PTE LTD
RPO000ETT16000053,2017-02-28,Supply & Maintenance of a fully operational Kiosk Management System,Republic Polytechnic,269700,Awarded to Suppliers,STYL SOLUTIONS PTE. LTD.
RPO000ETT16000054,2017-02-28,Tender for Special Education Needs Training for 2 years for OSS,Republic Polytechnic,82250,Awarded to Suppliers,AWWA LTD.
RPO000ETT16000055,2017-03-27,TENDER FOR THE SUPPLY OF FLUORESCENCE SPECTROMETER EQUIPMENT WITH AN OPTION FOR 3-YEAR POST WARRANTY PREVENTATIVE MAINTENANCE SERVICES FOR SAS,Republic Polytechnic,86086,Awarded to Suppliers,TECHCOMP (SINGAPORE) PTE. LTD.
RPO000ETT16000056,2017-04-04,Application Maintenance Support & Professional Services of the eDoc System for OIS,Republic Polytechnic,1387594,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
RPO000ETT16000057,2017-03-07,TENDER FOR REFURBISHMENT WORKS FOR OLIVA TRAINING RESTAURANT AT REPUBLIC POLYTECHNIC FOR SOH,Republic Polytechnic,199340,Awarded to Suppliers,SKYPACE PTE. LTD.
RPO000ETT16000058,2017-03-29,Joint Polytechnics and ITE Security Consultancy Services,Republic Polytechnic,72000,Awarded to Suppliers,AETOS TRAINING ACADEMY PTE. LTD.
RPO000ETT16000059,2017-02-10,Provision of internal audit services for one year with option to extend for another four years on yearly basis for OPN,Republic Polytechnic,1026600,Awarded to Suppliers,KPMG SERVICES PTE. LTD.
RPO000ETT16000060,2017-07-19,Tender for Period Contract for Leadership Program for Republic Polytechnic for 1 year with option to extend for 1 year for OHR,Republic Polytechnic,59000,Awarded to Suppliers,RIGHT MANAGEMENT SINGAPORE PTE. LTD.
RPO000ETT16000061,2017-02-24,Supply of Training Simulator Software to Replicate Rapid Transit Systems Operation Control Centre Environment for SEG,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT16000062,2017-04-25,"Tender for Lighting, Staging Equipment and Accessories For STA",Republic Polytechnic,36920,Awarded to Suppliers,ACOUSTIC & LIGHTING SYSTEM PTE. LTD.
RPO000ETT16000062,2017-04-25,"Tender for Lighting, Staging Equipment and Accessories For STA",Republic Polytechnic,15035,Awarded to Suppliers,SIONG ANN ENGINEERING PTE LTD
RPO000ETT16000062,2017-04-25,"Tender for Lighting, Staging Equipment and Accessories For STA",Republic Polytechnic,86652,Awarded to Suppliers,TOTAL SOLUTION MARKETING PTE. LTD.
RPO000ETT16000063,2017-05-22,"TENDER FOR PERIOD CONTRACT FOR SUPPLY AND DELIVERY OF ELECTRONIC, ELECTRICAL AND MECHANICAL COMPONENTS FOR A PERIOD OF TWO YEARS WITH OPTION TO EXTEND CONTRACT FOR ANOTHER ONE YEAR FOR SEG",Republic Polytechnic,184497.28,Awarded to Suppliers,AMICUS ENGINEERING PTE LTD
RPO000ETT16000063,2017-05-22,"TENDER FOR PERIOD CONTRACT FOR SUPPLY AND DELIVERY OF ELECTRONIC, ELECTRICAL AND MECHANICAL COMPONENTS FOR A PERIOD OF TWO YEARS WITH OPTION TO EXTEND CONTRACT FOR ANOTHER ONE YEAR FOR SEG",Republic Polytechnic,150999.35,Awarded to Suppliers,KOBA ELECTRONICS (SINGAPORE) PTE. LTD.
RPO000ETT16000063,2017-05-22,"TENDER FOR PERIOD CONTRACT FOR SUPPLY AND DELIVERY OF ELECTRONIC, ELECTRICAL AND MECHANICAL COMPONENTS FOR A PERIOD OF TWO YEARS WITH OPTION TO EXTEND CONTRACT FOR ANOTHER ONE YEAR FOR SEG",Republic Polytechnic,107999.46,Awarded to Suppliers,RS Components Pte Ltd
RPO000ETT16000063,2017-05-22,"TENDER FOR PERIOD CONTRACT FOR SUPPLY AND DELIVERY OF ELECTRONIC, ELECTRICAL AND MECHANICAL COMPONENTS FOR A PERIOD OF TWO YEARS WITH OPTION TO EXTEND CONTRACT FOR ANOTHER ONE YEAR FOR SEG",Republic Polytechnic,256498.88,Awarded to Suppliers,SUN LIGHT ELECTRONICS PTE LTD
RPO000ETT16000064,2017-05-15,Period Contract for the Provision of Medical Services for 1 Year with Option to Extend for 1 Year for OSG,Republic Polytechnic,212310,Awarded to Suppliers,SINGAPORE EMERGENCY AMBULANCE SERVICES PTE. LTD.
RPO000ETT16000065,2017-05-02,Tender for Period Contract for RP's Recruitment and Publicity Advertising Needs for 2 Years With Option to Extend for 1 Year for OHR and ACE,Republic Polytechnic,1000000,Awarded to Suppliers,STARLIGHT ADVERTISING (PTE) LTD.
RPO000ETT17000003,2017-04-04,Supply of Single-Arm and Dual-Arm Collaborative Robot for COI-SCM,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT17000005,2017-06-06,Appointment of External Auditor for Financial Year ending 31 Mar 2018 and with option to extend for another four years on annual basis for OFN,Republic Polytechnic,525383,Awarded to Suppliers,ERNST & YOUNG LLP
RPO000ETT17000006,2017-05-17,"Conceptualisation, design, layout, copywriting, photoshoot and printing services for Republic Polytechnics #DiscoverRP publication for 1 year with an option to extend for another 1 year for OCC",Republic Polytechnic,413120,Awarded to Suppliers,KEY EDITIONS PTE LTD
RPO000ETT17000007,2017-06-08,Tender for provision of campus IT infrastructure equipment maintenance and support services for a period of 36 months for OIS,Republic Polytechnic,2723203.54,Awarded to Suppliers,NCS PTE. LTD.
RPO000ETT17000008,2017-05-15,"TENDER FOR THE SUPPLY AND DELIVERY OF MOBILE EYE TRACKER, STATIC EYE TRACKER AND PORTABLE EYE TRACKING LAB FOR SMC",Republic Polytechnic,324000,Awarded to Suppliers,NEWROCARE TECHNOLOGY PTE. LTD.
RPO000ETT17000009,2017-06-20,Maintenance and Support & Related Services for HR-Connect for a period of 3 years with an option for 2 years for OIS,Republic Polytechnic,5133200,Awarded to Suppliers,HCL SINGAPORE PTE. LTD.
RPO000ETT17000010,2017-06-07,ONE YEAR PERIOD CONTRACT WITH OPTION TO EXTEND FOR ANOTHER TWO YEARS FOR THE PROVISION OF SECURITY SERVICES AT REPUBLIC POLYTECHNIC CAMPUS FOR OES,Republic Polytechnic,6388716,Awarded to Suppliers,SECURITAS GUARDING SERVICES (SINGAPORE) PTE. LTD.
RPO000ETT17000011,2017-07-25,2-YEAR PERIOD CONTRACT FOR IN-HOUSE TEAM-BUILDING PROGRAMME WITH OPTION TO EXTEND FOR ANOTHER 2 YEARS FOR REPUBLIC POLYTECHNIC (OHR),Republic Polytechnic,74400,Awarded to Suppliers,EXPLORA PTE. LTD.
RPO000ETT17000012,2017-06-27,Provision for disposal and replacement of flooring for the multi-purpose hall for OSG,Republic Polytechnic,98000,Awarded to Suppliers,TAISHAN SPORTS ENGINEERING PTE. LTD.
RPO000ETT17000013,2017-05-24,Supply Of Training Simulator Software To Replicate Rapid Transit Systems Operation Control Centre Environment For SEG,Republic Polytechnic,250000,Awarded to Suppliers,HOLLYSYS (ASIA PACIFIC) PTE. LTD.
RPO000ETT17000014,2017-09-28,TENDER FOR THE PROVISION OF MOVER SERVICES FOR A PERIOD OF 2 YEARS WITH AN OPTION TO EXTEND FOR ANOTHER 2 YEARS,Republic Polytechnic,320000,Awarded to Suppliers,HS INTERNATIONAL PTE. LTD.
RPO000ETT17000015,2017-11-22,Tender for Food Catering Services for 2 years with option of 2 years extension by OPB,Republic Polytechnic,751940,Awarded to Suppliers,KAFFE ESPLANADE
RPO000ETT17000016,2017-08-18,Tender for the Provision of Creative Services for 2 years with option to extend for 1 year for OCC,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT17000017,2017-08-15,"Conceptualisation, design, layout, copywriting and printing services for incoRPorate publication for 1 year (with the option to renew for another year) for OCC",Republic Polytechnic,96800,Awarded to Suppliers,OXYGEN STUDIO DESIGNS PTE. LTD.
RPO000ETT17000018,2017-06-30,Modification & 2-Year Preventive Maintenance of Chemical Fume Cabinets for SAS,Republic Polytechnic,166734,Awarded to Suppliers,KOWA LAB ENGINEERING PTE. LTD.
RPO000ETT17000019,2017-07-13,Replacement and Modification of Membrane Structures Abutting RPC Building for OES,Republic Polytechnic,113800,Awarded to Suppliers,ADVANCE MEMBRANE SYSTEM PTE LTD
RPO000ETT17000020,2017-09-06,Enhancement Of Rehearsal Spaces in Republic Polytechnic's Cultural Centre (For OSG/TRCC),Republic Polytechnic,193782,Awarded to Suppliers,S-ENTERPRISE PTE. LTD.
RPO000ETT17000022,2017-08-07,Refurbishing of Small(120Pax) Theatre Space Blackbox for Republic Polytechnic (RP)'s School of Technology for the Arts (STA),Republic Polytechnic,249705,Awarded to Suppliers,SIONG ANN ENGINEERING PTE LTD
RPO000ETT17000024,2017-08-02,Provision of Services at E33A Exhibition Hall for OES,Republic Polytechnic,168300,Awarded to Suppliers,NOISE & VIBRATION CONTROL ENGINEERING PTE LTD
RPO000ETT17000025,2017-07-19,3-Year Period Contract for the Provision of Disciplinary Services for Republic Polytechnic (OSG),Republic Polytechnic,1189572,Awarded to Suppliers,CERTIS MANAGEMENT SERVICES PTE. LTD.
RPO000ETT17000026,2017-08-08,Tender for Addition and Alteration Works in Republic Polytechnic Centre Level 3 for OES,Republic Polytechnic,123180,Awarded to Suppliers,DE PALMCO PRIVATE LIMITED
RPO000ETT17000027,2017-09-25,Supply and maintenance of gym equipment for OSG,Republic Polytechnic,83870,Awarded to Suppliers,FITNESS CORE-NER PTE. LTD.
RPO000ETT17000028,2017-09-08,Renovation works for SMC's Market Research Lab,Republic Polytechnic,117412.52,Awarded to Suppliers,A.MAX PTE LTD
RPO000ETT17000029,2017-09-20,Public Relations Services for one year with an option to extend for another one year for OCC,Republic Polytechnic,194400,Awarded to Suppliers,MANNING SELVAGE & LEE SINGAPORE
RPO000ETT17000030,2017-08-29,Provision of Jira Software License Maintenance for a period of 3 years for OIS,Republic Polytechnic,0,Awarded to No Suppliers,na
RPO000ETT17000031,2017-07-27,"Tender for the Supply of Electricity (22KV) at Fixed Charge/Rate for all hours throughout the contract period of 12 months from 1 Sep 2017 to 31 Aug 2018 under the Joint-Tender for Bulk Electricity Purchase for Republic Polytechnic (RP), Singapore Polytechnic (SP), Nanyang Polytechnic (NYP), Ngee Ann Polytechnic (NP), Temasek Polytechnic (TP), Institute of Technical Education (ITE College East, West, Headquarters and Central)",Republic Polytechnic,4000000,Awarded to Suppliers,TUAS POWER SUPPLY PTE LTD
RPO000ETT17000032,2017-09-28,Supply & support of HP records manager 8.3 and software license maintenance for OIS,Republic Polytechnic,129661.92,Awarded to Suppliers,JOS APPLICATIONS (S) PTE. LTD.
RPO000ETT17000033,2017-11-06,Outsourcing of RP's Library Management for a period of 3 years with an option to extend for 2 years for OAS,Republic Polytechnic,4198550,Awarded to Suppliers,ST Synthesis Pte Ltd
RPO000ETT17000035,2017-10-10,"Supply, installation and maintenance of a 2-dimensional interactive projection wall for SMC",Republic Polytechnic,612411,Awarded to Suppliers,DIAMOND GLASS ENTERPRISE PTE. LTD.
RPO000ETT17000038,2017-11-16,"3-Year Period Contract (with Option for Extension of another 3 years)for Integrated Facilities Management, Maintenance of Landscape, Pest Control, Grease Interceptors, Mechanical and Electrical Systems and Builders' Works for OES",Republic Polytechnic,47381379,Awarded to Suppliers,SODEXO KIM YEW PTE. LTD.
RPO000ETT17000039,2017-10-17,3-Year Period Contract with Option to Extend for 2 Years for Provision of Legal Services (OTD),Republic Polytechnic,500000,Awarded to Suppliers,LEE & LEE
RPO000ETT17000040,2017-09-26,"TENDER FOR THE SUPPLY OF INDUSTRY STANDARD DIGITAL AUDIO WORKSTATION SOFTWARE WITH PERPETUAL LICENSES FOR AUDIO RECORDING, EDITING AND MIDI PROGRAMMING FOR STA",Republic Polytechnic,78300,Awarded to Suppliers,IMS Mahajak Pro Audio Pte. Ltd.
RPO000ETT17000041,2017-10-09,Provision of System Upgrade and Maintenance of Virtual Aerodrome Laboratory for SEG,Republic Polytechnic,122808,Awarded to Suppliers,ST ELECTRONICS (TRAINING & SIMULATION SYSTEMS) PTE. LTD.
RPO000ETT17000044,2017-09-20,Renovation of Republic Polytechnic (RP) Makerspace,Republic Polytechnic,338000,Awarded to Suppliers,QUEST TECHNOLOGY (S) PTE LTD
RPO000ETT17000046,2017-12-01,Tender for Large Format Printing for 2 years with an option to extend for another 1 year for OCC,Republic Polytechnic,463416,Awarded to Suppliers,E35 PTE. LTD.
RPO000ETT17000047,2017-11-08,"2-Year period contract for multi-disciplinary (architectural, Civil & Structural Engineering, Mechanical & Electrical and Quantity Surveying)Professional Consultancy Services for OES",Republic Polytechnic,102,Awarded to Suppliers,RED BEAN ARCHITECTS
RPO000ETT17000048,2017-11-22,"Supply of Studio Seats, related services and option for 3-year maintenance services for OSG",Republic Polytechnic,232856,Awarded to Suppliers,BESCO BUILDING SUPPLIES (S.E.A.) PTE. LTD.
RPO000ETT17000050,2017-10-09,Additions and alterations to convert existing open lab to simulator room for SEG,Republic Polytechnic,59716.85,Awarded to Suppliers,A.MAX PTE LTD
RPO000ETT17000051,2017-10-31,Tender for 4-Year Period Contract for Shirts for OSG,Republic Polytechnic,455900,Awarded to Suppliers,D'HORRIZON PRIVATE LIMITED
RPO000ETT17000052,2017-10-27,1 Year Period Contract (with Option to Extend for 1 Year) for Provision of Manpower and Associated Services for Republic Polytechnic's Makerspace for OTD,Republic Polytechnic,293496,Awarded to Suppliers,ONEMAKER GROUP PTE. LTD.
RPO000ETT17000053,2017-12-04,Timber Deck Rectification Works for OES,Republic Polytechnic,236000,Awarded to Suppliers,NAM SOON TIMBER PTE LTD
RPO000ETT17000055,2017-11-20,"Provision of software maintenance, support & professional services for the new Finance System for a period of 2 years with an option to extend for further 2 years",Republic Polytechnic,1996696,Awarded to Suppliers,HCL SINGAPORE PTE. LTD.
RPO000ETT17000056,2017-12-05,Tender for Rejuvenation of W3 Level 1 Teaching Laboratories for SAS,Republic Polytechnic,1275728,Awarded to Suppliers,TECHART GLOBAL PTE. LTD.
RPO000ETT17000058,2017-11-20,Provision of Interior Designer Consultancy Services for a period of 2 years for OES,Republic Polytechnic,300000,Awarded to Suppliers,LOK RESOURCES PTE LTD
RPO000ETT17000061,2017-11-17,Provision of Renewal of Imperva SecureSphere Maintenance Support for a period of 2 years for OIS,Republic Polytechnic,83280,Awarded to Suppliers,QUANN ASIA PACIFIC PTE. LTD.
RPO000ETT17000063,2017-11-22,Renewal of the SAP Software Licence Maintenance & Support for 3 Years with an option to extend for further 2 years for OIS,Republic Polytechnic,457862,Awarded to Suppliers,HCL SINGAPORE PTE. LTD.
RPO000ETT17000067,2017-12-20,Supply and Maintenance of Universal Testing Machine (UTM) and Hot Press System for SAS,Republic Polytechnic,134000,Awarded to Suppliers,LMS TECHNOLOGIES PTE LTD
RPO000ETT17000067,2017-12-20,Supply and Maintenance of Universal Testing Machine (UTM) and Hot Press System for SAS,Republic Polytechnic,164900,Awarded to Suppliers,QUANTUM TECHNOLOGIES GLOBAL PTE. LTD.
