tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name 
HDB000ETT15000152,2015-09-17,Term Contract For Conservancy And Cleaning Works To HDB Offices From 1 October 2015 To 31 September 2017 - Sector 2,Housing and Development Board,8175,Awarded to Suppliers,THENG LIANG LEE SERVICES PTE LTD
HDB000ETT15000153,2015-08-26,Term Contract For Repair Works To Fire Hosereels At HDB Industrial Estates For A Period Of Three (3) Years (Year 2015 To Year 2018) (West Zone),Housing and Development Board,0,Awarded to Suppliers,IFACILITIES PTE. LTD.
HDB000ETT15000154,2015-10-30,Part A: Building Works At Clementi Neighbourhood 4 Contract 11 (Total: 385 Dwelling Units); Part B: Contingency Works,Housing and Development Board,61600000,Awarded to Suppliers,CHAN RONG FEN BUILDING CONSTRUCTION PTE LTD
HDB000ETT15000155,2015-10-05,Term Contract For The Supply And Installation Of Radio Frequency Identification (RFID) Tags For HDB Car Park Signboards From 1 Oct 2015 To 30 Sept 2018,Housing and Development Board,33,Awarded to Suppliers,TECH-LINK STORAGE ENGINEERING PTE LTD
HDB000ETT15000156,2015-09-01,Supply Of Ordinary Portland Cement To The HDB (Batch 25),Housing and Development Board,87.97,Awarded to Suppliers,YTL CEMENT MARKETING SINGAPORE PTE. LTD.
HDB000ETT15000157,2015-09-16,Term Contract No.37 For Site Investigation Works For A Period Of 30 Months,Housing and Development Board,0,Awarded to Suppliers,FOSTA PTE. LTD.
HDB000ETT15000158,2015-09-02,Improvement Works To (I) Toilets (Atrium / Learning Centre) And (II) Pantry Cabinets At HDB Hub,Housing and Development Board,157800,Awarded to Suppliers,DE PALMCO PRIVATE LIMITED
HDB000ETT15000159,2016-01-06,"Supply, Delivery, Installation And Maintenance Of CCTV And Electronic Door Access System At Gourmet East Kitchen And Tampines Industrial Park A",Housing and Development Board,1180000,Awarded to Suppliers,ATT SYSTEMS (S'PORE) PTE LTD
HDB000ETT15000160,2015-10-22,"3 Years Of Bi-Yearly Enhance Preventive Maintenance And Replacement Of Parts For Both 50 And 10 Tons Load Testing Machine At Housing & Development Board, Centre Of Building Research (CBR)",Housing and Development Board,298900,Awarded to Suppliers,ITW PTE. LTD.
HDB000ETT15000161,2015-09-14,Addition & Alteration Works To Multi-Storey Car Parks (Batch 6) - Balance Of Works,Housing and Development Board,887600,Awarded to Suppliers,SHIN KHAI CONSTRUCTION PTE. LTD.
HDB000ETT15000162,2015-09-14,Replacement And Maintenance Of Exit & Emergency Lighting At Various HDB Industrial Estates (Year 2015/2020),Housing and Development Board,838586,Awarded to Suppliers,Digo Corporation Pte Ltd
HDB000ETT15000163,2015-08-18,Quantity Surveying Consultancy Services For: A) Design And Build Of Upgrading Projects For G18E; B) Design And Build Of Upgrading Projects For G18G,Housing and Development Board,0,Awarded to Suppliers,ARCADIS SINGAPORE PTE. LTD.
HDB000ETT15000164,2015-09-15,Quantity Surveying Consultancy Services For: A) Design And Build Of Upgrading Projects For G20D & Contingency Works; B) Design And Build Of Upgrading Projects For G19A & Contingency Works,Housing and Development Board,0,Awarded to Suppliers,ARCADIS SINGAPORE PTE. LTD.
HDB000ETT15000165,2015-11-24,Supply Of Programming And Other Services (FY2015/T002),Housing and Development Board,6177.2,Awarded to Suppliers,Armoria Network Services Pte Ltd
HDB000ETT15000165,2015-11-24,Supply Of Programming And Other Services (FY2015/T002),Housing and Development Board,9566.28,Awarded to Suppliers,EMSON SYSTEMS (S) PTE. LTD.
HDB000ETT15000165,2015-11-24,Supply Of Programming And Other Services (FY2015/T002),Housing and Development Board,8988,Awarded to Suppliers,ML Consulting Pte Ltd
HDB000ETT15000165,2015-11-24,Supply Of Programming And Other Services (FY2015/T002),Housing and Development Board,511,Awarded to Suppliers,MONA Computer Systems (S) Pte Ltd
HDB000ETT15000165,2015-11-24,Supply Of Programming And Other Services (FY2015/T002),Housing and Development Board,361,Awarded to Suppliers,NSEARCH GLOBAL PTE. LTD.
HDB000ETT15000166,2015-12-18,Improvement Works To Surface Car Parks (Batch 63),Housing and Development Board,8430000,Awarded to Suppliers,SWEE BUILDERS PTE LTD
HDB000ETT15000167,2015-09-21,Term Contract For Security Guard Services At Tampines Industrial Park A For A Period Of Two (2) Years Plus Optional One (1) Year,Housing and Development Board,616800,Awarded to Suppliers,DRAGNET SMARTECH SECURITY PTE. LTD.
HDB000ETT15000168,2015-09-21,Term Contract For Security Guard Services At Sin Ming Autocare And Toa Payoh Industrial Park For A Period Of Two (2) Years Plus Optional One (1) Year,Housing and Development Board,712800,Awarded to Suppliers,NK INTERNATIONAL SERVICES
HDB000ETT15000169,2015-10-05,Term Contract For Maintenance Of Air-Conditioning And Mechanical Ventilation In Various HDB Premises For The Period 01 Oct 2015 To 30 Sep 2017 - Sector 1,Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT15000170,2015-09-23,Term Contract For Maintenance Of Air-Conditioning And Mechanical Ventilation In Various HDB Premises For The Period 01 Oct 2015 To 30 Sep 2017 - Sector 2,Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT15000171,2015-11-11,Improvement Works To Multi-Storey Carparks (Batch 45),Housing and Development Board,12558940,Awarded to Suppliers,TGG PTE. LTD.
HDB000ETT15000172,2015-09-25,Supply Of Tablet Computers And Data Plans (FY2015/T004),Housing and Development Board,57105.4,Awarded to Suppliers,M1 LIMITED
HDB000ETT15000173,2015-10-29,"Provision Of Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Refurbishment And Improvement Works At Pasir Panjang Wholesale Centre",Housing and Development Board,999000,Awarded to Suppliers,SQFT ARCHITECTS PTE. LTD.
HDB000ETT15000174,2015-10-14,Term Contract For Security Guard Services At Bukit Batok Industrial Park A And Skytech For A Period Of Two (2) Years Plus Optional One (1) Year,Housing and Development Board,979200,Awarded to Suppliers,NK INTERNATIONAL SERVICES
HDB000ETT15000175,2015-11-20,Implementation And Maintenance Of An Enterprise Authentication Directory Solution And Related Services For A Period Of 3 Years With An Option For 2 Yearly Extension (FY2015/T005),Housing and Development Board,213003.11,Awarded to Suppliers,DIMENSION DATA (SINGAPORE) PTE. LTD.
HDB000ETT15000176,2015-10-15,Appointment Of Managing Agent For Braddell Tech Industrial Estate (Blk 13 & Blk 15) (MCST Plan No. 2374) For A Period Of Two (2) Years Plus Optional One (1) Year,Housing and Development Board,220348.8,Awarded to Suppliers,ST INTEGRATED ENGINEERING PTE. LTD.
HDB000ETT15000178,2015-08-20,"Design, Production & Delivery Of Discount Coupon Booklets For Shops 2015/2016",Housing and Development Board,118430,Awarded to Suppliers,3AD GROUP PTE. LTD.
HDB000ETT15000179,2015-09-16,"Specialist Accredited Checking Services For Building Works At Bidadari Contract 1, Contract 2 & Contract 3 And Common Green",Housing and Development Board,13000,Awarded to Suppliers,GEOALLIANCE CONSULTANTS PTE. LTD.
HDB000ETT15000180,2015-08-25,"Accredited Checking Services For Building Works At Bidadari Contract 1, Contract 2 & Contract 3 And Common Green",Housing and Development Board,52800,Awarded to Suppliers,H C Lim Consultants
HDB000ETT15000181,2015-09-23,Proposed Design And Build For The Replacement Of Existing Canopies At Pasir Ris West Plaza,Housing and Development Board,49800,Awarded to Suppliers,KORAKER CONSTRUCTION PTE. LTD.
HDB000ETT15000182,2015-11-04,Supply Of Concreting Sand To The HDB (Batch 59),Housing and Development Board,18.38,Awarded to Suppliers,ORIENT NATURAL RESOURCES PTE. LTD.
HDB000ETT15000183,2015-11-02,Improvement Work To Potable Water System For Gourmet East Kitchen At Bedok North Avenue 4,Housing and Development Board,596000,Awarded to Suppliers,P & E Technical Services Pte Ltd
HDB000ETT15000185,2015-11-04,"Supply, Delivery, Installation And Commission Of Printers (FY2015/T001)",Housing and Development Board,1182.98,Awarded to Suppliers,DATA TERMINATOR PTE. LTD.
HDB000ETT15000186,2015-11-19,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Tampines Neighbourhood 6 Contract 2B",Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT15000187,2015-11-19,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Ang Mo Kio Neighbourhood 2 Contract 31",Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT15000188,2015-11-19,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Bukit Merah Contract 39B Part II",Housing and Development Board,0,Awarded to Suppliers,INTERCONSULTANTS PTE LTD
HDB000ETT15000189,2015-11-19,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Public Housing At Hougang Neighbourhood 9 Contract 21",Housing and Development Board,0,Awarded to Suppliers,P & T CONSULTANTS PTE. LTD.
HDB000ETT15000190,2015-10-05,"Term Contract For Minor Building, Sanitary & Plumbing And Reinstatement Works At Various HDB Industrial Estates For Two Years (Year 2015/2017) (East-2)",Housing and Development Board,0,Awarded to Suppliers,Citi Construction & Engineering pte ltd
HDB000ETT15000191,2015-11-09,Addition And Alteration Works To Multi-Storey Car Parks (Batch 11),Housing and Development Board,8632032,Awarded to Suppliers,CHIONG CONSTRUCTION PTE. LTD.
HDB000ETT15000192,2015-10-01,Engagement Of Consultant For: (A) 360 Degree Feedback Exercise & (B) One-On-One Executive Coaching,Housing and Development Board,41000,Awarded to Suppliers,ALIGN SMA PTE. LTD.
HDB000ETT15000192,2015-10-01,Engagement Of Consultant For: (A) 360 Degree Feedback Exercise & (B) One-On-One Executive Coaching,Housing and Development Board,55500,Awarded to Suppliers,STRENGTHS COACHING ASIA LLP
HDB000ETT15000194,2015-09-25,Replacement Of Heat And Smoke Detectors And Other Related Works At Various HDB Industrial Estates,Housing and Development Board,87695,Awarded to Suppliers,POWERSOFT ENGINEERING PTE. LTD.
HDB000ETT15000195,2015-09-21,"Term Contract For Minor Building, Sanitary & Plumbing And Reinstatement Works At Various HDB Industrial Estates For Two Years (Year 2015/2017) (East-1)",Housing and Development Board,0,Awarded to Suppliers,Citi Construction & Engineering pte ltd
HDB000ETT15000196,2015-09-16,"Electrical Improvement Works At Blk 1, 2, 30, 31, 32, 37 & 38 Defu Lane 10 Industrial Estates",Housing and Development Board,1711880,Awarded to Suppliers,Technicon Engineering Pte Ltd
HDB000ETT15000197,2015-08-25,"Maintenance And Modification Works For Existing Models Of Punggol Town, Tampines North And Bidadari Estates",Housing and Development Board,115200,Awarded to Suppliers,G.A.C. ENTERPRISE
HDB000ETT15000198,2015-09-30,"Design, Produce And Deliver Customised Items For Year End At HDB Shopping Centres",Housing and Development Board,58656,Awarded to Suppliers,ONE NINE SEVEN SIX PTE. LTD.
HDB000ETT15000198,2015-09-30,"Design, Produce And Deliver Customised Items For Year End At HDB Shopping Centres",Housing and Development Board,44720,Awarded to Suppliers,SIMPLICITY GIFTS
HDB000ETT15000199,2015-10-08,Civil Engineering Term Contract (Western Sector),Housing and Development Board,0,Awarded to Suppliers,GOH & FOONG CONTRACTORS PTE LTD
HDB000ETT15000200,2015-08-27,Accredited Checking Services For Design And Build Of Upgrading Projects For G19D,Housing and Development Board,9900,Awarded to Suppliers,ENGINEERS 2002 (PTE)
HDB000ETT15000201,2016-01-15,Term Contract For Civil Engineering Works To Surface Car Parks (Sector 1),Housing and Development Board,12500,Awarded to Suppliers,DOUBLE-TRANS PTE. LTD.
HDB000ETT15000202,2016-01-15,Term Contract For Civil Engineering Works To Surface Car Parks (Sector 2),Housing and Development Board,25000,Awarded to Suppliers,MEIZHUAN BUILDERS PTE LTD
HDB000ETT15000203,2016-01-15,Term Contract For Civil Engineering Works To Surface Car Parks (Sector 3),Housing and Development Board,12500,Awarded to Suppliers,DOUBLE-TRANS PTE. LTD.
HDB000ETT15000204,2016-01-15,Term Contract For Civil Engineering Works To Surface Car Parks (Sector 4),Housing and Development Board,10750,Awarded to Suppliers,JUPITER BUILDER PTE. LTD.
HDB000ETT15000205,2016-01-15,Term Contract For Civil Engineering Works To Surface Car Parks (Sector 5),Housing and Development Board,10750,Awarded to Suppliers,JUPITER BUILDER PTE. LTD.
HDB000ETT15000206,2015-12-16,Repairs And Redecorations Works To Tampines Industrial Park A,Housing and Development Board,24760000,Awarded to Suppliers,CHIONG CONSTRUCTION PTE. LTD.
HDB000ETT15000207,2015-11-20,(A) Construction Of Trunk Sewer Along Hougang Ave 4; (B) Earthworks Along Hougang Ave 4 And Hougang Central; (C) Earthworks At Sengkang Neighbourhood 4,Housing and Development Board,2675000,Awarded to Suppliers,KOK TONG CONSTRUCTION PTE LTD
HDB000ETT15000208,2015-12-21,Improvement Works To Surface Car Parks (Batch 64),Housing and Development Board,6780000,Awarded to Suppliers,DOUBLE-TRANS PTE. LTD.
HDB000ETT15000209,2015-12-15,"Appointment Of Managing Agent For New Bridge Centre (Block 336, Smith Street) For A Period Of 24 Months",Housing and Development Board,864228,Awarded to Suppliers,CPG Facilities Management Pte Ltd
HDB000ETT15000210,2016-04-29,A) Design & Build Of Upgrading Projects For G20E; B) Contingency Works,Housing and Development Board,25100000,Awarded to Suppliers,ASIABUILD CONSTRUCTION PTE. LTD.
HDB000ETT15000211,2015-10-20,Supply Of Ordinary Portland Cement To The HDB (Batch 26),Housing and Development Board,87.23,Awarded to Suppliers,YTL CEMENT MARKETING SINGAPORE PTE. LTD.
HDB000ETT15000212,2015-10-09,Improvement Works To Rainwater Discharge For Various Blocks Under Greenprint Pilot Project At Teck Ghee,Housing and Development Board,52500,Awarded to Suppliers,S&P SYSTEM SERVICES PTE. LTD.
HDB000ETT15000213,2016-03-22,A) Design And Build Of Upgrading Projects For G20F; B) Contingency Works,Housing and Development Board,27900000,Awarded to Suppliers,KAY LIM CONSTRUCTION & TRADING PTE LTD
HDB000ETT15000214,2015-10-12,Term Contract For The Pest Control Services For The Period From 1 October 2015 To 30 September 2018,Housing and Development Board,0,Awarded to Suppliers,PEST-PRO MANAGEMENT PTE. LTD.
HDB000ETT15000215,2016-04-29,(A) Design And Build Of Upgrading Projects For G21A; (B) Contingency Works,Housing and Development Board,25350000,Awarded to Suppliers,THONG HUAT BROTHERS (PTE) LIMITED
HDB000ETT15000216,2016-03-29,A) Design And Build Of Upgrading Projects For G21E; (B) Contingency Works,Housing and Development Board,24883000,Awarded to Suppliers,CKR CONTRACT SERVICES PTE. LTD.
HDB000ETT15000217,2016-04-14,"Design, Build, Operate & Maintenance Of A District Level Pneumatic Waste Conveyance System At Bidadari (C1, C2, C3, C4, C6 & C7)",Housing and Development Board,5132943,Awarded to Suppliers,PV Vacuum Engineering Pte Ltd
HDB000ETT15000218,2016-03-31,A)Design And Build Of Upgrading Projects For G21D; B) Contingency Works,Housing and Development Board,23730000,Awarded to Suppliers,TRANSBUILD CORPORATION (S) PTE. LTD.
HDB000ETT15000220,2016-03-15,A) Design & Build Of Upgrading Projects For G21B; B) Contingency Works,Housing and Development Board,25300000,Awarded to Suppliers,PROGRESSIVE BUILDERS PRIVATE LIMITED
HDB000ETT15000221,2016-04-14,A) Design And Build Of Upgrading Projects For G21F; B) Contingency Works,Housing and Development Board,25293315,Awarded to Suppliers,CHIONG CONSTRUCTION PTE. LTD.
HDB000ETT15000222,2016-03-22,(A) Design And Build Of Upgrading Projects For G21C; (B) Contingency Works,Housing and Development Board,23710517,Awarded to Suppliers,INCORPORATED BUILDERS PTE LTD
HDB000ETT15000223,2015-11-30,"Part A: Building Works At Tampines Neighbourhood 6 Contract 2A And Park (Total: 1,216 Dwelling Units); Part B: Contingency Works",Housing and Development Board,163980000,Awarded to Suppliers,CNQC ENGINEERING & CONSTRUCTION PTE. LTD.
HDB000ETT15000224,2015-12-30,"Supply, Delivery And Installation Of Dual Bicycle Parking Facilities At HDB Estates",Housing and Development Board,822800,Awarded to Suppliers,SUCCESS FOREVER CONSTRUCTION & MAINTENANCE PTE LTD
HDB000ETT15000225,2016-04-29,(A) Design And Build Of Upgrading Projects For G21G; (B) Contingency Works,Housing and Development Board,21490000,Awarded to Suppliers,WING TUCK ENGINEERING PTE LTD
HDB000ETT15000226,2016-04-15,A) Design And Build Of Upgrading Projects For G21H; B) Contingency Works,Housing and Development Board,27777000,Awarded to Suppliers,FUJIAN CHENGJIAN CONSTRUCTION CORPORATION LIMITED (SINGAPORE BRANCH)
HDB000ETT15000227,2015-11-12,Provision Of Conceptualisation And Event Management Services For Completion Cum Launch Ceremony And Exhibition At Jurong,Housing and Development Board,322590,Awarded to Suppliers,MILTON EXHIBITS (SINGAPORE) PTE. LTD.
HDB000ETT15000229,2015-11-30,"Design, Build And Management Of Display Corner",Housing and Development Board,309850,Awarded to Suppliers,AY DESIGNS PTE LTD
HDB000ETT15000230,2015-10-16,Development And Production Of HDB's Corporate Advertisements For A Period Of Twelve Months,Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT15000231,2016-02-24,Improvement Works To Multi- Storey Carparks (Batch 46),Housing and Development Board,8330000,Awarded to Suppliers,"ZHEJIANG CONSTRUCTION INVESTMENT GROUP CO., LTD SINGAPORE BRANCH"
HDB000ETT15000232,2015-11-09,"Demolition Projects At Public Housing Estate (Batch 6) - Demolition Of HDB Residential Blocks At Block 74 To 80, Commonwealth Drive",Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT15000233,2015-10-08,Quantity Surveying Consultancy Services For: A) Design And Build Of Upgrading Projects For G19B; B) Design And Build Of Upgrading Projects For G20A,Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT15000234,2015-10-26,"Demolition Projects At Public Housing Estate (Batch 6) - Demolition Of HDB Residential Blocks At Block 405 And 406, Clementi Avenue 1",Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT15000235,2015-10-30,Improvement To Water Distribution System At Defu Industrial Estate And Ang Mo Kio Industrial Park 2,Housing and Development Board,739400,Awarded to Suppliers,S&P SYSTEM SERVICES PTE. LTD.
HDB000ETT15000236,2015-10-27,Term Contract For Exhibitions And Waiting Areas At HDB Estates,Housing and Development Board,18575.7,Awarded to Suppliers,ODYSSEY CONCEPTS PTE. LTD.
HDB000ETT15000237,2016-01-25,Improvement Works To Multi-Storey Car Parks & Standalone Electrical Sub-Stations (Batch 47),Housing and Development Board,5498000,Awarded to Suppliers,MA BUILDERS PTE LTD
HDB000ETT15000238,2015-09-21,"Accredited Checking Services For Building Project At Punggol Northshore C1 & C2, Neighbourhood Centre And Common Green C1 & C2",Housing and Development Board,48000,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT15000240,2015-09-23,"Term Contract For Regular Cleaning, Grass Cutting And Horticultural Maintenance Works At Woodlands Civic Centre And Choa Chu Kang Centre For A Period Of Twenty-Four (24) Months",Housing and Development Board,1581200,Awarded to Suppliers,THENG LIANG LEE SERVICES PTE LTD
HDB000ETT15000241,2015-09-29,Accredited Checking Services For Building Works At Toa Payoh Bidadari C4 & Common Green And 66KV Electrical Substation@ Bidadari,Housing and Development Board,24900,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT15000242,2015-11-27,Soil Investigation Works And Surveys For Infilling Works (Phase 3),Housing and Development Board,2480000,Awarded to Suppliers,DONG-A CONSULTANTS ASIA PTE LTD
HDB000ETT15000243,2016-03-29,"Stage 2 Tender - The Provision Of (A) Consultancy Service To Develop A Smart Urban Habitat Masterplan For HDB Towns; (B) Design, Build And Operate The Smart Hub; (C) Consultancy Service For Smart Initiatives Deployment In HDB Towns",Housing and Development Board,9043000,Awarded to Suppliers,NCS PTE. LTD.
HDB000ETT15000244,2016-01-06,(A) Trunk Sewer 6D At Punggol East/Punggol Drive; (B) Trunk Sewer 18A At Punggol North; (C) Link Road Connecting Punggol Way To Punggol 17Th Avenue; (D) 1 No. Of Bus Bay And Shelter At Punggol East; (E) Proposed Road Widening At Commonwealth Avenue/Ghim Moh Link/Dover Avenue,Housing and Development Board,4360000,Awarded to Suppliers,LAM CHUAN CONSTRUCTION PTE LTD
HDB000ETT15000245,2015-10-16,Accredited Checking Services For Design And Build Of Upgrading Projects For G18G,Housing and Development Board,6800,Awarded to Suppliers,SBT CONSULTANTS + accredited checkers
HDB000ETT15000246,2015-09-29,"Specialist Accredited Checking Services For Punggol Northshore Contracts 1 & 2, Neighbourhood Centre And Common Green 1 & 2",Housing and Development Board,15000,Awarded to Suppliers,GEOALLIANCE CONSULTANTS PTE. LTD.
HDB000ETT15000247,2015-12-30,Part A: Building Works At Sembawang Neighbourhood 1 Contract 6 (Total: 441 Dwelling Units); Part B: Building Works At Sembawang Neighbourhood 1 Contract 12 (Total: 600 Dwelling Units) With Neighbourhood Centre; Part C: Contingency Works,Housing and Development Board,152600000,Awarded to Suppliers,"NANJING DADI CONSTRUCTION (GROUP) CO., LTD. SINGAPORE BRANCH"
HDB000ETT15000248,2015-10-20,"Design, Supply, Delivery, Installation, Test & Commission Of Shopper Traffic Monitoring System And Provision Of 5 Years Comprehensive Maintenance Contract For 6 HDB Shopping Centres",Housing and Development Board,152278,Awarded to Suppliers,SKYWAVE PTE. LTD.
HDB000ETT15000249,2015-12-04,Supply And Maintenanace Of FME Software (FY2015/T007),Housing and Development Board,84500,Awarded to Suppliers,CUTECH SOLUTIONS & SERVICES PTE. LTD.
HDB000ETT15000250,2015-11-26,"Supply, Delivery, Installation, Testing & Commissioning Of CCTV System And Provision Of 5 Years Non-Comprehensive Maintenance Contract At Joo Chiat Complex",Housing and Development Board,101640,Awarded to Suppliers,IMGVISION PTE. LTD.
HDB000ETT15000251,2015-12-03,Quantity Surveying Consultancy Services For: A) Design And Build Of Upgrading Projects For G19C; B) Design And Build Of Upgrading Projects For G19D,Housing and Development Board,0,Awarded to Suppliers,SURBANA JURONG CONSULTANTS PTE. LTD.
HDB000ETT15000252,2015-11-09,Quantity Surveying Consultancy Services For: A) Design And Build Of Upgrading Projects For G19E; B) Design And Build Of Upgrading Projects For G20B,Housing and Development Board,0,Awarded to Suppliers,FAITHFUL+GOULD PTE. LIMITED
HDB000ETT15000253,2015-11-13,Provision Of Document Management Services (Sector 2),Housing and Development Board,31.31,Awarded to Suppliers,RECALL TOTAL INFORMATION MANAGEMENT PTE. LTD.
HDB000ETT15000254,2016-02-01,Mechanical & Electrical Cyclical Improvement Works To Multi-Storey Car Parks (Batch 1),Housing and Development Board,2498000,Awarded to Suppliers,Digo Corporation Pte Ltd
HDB000ETT15000255,2015-12-18,"Design, Development And Delivery Of A Change Management Programme For HDB Middle Managers",Housing and Development Board,198000,Awarded to Suppliers,AADVANTAGE CONSULTING GROUP PTE. LTD.
HDB000ETT15000256,2015-10-06,Accredited Checking Services For Building Works At Sengkang Neighbourhood 4 Contract 30 & Linear Green,Housing and Development Board,33000,Awarded to Suppliers,ENGINEERS 2002 (PTE)
HDB000ETT15000257,2015-10-08,Accredited Checking Services For Building Works At Bukit Batok N4 C12,Housing and Development Board,22625,Awarded to Suppliers,CKM CONSULTANTS PTE LTD
HDB000ETT15000258,2015-12-23,"Design, Supply, Delivery, Commissioning And Maintenance Of The HDB Integrated Output Management Solution (FY2015/T006)",Housing and Development Board,650000,Awarded to Suppliers,Fuji Xerox Singapore Pte Ltd
HDB000ETT15000259,2016-01-14,Addition And Alteration Works To Multi-Storey Car Parks (Batch 12),Housing and Development Board,9467756,Awarded to Suppliers,Ken-Pal (S) Pte Ltd
HDB000ETT15000260,2015-10-22,Appointment Of Advertising Agency For The Publishing Of Advertisements & Notices For A Period Of Two Years (Year 2015/2017),Housing and Development Board,354750,Awarded to Suppliers,LINS ADVERTISING & MARKETING PTE LTD
HDB000ETT15000261,2015-11-23,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Erection Of Covered Linkways At Bukit Panjang, Punggol, Pasir Ris, Choa Chu Kang, Sembawang & Hougang Estates",Housing and Development Board,0,Awarded to No Suppliers,na
HDB000ETT15000262,2016-01-27,Additions & Alterations Works To The Commercial Podium Of The Existing Bras Basah Complex At 231 Bain Street (Phase 2),Housing and Development Board,1586000,Awarded to Suppliers,QXY RESOURCES PTE. LTD.
HDB000ETT15000263,2015-12-17,Supply And Apply Clear Coating On Stainless Steel Parts For Lifts,Housing and Development Board,481620,Awarded to Suppliers,HP Coating Pte Ltd
HDB000ETT15000264,2015-11-23,Provision Of Management Services (Contract 10),Housing and Development Board,54515,Awarded to Suppliers,CPG Facilities Management Pte Ltd
HDB000ETT15000265,2016-01-08,"(A) Bus Bays, Bus Shelters & Signalised Pedestrian Crossing At Edgedale Plains, Edgefield Plains, Punggol East, Punggol Way And Sumang Link; (B) Extension Of Right Turning Sliproad At Punggol Field Into Edgedale Plains",Housing and Development Board,1530000,Awarded to Suppliers,ANCHORAGE CONSTRUCTION CO PTE LTD
HDB000ETT15000266,2015-12-16,Improvement Works To Existing Column Stumps Of Water Tank Room Floor At The Main Roofs Of Residential Buildings (Batch 4),Housing and Development Board,1898380,Awarded to Suppliers,FIBRWRAP CONSTRUCTION PTE. LTD.
HDB000ETT15000267,2015-11-19,Supply & Installation Of Hinged Bollards For Kaki Bukit Autohub And Sin Ming Autocare,Housing and Development Board,25432,Awarded to Suppliers,JN ENGINEERING (PRIVATE) LIMITED
HDB000ETT15000268,2015-10-26,Term Contract For Regular Cleaning Works At Connection One For A Period Of Twenty-Four (24) Months,Housing and Development Board,1397400,Awarded to Suppliers,ENG LENG CONTRACTORS PTE LTD
HDB000ETT15000269,2015-10-26,Term Contract For The Maintenance Of Fire Protection Systems At Connection One For A Period Of Twenty-Four (24) Months,Housing and Development Board,106198,Awarded to Suppliers,CA FACILITIES PTE. LTD.
HDB000ETT15000270,2015-11-04,Provision Of Events Management And Logistic Services For Community Event Branding And Opening Formation,Housing and Development Board,336428,Awarded to Suppliers,Pico Art International Pte Ltd
HDB000ETT15000271,2016-01-21,"Design, Supply, Delivery And Installation Of Instruments For Monitoring And Maintenance Of Geobarrier Slope In HDB Precinct",Housing and Development Board,108032.2,Awarded to Suppliers,GREENSPAN SINGAPORE PRIVATE LIMITED
HDB000ETT15000272,2016-01-29,"Part A: Building Works At Punggol North Contract 6/7 With Neighbourhood Centre (Total: 1,402 Dwelling Units); Part B: Contingency Works",Housing and Development Board,220000000,Awarded to Suppliers,Ken-Pal (S) Pte Ltd
HDB000ETT15000273,2016-03-08,Earthworks At Punggol Drive (Extension),Housing and Development Board,1134552.3,Awarded to Suppliers,Lam Hwa Engineering & Trading Pte Ltd
HDB000ETT15000274,2015-12-02,Upgrading And Term Contract For Maintenance Of Audio Visual Systems At HDB Hub For A Period Of Forty-Eight (48) Months,Housing and Development Board,683492.26,Awarded to Suppliers,SPECTRUM AUDIO VISUAL PTE. LTD.
HDB000ETT15000275,2015-11-03,Supply Of Integrated Event Management Services For Chinese New Year (CNY) Celebrations 2016 At 22 HDB Shopping Centres,Housing and Development Board,220000,Awarded to Suppliers,ESN ASIA MANAGEMENT
HDB000ETT15000276,2015-11-27,"Term Contract For The Fabrication, Supply, Delivery And Installation Of Powder Coated Aluminum Fixed Panels Including Fixings, Fastenings, Anchors, Brackets And All The Related Accessories To Mitigate Rain Water Splashing At The HDB Estates",Housing and Development Board,585,Awarded to Suppliers,OCEAN NEWLINE INDUSTRIES PTE LTD
HDB000ETT15000278,2016-03-08,"Multi-Disciplinary (Architectural, Civil & Structural Engineering, Mechanical & Electrical Engineering And Quantity Surveying) Consultancy Services For Proposed Landscaping Project",Housing and Development Board,0,Awarded to Suppliers,CESMA INTERNATIONAL PRIVATE LIMITED
