tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
CDVHQ0ETT16000040,2016-12-06,Invitation to Tender for Proposed Additions & Alteration Works to Existing Buildings and Addition of New Covered Linkways at 600 Upper Thomson Road,Ministry of Social and Family Development - Ministry Headquarter,2580000,Awarded to Suppliers,YUAN MEI CHEN (S) PTE. LTD.
CDVHQ0ETT16000041,2016-12-05,Invitation to Tender for Proposed Additions & Alteration Works for Day Activity Centre at Yishun Avenue 4 and Family Service Centre at Bedok Reservoir Road,Ministry of Social and Family Development - Ministry Headquarter,1370000,Awarded to Suppliers,SH INTEGRATED SERVICES PTE. LTD.
CDVHQ0ETT16000042,2016-12-07,Invitation to Tender for Proposed Additions & Alterations Works for Day Activity Centres at Toa Payoh Lor 1 and Clementi Ave 6 and Senior Activity Centre at Hougang Dewcourt,Ministry of Social and Family Development - Ministry Headquarter,1335800,Awarded to Suppliers,WEI SIANG DESIGN CONSTRUCTION PTE. LTD.
CDVHQ0ETT16000043,2017-04-25,Invitation to Tender for the Provision of Audit Services on Baby Bonus Approved Institutions (Child Care Centres and Kindergartens),Ministry of Social and Family Development - Ministry Headquarter,178200,Awarded to Suppliers,ASSURANCE PARTNERS LLP
CDVHQ0ETT16000044,2016-12-27,Invitation to Tender for the Provision of Data Collation and Processing Services,Ministry of Social and Family Development - Ministry Headquarter,55312,Awarded to Suppliers,RMA CONTRACTS PTE. LTD.
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,58500,Awarded to Suppliers,APKIM RESOURCES
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,7000,Awarded to Suppliers,ATMAN COUNSELLING & TRAINING CONSULTANCY
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,9600,Awarded to Suppliers,Aoxiang Counselling Service
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,21000,Awarded to Suppliers,BUILT 2 LAST TRAINING
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,13800,Awarded to Suppliers,CAREWORKS COMMUNITY SERVICES LTD.
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,13500,Awarded to Suppliers,CENTRE FOR FATHERING LIMITED
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,52500,Awarded to Suppliers,CONNECT CONSULTANCY & TRAINING
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,21600,Awarded to Suppliers,Cornerstone Community Services
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,28800,Awarded to Suppliers,En Community Services Society
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,49500,Awarded to Suppliers,FAMILYWISE
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,27000,Awarded to Suppliers,FEI YUE COMMUNITY SERVICES
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,54000,Awarded to Suppliers,FOCUS ON THE FAMILY SINGAPORE LIMITED
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,16000,Awarded to Suppliers,Morning Star Community Services
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,15000,Awarded to Suppliers,OIKOS. COMMUNITY @ SENGKANG LTD.
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,27000,Awarded to Suppliers,Reach Community Services Society
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,68400,Awarded to Suppliers,TOUCH FAMILY SERVICES LIMITED
CDVHQ0ETT16000045,2017-06-21,Invitation to Tender for the Provision for the Conduct and Management of Family 365 Programme Service(s),Ministry of Social and Family Development - Ministry Headquarter,16580,Awarded to Suppliers,UNLEASH & SOAR
CDVHQ0ETT16000046,2016-11-30,Invitation to Tender for the Provision of 12-Seater Passenger Van,Ministry of Social and Family Development - Ministry Headquarter,104019.43,Awarded to Suppliers,BORNEO MOTORS (SINGAPORE) PTE. LTD.
CDVHQ0ETT16000047,2017-03-28,Provision of Document Digitalization Services,Ministry of Social and Family Development - Ministry Headquarter,219669.4,Awarded to Suppliers,TRUSTED HUB LTD
CDVHQ0ETT16000048,2017-01-25,Invitation to Tender for the Provision of Building Assessor Services for a Period of Two (2) Years with an Option to Extend for Up to One (1) Year,Ministry of Social and Family Development - Ministry Headquarter,752980,Awarded to Suppliers,CPG Facilities Management Pte Ltd
CDVHQ0ETT16000049,2017-02-01,Invitation to Tender for the Provision of Families for Life Collaterals,Ministry of Social and Family Development - Ministry Headquarter,9125,Awarded to Suppliers,HAI-OU CO. (S) PTE. LTD.
CDVHQ0ETT16000049,2017-02-01,Invitation to Tender for the Provision of Families for Life Collaterals,Ministry of Social and Family Development - Ministry Headquarter,7200,Awarded to Suppliers,LATITUDE EXPERIENCE PTE. LIMITED
CDVHQ0ETT16000049,2017-02-01,Invitation to Tender for the Provision of Families for Life Collaterals,Ministry of Social and Family Development - Ministry Headquarter,85550,Awarded to Suppliers,LEE & LIM INTERNATIONAL
CDVHQ0ETT16000049,2017-02-01,Invitation to Tender for the Provision of Families for Life Collaterals,Ministry of Social and Family Development - Ministry Headquarter,1560,Awarded to Suppliers,SYMBOLITE ASIA PTE. LTD.
CDVHQ0ETT16000050,2017-02-17,Invitation to Tender for the Provision of Laser Tattoo Removal Machine,Ministry of Social and Family Development - Ministry Headquarter,123500,Awarded to Suppliers,Innomed Pte Ltd
CDVHQ0ETT16000051,2017-06-22,Invitation to Tender for the Provision of Signposts Program,Ministry of Social and Family Development - Ministry Headquarter,69300,Awarded to Suppliers,Morning Star Community Services
CDVHQ0ETT16000051,2017-06-22,Invitation to Tender for the Provision of Signposts Program,Ministry of Social and Family Development - Ministry Headquarter,27750,Awarded to Suppliers,ST ANDREW'S MISSION HOSPITAL
CDVHQ0ETT16000052,2017-05-03,Invitation to Tender for the Provision of Early Marriage Support Service(s),Ministry of Social and Family Development - Ministry Headquarter,1132000,Awarded to Suppliers,FEI YUE COMMUNITY SERVICES
CDVHQ0ETT16000052,2017-05-03,Invitation to Tender for the Provision of Early Marriage Support Service(s),Ministry of Social and Family Development - Ministry Headquarter,1650000,Awarded to Suppliers,TOUCH FAMILY SERVICES LIMITED
CDVHQ0ETT16000053,2017-03-07,Invitation to Tender for the Provision of Cleaning Services to Singapore Boys Home and Singapore Girls Home,Ministry of Social and Family Development - Ministry Headquarter,258300,Awarded to Suppliers,THENG LIANG LEE SERVICES PTE LTD
CDVHQ0ETT17000001,2017-04-07,Invitation to Tender for the Conduct of PREP 2-hour Lunchtime Talks and 12-hour Workshops,Ministry of Social and Family Development - Ministry Headquarter,120000,Awarded to Suppliers,FEI YUE COMMUNITY SERVICES
CDVHQ0ETT17000001,2017-04-07,Invitation to Tender for the Conduct of PREP 2-hour Lunchtime Talks and 12-hour Workshops,Ministry of Social and Family Development - Ministry Headquarter,100000,Awarded to Suppliers,SOCIETY OF SHENG HONG WELFARE SERVICES
CDVHQ0ETT17000001,2017-04-07,Invitation to Tender for the Conduct of PREP 2-hour Lunchtime Talks and 12-hour Workshops,Ministry of Social and Family Development - Ministry Headquarter,42000,Awarded to Suppliers,TOUCH FAMILY SERVICES LIMITED
CDVHQ0ETT17000002,2017-04-06,Invitation to Tender for the Provision of Services to Organise Families for Life Celebrations 2017,Ministry of Social and Family Development - Ministry Headquarter,185600,Awarded to Suppliers,UNEARTHED PRODUCTIONS PRIVATE LTD.
CDVHQ0ETT17000003,2017-03-31,Invitation to Tender for the Provision of Interior Renovation Services,Ministry of Social and Family Development - Ministry Headquarter,138600,Awarded to Suppliers,Homewood Design & Management
CDVHQ0ETT17000004,2017-05-15,Invitation to Tender for the Provision of the Management of Bank Account and Fund Disbursements Services,Ministry of Social and Family Development - Ministry Headquarter,100108.8,Awarded to Suppliers,DBS BANK LTD.
CDVHQ0ETT17000005,2017-07-31,Tender for the Provision of Event Management Services for MSF Volunteer Awards 2017,Ministry of Social and Family Development - Ministry Headquarter,311100,Awarded to Suppliers,MP SINGAPORE PTE. LTD.
CDVHQ0ETT17000006,2017-08-28,Invitation to Tender for the Provision Of Services For The Assessment Of Prospective Foster Parents,Ministry of Social and Family Development - Ministry Headquarter,176000,Awarded to Suppliers,EMPOWERING COUNSELLING & PSYCHOLOGICAL CONSULTANCY SERVICES (PTE. LTD.)
CDVHQ0ETT17000006,2017-08-28,Invitation to Tender for the Provision Of Services For The Assessment Of Prospective Foster Parents,Ministry of Social and Family Development - Ministry Headquarter,280000,Awarded to Suppliers,FEI YUE COMMUNITY SERVICES
CDVHQ0ETT17000006,2017-08-28,Invitation to Tender for the Provision Of Services For The Assessment Of Prospective Foster Parents,Ministry of Social and Family Development - Ministry Headquarter,63200,Awarded to Suppliers,NURHAFIZAH BINTE SYED HUSSAIN SHAH
CDVHQ0ETT17000006,2017-08-28,Invitation to Tender for the Provision Of Services For The Assessment Of Prospective Foster Parents,Ministry of Social and Family Development - Ministry Headquarter,62000,Awarded to Suppliers,NURULAIN BTE MUSTAFA
CDVHQ0ETT17000006,2017-08-28,Invitation to Tender for the Provision Of Services For The Assessment Of Prospective Foster Parents,Ministry of Social and Family Development - Ministry Headquarter,114000,Awarded to Suppliers,OH SWEE GEOK JESSIE
CDVHQ0ETT17000008,2017-07-24,Tender for Proposed Additions & Alterations Works for Social Service Centre at Block 305 Yishun Central,Ministry of Social and Family Development - Ministry Headquarter,567000,Awarded to Suppliers,ASA CONTRACTS PTE. LTD.
CDVHQ0ETT17000009,2017-06-23,Invitation to Tender for the Provision of a Problem Gambling Helpline and Online Help Services,Ministry of Social and Family Development - Ministry Headquarter,4651000,Awarded to Suppliers,INSTITUTE OF MENTAL HEALTH
CDVHQ0ETT17000010,2017-09-22,Invitation to Tender for the Provision of Training For Practice Approach Framework,Ministry of Social and Family Development - Ministry Headquarter,1451271.1,Awarded to Suppliers,SP CONSULTANCY
CDVHQ0ETT17000011,2017-09-07,Invitation to Tender for the Provision of Public Relations Services for Social Development Network,Ministry of Social and Family Development - Ministry Headquarter,300000,Awarded to Suppliers,ASIA PR WERKZ PTE. LTD.
CDVHQ0ETT17000013,2017-10-19,Invitation to Tender for the Provision of Audit Services at Student Care Centres Administering Government Subsidies,Ministry of Social and Family Development - Ministry Headquarter,277500,Awarded to Suppliers,RSM RISK ADVISORY PTE. LTD.
CDVHQ0ETT17000015,2017-07-03,Invitation to Tender for the Provision of Consultants For Rehabilitation And Protection Care Conference (RPCC) 2017,Ministry of Social and Family Development - Ministry Headquarter,34904.9,Awarded to Suppliers,"KVC HEALTH SYSTEMS, INC."
CDVHQ0ETT17000015,2017-07-03,Invitation to Tender for the Provision of Consultants For Rehabilitation And Protection Care Conference (RPCC) 2017,Ministry of Social and Family Development - Ministry Headquarter,43825,Awarded to Suppliers,SP CONSULTANCY
CDVHQ0ETT17000016,2017-08-11,Invitation to Tender for the Provision of Behavioural Insights Consultancy Services,Ministry of Social and Family Development - Ministry Headquarter,295000,Awarded to Suppliers,BEHAVIOURAL INSIGHTS (SINGAPORE) PTE. LTD.
CDVHQ0ETT17300001,2017-11-06,Invitation to Tender for the Provision of Printing and Mailing of Baby Bonus Letters and Invitational Kits,Ministry of Social and Family Development - Ministry Headquarter,64387,Awarded to Suppliers,Toppan Forms (S) Pte Ltd
CDVHQ0ETT17300002,2017-09-27,Invitation to Tender for the Provision of Cleaning Services for MSF Headquarters,Ministry of Social and Family Development - Ministry Headquarter,676800,Awarded to Suppliers,ISS FACILITY SERVICES PRIVATE LIMITED
CDVHQ0ETT17300004,2017-10-30,Invitation to Tender for the Provision of Door Access System Replacement Services,Ministry of Social and Family Development - Ministry Headquarter,115000,Awarded to Suppliers,ROBERT BOSCH SECURITY SOLUTIONS PTE. LTD.
CDVHQ0ETT17300005,2017-10-24,To Supply and Install of Carpark Barrier System and Provision of Management and Maintenance Services at 600 Upper Thomson,Ministry of Social and Family Development - Ministry Headquarter,222810.83,Awarded to Suppliers,LHN PARKING PTE. LTD.
CDVHQ0ETT17300007,2017-10-11,Invitation to Tender For The Provision Of Supermarket And Shopping Vouchers,Ministry of Social and Family Development - Ministry Headquarter,350073,Awarded to Suppliers,OPTION GIFT PTE. LTD.
CDVHQ0ETT17300008,2017-10-02,Invitation to Tender for the Provision of Fieldwork Services to Administer a Survey Questionnaire,Ministry of Social and Family Development - Ministry Headquarter,212190,Awarded to Suppliers,ML Research Consultants Pte Ltd
CDVHQ0ETT17300009,2017-11-10,Invitation to Tender for Provision of Drinking Water And Water Dispenser For A Period Of 2 Years With An Option To Extend For Another 2 Years,Ministry of Social and Family Development - Ministry Headquarter,64000.8,Awarded to Suppliers,COCA-COLA SINGAPORE BEVERAGES PTE. LTD.
CDVHQ0ETT17300010,2017-11-22,Invitation to Tender for the Proposed Additions and Alterations Works for Family Service Centre at Lorong Limau (Whampoa) and Reinstatement Works of Existing Temporary Centre,Ministry of Social and Family Development - Ministry Headquarter,491251,Awarded to Suppliers,MAXCON CONSTRUCTION & ENGINEERING PTE LTD
CDVHQ0ETT17300012,2017-11-29,"Invitation to Tender for the Provision of Onsite Assurance (OA) Services for Three Years, with an Option to Extend for Two (2) Years",Ministry of Social and Family Development - Ministry Headquarter,192600,Awarded to Suppliers,PROTIVITI PTE. LTD.
