tender_no.,award_date,tender_description,agency,awarded_amt,tender_detail_status,supplier_name
FOR000ETT16000048,2016-09-20,"Provision of term contract for the Provision of Services for General Building Works and Maintenance of Mechanical & Electrical (Building Services) Systems for the Singapore Embassy in Beijing, PRC",Ministry of Foreign Affairs,355882.11,Awarded to Suppliers,"GSN PROPERTY SERVICES CO., LTD."
FOR000ETT16000049,2016-10-04,Provision of Cleaning and Pest Control Services for Singapore Embassy in Beijing,Ministry of Foreign Affairs,416273.47,Awarded to Suppliers,"GSN PROPERTY SERVICES CO., LTD."
FOR000ETT16000050,2016-08-16,Provision for a suitable venue for the Singapore Embassy in Tokyo to host its 51st National Day Reception on 1 September 2016.,Ministry of Foreign Affairs,70871.72,Awarded to Suppliers,"IMPERIAL HOTEL, LTD"
FOR000ETT16000051,2016-08-22,"Provision of Event Organiser Services for the Planning & Execution of the Singapore National Day Dinner 2016 to be held on Friday, 14 October 2016 at the Baniyas Ballroom, Grand Hyatt Hotel Dubai.",Ministry of Foreign Affairs,49100,Awarded to Suppliers,PICO INTERNATIONAL LLC
FOR000ETT16000052,2016-10-20,Provision of Cleaning Services at Chancery and High Commissioner Residence in Canberra.,Ministry of Foreign Affairs,408424.5,Awarded to Suppliers,MORGANS GROUP PTY LTD
FOR000ETT16000053,2016-10-06,Provision of HVAC and Water Treatment services for Ministry of Foreign Affairs Mission in Washington,Ministry of Foreign Affairs,320372.14,Awarded to Suppliers,"TRANE U.S., INC"
FOR000ETT16000054,2016-09-14,Provision of Maintenance Services for Checkpoint Firewall Equipment for MFA,Ministry of Foreign Affairs,875579.95,Awarded to Suppliers,NCS PTE. LTD.
FOR000ETT16000055,2016-10-18,Renovation to Chancery's perimeter walls and installation of anti-climb spikes at Ministry of Foreign Affairs Mission in Riyadh,Ministry of Foreign Affairs,74276.12,Awarded to Suppliers,ELECTRO SAUDI SERVICES LTD.
FOR000ETT16000056,2016-10-25,Provision of Garden Maintenance Services for Singapore High Commission in Canberra,Ministry of Foreign Affairs,164555.75,Awarded to Suppliers,WHIP IT LAWNS AND GARDENS PTY LTD
FOR000ETT16000057,2016-11-22,Provision of Degausser Hardware,Ministry of Foreign Affairs,1300000,Awarded to Suppliers,DT ASIA PTE. LTD.
FOR000ETT16000058,2016-10-26,"Invitation to tender for the Installation and Monitoring of Inclinometers and Tiltmeters for a period of five [05] years at The High Commission of the Republic of Singapore in Bandar Seri Begawan, Negara Brunei Darussalam",Ministry of Foreign Affairs,47800,Awarded to Suppliers,Associated Geotechnical Services Co. Sdn Bhd
FOR000ETT16000059,2016-12-22,Lease of forty(40) Photocopiers inclusive of comprehensive maintenance for the Ministry of Foreign Affairs(MFA) HQ until 30 November 2021,Ministry of Foreign Affairs,287004,Awarded to Suppliers,CANON SINGAPORE PTE. LTD.
FOR000ETT16000060,2016-11-14,Provision of Security Services for the Chancery at New York Permanent Mission,Ministry of Foreign Affairs,121624.81,Awarded to Suppliers,"FJC Security Services, Inc."
FOR000ETT16000061,2016-12-02,Provision of application development and maintenance services for the Resource Management System (RMS),Ministry of Foreign Affairs,430420,Awarded to Suppliers,I-MAGINATION SOLUTION PTE. LTD.
FOR000ETT16000062,2016-12-30,Building of a new Datacenter located at MFA HQ and optional services for existing datacenters,Ministry of Foreign Affairs,1983425,Awarded to Suppliers,SCHNEIDER ELECTRIC IT SINGAPORE PTE. LTD.
FOR000ETT16000063,2016-11-04,"Provision of Horticulture and Landscaping Services at the High Commission of the Republic of Singapore in Bandar Seri Begawan, Negara Brunei Darussalam.",Ministry of Foreign Affairs,172800,Awarded to Suppliers,K. N. Nursery (B) Sdn Bhd
FOR000ETT16000064,2017-03-13,Replacement of Air-Conditioning System at the Cafeteria and Minor ACMV Works in MFA HQ,Ministry of Foreign Affairs,211750,Awarded to Suppliers,GDS ENGINEERING PTE LTD
FOR000ETT16000065,2017-03-02,Engagement of Consultant in Brussels,Ministry of Foreign Affairs,452323.16,Awarded to Suppliers,FLEISHMAN-HILLARD
FOR000ETT16000066,2016-12-28,"Provision for Design, Development, Testing, Commission and Maintenance of fully operational MFA@SG Mobile App",Ministry of Foreign Affairs,0,Awarded to No Suppliers,na
FOR000ETT16000067,2016-12-22,"Replacement of HVAC System in Singapore High Commission in New Delhi, India",Ministry of Foreign Affairs,1367646.62,Awarded to Suppliers,M/s Carrier Midea India Pvt Ltd
FOR000ETT16000068,2017-01-11,"Invitation to tender for the Provision of the Maintenance of the Mechanical and Electrical Systems at the High Commission of the Republic of Singapore in Bandar Seri Begawan, Negara Brunei Darussalam",Ministry of Foreign Affairs,534900,Awarded to Suppliers,Borneo Air-Conditioning & Engineering
FOR000ETT16000069,2016-12-15,"Provision of medical insurance for staff of the Permanent Mission of the Republic of Singapore to the United Nations, New York, and the Consulate of the Republic of Singapore, New York.",Ministry of Foreign Affairs,150638.35,Awarded to Suppliers,"BROWN & BROWN OF GARDEN CITY, INC."
FOR000ETT16000070,2017-02-15,INVITATION TO TENDER FOR THE PROVISION OF MAIN CONTRACT FOR PROPOSED ERECTION OF 3 STOREY BUILDING WITH ONE BASEMENT CARPARK ON LOT 03775K PT MK 02 AT SHERWOOD ROAD (TANGLIN PLANNING AREA),Ministry of Foreign Affairs,24618000,Awarded to Suppliers,CHIU TENG CONSTRUCTION CO. PTE. LTD.
FOR000ETT16000071,2017-01-26,Maintenance of Video Conferencing System For Ministry of Foreign Affairs,Ministry of Foreign Affairs,290000,Awarded to Suppliers,FUJITSU ASIA PTE LTD
FOR000ETT16000072,2017-02-01,Appointment of a Real Estate brokerage services for the Permanent Mission of the Republic of Singapore in New York.,Ministry of Foreign Affairs,1.45,Awarded to Suppliers,"CBRE, INC"
FOR000ETT16000073,2017-03-08,Provision of Facilities Management Contract for Singapore Embassy in Tokyo,Ministry of Foreign Affairs,1289967.91,Awarded to Suppliers,PAE DESIGN AND FACILITY MANAGEMENT
FOR000ETT16000074,2017-01-25,"Provision of cleaning services at the Embassy of the Republic of Singapore in Vientiane, Laos.",Ministry of Foreign Affairs,87696,Awarded to Suppliers,Cleaning Service Lao Co. Ltd
FOR000ETT16000075,2017-04-05,Provision of C-NET application maintenance and support services,Ministry of Foreign Affairs,15874167,Awarded to Suppliers,NCS PTE. LTD.
FOR000ETT16000076,2016-12-28,Provision of Transportation Services for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,0,Awarded to No Suppliers,na
FOR000ETT16000077,2017-03-13,Provision of Managing Agent Services at the Singapore High Commission in Kuala Lumpur,Ministry of Foreign Affairs,432629.8,Awarded to Suppliers,UEMS SOLUTIONS PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,495,Awarded to Suppliers,AMARA SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,350,Awarded to Suppliers,ASCOTT INTERNATIONAL MANAGEMENT PTE LTD
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,181.5,Awarded to Suppliers,BAY HOTEL & RESORT PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,517,Awarded to Suppliers,CARLTON CITY HOTEL (SINGAPORE) PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,517,Awarded to Suppliers,CARLTON HOTEL (SINGAPORE) PTE LTD
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,473,Awarded to Suppliers,CITY HOTELS PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,479.6,Awarded to Suppliers,CONCORDE HOTEL SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,396,Awarded to Suppliers,COPTHORNE KING'S HOTEL SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,330,Awarded to Suppliers,DAYS HOTEL SINGAPORE AT ZHONGSHAN PARK
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,396,Awarded to Suppliers,DORSETT SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,379.5,Awarded to Suppliers,"FOUR POINTS BY SHERATON SINGAPORE, RIVERVIEW"
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,760,Awarded to Suppliers,FOUR SEASONS HOTEL SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,620,Awarded to Suppliers,"FRASER PLACE ROBERTSON WALK, SINGAPORE"
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,560,Awarded to Suppliers,"FRASER SUITES RIVER VALLEY, SINGAPORE"
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,418,Awarded to Suppliers,FURAMA CITY CENTRE SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,418,Awarded to Suppliers,FURAMA RIVERFRONT SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,369.6,Awarded to Suppliers,GRAND CENTRAL DEVELOPMENT (1978) PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,363,Awarded to Suppliers,GRAND MERCURE ROXY HOTEL
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,506,Awarded to Suppliers,GRAND PARK ORCHARD
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,506,Awarded to Suppliers,Grand Copthorne Waterfront Hotel Singapore
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,814,Awarded to Suppliers,Grand Hyatt Singapore
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,528,Awarded to Suppliers,HARILELA HOTELS (SINGAPORE) PTE LTD
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,451,Awarded to Suppliers,HOLIDAY INN SINGAPORE ATRIUM
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,391.6,Awarded to Suppliers,HOTEL GRAND CENTRAL LIMITED
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,360,Awarded to Suppliers,HOTEL GRAND PACIFIC
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,555.5,Awarded to Suppliers,HOTEL JEN ORCHARDGATEWAY SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,506,Awarded to Suppliers,HOTEL JEN TANGLIN SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,341,Awarded to Suppliers,HOTEL MIRAMAR (SINGAPORE) LIMITED
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,605,Awarded to Suppliers,Hilton Singapore
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,363,Awarded to Suppliers,Hotel Royal@Queens (Singapore) Pte Ltd
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,627,Awarded to Suppliers,INTERCONTINENTAL SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,495,Awarded to Suppliers,M HOTEL SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,572,Awarded to Suppliers,MANDARIN ORCHARD SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,627,Awarded to Suppliers,Marina Mandarin
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,462,Awarded to Suppliers,OASIA HOTEL
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,484,Awarded to Suppliers,"OASIA HOTEL DOWNTOWN, SINGAPORE"
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,550,Awarded to Suppliers,ONE FARRER PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,457.94,Awarded to Suppliers,ORCHARD PARADE HOTEL
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,243,Awarded to Suppliers,OXFORD HOTEL PTE LTD
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,500.5,Awarded to Suppliers,PAN PACIFIC HOTELS GROUP LIMITED
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,418,Awarded to Suppliers,PARK HOTEL ALEXANDRA
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,462,Awarded to Suppliers,PARK HOTEL CLARKE QUAY
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,407,Awarded to Suppliers,PARK HOTEL FARRER PARK
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,407,Awarded to Suppliers,PARKROYAL KITCHENER HOTEL PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,313.09,Awarded to Suppliers,PENINSULA.EXCELSIOR HOTEL
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,330,Awarded to Suppliers,PRECIOUS TREASURE PTE LTD
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,396,Awarded to Suppliers,RAMADA SINGAPORE AT ZHONGSHAN PARK
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,484,Awarded to Suppliers,RENDEZVOUS HOTEL SINGAPORE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,418,Awarded to Suppliers,REPUBLIC ICONIC HOTEL PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,528,Awarded to Suppliers,ROYAL PLAZA
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,320,Awarded to Suppliers,SEAMEO REGIONAL LANGUAGE CENTRE
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,747.68,Awarded to Suppliers,SHANGRI-LA HOTEL LIMITED
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,649,Awarded to Suppliers,SHERATON TOWERS SINGAPORE HOTEL
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,423.5,Awarded to Suppliers,SINGAPORE MARRIOTT TANG PLAZA HOTEL
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,528,Awarded to Suppliers,THE QUINCY HOTEL
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,627,Awarded to Suppliers,The Regent Singapore
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,544.5,Awarded to Suppliers,UOL CLAYMORE INVESTMENT PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,330,Awarded to Suppliers,V HOTEL MANAGEMENT PTE. LTD.
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,352,Awarded to Suppliers,VILLAGE HOTEL ALBERT COURT
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,352,Awarded to Suppliers,VILLAGE HOTEL BUGIS
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,374,Awarded to Suppliers,VILLAGE HOTEL CHANGI
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,392.52,Awarded to Suppliers,VILLAGE HOTEL KATONG
FOR000ETT16000078,2017-01-31,Provision of hotel rooms and other related services,Ministry of Foreign Affairs,412.5,Awarded to Suppliers,YORK HOTEL (PTE) LTD
FOR000ETT16000079,2017-02-10,"Supply and delivery of an official vehicle to the Permanent Mission of the Republic of Singapore to ASEAN in Jakarta, Indonesia",Ministry of Foreign Affairs,56663.55,Awarded to Suppliers,PT. BESTINDO CAR UTAMA
FOR000ETT16000080,2017-05-22,"Replacement, additional installations and maintenance of security systems in the Chancery of the Singapore Embassy in France",Ministry of Foreign Affairs,315016.45,Awarded to Suppliers,TCE@SYSTEMS
FOR000ETT16000081,2017-03-13,Renovation and Refurbishment Works for the Official Residence of the Singapore Embassy in Jakarta,Ministry of Foreign Affairs,1053449.39,Awarded to Suppliers,PT GITACIPTA SELARAS
FOR000ETT16000082,2017-01-26,Purchase of official vehicle for the Singapore Embassy in Washington.,Ministry of Foreign Affairs,118107.71,Awarded to Suppliers,Mercedes Benz of Arlington
FOR000ETT16000083,2017-05-24,Invitation to Tender for the Nominated Sub-Contract for Mechanical and Electrical works to the proposed erection of 3 storey building with one basement carpark.,Ministry of Foreign Affairs,4980000,Awarded to Suppliers,KIN XIN ENGINEERING PTE LTD
FOR000ETT16000084,2017-03-15,Provision of branding and marketing communication services and other related services,Ministry of Foreign Affairs,267567.2,Awarded to Suppliers,ATOMZ I! PTE. LTD.
FOR000ETT16000085,2017-02-16,Provision of Maintenance Contract for mechanical and electrical systems (M&E) for Singapore Embassy in France,Ministry of Foreign Affairs,177915.53,Awarded to Suppliers,S E A T H SOCIETE DETUDE ET DAPPLICATION THERMIQUE (SEATH)
FOR000ETT16000086,2017-02-24,Provision of Landscaping and Gardening Services for Singapore Embassy in Manila,Ministry of Foreign Affairs,131198.7,Awarded to Suppliers,PROPERTY MAINTENANCE & GARDENS INCORPORATED
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,40139,Awarded to Suppliers,BEACH ROAD HOTEL (1886) LTD.
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,3025,Awarded to Suppliers,CARLTON CITY HOTEL (SINGAPORE) PTE. LTD.
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,16610,Awarded to Suppliers,CARLTON HOTEL (SINGAPORE) PTE LTD
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,3619,Awarded to Suppliers,CITY HOTELS PTE. LTD.
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,9449,Awarded to Suppliers,CONRAD CENTENNIAL SINGAPORE
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,2794,Awarded to Suppliers,Grand Hyatt Singapore
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,3894,Awarded to Suppliers,HARILELA HOTELS (SINGAPORE) PTE LTD
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,2486,Awarded to Suppliers,HOLIDAY INN SINGAPORE ATRIUM
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,7788,Awarded to Suppliers,Hilton Singapore
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,15488,Awarded to Suppliers,INTERCONTINENTAL SINGAPORE
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,3982,Awarded to Suppliers,M HOTEL SINGAPORE
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,10560,Awarded to Suppliers,MANDARIN ORCHARD SINGAPORE
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,9075,Awarded to Suppliers,Marina Mandarin
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,4271.3,Awarded to Suppliers,PRECIOUS TREASURE PTE LTD
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,4158,Awarded to Suppliers,ROYAL PLAZA
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,14663.68,Awarded to Suppliers,SHANGRI-LA HOTEL LIMITED
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,7964,Awarded to Suppliers,SHERATON TOWERS SINGAPORE HOTEL
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,36872,Awarded to Suppliers,ST. REGIS HOTEL SINGAPORE
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,16852,Awarded to Suppliers,THE PAN PACIFIC HOTEL SINGAPORE
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,23628,Awarded to Suppliers,"THE RITZ-CARLTON, MILLENIA SINGAPORE"
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,13332,Awarded to Suppliers,The Regent Singapore
FOR000ETT16000087,2017-06-07,Procurement of hotel rooms & other related services,Ministry of Foreign Affairs,5478,Awarded to Suppliers,UOL CLAYMORE INVESTMENT PTE. LTD.
FOR000ETT16000088,2017-01-11,Provision of Hotel accommodation for high-level visitors visiting Singapore from 6-10 Feb 2017.,Ministry of Foreign Affairs,140580,Awarded to Suppliers,SHANGRI-LA HOTEL LIMITED
FOR000ETT16000089,2017-04-20,"Purchase of official vehicle for the Singapore Embassy in Phnom Penh, Cambodia.",Ministry of Foreign Affairs,73593.5,Awarded to Suppliers,RMT CO. LTD
FOR000ETT16000090,2017-04-06,"Provision of Annual Maintenance Contract (AMC) for security services for the Singapore High Commission in New Delhi, India",Ministry of Foreign Affairs,342238.97,Awarded to Suppliers,FIREBALL SECURITAS & CONSULTANTS PVT. LTD.
FOR000ETT16000091,2017-05-11,"Provision of Security Services at the Singapore Embassy in Phnom Penh, Cambodia",Ministry of Foreign Affairs,82208.2,Awarded to Suppliers,"PHOENIX SECURITY SYSTEM CO., LTD"
FOR000ETT16000092,2017-04-06,"Provision of Cleaning Services at the Singapore Embassy in Phnom Penh, Cambodia",Ministry of Foreign Affairs,137463.93,Awarded to Suppliers,PROPERTY CARE SERVICES (CAMBODIA) CO. LTD.
FOR000ETT16000093,2017-03-16,Provision of Design Consultancy Services for Renovation Project for the Singapore Consul-General in Hong Kong,Ministry of Foreign Affairs,89472,Awarded to Suppliers,4N LIMITED
FOR000ETT16000094,2017-03-07,"Provision of Rental of Air Conditioned Chauffeur-driven Cars, Coaches and Luggage Vans for the Ministry of Foreign Affairs",Ministry of Foreign Affairs,797886,Awarded to Suppliers,C & P RENT-A-CAR (PTE.) LTD.
FOR000ETT16000096,2017-04-26,"Provision of Cleaning Services at the Singapore High Commission in Wellington, New Zealand",Ministry of Foreign Affairs,193710.24,Awarded to Suppliers,TPS (WELLINGTON) LIMITED
FOR000ETT16000097,2017-04-03,Provision for Official Vehicle for the Singapore Embassy of the Republic of Singapore in Qatar (Doha),Ministry of Foreign Affairs,221600,Awarded to Suppliers,Q-AUTO L.L.C
FOR000ETT16000098,2017-05-22,"Provision for Comprehensive Maintenance of Building Monitoring System at the Consulate-General of the Republic of Singapore in Shanghai, China",Ministry of Foreign Affairs,59643.6,Awarded to Suppliers,"BEIJING JOHNSON CONTROLS CO., LTD SHANGHAI OFFICE"
FOR000ETT16000099,2017-05-22,"Provision of Comprehensive Maintenance of Fire Alarm System and Gas Suppression System at the Consulate-General of the Republic of Singapore in Shanghai, China",Ministry of Foreign Affairs,62236.8,Awarded to Suppliers,"SHANGHAI HO HUP ENGINEERING CO., LTD"
FOR000ETT16000100,2017-05-03,"Provision of mechanical and electrical maintenance services at the Embassy of the Republic of Singapore and Ambassadors residence in Vientiane, Laos",Ministry of Foreign Affairs,136545.11,Awarded to Suppliers,"COMIN LAO SOLE CO., LTD"
FOR000ETT16000101,2017-03-02,PROVISION OF MANAGING AGENT SERVICES FOR THE HIGH COMMISSION OF THE REPUBLIC OF SINGAPORE - NEGARA BRUNEI DARUSSALAM,Ministry of Foreign Affairs,547440,Awarded to Suppliers,C&W SERVICES (S) PTE. LTD.
FOR000ETT17000001,2017-04-26,Provision of Transportation Services for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,192000,Awarded to Suppliers,AEDGE HOLDINGS PTE LTD
FOR000ETT17000001,2017-04-26,Provision of Transportation Services for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,149000,Awarded to Suppliers,"AGAPE, CONNECTING PEOPLE PTE. LTD."
FOR000ETT17000001,2017-04-26,Provision of Transportation Services for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,175700,Awarded to Suppliers,C & P RENT-A-CAR (PTE.) LTD.
FOR000ETT17000001,2017-04-26,Provision of Transportation Services for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,177000,Awarded to Suppliers,LIMO Z PTE. LTD.
FOR000ETT17000001,2017-04-26,Provision of Transportation Services for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,219300,Awarded to Suppliers,SMRT TAXIS PTE. LTD.
FOR000ETT17000001,2017-04-26,Provision of Transportation Services for the Ministry of Foreign Affairs.,Ministry of Foreign Affairs,216000,Awarded to Suppliers,TIONG HENG TRANSPORT PTE. LTD.
FOR000ETT17000002,2017-03-29,"Provision of Services for Maintenance of Building Management System at the Singapore Embassy in Beijing, PRC for a period of Three (03) years.",Ministry of Foreign Affairs,89920.8,Awarded to Suppliers,BEIJING HUA CHUANG ZHI YUAN KE JI YOU XIAN GONG SI
FOR000ETT17000003,2017-07-28,"Provision of Services for Maintenance of Fire Alarm System at the Singapore Embassy in Beijing, PRC for a period of Three (03) years.",Ministry of Foreign Affairs,71181,Awarded to Suppliers,HONEYWELL (TIANJIN) CO LTD
FOR000ETT17000004,2017-06-21,"Provision of Security Guard Services for Singapore Embassy in Brussels, Belgium",Ministry of Foreign Affairs,1290085.42,Awarded to Suppliers,SECURITAS
FOR000ETT17000005,2017-04-18,Provision of Facilities Management Services for Singapore Embassy in Moscow,Ministry of Foreign Affairs,408294,Awarded to Suppliers,FOUR SQUARES LLC
FOR000ETT17000006,2017-04-28,Provision of Security Guarding Services for the Chancery of the Consulate-General of the Republic of Singapore in Dubai,Ministry of Foreign Affairs,142763,Awarded to Suppliers,G4S SECURE SOLUTIONS
FOR000ETT17000007,2017-04-12,"Replacement of Air-Conditioning System at Ambassador Residence in Berlin,Federal Republic of Germany",Ministry of Foreign Affairs,77732.49,Awarded to Suppliers,SPIE GMBH - GESCHAEFTSBEREICH NORD
FOR000ETT17000008,2017-05-25,Provision of Janitorial cleaning services for a 2-year agreement with the option to extend for an additional year at the Permanent Mission of the Republic of Singapore in New York.,Ministry of Foreign Affairs,623178.73,Awarded to Suppliers,ACCURATE GENERAL GORP.
